Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,81,1710,880,51,59,74,167,94,17,1277,0
65.17,81,1688,878,50,58,74,166,93,17,1273,0
65.18,80,1665,870,50,57,73,164,92,17,1254,0
65.22,80,1646,863,50,57,73,163,91,17,1240,0
65.27,80,1632,860,49,57,73,162,91,17,1240,0
65.24,80,1620,855,49,57,72,161,90,17,1233,0
65.27,79,1609,852,49,56,72,160,89,17,1227,0
65.22,79,1599,848,49,56,72,160,89,17,1221,0
65.23,79,1590,844,48,56,71,159,89,17,1212,0
65.21,79,1586,842,48,55,71,158,88,17,1211,0
65.2,79,1585,841,48,55,71,158,88,17,1210,0
65.22,79,1576,839,48,55,71,158,88,17,1204,0
65.3,79,1574,839,48,55,71,158,88,17,1209,0
65.24,79,1571,837,48,55,71,157,88,17,1203,0
65.31,79,1566,836,48,55,71,157,87,17,1204,0
65.26,79,1563,835,48,55,70,157,87,17,1204,0
65.3,77,1533,818,46,53,69,153,86,16,1157,0
65.28,78,1533,819,46,53,69,153,86,16,1162,0
65.32,78,1531,818,46,53,69,153,85,16,1161,0
65.25,76,1521,818,46,53,68,152,85,16,1150,0
65.27,77,1527,817,46,53,69,152,85,16,1157,0
65.3,78,1529,818,46,53,69,153,85,16,1161,0
65.25,78,1526,818,46,53,69,153,85,16,1161,0
65.3,78,1524,818,46,53,69,152,85,16,1164,0
65.31,77,1518,815,46,53,68,152,85,16,1145,0
65.34,78,1519,816,46,53,69,152,85,16,1149,0
65.21,77,1517,816,46,53,68,152,85,16,1148,0
65.2,78,1519,816,46,53,69,152,85,16,1154,0
65.2,77,1515,815,46,53,68,151,85,16,1148,0
65.21,77,1517,816,46,53,68,152,85,16,1151,0
65.21,77,1515,815,46,53,68,152,85,16,1150,0
65.23,78,1515,816,46,53,68,152,85,16,1153,0
65.24,78,1514,816,46,53,68,152,85,16,1153,0
65.22,77,1515,816,46,52,68,152,85,16,1156,0
65.26,78,1512,815,46,52,68,152,85,16,1149,0
65.23,78,1512,816,46,52,68,152,85,16,1151,0
65.24,77,1511,815,46,52,68,152,85,16,1150,0
65.22,77,1511,815,46,52,68,152,85,16,1149,0
65.21,78,1511,815,46,52,68,152,85,16,1150,0
65.25,78,1511,815,46,52,68,152,85,16,1151,0
65.22,78,1510,815,46,52,68,152,85,16,1149,0
65.24,78,1510,815,46,52,68,152,85,16,1154,0
65.23,77,1507,815,46,52,68,151,85,16,1147,0
65.21,78,1507,815,46,52,68,151,85,16,1148,0
65.27,78,1508,815,46,52,68,151,85,16,1147,0
