timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2991.422,,,,,,72.0,2133.0,499.0,39.0,184.0,557.0,301.0,92.0,27.0,2069.0,1.850498338870432,80.29,80.29
2991.422,,,,,,72.0,2133.0,499.0,39.0,184.0,557.0,301.0,92.0,27.0,2069.0,1.850498338870432,80.29,80.29
2991.422,,,,,,72.0,2133.0,499.0,39.0,184.0,557.0,301.0,92.0,27.0,2069.0,1.850498338870432,80.29,80.29
2991.422,,,,,,72.0,2133.0,499.0,39.0,184.0,557.0,301.0,92.0,27.0,2069.0,1.850498338870432,80.29,80.29
2991.422,,,,,,72.0,2133.0,499.0,39.0,184.0,557.0,301.0,92.0,27.0,2069.0,1.850498338870432,80.29,80.29
2991.422,,,,,,72.0,2133.0,499.0,39.0,184.0,557.0,301.0,92.0,27.0,2069.0,1.850498338870432,80.29,80.29
2991.422,,,,,,72.0,2133.0,499.0,39.0,184.0,557.0,301.0,92.0,27.0,2069.0,1.850498338870432,80.29,80.29
2991.422,,,,,,72.0,2133.0,499.0,39.0,184.0,557.0,301.0,92.0,27.0,2069.0,1.850498338870432,80.29,80.29
2991.565,83.1,80.34,85.0,31.23,80.89,,,,,,,,,,,,,
2991.565,83.1,80.34,85.0,31.23,80.89,,,,,,,,,,,,,
2991.565,83.1,80.34,85.0,31.23,80.89,,,,,,,,,,,,,
2991.565,83.1,80.34,85.0,31.23,80.89,,,,,,,,,,,,,
2991.565,83.1,80.34,85.0,31.23,80.89,,,,,,,,,,,,,
2991.715,83.16,80.4,85.0,31.23,80.94,,,,,,,,,,,,,
2991.715,83.16,80.4,85.0,31.23,80.94,,,,,,,,,,,,,
2991.715,83.16,80.4,85.0,31.23,80.94,,,,,,,,,,,,,
2991.715,83.16,80.4,85.0,31.23,80.94,,,,,,,,,,,,,
2991.715,83.16,80.4,85.0,31.23,80.94,,,,,,,,,,,,,
2991.865,83.22,80.45,85.0,31.23,81.0,,,,,,,,,,,,,
2991.865,83.22,80.45,85.0,31.23,81.0,,,,,,,,,,,,,
2991.865,83.22,80.45,85.0,31.23,81.0,,,,,,,,,,,,,
2991.865,83.22,80.45,85.0,31.23,81.0,,,,,,,,,,,,,
2991.865,83.22,80.45,85.0,31.23,81.0,,,,,,,,,,,,,
2992.015,83.26,80.5,85.0,31.22,81.05,,,,,,,,,,,,,
2992.015,83.26,80.5,85.0,31.22,81.05,,,,,,,,,,,,,
2992.015,83.26,80.5,85.0,31.22,81.05,,,,,,,,,,,,,
2992.015,83.26,80.5,85.0,31.22,81.05,,,,,,,,,,,,,
2992.015,83.26,80.5,85.0,31.22,81.05,,,,,,,,,,,,,
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.027,,,,,,72.0,2133.0,499.0,39.0,183.0,555.0,301.0,91.0,27.0,2068.0,1.8438538205980066,80.5,80.5
2992.165,83.29,80.55,85.0,31.23,81.1,,,,,,,,,,,,,
2992.165,83.29,80.55,85.0,31.23,81.1,,,,,,,,,,,,,
2992.165,83.29,80.55,85.0,31.23,81.1,,,,,,,,,,,,,
2992.165,83.29,80.55,85.0,31.23,81.1,,,,,,,,,,,,,
2992.165,83.29,80.55,85.0,31.23,81.1,,,,,,,,,,,,,
2992.315,83.36,80.6,85.0,31.23,81.15,,,,,,,,,,,,,
2992.315,83.36,80.6,85.0,31.23,81.15,,,,,,,,,,,,,
2992.315,83.36,80.6,85.0,31.23,81.15,,,,,,,,,,,,,
2992.315,83.36,80.6,85.0,31.23,81.15,,,,,,,,,,,,,
2992.315,83.36,80.6,85.0,31.23,81.15,,,,,,,,,,,,,
2992.465,83.43,80.66,85.0,31.22,81.21,,,,,,,,,,,,,
2992.465,83.43,80.66,85.0,31.22,81.21,,,,,,,,,,,,,
2992.465,83.43,80.66,85.0,31.22,81.21,,,,,,,,,,,,,
2992.465,83.43,80.66,85.0,31.22,81.21,,,,,,,,,,,,,
2992.465,83.43,80.66,85.0,31.22,81.21,,,,,,,,,,,,,
2992.615,83.49,80.71,85.0,31.23,81.26,,,,,,,,,,,,,
2992.615,83.49,80.71,85.0,31.23,81.26,,,,,,,,,,,,,
2992.615,83.49,80.71,85.0,31.23,81.26,,,,,,,,,,,,,
2992.615,83.49,80.71,85.0,31.23,81.26,,,,,,,,,,,,,
2992.615,83.49,80.71,85.0,31.23,81.26,,,,,,,,,,,,,
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.668,,,,,,72.0,2133.0,499.0,39.0,183.0,552.0,300.0,91.0,27.0,2067.0,1.84,80.73,80.73
2992.765,83.54,80.76,85.0,31.22,81.31,,,,,,,,,,,,,
2992.765,83.54,80.76,85.0,31.22,81.31,,,,,,,,,,,,,
2992.765,83.54,80.76,85.0,31.22,81.31,,,,,,,,,,,,,
2992.765,83.54,80.76,85.0,31.22,81.31,,,,,,,,,,,,,
2992.765,83.54,80.76,85.0,31.22,81.31,,,,,,,,,,,,,
2992.915,83.6,80.82,85.0,31.23,81.36,,,,,,,,,,,,,
2992.915,83.6,80.82,85.0,31.23,81.36,,,,,,,,,,,,,
2992.915,83.6,80.82,85.0,31.23,81.36,,,,,,,,,,,,,
2992.915,83.6,80.82,85.0,31.23,81.36,,,,,,,,,,,,,
2992.915,83.6,80.82,85.0,31.23,81.36,,,,,,,,,,,,,
2993.065,83.65,80.87,85.0,31.23,81.42,,,,,,,,,,,,,
2993.065,83.65,80.87,85.0,31.23,81.42,,,,,,,,,,,,,
2993.065,83.65,80.87,85.0,31.23,81.42,,,,,,,,,,,,,
2993.065,83.65,80.87,85.0,31.23,81.42,,,,,,,,,,,,,
2993.065,83.65,80.87,85.0,31.23,81.42,,,,,,,,,,,,,
2993.215,83.71,80.92,85.0,31.23,81.47,,,,,,,,,,,,,
2993.215,83.71,80.92,85.0,31.23,81.47,,,,,,,,,,,,,
2993.215,83.71,80.92,85.0,31.23,81.47,,,,,,,,,,,,,
2993.215,83.71,80.92,85.0,31.23,81.47,,,,,,,,,,,,,
2993.215,83.71,80.92,85.0,31.23,81.47,,,,,,,,,,,,,
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.268,,,,,,72.0,2133.0,499.0,38.0,182.0,551.0,300.0,91.0,27.0,2065.0,1.8366666666666667,80.94,80.94
2993.365,83.75,80.98,85.0,31.23,81.52,,,,,,,,,,,,,
2993.365,83.75,80.98,85.0,31.23,81.52,,,,,,,,,,,,,
2993.365,83.75,80.98,85.0,31.23,81.52,,,,,,,,,,,,,
2993.365,83.75,80.98,85.0,31.23,81.52,,,,,,,,,,,,,
2993.365,83.75,80.98,85.0,31.23,81.52,,,,,,,,,,,,,
2993.515,83.82,81.03,85.0,31.22,81.57,,,,,,,,,,,,,
2993.515,83.82,81.03,85.0,31.22,81.57,,,,,,,,,,,,,
2993.515,83.82,81.03,85.0,31.22,81.57,,,,,,,,,,,,,
2993.515,83.82,81.03,85.0,31.22,81.57,,,,,,,,,,,,,
2993.515,83.82,81.03,85.0,31.22,81.57,,,,,,,,,,,,,
2993.665,83.88,81.09,85.0,31.23,81.63,,,,,,,,,,,,,
2993.665,83.88,81.09,85.0,31.23,81.63,,,,,,,,,,,,,
2993.665,83.88,81.09,85.0,31.23,81.63,,,,,,,,,,,,,
2993.665,83.88,81.09,85.0,31.23,81.63,,,,,,,,,,,,,
2993.665,83.88,81.09,85.0,31.23,81.63,,,,,,,,,,,,,
2993.815,83.92,81.14,85.0,31.23,81.68,,,,,,,,,,,,,
2993.815,83.92,81.14,85.0,31.23,81.68,,,,,,,,,,,,,
2993.815,83.92,81.14,85.0,31.23,81.68,,,,,,,,,,,,,
2993.815,83.92,81.14,85.0,31.23,81.68,,,,,,,,,,,,,
2993.815,83.92,81.14,85.0,31.23,81.68,,,,,,,,,,,,,
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.868,,,,,,72.0,2133.0,499.0,38.0,181.0,549.0,299.0,91.0,27.0,2063.0,1.8361204013377928,81.16,81.16
2993.975,83.97,81.19,85.0,31.23,81.73,,,,,,,,,,,,,
2993.975,83.97,81.19,85.0,31.23,81.73,,,,,,,,,,,,,
2993.975,83.97,81.19,85.0,31.23,81.73,,,,,,,,,,,,,
2993.975,83.97,81.19,85.0,31.23,81.73,,,,,,,,,,,,,
2993.975,83.97,81.19,85.0,31.23,81.73,,,,,,,,,,,,,
2994.124,84.03,81.25,85.0,31.23,81.78,,,,,,,,,,,,,
2994.124,84.03,81.25,85.0,31.23,81.78,,,,,,,,,,,,,
2994.124,84.03,81.25,85.0,31.23,81.78,,,,,,,,,,,,,
2994.124,84.03,81.25,85.0,31.23,81.78,,,,,,,,,,,,,
2994.124,84.03,81.25,85.0,31.23,81.78,,,,,,,,,,,,,
2994.274,84.11,81.3,85.0,31.23,81.84,,,,,,,,,,,,,
2994.274,84.11,81.3,85.0,31.23,81.84,,,,,,,,,,,,,
2994.274,84.11,81.3,85.0,31.23,81.84,,,,,,,,,,,,,
2994.274,84.11,81.3,85.0,31.23,81.84,,,,,,,,,,,,,
2994.274,84.11,81.3,85.0,31.23,81.84,,,,,,,,,,,,,
2994.424,84.15,81.36,85.0,31.23,81.89,,,,,,,,,,,,,
2994.424,84.15,81.36,85.0,31.23,81.89,,,,,,,,,,,,,
2994.424,84.15,81.36,85.0,31.23,81.89,,,,,,,,,,,,,
2994.424,84.15,81.36,85.0,31.23,81.89,,,,,,,,,,,,,
2994.424,84.15,81.36,85.0,31.23,81.89,,,,,,,,,,,,,
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.487,,,,,,72.0,2133.0,499.0,38.0,180.0,547.0,299.0,91.0,27.0,2061.0,1.8294314381270902,81.37,81.37
2994.574,84.2,81.41,85.0,31.22,81.94,,,,,,,,,,,,,
2994.574,84.2,81.41,85.0,31.22,81.94,,,,,,,,,,,,,
2994.574,84.2,81.41,85.0,31.22,81.94,,,,,,,,,,,,,
2994.574,84.2,81.41,85.0,31.22,81.94,,,,,,,,,,,,,
2994.574,84.2,81.41,85.0,31.22,81.94,,,,,,,,,,,,,
2994.724,84.27,81.46,85.0,31.24,81.99,,,,,,,,,,,,,
2994.724,84.27,81.46,85.0,31.24,81.99,,,,,,,,,,,,,
2994.724,84.27,81.46,85.0,31.24,81.99,,,,,,,,,,,,,
2994.724,84.27,81.46,85.0,31.24,81.99,,,,,,,,,,,,,
2994.724,84.27,81.46,85.0,31.24,81.99,,,,,,,,,,,,,
2994.874,84.31,81.52,85.0,31.23,82.05,,,,,,,,,,,,,
2994.874,84.31,81.52,85.0,31.23,82.05,,,,,,,,,,,,,
2994.874,84.31,81.52,85.0,31.23,82.05,,,,,,,,,,,,,
2994.874,84.31,81.52,85.0,31.23,82.05,,,,,,,,,,,,,
2994.874,84.31,81.52,85.0,31.23,82.05,,,,,,,,,,,,,
2995.024,84.36,81.57,85.0,31.22,82.1,,,,,,,,,,,,,
2995.024,84.36,81.57,85.0,31.22,82.1,,,,,,,,,,,,,
2995.024,84.36,81.57,85.0,31.22,82.1,,,,,,,,,,,,,
2995.024,84.36,81.57,85.0,31.22,82.1,,,,,,,,,,,,,
2995.024,84.36,81.57,85.0,31.22,82.1,,,,,,,,,,,,,
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.077,,,,,,72.0,2132.0,498.0,38.0,180.0,545.0,298.0,91.0,26.0,2059.0,1.8288590604026846,81.58,81.58
2995.175,84.4,81.62,85.0,31.22,82.15,,,,,,,,,,,,,
2995.175,84.4,81.62,85.0,31.22,82.15,,,,,,,,,,,,,
2995.175,84.4,81.62,85.0,31.22,82.15,,,,,,,,,,,,,
2995.175,84.4,81.62,85.0,31.22,82.15,,,,,,,,,,,,,
2995.175,84.4,81.62,85.0,31.22,82.15,,,,,,,,,,,,,
2995.324,84.47,81.67,85.0,31.23,82.2,,,,,,,,,,,,,
2995.324,84.47,81.67,85.0,31.23,82.2,,,,,,,,,,,,,
2995.324,84.47,81.67,85.0,31.23,82.2,,,,,,,,,,,,,
2995.324,84.47,81.67,85.0,31.23,82.2,,,,,,,,,,,,,
2995.324,84.47,81.67,85.0,31.23,82.2,,,,,,,,,,,,,
2995.474,84.52,81.72,85.0,31.22,82.26,,,,,,,,,,,,,
2995.474,84.52,81.72,85.0,31.22,82.26,,,,,,,,,,,,,
2995.474,84.52,81.72,85.0,31.22,82.26,,,,,,,,,,,,,
2995.474,84.52,81.72,85.0,31.22,82.26,,,,,,,,,,,,,
2995.474,84.52,81.72,85.0,31.22,82.26,,,,,,,,,,,,,
2995.624,84.58,81.78,85.0,31.23,82.31,,,,,,,,,,,,,
2995.624,84.58,81.78,85.0,31.23,82.31,,,,,,,,,,,,,
2995.624,84.58,81.78,85.0,31.23,82.31,,,,,,,,,,,,,
2995.624,84.58,81.78,85.0,31.23,82.31,,,,,,,,,,,,,
2995.624,84.58,81.78,85.0,31.23,82.31,,,,,,,,,,,,,
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.687,,,,,,72.0,2131.0,498.0,38.0,179.0,543.0,298.0,91.0,26.0,2057.0,1.8221476510067114,81.8,81.8
2995.775,84.64,81.83,85.0,31.23,82.36,,,,,,,,,,,,,
2995.775,84.64,81.83,85.0,31.23,82.36,,,,,,,,,,,,,
2995.775,84.64,81.83,85.0,31.23,82.36,,,,,,,,,,,,,
2995.775,84.64,81.83,85.0,31.23,82.36,,,,,,,,,,,,,
2995.775,84.64,81.83,85.0,31.23,82.36,,,,,,,,,,,,,
2995.924,84.68,81.88,85.0,31.23,82.41,,,,,,,,,,,,,
2995.924,84.68,81.88,85.0,31.23,82.41,,,,,,,,,,,,,
2995.924,84.68,81.88,85.0,31.23,82.41,,,,,,,,,,,,,
2995.924,84.68,81.88,85.0,31.23,82.41,,,,,,,,,,,,,
2995.924,84.68,81.88,85.0,31.23,82.41,,,,,,,,,,,,,
2996.074,84.73,81.94,85.0,31.22,82.47,,,,,,,,,,,,,
2996.074,84.73,81.94,85.0,31.22,82.47,,,,,,,,,,,,,
2996.074,84.73,81.94,85.0,31.22,82.47,,,,,,,,,,,,,
2996.074,84.73,81.94,85.0,31.22,82.47,,,,,,,,,,,,,
2996.074,84.73,81.94,85.0,31.22,82.47,,,,,,,,,,,,,
2996.224,84.8,81.99,85.0,31.23,82.52,,,,,,,,,,,,,
2996.224,84.8,81.99,85.0,31.23,82.52,,,,,,,,,,,,,
2996.224,84.8,81.99,85.0,31.23,82.52,,,,,,,,,,,,,
2996.224,84.8,81.99,85.0,31.23,82.52,,,,,,,,,,,,,
2996.224,84.8,81.99,85.0,31.23,82.52,,,,,,,,,,,,,
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.277,,,,,,72.0,2132.0,498.0,38.0,178.0,541.0,298.0,91.0,26.0,2056.0,1.8154362416107384,82.01,82.01
2996.407,84.84,82.04,85.0,31.23,82.57,,,,,,,,,,,,,
2996.407,84.84,82.04,85.0,31.23,82.57,,,,,,,,,,,,,
2996.407,84.84,82.04,85.0,31.23,82.57,,,,,,,,,,,,,
