Text,X,1: 1x,X,2: 10x,X,3: 100x,X,4: 1000x,X,5: Neg
79.16,79.16,36.9329986572266,79.19,45.0960006713867,79.19,44.8250007629395,79.19,42.8160018920898,79.19,3.83299994468689
79.176,79.176,36.9039993286133,79.205,45.1240005493164,79.207,44.7709999084473,79.204,42.7400016784668,79.204,3.81200003623962
79.191,79.191,36.8409996032715,79.221,45.0639991760254,79.222,44.7620010375977,79.22,42.7729988098145,79.219,3.89199995994568
79.206,79.206,36.8530006408691,79.236,45.0820007324219,79.235,44.701000213623,79.234,42.7179985046387,79.234,3.82399988174438
79.221,79.221,36.8040008544922,79.25,45.0260009765625,79.252,44.726001739502,79.25,42.7519989013672,79.249,3.79299998283386
79.237,79.237,36.7840003967285,79.265,44.9589996337891,79.267,44.6669998168945,79.266,42.6339988708496,79.265,3.83100008964539
79.252,79.252,36.8269996643066,79.28,44.9790000915527,79.282,44.6259994506836,79.281,42.693000793457,79.281,3.80699992179871
79.266,79.266,36.7949981689453,79.295,44.9360008239746,79.297,44.6160011291504,79.297,42.6769981384277,79.296,3.84899997711182
79.28,79.28,36.7750015258789,79.311,44.9140014648438,79.311,44.5589981079102,79.31,42.5670013427734,79.31,3.77500009536743
79.296,79.296,36.6949996948242,79.326,44.9129981994629,79.326,44.5089988708496,79.324,42.5410003662109,79.324,3.82299995422363
79.311,79.311,36.7330017089844,79.341,44.8429985046387,79.342,44.5060005187988,79.341,42.4850006103516,79.337,3.83200001716614
79.327,79.327,36.6399993896484,79.355,44.7960014343262,79.354,44.5110015869141,79.357,42.5299987792969,79.354,3.7960000038147
79.342,79.342,36.6920013427734,79.37,44.7830009460449,79.371,44.4550018310547,79.372,42.4790000915527,79.37,3.82699990272522
79.356,79.356,36.6870002746582,79.384,44.7649993896484,79.385,44.4700012207031,79.387,42.4539985656738,79.385,3.82500004768372
79.372,79.372,36.6440010070801,79.4,44.7430000305176,79.4,44.3460006713867,79.402,42.4710006713867,79.399,3.7960000038147
79.385,79.385,36.5940017700195,79.414,44.726001739502,79.416,44.4519996643066,79.417,42.3689994812012,79.414,3.81599998474121
79.402,79.402,36.5410003662109,79.43,44.6980018615723,79.431,44.367000579834,79.431,42.3810005187988,79.43,3.77800011634827
79.418,79.418,36.5349998474121,79.447,44.6860008239746,79.447,44.3390007019043,79.446,42.4039993286133,79.443,3.79999995231628
79.432,79.432,36.5709991455078,79.461,44.6860008239746,79.462,44.3310012817383,79.459,42.3110008239746,79.459,3.81100010871887
79.448,79.448,36.523998260498,79.477,44.6300010681152,79.476,44.3370018005371,79.476,42.3279991149902,79.475,3.78600001335144
79.461,79.461,36.515998840332,79.489,44.625,79.49,44.2639999389648,79.492,42.2849998474121,79.492,3.80100011825562
79.477,79.477,36.4490013122559,79.506,44.5299987792969,79.505,44.226001739502,79.505,42.2290000915527,79.507,3.80999994277954
79.493,79.493,36.4729995727539,79.52,44.5359992980957,79.52,44.1879997253418,79.52,42.2309989929199,79.521,3.80900001525879
79.508,79.508,36.4020004272461,79.536,44.4850006103516,79.535,44.1749992370605,79.536,42.1940002441406,79.537,3.7590000629425
79.522,79.522,36.4199981689453,79.551,44.5449981689453,79.55,44.1370010375977,79.549,42.1710014343262,79.552,3.76399993896484
79.538,79.538,36.359001159668,79.565,44.4620018005371,79.565,44.1660003662109,79.565,42.1539993286133,79.567,3.75699996948242
79.551,79.551,36.3419990539551,79.581,44.4560012817383,79.581,44.1199989318848,79.58,42.1020011901855,79.583,3.76300001144409
79.567,79.567,36.2869987487793,79.597,44.4500007629395,79.595,44.0620002746582,79.596,42.0979995727539,79.598,3.79200005531311
79.582,79.582,36.2330017089844,79.61,44.4160003662109,79.61,44.0200004577637,79.61,42.1069984436035,79.612,3.71399998664856
79.597,79.597,36.310001373291,79.626,44.4119987487793,79.626,44.0089988708496,79.625,42.0610008239746,79.627,3.71300005912781
79.612,79.612,36.3040008544922,79.641,44.3429985046387,79.641,44.0029983520508,79.639,41.9850006103516,79.642,3.76200008392334
79.626,79.626,36.2470016479492,79.657,44.2929992675781,79.656,43.9669990539551,79.654,41.9780006408691,79.656,3.73600006103516
79.641,79.641,36.1839981079102,79.669,44.2799987792969,79.671,43.9109992980957,79.669,41.984001159668,79.672,3.7590000629425
79.656,79.656,36.189998626709,79.686,44.2610015869141,79.685,43.8580017089844,79.683,41.9220008850098,79.688,3.78299999237061
79.67,79.67,36.1839981079102,79.702,44.2700004577637,79.699,43.8870010375977,79.699,41.931999206543,79.702,3.77999997138977
79.685,79.685,36.1469993591309,79.717,44.1969985961914,79.716,43.8650016784668,79.714,41.898998260498,79.718,3.76999998092651
79.7,79.7,36.1559982299805,79.732,44.1269989013672,79.731,43.8870010375977,79.727,41.8470001220703,79.731,3.7590000629425
79.716,79.716,36.1510009765625,79.747,44.1440010070801,79.744,43.7949981689453,79.742,41.8230018615723,79.745,3.78699994087219
79.729,79.729,36.1310005187988,79.761,44.0769996643066,79.76,43.8559989929199,79.757,41.818000793457,79.761,3.75300002098084
79.745,79.745,36.1520004272461,79.777,44.1240005493164,79.773,43.7379989624023,79.773,41.8300018310547,79.775,3.77099990844727
79.76,79.76,36.0810012817383,79.791,44.060001373291,79.789,43.6920013427734,79.787,41.7550010681152,79.79,3.70799994468689
79.776,79.776,36.0369987487793,79.806,43.9900016784668,79.805,43.6590003967285,79.804,41.7210006713867,79.806,3.68099999427795
79.789,79.789,36.0390014648438,79.821,44.007999420166,79.818,43.6669998168945,79.819,41.6910018920898,79.819,3.75
79.806,79.806,36.0050010681152,79.836,44.0419998168945,79.834,43.7299995422363,79.833,41.6689987182617,79.834,3.70300006866455
79.818,79.818,36.0180015563965,79.853,43.9679985046387,79.849,43.6870002746582,79.849,41.6310005187988,79.85,3.7260000705719
79.835,79.835,36,79.867,43.9640007019043,79.862,43.5460014343262,79.864,41.6339988708496,79.864,3.73600006103516
79.85,79.85,35.9770011901855,79.882,43.9589996337891,79.878,43.5610008239746,79.879,41.5929985046387,79.879,3.71499991416931
79.862,79.862,35.9480018615723,79.897,43.9280014038086,79.892,43.556999206543,79.895,41.5359992980957,79.894,3.70499992370605
79.878,79.878,35.875,79.913,43.8720016479492,79.908,43.4939994812012,79.91,41.5709991455078,79.909,3.69899988174438
79.895,79.895,35.867000579834,79.926,43.8330001831055,79.924,43.4589996337891,79.924,41.5149993896484,79.925,3.67600011825562
79.908,79.908,35.8870010375977,79.941,43.8330001831055,79.937,43.4860000610352,79.939,41.5180015563965,79.938,3.70799994468689
79.924,79.924,35.8559989929199,79.956,43.8050003051758,79.952,43.4169998168945,79.955,41.4539985656738,79.954,3.66799998283386
79.94,79.94,35.8310012817383,79.971,43.7480010986328,79.968,43.4039993286133,79.969,41.4529991149902,79.969,3.69300007820129
79.955,79.955,35.8779983520508,79.985,43.7159996032715,79.983,43.3919982910156,79.985,41.4329986572266,79.984,3.70799994468689
79.97,79.97,35.7849998474121,80,43.6940002441406,79.999,43.3730010986328,80.001,41.398998260498,80,3.67300009727478
79.986,79.986,35.7560005187988,80.016,43.6980018615723,80.015,43.3959999084473,80.015,41.3870010375977,80.014,3.67499995231628
80.002,80.002,35.6920013427734,80.03,43.6570014953613,80.029,43.3370018005371,80.031,41.3530006408691,80.03,3.70300006866455
80.014,80.014,35.7610015869141,80.045,43.625,80.045,43.3040008544922,80.045,41.3530006408691,80.045,3.65899991989136
80.031,80.031,35.7350006103516,80.061,43.6220016479492,80.06,43.2529983520508,80.061,41.2849998474121,80.06,3.6949999332428
80.047,80.047,35.6990013122559,80.076,43.5909996032715,80.076,43.2939987182617,80.077,41.2599983215332,80.075,3.68700003623962
80.062,80.062,35.6570014953613,80.09,43.5480003356934,80.09,43.2210006713867,80.092,41.2410011291504,80.09,3.71600008010864
80.077,80.077,35.5989990234375,80.106,43.4710006713867,80.105,43.1839981079102,80.106,41.2089996337891,80.105,3.68099999427795
80.092,80.092,35.6469993591309,80.122,43.4939994812012,80.121,43.1290016174316,80.122,41.1759986877441,80.12,3.62599992752075
80.107,80.107,35.6049995422363,80.136,43.4990005493164,80.135,43.1459999084473,80.136,41.2220001220703,80.135,3.64299988746643
80.123,80.123,35.6139984130859,80.15,43.4819984436035,80.151,43.0870018005371,80.151,41.1199989318848,80.151,3.67000007629395
80.137,80.137,35.5470008850098,80.165,43.382999420166,80.166,43.0699996948242,80.164,41.1129989624023,80.165,3.67499995231628
80.154,80.154,35.548999786377,80.181,43.4010009765625,80.182,43.0390014648438,80.18,41.0810012817383,80.181,3.66000008583069
80.167,80.167,35.5340003967285,80.196,43.3460006713867,80.196,43.0769996643066,80.195,41.0390014648438,80.195,3.6159999370575
80.183,80.183,35.4449996948242,80.21,43.3660011291504,80.211,43.0379981994629,80.211,41.0699996948242,80.211,3.60800004005432
80.198,80.198,35.443000793457,80.226,43.2999992370605,80.226,42.9819984436035,80.225,40.9970016479492,80.227,3.6159999370575
80.212,80.212,35.4169998168945,80.241,43.2960014343262,80.241,42.9690017700195,80.239,40.9700012207031,80.242,3.63800001144409
80.228,80.228,35.4220008850098,80.256,43.1969985961914,80.256,42.935001373291,80.255,40.9860000610352,80.255,3.61400008201599
80.243,80.243,35.4550018310547,80.271,43.2120018005371,80.272,42.8979988098145,80.268,40.9329986572266,80.271,3.62100005149841
80.258,80.258,35.4059982299805,80.286,43.2309989929199,80.285,42.7430000305176,80.284,40.8959999084473,80.286,3.57299995422363
80.273,80.273,35.3330001831055,80.301,43.2150001525879,80.302,42.8019981384277,80.299,40.8240013122559,80.301,3.60500001907349
80.289,80.289,35.2980003356934,80.315,43.1479988098145,80.316,42.7309989929199,80.312,40.8489990234375,80.317,3.60700011253357
80.305,80.305,35.3019981384277,80.331,43.0820007324219,80.331,42.7750015258789,80.328,40.8959999084473,80.333,3.56200003623962
80.318,80.318,35.3209991455078,80.346,43.0499992370605,80.346,42.7360000610352,80.345,40.818000793457,80.347,3.5789999961853
80.333,80.333,35.2999992370605,80.361,43.0410003662109,80.361,42.7109985351562,80.359,40.7900009155273,80.362,3.55999994277954
80.35,80.35,35.257999420166,80.376,43.0270004272461,80.375,42.7120018005371,80.373,40.7750015258789,80.376,3.57399988174438
80.363,80.363,35.2330017089844,80.391,43.0190010070801,80.389,42.7080001831055,80.39,40.693000793457,80.392,3.53699994087219
80.378,80.378,35.2490005493164,80.406,42.9910011291504,80.406,42.6529998779297,80.405,40.6259994506836,80.408,3.61999988555908
80.394,80.394,35.1619987487793,80.421,42.9160003662109,80.42,42.5890007019043,80.418,40.6469993591309,80.422,3.59100008010864
80.406,80.406,35.2210006713867,80.436,42.9599990844727,80.434,42.5639991760254,80.434,40.5909996032715,80.438,3.54999995231628
80.422,80.422,35.2099990844727,80.451,42.9150009155273,80.45,42.556999206543,80.449,40.6110000610352,80.452,3.60899996757507
80.438,80.438,35.1049995422363,80.467,42.9230003356934,80.464,42.515998840332,80.463,40.5629997253418,80.467,3.57800006866455
80.452,80.452,35.0719985961914,80.482,42.9010009765625,80.48,42.4729995727539,80.479,40.5690002441406,80.481,3.57999992370605
80.466,80.466,35.0730018615723,80.497,42.8559989929199,80.495,42.4500007629395,80.495,40.5260009765625,80.498,3.55200004577637
80.48,80.48,35.068000793457,80.512,42.8289985656738,80.509,42.4150009155273,80.511,40.4659996032715,80.513,3.56299996376038
80.494,80.494,35.0670013427734,80.527,42.8240013122559,80.525,42.3919982910156,80.526,40.4679985046387,80.526,3.53800010681152
80.511,80.511,35.0060005187988,80.54,42.7589988708496,80.538,42.3419990539551,80.541,40.4669990539551,80.542,3.55999994277954
80.525,80.525,35.007999420166,80.556,42.7319984436035,80.554,42.3320007324219,80.555,40.375,80.555,3.52600002288818
80.54,80.54,34.9739990234375,80.572,42.7379989624023,80.569,42.2999992370605,80.57,40.3660011291504,80.571,3.56200003623962
80.556,80.556,34.9259986877441,80.587,42.6800003051758,80.583,42.2900009155273,80.586,40.3359985351562,80.585,3.5789999961853
80.571,80.571,34.9290008544922,80.603,42.6500015258789,80.599,42.2459983825684,80.601,40.3009986877441,80.6,3.55800008773804
80.586,80.586,34.9389991760254,80.617,42.6430015563965,80.613,42.2610015869141,80.617,40.2820014953613,80.616,3.58200001716614
80.599,80.599,34.8730010986328,80.632,42.5779991149902,80.628,42.1860008239746,80.631,40.2389984130859,80.631,3.50600004196167
80.614,80.614,34.8720016479492,80.648,42.5120010375977,80.643,42.140998840332,80.647,40.2509994506836,80.645,3.52600002288818
80.629,80.629,34.867000579834,80.662,42.5400009155273,80.66,42.1650009155273,80.662,40.2159996032715,80.66,3.50600004196167
80.644,80.644,34.8120002746582,80.678,42.492000579834,80.673,42.132999420166,80.677,40.2190017700195,80.675,3.58400011062622
80.659,80.659,34.8409996032715,80.692,42.5089988708496,80.689,42.0690002441406,80.692,40.1119995117188,80.689,3.52099990844727
80.674,80.674,34.7680015563965,80.708,42.4379997253418,80.704,42.0670013427734,80.708,40.1209983825684,80.704,3.51500010490417
80.687,80.687,34.7949981689453,80.723,42.3849983215332,80.719,42.0660018920898,80.724,40.0429992675781,80.72,3.55399990081787
80.703,80.703,34.7970008850098,80.737,42.4090003967285,80.733,41.9879989624023,80.737,40.0789985656738,80.735,3.5550000667572
80.718,80.718,34.7369995117188,80.752,42.3320007324219,80.749,42.0110015869141,80.75,40.0229988098145,80.75,3.50999999046326
80.734,80.734,34.7490005493164,80.767,42.3209991455078,80.764,41.9570007324219,80.767,39.9640007019043,80.764,3.50999999046326
80.748,80.748,34.6889991760254,80.782,42.3050003051758,80.779,41.9410018920898,80.783,39.9799995422363,80.78,3.50099992752075
80.762,80.762,34.6980018615723,80.797,42.2599983215332,80.793,41.882999420166,80.798,39.9959983825684,80.795,3.51500010490417
80.777,80.777,34.7000007629395,80.813,42.242000579834,80.809,41.898998260498,80.813,39.8919982910156,80.81,3.53200006484985
80.793,80.793,34.6920013427734,80.825,42.2060012817383,80.823,41.8639984130859,80.827,39.8540000915527,80.825,3.50300002098084
80.809,80.809,34.632999420166,80.841,42.1699981689453,80.839,41.7830009460449,80.843,39.882999420166,80.836,3.51600003242493
80.824,80.824,34.5190010070801,80.857,42.1749992370605,80.855,41.7459983825684,80.859,39.7939987182617,80.853,3.50200009346008
80.839,80.839,34.5530014038086,80.871,42.1609992980957,80.868,41.7169990539551,80.873,39.7980003356934,80.867,3.51099991798401
80.854,80.854,34.5639991760254,80.887,42.0830001831055,80.884,41.7130012512207,80.887,39.814998626709,80.883,3.4779999256134
80.868,80.868,34.5960006713867,80.902,42.0460014343262,80.9,41.7560005187988,80.901,39.773998260498,80.898,3.4909999370575
80.885,80.885,34.507999420166,80.915,42.0410003662109,80.915,41.685001373291,80.916,39.7379989624023,80.914,3.50799989700317
80.9,80.9,34.4780006408691,80.929,42.0250015258789,80.93,41.6529998779297,80.932,39.7019996643066,80.929,3.43600010871887
80.916,80.916,34.5149993896484,80.945,41.9490013122559,80.944,41.6209983825684,80.945,39.6240005493164,80.945,3.4779999256134
80.931,80.931,34.4799995422363,80.961,41.9830017089844,80.96,41.5929985046387,80.961,39.5789985656738,80.959,3.46900010108948
80.946,80.946,34.4160003662109,80.976,41.9589996337891,80.976,41.5559997558594,80.974,39.5730018615723,80.975,3.48399996757507
80.96,80.96,34.4169998168945,80.99,41.9179992675781,80.991,41.5229988098145,80.99,39.5029983520508,80.988,3.49300003051758
80.976,80.976,34.4339981079102,81.006,41.8950004577637,81.006,41.523998260498,81.004,39.4900016784668,81.003,3.49399995803833
80.991,80.991,34.3569984436035,81.02,41.9129981994629,81.021,41.4389991760254,81.02,39.4749984741211,81.019,3.53099989891052
81.007,81.007,34.3559989929199,81.035,41.7639999389648,81.034,41.4109992980957,81.032,39.4490013122559,81.035,3.45900011062622
81.021,81.021,34.3339996337891,81.05,41.734001159668,81.049,41.3740005493164,81.049,39.3889999389648,81.05,3.50200009346008
81.038,81.038,34.2809982299805,81.064,41.7350006103516,81.065,41.3950004577637,81.065,39.3969993591309,81.066,3.49200010299683
81.053,81.053,34.2509994506836,81.08,41.6940002441406,81.08,41.3129997253418,81.08,39.3380012512207,81.079,3.45900011062622
81.068,81.068,34.3320007324219,81.096,41.7050018310547,81.095,41.2709999084473,81.094,39.3759994506836,81.095,3.42499995231628
81.084,81.084,34.2649993896484,81.11,41.6450004577637,81.11,41.2449989318848,81.109,39.2560005187988,81.11,3.50399994850159
81.098,81.098,34.2690010070801,81.126,41.6160011291504,81.125,41.2150001525879,81.125,39.2859992980957,81.125,3.45600008964539
81.114,81.114,34.1720008850098,81.142,41.5810012817383,81.14,41.2319984436035,81.139,39.2029991149902,81.14,3.44000005722046
81.129,81.129,34.1619987487793,81.156,41.5579986572266,81.155,41.189998626709,81.155,39.1969985961914,81.156,3.45700001716614
81.145,81.145,34.1129989624023,81.172,41.5270004272461,81.169,41.1520004272461,81.171,39.1080017089844,81.171,3.48900008201599
81.159,81.159,34.1139984130859,81.186,41.5219993591309,81.184,41.0460014343262,81.185,39.1180000305176,81.185,3.42300009727478
81.175,81.175,34.140998840332,81.201,41.4519996643066,81.2,41.0400009155273,81.201,39.1139984130859,81.202,3.4539999961853
81.19,81.19,34.0180015563965,81.216,41.4679985046387,81.214,41.0379981994629,81.217,39.1440010070801,81.216,3.43700003623962
81.206,81.206,34.064998626709,81.231,41.3540000915527,81.23,41.0139999389648,81.23,39.0359992980957,81.232,3.47199988365173
81.218,81.218,34.0270004272461,81.247,41.3019981384277,81.245,40.9850006103516,81.247,39.0050010681152,81.246,3.39599990844727
81.235,81.235,34.0289993286133,81.261,41.3040008544922,81.261,40.8889999389648,81.263,38.9560012817383,81.263,3.45499992370605
81.25,81.25,34.0099983215332,81.277,41.265998840332,81.275,40.875,81.277,38.9020004272461,81.277,3.44899988174438
81.264,81.264,33.9889984130859,81.293,41.25,81.291,40.8969993591309,81.29,38.8569984436035,81.291,3.44099998474121
81.279,81.279,33.9459991455078,81.307,41.1780014038086,81.305,40.8810005187988,81.306,38.8450012207031,81.307,3.43199992179871
81.295,81.295,33.8959999084473,81.323,41.1199989318848,81.32,40.7890014648438,81.321,38.7890014648438,81.322,3.42899990081787
81.308,81.308,33.8779983520508,81.336,41.1370010375977,81.335,40.7449989318848,81.337,38.7470016479492,81.338,3.40799999237061
81.323,81.323,33.890998840332,81.353,41.0509986877441,81.349,40.7789993286133,81.353,38.7589988708496,81.352,3.41799998283386
81.34,81.34,33.8359985351562,81.369,41.0429992675781,81.364,40.7039985656738,81.369,38.7330017089844,81.366,3.3970000743866
81.353,81.353,33.8409996032715,81.383,41.076000213623,81.379,40.6290016174316,81.383,38.6780014038086,81.381,3.42899990081787
81.369,81.369,33.8380012512207,81.398,40.9290008544922,81.394,40.6529998779297,81.397,38.5880012512207,81.396,3.42700004577637
81.382,81.382,33.773998260498,81.413,40.935001373291,81.409,40.6580009460449,81.413,38.5519981384277,81.413,3.39400005340576
81.398,81.398,33.7509994506836,81.428,40.923999786377,81.426,40.5940017700195,81.428,38.4949989318848,81.427,3.33100008964539
81.412,81.412,33.7130012512207,81.444,40.8839988708496,81.441,40.5289993286133,81.443,38.4259986877441,81.443,3.38700008392334
81.428,81.428,33.7080001831055,81.458,40.8520011901855,81.456,40.515998840332,81.457,38.390998840332,81.456,3.36700010299683
81.444,81.444,33.7080001831055,81.472,40.7410011291504,81.471,40.4099998474121,81.473,38.4059982299805,81.472,3.36500000953674
81.458,81.458,33.7190017700195,81.487,40.7729988098145,81.486,40.4589996337891,81.489,38.3580017089844,81.488,3.40400004386902
81.472,81.472,33.6609992980957,81.504,40.7029991149902,81.502,40.3610000610352,81.503,38.2770004272461,81.504,3.41599988937378
81.487,81.487,33.6549987792969,81.518,40.6759986877441,81.517,40.3660011291504,81.519,38.2169990539551,81.518,3.40400004386902
81.503,81.503,33.6059989929199,81.533,40.6240005493164,81.532,40.3269996643066,81.533,38.2400016784668,81.532,3.39400005340576
81.518,81.518,33.5699996948242,81.547,40.5629997253418,81.548,40.2970008850098,81.548,38.1559982299805,81.547,3.38100004196167
81.531,81.531,33.564998626709,81.562,40.5369987487793,81.562,40.2729988098145,81.564,38.0950012207031,81.562,3.36400008201599
81.547,81.547,33.5530014038086,81.577,40.4570007324219,81.577,40.1860008239746,81.576,38.0270004272461,81.578,3.35800004005432
81.561,81.561,33.5429992675781,81.591,40.4469985961914,81.591,40.0880012512207,81.591,37.984001159668,81.593,3.38700008392334
81.577,81.577,33.4970016479492,81.606,40.3349990844727,81.606,40.1139984130859,81.606,37.9059982299805,81.608,3.37400007247925
81.591,81.591,33.4739990234375,81.62,40.3269996643066,81.621,40.0999984741211,81.62,37.9179992675781,81.621,3.35700011253357
81.607,81.607,33.4550018310547,81.635,40.306999206543,81.638,40.0519981384277,81.636,37.8460006713867,81.635,3.38000011444092
81.62,81.62,33.4490013122559,81.651,40.2750015258789,81.652,39.9729995727539,81.651,37.8079986572266,81.652,3.37800002098084
81.636,81.636,33.3870010375977,81.667,40.2029991149902,81.668,39.9179992675781,81.666,37.7270011901855,81.667,3.35599994659424
81.65,81.65,33.4160003662109,81.682,40.1370010375977,81.683,39.8839988708496,81.68,37.6580009460449,81.682,3.37899994850159
81.664,81.664,33.3520011901855,81.696,40.1339988708496,81.697,39.814998626709,81.695,37.6949996948242,81.697,3.31100010871887
81.68,81.68,33.3110008239746,81.711,40.1349983215332,81.713,39.7459983825684,81.712,37.5960006713867,81.712,3.38299989700317
81.695,81.695,33.3190002441406,81.724,40.0340003967285,81.727,39.7550010681152,81.726,37.5439987182617,81.726,3.31800007820129
81.71,81.71,33.2919998168945,81.74,39.9679985046387,81.742,39.6809997558594,81.74,37.4749984741211,81.74,3.33500003814697
81.723,81.723,33.2760009765625,81.755,39.9210014343262,81.758,39.5999984741211,81.756,37.375,81.754,3.28699994087219
81.739,81.739,33.2299995422363,81.77,39.8289985656738,81.773,39.5139999389648,81.771,37.3359985351562,81.771,3.35500001907349
81.754,81.754,33.2200012207031,81.785,39.8040008544922,81.787,39.4589996337891,81.785,37.3269996643066,81.785,3.27999997138977
81.769,81.769,33.2330017089844,81.801,39.765998840332,81.803,39.4290008544922,81.8,37.2400016784668,81.799,3.32299995422363
81.785,81.785,33.1209983825684,81.816,39.6980018615723,81.816,39.3870010375977,81.816,37.2560005187988,81.815,3.3659999370575
81.8,81.8,33.1660003662109,81.831,39.6360015869141,81.83,39.3320007324219,81.831,37.1259994506836,81.831,3.32800006866455
81.814,81.814,33.0740013122559,81.844,39.5750007629395,81.847,39.3009986877441,81.845,37.0870018005371,81.844,3.32399988174438
81.83,81.83,33.117000579834,81.861,39.5439987182617,81.86,39.2480010986328,81.861,36.9609985351562,81.859,3.28500008583069
81.844,81.844,33.0180015563965,81.876,39.4370002746582,81.876,39.1969985961914,81.877,36.9729995727539,81.875,3.29900002479553
81.86,81.86,33.023998260498,81.891,39.4160003662109,81.891,39.148998260498,81.89,36.9360008239746,81.889,3.28399991989136
81.876,81.876,32.9970016479492,81.905,39.3680000305176,81.907,39.0429992675781,81.905,36.8489990234375,81.904,3.28500008583069
81.892,81.892,32.9850006103516,81.921,39.3240013122559,81.922,38.9160003662109,81.921,36.765998840332,81.919,3.2960000038147
81.907,81.907,33.0139999389648,81.936,39.2309989929199,81.937,38.9169998168945,81.936,36.6749992370605,81.934,3.29099988937378
81.922,81.922,32.939998626709,81.952,39.1959991455078,81.951,38.798999786377,81.95,36.6150016784668,81.949,3.30999994277954
81.936,81.936,32.8940010070801,81.967,39.0929985046387,81.966,38.8030014038086,81.967,36.5800018310547,81.965,3.33899998664856
81.952,81.952,32.8629989624023,81.982,39.0460014343262,81.981,38.7519989013672,81.981,36.5279998779297,81.979,3.32699990272522
81.967,81.967,32.8520011901855,81.998,38.9739990234375,81.996,38.6619987487793,81.997,36.4259986877441,81.994,3.28900003433228
81.981,81.981,32.859001159668,82.013,38.9039993286133,82.011,38.568000793457,82.012,36.3330001831055,82.009,3.28500008583069
81.995,81.995,32.8050003051758,82.026,38.8790016174316,82.027,38.5229988098145,82.027,36.2849998474121,82.024,3.28900003433228
82.012,82.012,32.75,82.042,38.7690010070801,82.04,38.3899993896484,82.04,36.1949996948242,82.04,3.27300000190735
82.026,82.026,32.7229995727539,82.057,38.7120018005371,82.055,38.3019981384277,82.055,36.1500015258789,82.056,3.26900005340576
82.042,82.042,32.7060012817383,82.071,38.6389999389648,82.07,38.3019981384277,82.072,36.0800018310547,82.07,3.2409999370575
82.057,82.057,32.6080017089844,82.086,38.5859985351562,82.085,38.2099990844727,82.086,36.0229988098145,82.087,3.24900007247925
82.073,82.073,32.6180000305176,82.102,38.4799995422363,82.099,38.0820007324219,82.101,35.9119987487793,82.1,3.30900001525879
82.086,82.086,32.5019989013672,82.116,38.3979988098145,82.115,38.0169982910156,82.116,35.8199996948242,82.115,3.29500007629395
82.102,82.102,32.5830001831055,82.131,38.3300018310547,82.129,37.9420013427734,82.13,35.7169990539551,82.129,3.29500007629395
82.117,82.117,32.5089988708496,82.147,38.2369995117188,82.146,37.9259986877441,82.145,35.7169990539551,82.144,3.32200002670288
82.131,82.131,32.5270004272461,82.162,38.1860008239746,82.161,37.7430000305176,82.16,35.6269989013672,82.16,3.29800009727478
82.146,82.146,32.4710006713867,82.178,38.1080017089844,82.173,37.7299995422363,82.175,35.4869995117188,82.176,3.2590000629425
82.162,82.162,32.4669990539551,82.191,38.0009994506836,82.189,37.6160011291504,82.19,35.4609985351562,82.19,3.23399996757507
82.177,82.177,32.431999206543,82.207,37.9830017089844,82.204,37.4869995117188,82.205,35.3899993896484,82.206,3.26099991798401
82.19,82.19,32.3899993896484,82.221,37.9020004272461,82.217,37.4249992370605,82.218,35.2760009765625,82.221,3.24399995803833
82.207,82.207,32.3689994812012,82.237,37.7910003662109,82.232,37.3030014038086,82.234,35.2169990539551,82.236,3.25699996948242
82.222,82.222,32.3209991455078,82.252,37.6800003051758,82.249,37.2299995422363,82.25,35.0989990234375,82.251,3.21900010108948
82.236,82.236,32.2820014953613,82.267,37.5989990234375,82.264,37.1399993896484,82.266,35.0530014038086,82.266,3.25699996948242
82.252,82.252,32.273998260498,82.281,37.5559997558594,82.278,37.0390014648438,82.278,34.9469985961914,82.283,3.25999999046326
82.266,82.266,32.242000579834,82.296,37.4589996337891,82.293,36.9150009155273,82.294,34.8600006103516,82.298,3.25300002098084
82.281,82.281,32.2200012207031,82.311,37.3170013427734,82.308,36.814998626709,82.309,34.7960014343262,82.311,3.21700000762939
82.297,82.297,32.1699981689453,82.327,37.2700004577637,82.323,36.6640014648438,82.324,34.6430015563965,82.327,3.22699999809265
82.313,82.313,32.1240005493164,82.341,37.1049995422363,82.338,36.6230010986328,82.338,34.5419998168945,82.342,3.22099995613098
82.326,82.326,32.0810012817383,82.356,36.9990005493164,82.353,36.4630012512207,82.353,34.4980010986328,82.356,3.19000005722046
82.342,82.342,32.048999786377,82.37,36.9609985351562,82.368,36.3559989929199,82.367,34.3950004577637,82.37,3.21000003814697
82.357,82.357,32.0470008850098,82.386,36.8339996337891,82.383,36.1889991760254,82.383,34.2999992370605,82.385,3.21099996566772
82.372,82.372,31.9669990539551,82.4,36.7249984741211,82.397,36.1110000610352,82.397,34.226001739502,82.401,3.21600008010864
82.388,82.388,31.9409999847412,82.416,36.6150016784668,82.412,36.0110015869141,82.412,34.1030006408691,82.415,3.21499991416931
82.403,82.403,31.9039993286133,82.432,36.5400009155273,82.428,35.8470001220703,82.426,33.951000213623,82.432,3.22399997711182
82.416,82.416,31.826000213623,82.446,36.3849983215332,82.443,35.6679992675781,82.442,33.9099998474121,82.445,3.23099994659424
82.431,82.431,31.8470001220703,82.463,36.2799987792969,82.459,35.5810012817383,82.457,33.7779998779297,82.461,3.24499988555908
82.447,82.447,31.80299949646,82.476,36.1980018615723,82.475,35.4099998474121,82.472,33.6790008544922,82.476,3.16400003433228
