Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.1,48,1005,806,404,158,90,89,68,25,1184,0
55.2,47,1006,760,378,151,87,87,66,23,1110,0
55.2,47,1014,770,381,153,88,88,67,23,1091,0
55.16,47,1012,781,387,155,89,89,67,23,1079,0
55.19,47,1017,777,384,155,88,89,67,23,1064,0
55.14,48,1023,780,385,155,89,89,67,23,1058,0
55.16,48,1029,779,383,155,88,89,67,23,1051,0
55.17,48,1031,777,381,154,88,89,67,22,1046,0
55.16,48,1037,771,376,153,88,89,67,22,1044,0
55.17,48,1038,770,377,153,88,89,67,22,1041,0
55.17,48,1045,764,372,151,87,88,67,22,1034,0
55.15,48,1048,758,368,150,87,88,67,22,1031,0
55.16,48,1047,758,369,150,87,88,67,22,1026,0
55.18,48,1051,756,367,150,86,88,67,22,1024,0
55.16,48,1054,749,363,148,86,88,67,22,1019,0
55.12,48,1053,751,363,149,86,88,67,22,1015,0
55.15,48,1055,746,360,148,85,88,66,21,1011,0
55.12,48,1055,745,360,148,85,88,66,21,1011,0
55.13,48,1057,739,358,146,85,88,66,21,1006,0
55.15,48,1059,739,357,146,85,88,66,21,1005,0
55.15,48,1059,737,356,146,85,88,66,21,1002,0
55.16,48,1063,733,353,145,84,88,66,21,998,0
55.13,48,1062,731,352,145,84,87,66,21,996,0
55.16,48,1063,729,350,144,84,87,66,21,994,0
55.16,48,1063,726,349,144,84,87,66,21,991,0
55.13,48,1065,725,348,143,84,87,66,21,991,0
55.13,48,1066,723,347,143,84,87,66,21,989,0
55.14,48,1067,723,347,143,84,87,66,21,988,0
55.14,48,1068,729,350,144,84,88,66,21,990,0
55.14,48,1069,734,353,145,84,88,66,21,993,0
55.15,48,1085,741,354,145,85,88,67,21,1002,0
55.08,49,1074,771,372,151,87,89,68,22,1012,0
55.15,50,1091,790,381,154,88,91,69,22,1030,0
55.15,50,1083,830,404,161,91,92,70,23,1046,0
55.13,51,1085,881,434,170,94,94,72,24,1074,0
55.15,53,1091,946,469,181,98,97,74,25,1110,0
55.14,54,1110,1014,505,192,102,100,77,26,1153,0
55.15,56,1118,1094,549,205,107,103,80,28,1197,0
55.15,57,1113,1179,597,220,112,106,83,29,1230,0
55.15,59,1119,1256,638,233,117,110,86,31,1270,0
55.12,60,1126,1339,680,246,122,113,89,32,1313,0
55.14,62,1147,1412,717,258,126,116,92,34,1359,0
55.14,63,1140,1493,763,272,131,119,94,35,1397,0
55.15,65,1159,1563,798,284,136,123,97,37,1441,0
55.13,67,1151,1648,847,298,141,126,100,38,1480,0
