Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.2,24,503,481,177,85,59,64,49,12,494,0
55.38,23,506,456,161,79,57,62,48,11,472,0
55.31,24,508,466,166,82,58,62,48,11,471,0
55.36,23,505,463,165,81,57,62,48,11,465,0
55.39,23,510,464,164,81,57,62,48,11,464,0
55.37,23,513,460,161,79,57,62,48,11,460,0
55.36,23,515,462,161,79,57,62,48,11,458,0
55.38,23,517,461,160,79,57,62,48,11,456,0
55.34,23,526,463,159,79,57,62,48,11,460,0
55.38,23,529,464,159,78,56,62,48,11,459,0
55.36,23,534,464,158,78,56,62,49,11,457,0
55.34,23,537,467,159,78,57,63,49,11,458,0
55.39,23,540,468,159,78,57,63,49,11,458,0
55.37,23,542,468,159,78,57,63,49,11,458,0
55.35,23,546,467,157,78,56,63,49,11,453,0
55.35,23,548,468,158,78,57,63,49,11,452,0
55.37,23,553,471,158,78,57,63,50,11,455,0
55.41,23,554,470,157,78,56,63,50,11,456,0
55.39,23,555,471,157,78,56,63,50,11,454,0
55.37,23,558,472,159,78,57,63,50,11,453,0
55.38,23,560,472,159,78,57,63,50,11,453,0
55.38,23,563,472,158,78,57,63,50,11,455,0
55.38,23,561,473,159,78,57,63,50,11,455,0
55.36,23,562,471,157,77,56,63,50,11,454,0
55.38,23,559,471,158,77,56,63,50,10,452,0
55.39,23,560,471,158,77,56,63,50,10,454,0
55.39,23,561,473,159,78,57,63,50,11,455,0
55.4,23,560,473,159,78,57,63,50,10,456,0
55.43,23,563,477,161,78,57,63,50,11,460,0
55.41,23,563,480,163,79,57,63,50,11,462,0
55.4,24,563,490,169,81,58,64,51,11,467,0
55.43,24,563,502,176,83,58,64,51,11,474,0
55.36,24,563,521,187,86,60,65,52,11,482,0
55.41,25,565,553,205,92,62,67,53,12,500,0
55.39,26,567,592,228,98,65,68,55,13,519,0
55.38,27,569,639,255,107,68,70,56,14,545,0
55.4,28,571,695,287,117,71,73,59,15,575,0
55.45,30,574,753,319,128,75,75,61,16,605,0
55.42,31,585,817,354,138,79,79,63,18,642,0
55.41,32,579,879,392,150,83,81,66,19,672,0
55.43,34,588,940,425,161,87,84,68,20,705,0
55.39,35,585,998,460,172,91,86,70,22,735,0
55.39,37,595,1059,493,182,95,89,73,23,769,0
55.43,38,591,1118,527,194,100,92,75,24,799,0
55.39,39,592,1170,558,203,103,94,77,25,826,0
