Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.03,22,355,412,209,94,55,56,37,12,401,0
55.28,21,357,379,186,87,52,54,36,11,371,0
55.26,21,349,379,187,88,52,53,36,11,363,0
55.27,21,351,375,184,87,51,53,35,11,359,0
55.29,21,354,374,182,86,52,53,35,11,357,0
55.27,21,352,376,184,87,51,53,35,11,358,0
55.24,21,352,374,182,86,51,53,35,11,355,0
55.27,21,355,370,181,85,51,53,35,11,345,0
55.29,21,356,370,180,85,52,52,35,11,344,0
55.25,21,360,371,179,85,51,52,35,11,342,0
55.27,21,359,369,178,85,50,52,35,11,340,0
55.25,21,359,367,177,84,51,52,35,11,340,0
55.25,21,359,364,176,84,50,52,35,10,337,0
55.27,21,358,366,176,84,51,52,35,10,337,0
55.27,21,358,364,175,83,51,52,35,10,335,0
55.27,21,356,364,176,83,50,52,35,10,335,0
55.25,21,356,363,174,83,51,52,35,10,333,0
55.26,21,357,363,174,82,50,52,35,10,334,0
55.26,21,358,363,175,83,51,52,35,10,335,0
55.27,21,357,362,174,82,50,52,35,10,333,0
55.25,21,357,361,173,82,50,52,35,10,333,0
55.27,21,358,362,173,82,51,52,35,10,331,0
55.3,21,357,361,173,82,51,52,35,10,331,0
55.24,21,357,359,171,82,51,52,35,10,330,0
55.29,21,358,360,172,82,51,52,35,10,330,0
55.25,21,359,360,171,82,51,52,35,10,329,0
55.25,21,360,360,172,82,51,52,35,10,329,0
55.29,21,361,359,171,81,51,52,35,10,329,0
55.28,21,362,362,172,82,51,52,35,10,330,0
55.24,22,368,367,174,82,51,52,35,10,337,0
55.27,22,365,370,176,83,51,52,35,10,334,0
55.29,22,365,380,182,85,51,52,35,11,339,0
55.28,22,367,394,188,87,53,53,36,11,345,0
55.29,23,367,414,200,90,54,54,36,11,356,0
55.26,23,369,444,216,95,55,55,38,12,374,0
55.32,24,372,488,241,103,58,57,39,13,396,0
55.26,25,375,536,267,111,61,59,41,14,422,0
55.23,26,398,601,300,123,65,61,44,15,466,0
55.25,28,402,671,338,135,69,64,46,16,505,0
55.3,29,406,745,377,148,74,67,49,18,543,0
55.26,31,410,815,417,161,78,70,51,19,582,0
55.25,32,414,884,455,173,83,73,54,20,620,0
55.24,34,418,954,493,186,87,76,56,22,660,0
55.25,35,422,1025,532,198,92,79,58,23,700,0
55.25,36,425,1093,571,210,96,82,61,25,738,0
