timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3087.899,69.89,69.88,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087.953,,,,,,,,55.07,55.1,,,55,,,,-0.25,8.14,0,,31.96,,,,,,,,,,,,,
3087.998,69.89,69.88,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.053,,,,,,,,55.07,55.09,,,55,,,,-0.22,8.13,0,,31.97,,,,,,,,,,,,,
3088.098,69.89,69.88,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.153,,,,,,,,55.02,55.08,,,55,,,,-0.2,8.12,0,,31.98,,,,,,,,,,,,,
3088.198,69.89,69.89,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.253,,,,63.06,,,57.71,54.98,55.07,,,55,,,,-0.17,8.11,0,,32,,,,,,,,,,,,,
3088.298,69.89,69.89,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.353,,,,,,,,55.02,55.05,,,55,,,,-0.14,8.1,0,,32.02,,,,,,,,,,,,,
3088.398,69.96,69.9,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.452,,,,,,,,54.98,55.04,,,55,,,,-0.11,8.09,0,,32.04,,,,,,,,,,,,,
3088.498,69.96,69.91,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.553,,,,,,,,54.98,55.03,,,55,,,,-0.07,8.09,0,,32.07,,,,,,,,,,,,,
3088.599,70.03,69.93,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.653,,,,,,,,54.98,55.02,,,55,,,,-0.04,8.08,0,,32.1,,,,,,,,,,,,,
3088.699,70.1,69.94,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.753,,,,,,,,54.98,55,,,55,,,,-0.01,8.08,0,,32.13,,,,,,,,,,,,,
3088.799,70.03,69.97,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.853,,,,,,,,54.98,54.99,,,55,,,,0.02,8.08,0,,32.16,,,,,,,,,,,,,
3088.898,70.1,69.99,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088.953,,,,,,,,54.98,54.98,,,55,,,,0.04,8.09,0,,32.18,,,,,,,,,,,,,
3088.998,70.03,70.01,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.053,,,,,,,,54.93,54.98,,,55,,,,0.06,8.09,0,,32.21,,,,,,,,,,,,,
3089.098,70.03,70.02,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.153,,,,,,,,54.93,54.97,,,55,,,,0.08,8.09,0,,32.23,,,,,,,,,,,,,
3089.198,70.03,70.03,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.253,,,,,,,,54.88,54.96,,,55,,,,0.11,8.1,0,,32.27,,,,,,,,,,,,,
3089.298,70.03,70.04,70,63,,,57.71,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.353,,,,,,,,54.88,54.94,,,55,,,,0.14,8.11,0,,32.31,,,,,,,,,,,,,
3089.398,70.1,70.04,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.453,,,,,,,,54.88,54.93,,,55,,,,0.18,8.12,0,,32.36,,,,,,,,,,,,,
3089.499,70.03,70.05,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.553,,,,,,,,54.88,54.91,,,55,,,,0.22,8.13,0,,32.41,,,,,,,,,,,,,
3089.599,70.1,70.05,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.653,,,,,,,,54.88,54.9,,,55,,,,0.25,8.14,0,,32.45,,,,,,,,,,,,,
3089.699,70.17,70.07,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.753,,,,,,,,54.88,54.89,,,55,,,,0.27,8.16,0,,32.49,,,,,,,,,,,,,
3089.798,70.17,70.08,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.853,,,,,,,,54.88,54.88,,,55,,,,0.29,8.18,0,,32.53,,,,,,,,,,,,,
3089.898,70.17,70.1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089.953,,,,,,,,54.88,54.88,,,55,,,,0.3,8.2,0,,32.56,,,,,,,,,,,,,
3089.998,70.17,70.12,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.053,,,,,,,,54.88,54.87,,,55,,,,0.31,8.21,0,,32.59,,,,,,,,,,,,,
3090.098,70.17,70.13,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.153,,,,,,,,54.88,54.87,,,55,,,,0.32,8.23,0,,32.61,,,,,,,,,,,,,
3090.198,70.17,70.14,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.253,,,,,,,,54.88,54.87,,,55,,,,0.32,8.25,0,,32.63,,,,,,,,,,,,,
3090.298,70.1,70.15,70,63.13,,,57.72,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.353,,,,,,,,54.88,54.87,,,55,,,,0.32,8.27,0,,32.65,,,,,,,,,,,,,
3090.399,70.1,70.15,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.453,,,,,,,,54.93,54.88,,,55,,,,0.31,8.29,0,,32.66,,,,,,,,,,,,,
3090.499,70.1,70.14,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.553,,,,,,,,54.98,54.89,,,55,,,,0.28,8.31,0,,32.65,,,,,,,,,,,,,
3090.599,70.03,70.13,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.653,,,,,,,,54.98,54.9,,,55,,,,0.24,8.32,0,,32.63,,,,,,,,,,,,,
3090.698,70.03,70.11,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.753,,,,,,,,55.07,54.92,,,55,,,,0.2,8.34,0,,32.59,,,,,,,,,,,,,
3090.798,70.03,70.09,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.853,,,,,,,,55.07,54.94,,,55,,,,0.14,8.35,0,,32.55,,,,,,,,,,,,,
3090.898,69.96,70.07,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090.953,,,,,,,,55.07,54.97,,,55,,,,0.08,8.35,0,,32.49,,,,,,,,,,,,,
3090.998,69.89,70.05,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.053,,,,,,,,55.07,55,,,55,,,,0.01,8.35,0,,32.42,,,,,,,,,,,,,
3091.098,69.89,70.02,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.153,,,,,,,,55.12,55.02,,,55,,,,-0.06,8.35,0,,32.35,,,,,,,,,,,,,
3091.198,69.89,69.99,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.253,,,,,,,,55.12,55.05,,,55,,,,-0.12,8.34,0,,32.28,,,,,,,,,,,,,
3091.299,69.89,69.96,70,63.23,,,57.76,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.353,,,,,,,,55.17,55.07,,,55,,,,-0.18,8.33,0,,32.21,,,,,,,,,,,,,
3091.399,69.89,69.93,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.454,,,,,,,,55.12,55.09,,,55,,,,-0.24,8.32,0,,32.14,,,,,,,,,,,,,
3091.499,69.89,69.91,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.553,,,,,,,,55.12,55.11,,,55,,,,-0.28,8.3,0,,32.08,,,,,,,,,,,,,
3091.598,69.89,69.9,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.653,,,,,,,,55.12,55.12,,,55,,,,-0.31,8.29,0,,32.03,,,,,,,,,,,,,
3091.698,69.89,69.89,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.752,,,,,,,,55.07,55.13,,,55,,,,-0.33,8.27,0,,32,,,,,,,,,,,,,
3091.798,69.82,69.88,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.853,,,,,,,,55.12,55.13,,,55,,,,-0.33,8.25,0,,31.97,,,,,,,,,,,,,
3091.898,69.89,69.87,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091.953,,,,,,,,55.07,55.13,,,55,,,,-0.33,8.23,0,,31.96,,,,,,,,,,,,,
3091.998,69.89,69.87,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.053,,,,,,,,55.07,55.12,,,55,,,,-0.31,8.21,0,,31.96,,,,,,,,,,,,,
3092.098,69.89,69.87,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.153,,,,,,,,55.07,55.12,,,55,,,,-0.29,8.19,0,,31.96,,,,,,,,,,,,,
3092.199,69.89,69.87,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.253,,,,,,,,55.07,55.11,,,55,,,,-0.27,8.17,0,,31.96,,,,,,,,,,,,,
3092.299,69.89,69.88,70,63.05,,,57.73,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.353,,,,,,,,55.07,55.1,,,55,,,,-0.25,8.16,0,,31.97,,,,,,,,,,,,,
3092.399,69.96,69.88,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092.453,,,,,,,,55.07,55.09,,,55,,,,-0.23,8.14,0,,31.98,,,,,,,,,,,,,
3092.498,69.89,69.89,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
