timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
7234.673,64.82,62.67,90,,36.6
7234.823,64.89,62.73,90,62.95,36.6
7234.823,64.89,62.73,90,62.95,36.6
7234.823,64.89,62.73,90,62.95,36.6
7234.823,64.89,62.73,90,62.95,36.6
7234.823,64.89,62.73,90,62.95,36.6
7234.972,64.95,62.79,90,,36.59
7234.972,64.95,62.79,90,,36.59
7234.972,64.95,62.79,90,,36.59
7234.972,64.95,62.79,90,,36.59
7235.123,65.01,62.84,90,,36.58
7235.123,65.01,62.84,90,,36.58
7235.123,65.01,62.84,90,,36.58
7235.123,65.01,62.84,90,,36.58
7235.272,65.07,62.9,90,,36.56
7235.272,65.07,62.9,90,,36.56
7235.272,65.07,62.9,90,,36.56
7235.272,65.07,62.9,90,,36.56
7235.422,65.13,62.95,90,63.16,36.56
7235.422,65.13,62.95,90,63.16,36.56
7235.422,65.13,62.95,90,63.16,36.56
7235.422,65.13,62.95,90,63.16,36.56
7235.422,65.13,62.95,90,63.16,36.56
7235.572,65.17,63.01,90,,36.55
7235.572,65.17,63.01,90,,36.55
7235.572,65.17,63.01,90,,36.55
7235.572,65.17,63.01,90,,36.55
7235.722,65.24,63.06,90,,36.54
7235.722,65.24,63.06,90,,36.54
7235.722,65.24,63.06,90,,36.54
7235.722,65.24,63.06,90,,36.54
7235.873,65.28,63.11,90,,36.53
7235.873,65.28,63.11,90,,36.53
7235.873,65.28,63.11,90,,36.53
7235.873,65.28,63.11,90,,36.53
7236.023,65.32,63.17,90,63.33,36.52
7236.023,65.32,63.17,90,63.33,36.52
7236.023,65.32,63.17,90,63.33,36.52
7236.023,65.32,63.17,90,63.33,36.52
7236.023,65.32,63.17,90,63.33,36.52
7236.173,65.38,63.22,90,,36.51
7236.173,65.38,63.22,90,,36.51
7236.173,65.38,63.22,90,,36.51
7236.173,65.38,63.22,90,,36.51
7236.322,65.43,63.27,90,,36.5
7236.322,65.43,63.27,90,,36.5
7236.322,65.43,63.27,90,,36.5
7236.322,65.43,63.27,90,,36.5
7236.473,65.47,63.32,90,,36.49
7236.473,65.47,63.32,90,,36.49
7236.473,65.47,63.32,90,,36.49
7236.473,65.47,63.32,90,,36.49
7236.623,65.53,63.37,90,63.53,36.48
7236.623,65.53,63.37,90,63.53,36.48
7236.623,65.53,63.37,90,63.53,36.48
7236.623,65.53,63.37,90,63.53,36.48
7236.623,65.53,63.37,90,63.53,36.48
7236.773,65.58,63.42,90,,36.47
7236.773,65.58,63.42,90,,36.47
7236.773,65.58,63.42,90,,36.47
7236.773,65.58,63.42,90,,36.47
7236.923,65.64,63.48,90,,36.46
7236.923,65.64,63.48,90,,36.46
7236.923,65.64,63.48,90,,36.46
7236.923,65.64,63.48,90,,36.46
7237.073,65.7,63.53,90,,36.44
7237.073,65.7,63.53,90,,36.44
7237.073,65.7,63.53,90,,36.44
7237.073,65.7,63.53,90,,36.44
7237.223,65.75,63.59,90,63.77,36.43
7237.223,65.75,63.59,90,63.77,36.43
7237.223,65.75,63.59,90,63.77,36.43
7237.223,65.75,63.59,90,63.77,36.43
7237.223,65.75,63.59,90,63.77,36.43
7237.373,65.8,63.64,90,,36.43
7237.373,65.8,63.64,90,,36.43
7237.373,65.8,63.64,90,,36.43
7237.373,65.8,63.64,90,,36.43
7237.524,65.87,63.69,90,,36.42
7237.524,65.87,63.69,90,,36.42
7237.524,65.87,63.69,90,,36.42
7237.524,65.87,63.69,90,,36.42
7237.673,65.92,63.75,90,,36.41
7237.673,65.92,63.75,90,,36.41
7237.673,65.92,63.75,90,,36.41
7237.673,65.92,63.75,90,,36.41
7237.823,65.97,63.8,90,63.87,36.4
7237.823,65.97,63.8,90,63.87,36.4
7237.823,65.97,63.8,90,63.87,36.4
7237.823,65.97,63.8,90,63.87,36.4
7237.823,65.97,63.8,90,63.87,36.4
7237.974,66.04,63.86,90,,36.39
7237.974,66.04,63.86,90,,36.39
7237.974,66.04,63.86,90,,36.39
7237.974,66.04,63.86,90,,36.39
7238.125,66.09,63.91,90,,36.39
7238.125,66.09,63.91,90,,36.39
7238.125,66.09,63.91,90,,36.39
7238.125,66.09,63.91,90,,36.39
7238.275,66.13,63.96,90,,36.38
7238.275,66.13,63.96,90,,36.38
7238.275,66.13,63.96,90,,36.38
7238.275,66.13,63.96,90,,36.38
7238.425,66.2,64.02,90,64.13,36.37
7238.425,66.2,64.02,90,64.13,36.37
7238.425,66.2,64.02,90,64.13,36.37
7238.425,66.2,64.02,90,64.13,36.37
7238.425,66.2,64.02,90,64.13,36.37
7238.574,66.24,64.07,90,,36.37
7238.574,66.24,64.07,90,,36.37
7238.574,66.24,64.07,90,,36.37
7238.574,66.24,64.07,90,,36.37
7238.724,66.28,64.12,90,,36.36
7238.724,66.28,64.12,90,,36.36
7238.724,66.28,64.12,90,,36.36
7238.724,66.28,64.12,90,,36.36
7238.875,66.34,64.17,90,,36.35
7238.875,66.34,64.17,90,,36.35
7238.875,66.34,64.17,90,,36.35
7238.875,66.34,64.17,90,,36.35
7239.024,66.4,64.23,90,64.34,36.34
7239.024,66.4,64.23,90,64.34,36.34
7239.024,66.4,64.23,90,64.34,36.34
7239.024,66.4,64.23,90,64.34,36.34
7239.024,66.4,64.23,90,64.34,36.34
7239.174,66.45,64.28,90,,36.34
7239.174,66.45,64.28,90,,36.34
7239.174,66.45,64.28,90,,36.34
7239.174,66.45,64.28,90,,36.34
7239.325,66.51,64.33,90,,36.33
7239.325,66.51,64.33,90,,36.33
7239.325,66.51,64.33,90,,36.33
7239.325,66.51,64.33,90,,36.33
7239.475,66.56,64.39,90,,36.32
7239.475,66.56,64.39,90,,36.32
7239.475,66.56,64.39,90,,36.32
7239.475,66.56,64.39,90,,36.32
7239.625,66.61,64.44,90,64.56,36.32
7239.625,66.61,64.44,90,64.56,36.32
7239.625,66.61,64.44,90,64.56,36.32
7239.625,66.61,64.44,90,64.56,36.32
7239.625,66.61,64.44,90,64.56,36.32
7239.775,66.67,64.49,90,,36.3
7239.775,66.67,64.49,90,,36.3
7239.775,66.67,64.49,90,,36.3
7239.775,66.67,64.49,90,,36.3
7239.925,66.72,64.54,90,,36.29
7239.925,66.72,64.54,90,,36.29
7239.925,66.72,64.54,90,,36.29
7239.925,66.72,64.54,90,,36.29
7240.074,66.76,64.59,90,,36.28
7240.074,66.76,64.59,90,,36.28
7240.074,66.76,64.59,90,,36.28
7240.074,66.76,64.59,90,,36.28
7240.226,66.82,64.65,90,,36.27
7240.226,66.82,64.65,90,,36.27
7240.226,66.82,64.65,90,,36.27
7240.226,66.82,64.65,90,,36.27
7240.282,,,,64.73,
7240.376,66.86,64.7,90,,36.26
7240.376,66.86,64.7,90,,36.26
7240.376,66.86,64.7,90,,36.26
7240.376,66.86,64.7,90,,36.26
7240.526,66.91,64.75,90,,36.25
7240.526,66.91,64.75,90,,36.25
7240.526,66.91,64.75,90,,36.25
7240.526,66.91,64.75,90,,36.25
7240.676,66.97,64.8,90,,36.24
7240.676,66.97,64.8,90,,36.24
7240.676,66.97,64.8,90,,36.24
7240.676,66.97,64.8,90,,36.24
7240.825,67.01,64.85,90,64.87,36.23
7240.825,67.01,64.85,90,64.87,36.23
7240.825,67.01,64.85,90,64.87,36.23
7240.825,67.01,64.85,90,64.87,36.23
7240.825,67.01,64.85,90,64.87,36.23
7240.975,67.06,64.9,90,,36.22
7240.975,67.06,64.9,90,,36.22
7240.975,67.06,64.9,90,,36.22
7240.975,67.06,64.9,90,,36.22
7241.126,67.12,64.95,90,,36.21
7241.126,67.12,64.95,90,,36.21
7241.126,67.12,64.95,90,,36.21
7241.126,67.12,64.95,90,,36.21
7241.276,67.17,65.01,90,,36.2
7241.276,67.17,65.01,90,,36.2
7241.276,67.17,65.01,90,,36.2
7241.276,67.17,65.01,90,,36.2
7241.426,67.21,65.06,90,65.2,36.2
7241.426,67.21,65.06,90,65.2,36.2
7241.426,67.21,65.06,90,65.2,36.2
7241.426,67.21,65.06,90,65.2,36.2
7241.426,67.21,65.06,90,65.2,36.2
7241.576,67.28,65.11,90,,36.19
7241.576,67.28,65.11,90,,36.19
7241.576,67.28,65.11,90,,36.19
7241.576,67.28,65.11,90,,36.19
7241.726,67.33,65.16,90,,36.18
7241.726,67.33,65.16,90,,36.18
7241.726,67.33,65.16,90,,36.18
7241.726,67.33,65.16,90,,36.18
7241.876,67.38,65.22,90,,36.17
7241.876,67.38,65.22,90,,36.17
7241.876,67.38,65.22,90,,36.17
7241.876,67.38,65.22,90,,36.17
7242.026,67.45,65.27,90,65.31,36.16
7242.026,67.45,65.27,90,65.31,36.16
7242.026,67.45,65.27,90,65.31,36.16
7242.026,67.45,65.27,90,65.31,36.16
7242.026,67.45,65.27,90,65.31,36.16
7242.176,67.5,65.32,90,,36.16
7242.176,67.5,65.32,90,,36.16
7242.176,67.5,65.32,90,,36.16
7242.176,67.5,65.32,90,,36.16
7242.325,67.54,65.38,90,,36.15
7242.325,67.54,65.38,90,,36.15
7242.325,67.54,65.38,90,,36.15
7242.325,67.54,65.38,90,,36.15
7242.477,67.61,65.43,90,,36.14
7242.477,67.61,65.43,90,,36.14
7242.477,67.61,65.43,90,,36.14
7242.477,67.61,65.43,90,,36.14
7242.626,67.67,65.49,90,65.57,36.13
7242.626,67.67,65.49,90,65.57,36.13
7242.626,67.67,65.49,90,65.57,36.13
7242.626,67.67,65.49,90,65.57,36.13
7242.626,67.67,65.49,90,65.57,36.13
7242.776,67.72,65.54,90,,36.13
7242.776,67.72,65.54,90,,36.13
7242.776,67.72,65.54,90,,36.13
7242.776,67.72,65.54,90,,36.13
7242.927,67.78,65.59,90,,36.12
7242.927,67.78,65.59,90,,36.12
7242.927,67.78,65.59,90,,36.12
7242.927,67.78,65.59,90,,36.12
7243.076,67.82,65.65,90,,36.11
7243.076,67.82,65.65,90,,36.11
7243.076,67.82,65.65,90,,36.11
7243.076,67.82,65.65,90,,36.11
7243.226,67.86,65.7,90,65.81,36.1
7243.226,67.86,65.7,90,65.81,36.1
7243.226,67.86,65.7,90,65.81,36.1
7243.226,67.86,65.7,90,65.81,36.1
7243.226,67.86,65.7,90,65.81,36.1
7243.377,67.93,65.75,90,,36.1
7243.377,67.93,65.75,90,,36.1
7243.377,67.93,65.75,90,,36.1
7243.377,67.93,65.75,90,,36.1
7243.527,67.97,65.8,90,,36.09
7243.527,67.97,65.8,90,,36.09
7243.527,67.97,65.8,90,,36.09
7243.527,67.97,65.8,90,,36.09
7243.676,68,65.85,90,,36.09
7243.676,68,65.85,90,,36.09
7243.676,68,65.85,90,,36.09
7243.676,68,65.85,90,,36.09
7243.828,68.07,65.9,90,66,36.08
7243.828,68.07,65.9,90,66,36.08
7243.828,68.07,65.9,90,66,36.08
7243.828,68.07,65.9,90,66,36.08
7243.828,68.07,65.9,90,66,36.08
7243.978,68.11,65.95,90,,36.07
7243.978,68.11,65.95,90,,36.07
7243.978,68.11,65.95,90,,36.07
7243.978,68.11,65.95,90,,36.07
7244.128,68.18,66,90,,36.06
7244.128,68.18,66,90,,36.06
7244.128,68.18,66,90,,36.06
7244.128,68.18,66,90,,36.06
7244.278,68.26,66.06,90,,36.05
7244.278,68.26,66.06,90,,36.05
7244.278,68.26,66.06,90,,36.05
7244.278,68.26,66.06,90,,36.05
7244.428,68.31,66.12,90,66.23,36.04
7244.428,68.31,66.12,90,66.23,36.04
7244.428,68.31,66.12,90,66.23,36.04
7244.428,68.31,66.12,90,66.23,36.04
7244.428,68.31,66.12,90,66.23,36.04
7244.577,68.36,66.17,90,,36.04
7244.577,68.36,66.17,90,,36.04
7244.577,68.36,66.17,90,,36.04
7244.577,68.36,66.17,90,,36.04
7244.727,68.43,66.23,90,,36.03
7244.727,68.43,66.23,90,,36.03
7244.727,68.43,66.23,90,,36.03
7244.727,68.43,66.23,90,,36.03
7244.877,68.47,66.28,90,,36.02
7244.877,68.47,66.28,90,,36.02
7244.877,68.47,66.28,90,,36.02
7244.877,68.47,66.28,90,,36.02
7245.028,68.52,66.34,90,66.41,36.02
7245.028,68.52,66.34,90,66.41,36.02
7245.028,68.52,66.34,90,66.41,36.02
7245.028,68.52,66.34,90,66.41,36.02
7245.028,68.52,66.34,90,66.41,36.02
7245.178,68.57,66.39,90,,36.02
7245.178,68.57,66.39,90,,36.02
7245.178,68.57,66.39,90,,36.02
7245.178,68.57,66.39,90,,36.02
7245.328,68.61,66.44,90,,36.01
7245.328,68.61,66.44,90,,36.01
7245.328,68.61,66.44,90,,36.01
7245.328,68.61,66.44,90,,36.01
7245.477,68.65,66.49,90,,36
7245.477,68.65,66.49,90,,36
7245.477,68.65,66.49,90,,36
7245.477,68.65,66.49,90,,36
7245.628,68.72,66.54,90,66.58,35.98
7245.628,68.72,66.54,90,66.58,35.98
7245.628,68.72,66.54,90,66.58,35.98
7245.628,68.72,66.54,90,66.58,35.98
7245.628,68.72,66.54,90,66.58,35.98
7245.777,68.76,66.59,90,,35.98
7245.777,68.76,66.59,90,,35.98
7245.777,68.76,66.59,90,,35.98
7245.777,68.76,66.59,90,,35.98
7245.927,68.8,66.64,90,,35.97
7245.927,68.8,66.64,90,,35.97
7245.927,68.8,66.64,90,,35.97
7245.927,68.8,66.64,90,,35.97
7246.078,68.87,66.69,90,,35.96
7246.078,68.87,66.69,90,,35.96
7246.078,68.87,66.69,90,,35.96
7246.078,68.87,66.69,90,,35.96
7246.228,68.92,66.74,90,,35.96
7246.228,68.92,66.74,90,,35.96
7246.228,68.92,66.74,90,,35.96
7246.228,68.92,66.74,90,,35.96
7246.378,68.98,66.8,90,66.79,35.95
7246.378,68.98,66.8,90,66.79,35.95
7246.378,68.98,66.8,90,66.79,35.95
7246.378,68.98,66.8,90,66.79,35.95
7246.378,68.98,66.8,90,66.79,35.95
7246.528,69.05,66.85,90,,35.94
7246.528,69.05,66.85,90,,35.94
7246.528,69.05,66.85,90,,35.94
7246.528,69.05,66.85,90,,35.94
7246.678,69.1,66.91,90,,35.94
7246.678,69.1,66.91,90,,35.94
7246.678,69.1,66.91,90,,35.94
7246.678,69.1,66.91,90,,35.94
7246.828,69.14,66.96,90,,35.93
7246.828,69.14,66.96,90,,35.93
7246.828,69.14,66.96,90,,35.93
7246.828,69.14,66.96,90,,35.93
7246.978,69.2,67.01,90,67.02,35.92
7246.978,69.2,67.01,90,67.02,35.92
7246.978,69.2,67.01,90,67.02,35.92
7246.978,69.2,67.01,90,67.02,35.92
7246.978,69.2,67.01,90,67.02,35.92
7247.128,69.24,67.06,90,,35.92
7247.128,69.24,67.06,90,,35.92
7247.128,69.24,67.06,90,,35.92
7247.128,69.24,67.06,90,,35.92
7247.278,69.3,67.12,90,,35.92
7247.278,69.3,67.12,90,,35.92
7247.278,69.3,67.12,90,,35.92
7247.278,69.3,67.12,90,,35.92
7247.429,69.36,67.17,90,,35.91
7247.429,69.36,67.17,90,,35.91
7247.429,69.36,67.17,90,,35.91
7247.429,69.36,67.17,90,,35.91
7247.579,69.42,67.22,90,67.22,35.9
7247.579,69.42,67.22,90,67.22,35.9
7247.579,69.42,67.22,90,67.22,35.9
7247.579,69.42,67.22,90,67.22,35.9
7247.579,69.42,67.22,90,67.22,35.9
7247.728,69.47,67.28,90,,35.89
7247.728,69.47,67.28,90,,35.89
7247.728,69.47,67.28,90,,35.89
7247.728,69.47,67.28,90,,35.89
7247.879,69.53,67.33,90,,35.89
7247.879,69.53,67.33,90,,35.89
7247.879,69.53,67.33,90,,35.89
7247.879,69.53,67.33,90,,35.89
7248.029,69.58,67.39,90,,35.88
7248.029,69.58,67.39,90,,35.88
7248.029,69.58,67.39,90,,35.88
7248.029,69.58,67.39,90,,35.88
7248.179,69.62,67.44,90,67.42,35.87
7248.179,69.62,67.44,90,67.42,35.87
7248.179,69.62,67.44,90,67.42,35.87
7248.179,69.62,67.44,90,67.42,35.87
7248.179,69.62,67.44,90,67.42,35.87
7248.329,69.69,67.49,90,,35.87
7248.329,69.69,67.49,90,,35.87
7248.329,69.69,67.49,90,,35.87
7248.329,69.69,67.49,90,,35.87
7248.479,69.73,67.54,90,,35.85
7248.479,69.73,67.54,90,,35.85
7248.479,69.73,67.54,90,,35.85
7248.479,69.73,67.54,90,,35.85
7248.629,69.79,67.6,90,,35.85
7248.629,69.79,67.6,90,,35.85
7248.629,69.79,67.6,90,,35.85
7248.629,69.79,67.6,90,,35.85
7248.779,69.86,67.65,90,67.65,35.84
7248.779,69.86,67.65,90,67.65,35.84
7248.779,69.86,67.65,90,67.65,35.84
7248.779,69.86,67.65,90,67.65,35.84
7248.779,69.86,67.65,90,67.65,35.84
7248.929,69.9,67.71,90,,35.83
7248.929,69.9,67.71,90,,35.83
7248.929,69.9,67.71,90,,35.83
7248.929,69.9,67.71,90,,35.83
7249.079,69.95,67.76,90,,35.82
7249.079,69.95,67.76,90,,35.82
7249.079,69.95,67.76,90,,35.82
7249.079,69.95,67.76,90,,35.82
7249.229,70.02,67.81,90,,35.81
7249.229,70.02,67.81,90,,35.81
7249.229,70.02,67.81,90,,35.81
7249.229,70.02,67.81,90,,35.81
7249.379,70.06,67.86,90,67.86,35.81
7249.379,70.06,67.86,90,67.86,35.81
7249.379,70.06,67.86,90,67.86,35.81
7249.379,70.06,67.86,90,67.86,35.81
7249.379,70.06,67.86,90,67.86,35.81
7249.529,70.11,67.92,90,,35.8
7249.529,70.11,67.92,90,,35.8
7249.529,70.11,67.92,90,,35.8
7249.529,70.11,67.92,90,,35.8
7249.68,70.17,67.97,90,,35.79
7249.68,70.17,67.97,90,,35.79
7249.68,70.17,67.97,90,,35.79
7249.68,70.17,67.97,90,,35.79
7249.829,70.22,68.02,90,,35.79
7249.829,70.22,68.02,90,,35.79
7249.829,70.22,68.02,90,,35.79
7249.829,70.22,68.02,90,,35.79
7249.979,70.27,68.08,90,67.99,35.78
7249.979,70.27,68.08,90,67.99,35.78
7249.979,70.27,68.08,90,67.99,35.78
7249.979,70.27,68.08,90,67.99,35.78
7249.979,70.27,68.08,90,67.99,35.78
7250.13,70.32,68.13,90,,35.77
7250.13,70.32,68.13,90,,35.77
7250.13,70.32,68.13,90,,35.77
7250.13,70.32,68.13,90,,35.77
7250.279,70.37,68.18,90,,35.76
7250.279,70.37,68.18,90,,35.76
7250.279,70.37,68.18,90,,35.76
7250.279,70.37,68.18,90,,35.76
7250.429,70.41,68.23,90,,35.75
7250.429,70.41,68.23,90,,35.75
7250.429,70.41,68.23,90,,35.75
7250.429,70.41,68.23,90,,35.75
7250.579,70.47,68.28,90,68.21,35.75
7250.579,70.47,68.28,90,68.21,35.75
7250.579,70.47,68.28,90,68.21,35.75
7250.579,70.47,68.28,90,68.21,35.75
7250.579,70.47,68.28,90,68.21,35.75
7250.729,70.52,68.33,90,,35.74
7250.729,70.52,68.33,90,,35.74
7250.729,70.52,68.33,90,,35.74
7250.729,70.52,68.33,90,,35.74
7250.879,70.57,68.38,90,,35.74
7250.879,70.57,68.38,90,,35.74
7250.879,70.57,68.38,90,,35.74
7250.879,70.57,68.38,90,,35.74
7251.029,70.63,68.43,90,,35.73
7251.029,70.63,68.43,90,,35.73
7251.029,70.63,68.43,90,,35.73
7251.029,70.63,68.43,90,,35.73
7251.179,70.68,68.49,90,68.45,35.72
7251.179,70.68,68.49,90,68.45,35.72
7251.179,70.68,68.49,90,68.45,35.72
7251.179,70.68,68.49,90,68.45,35.72
7251.179,70.68,68.49,90,68.45,35.72
7251.329,70.73,68.54,90,,35.72
7251.329,70.73,68.54,90,,35.72
7251.329,70.73,68.54,90,,35.72
7251.329,70.73,68.54,90,,35.72
7251.479,70.79,68.59,90,,35.71
7251.479,70.79,68.59,90,,35.71
7251.479,70.79,68.59,90,,35.71
7251.479,70.79,68.59,90,,35.71
7251.629,70.84,68.65,90,,35.71
7251.629,70.84,68.65,90,,35.71
7251.629,70.84,68.65,90,,35.71
7251.629,70.84,68.65,90,,35.71
7251.779,70.89,68.7,90,68.66,35.71
7251.779,70.89,68.7,90,68.66,35.71
7251.779,70.89,68.7,90,68.66,35.71
7251.779,70.89,68.7,90,68.66,35.71
7251.779,70.89,68.7,90,68.66,35.71
7251.93,70.95,68.75,90,,35.7
7251.93,70.95,68.75,90,,35.7
7251.93,70.95,68.75,90,,35.7
7251.93,70.95,68.75,90,,35.7
7252.08,71,68.8,90,,35.69
7252.08,71,68.8,90,,35.69
7252.08,71,68.8,90,,35.69
7252.08,71,68.8,90,,35.69
7252.23,71.06,68.86,90,,35.69
7252.23,71.06,68.86,90,,35.69
7252.23,71.06,68.86,90,,35.69
7252.23,71.06,68.86,90,,35.69
7252.381,71.11,68.91,90,68.83,35.68
7252.381,71.11,68.91,90,68.83,35.68
7252.381,71.11,68.91,90,68.83,35.68
7252.381,71.11,68.91,90,68.83,35.68
7252.381,71.11,68.91,90,68.83,35.68
7252.531,71.17,68.97,90,,35.68
7252.531,71.17,68.97,90,,35.68
7252.531,71.17,68.97,90,,35.68
7252.531,71.17,68.97,90,,35.68
7252.68,71.22,69.02,90,,35.67
7252.68,71.22,69.02,90,,35.67
7252.68,71.22,69.02,90,,35.67
7252.68,71.22,69.02,90,,35.67
7252.831,71.28,69.07,90,,35.67
7252.831,71.28,69.07,90,,35.67
7252.831,71.28,69.07,90,,35.67
7252.831,71.28,69.07,90,,35.67
7252.98,71.33,69.13,90,69.07,35.66
7252.98,71.33,69.13,90,69.07,35.66
7252.98,71.33,69.13,90,69.07,35.66
7252.98,71.33,69.13,90,69.07,35.66
7252.98,71.33,69.13,90,69.07,35.66
7253.13,71.37,69.18,90,,35.65
7253.13,71.37,69.18,90,,35.65
7253.13,71.37,69.18,90,,35.65
7253.13,71.37,69.18,90,,35.65
7253.281,71.43,69.23,90,,35.64
7253.281,71.43,69.23,90,,35.64
7253.281,71.43,69.23,90,,35.64
7253.281,71.43,69.23,90,,35.64
7253.431,71.47,69.28,90,,35.64
7253.431,71.47,69.28,90,,35.64
7253.431,71.47,69.28,90,,35.64
7253.431,71.47,69.28,90,,35.64
7253.58,71.52,69.33,90,69.19,35.63
7253.58,71.52,69.33,90,69.19,35.63
7253.58,71.52,69.33,90,69.19,35.63
7253.58,71.52,69.33,90,69.19,35.63
7253.58,71.52,69.33,90,69.19,35.63
7253.732,71.57,69.38,90,,35.63
7253.732,71.57,69.38,90,,35.63
7253.732,71.57,69.38,90,,35.63
7253.732,71.57,69.38,90,,35.63
7253.882,71.62,69.43,90,,35.62
7253.882,71.62,69.43,90,,35.62
7253.882,71.62,69.43,90,,35.62
7253.882,71.62,69.43,90,,35.62
7254.031,71.66,69.48,90,,35.62
7254.031,71.66,69.48,90,,35.62
7254.031,71.66,69.48,90,,35.62
7254.031,71.66,69.48,90,,35.62
7254.183,71.73,69.53,90,69.44,35.61
7254.183,71.73,69.53,90,69.44,35.61
7254.183,71.73,69.53,90,69.44,35.61
7254.183,71.73,69.53,90,69.44,35.61
7254.183,71.73,69.53,90,69.44,35.61
7254.332,71.79,69.59,90,,35.6
7254.332,71.79,69.59,90,,35.6
7254.332,71.79,69.59,90,,35.6
7254.332,71.79,69.59,90,,35.6
7254.483,71.84,69.64,90,,35.6
7254.483,71.84,69.64,90,,35.6
7254.483,71.84,69.64,90,,35.6
7254.483,71.84,69.64,90,,35.6
7254.634,71.91,69.7,90,,35.59
7254.634,71.91,69.7,90,,35.59
7254.634,71.91,69.7,90,,35.59
7254.634,71.91,69.7,90,,35.59
7254.784,71.96,69.75,90,69.72,35.59
7254.784,71.96,69.75,90,69.72,35.59
7254.784,71.96,69.75,90,69.72,35.59
7254.784,71.96,69.75,90,69.72,35.59
7254.784,71.96,69.75,90,69.72,35.59
7254.933,72.02,69.81,90,,35.58
7254.933,72.02,69.81,90,,35.58
7254.933,72.02,69.81,90,,35.58
7254.933,72.02,69.81,90,,35.58
7255.084,72.09,69.86,90,,35.58
7255.084,72.09,69.86,90,,35.58
7255.084,72.09,69.86,90,,35.58
7255.084,72.09,69.86,90,,35.58
7255.234,72.13,69.92,90,,35.57
7255.234,72.13,69.92,90,,35.57
7255.234,72.13,69.92,90,,35.57
7255.234,72.13,69.92,90,,35.57
7255.383,72.18,69.97,90,69.83,35.57
7255.383,72.18,69.97,90,69.83,35.57
7255.383,72.18,69.97,90,69.83,35.57
7255.383,72.18,69.97,90,69.83,35.57
7255.383,72.18,69.97,90,69.83,35.57
7255.534,72.22,70.02,90,,35.56
7255.534,72.22,70.02,90,,35.56
7255.534,72.22,70.02,90,,35.56
7255.534,72.22,70.02,90,,35.56
7255.684,72.27,70.07,90,,35.56
7255.684,72.27,70.07,90,,35.56
7255.684,72.27,70.07,90,,35.56
7255.684,72.27,70.07,90,,35.56
7255.833,72.31,70.12,90,,35.55
7255.833,72.31,70.12,90,,35.55
7255.833,72.31,70.12,90,,35.55
7255.833,72.31,70.12,90,,35.55
7255.984,72.38,70.17,90,70.06,35.55
7255.984,72.38,70.17,90,70.06,35.55
7255.984,72.38,70.17,90,70.06,35.55
7255.984,72.38,70.17,90,70.06,35.55
7255.984,72.38,70.17,90,70.06,35.55
7256.134,72.42,70.22,90,,35.54
7256.134,72.42,70.22,90,,35.54
7256.134,72.42,70.22,90,,35.54
7256.134,72.42,70.22,90,,35.54
7256.284,72.46,70.27,90,,35.53
7256.284,72.46,70.27,90,,35.53
7256.284,72.46,70.27,90,,35.53
7256.284,72.46,70.27,90,,35.53
7256.434,72.53,70.32,90,,35.53
7256.434,72.53,70.32,90,,35.53
7256.434,72.53,70.32,90,,35.53
7256.434,72.53,70.32,90,,35.53
7256.584,72.58,70.38,90,70.27,35.52
7256.584,72.58,70.38,90,70.27,35.52
7256.584,72.58,70.38,90,70.27,35.52
7256.584,72.58,70.38,90,70.27,35.52
7256.584,72.58,70.38,90,70.27,35.52
7256.734,72.62,70.43,90,,35.52
7256.734,72.62,70.43,90,,35.52
7256.734,72.62,70.43,90,,35.52
7256.734,72.62,70.43,90,,35.52
7256.884,72.69,70.48,90,,35.51
7256.884,72.69,70.48,90,,35.51
7256.884,72.69,70.48,90,,35.51
7256.884,72.69,70.48,90,,35.51
7257.034,72.73,70.53,90,,35.51
7257.034,72.73,70.53,90,,35.51
7257.034,72.73,70.53,90,,35.51
7257.034,72.73,70.53,90,,35.51
7257.184,72.78,70.58,90,70.41,35.5
7257.184,72.78,70.58,90,70.41,35.5
7257.184,72.78,70.58,90,70.41,35.5
7257.184,72.78,70.58,90,70.41,35.5
7257.184,72.78,70.58,90,70.41,35.5
7257.334,72.85,70.64,90,,35.5
7257.334,72.85,70.64,90,,35.5
7257.334,72.85,70.64,90,,35.5
7257.334,72.85,70.64,90,,35.5
7257.484,72.89,70.69,90,,35.49
7257.484,72.89,70.69,90,,35.49
7257.484,72.89,70.69,90,,35.49
7257.484,72.89,70.69,90,,35.49
7257.634,72.94,70.74,90,,35.49
7257.634,72.94,70.74,90,,35.49
7257.634,72.94,70.74,90,,35.49
7257.634,72.94,70.74,90,,35.49
7257.784,73,70.8,90,70.62,35.48
7257.784,73,70.8,90,70.62,35.48
7257.784,73,70.8,90,70.62,35.48
7257.784,73,70.8,90,70.62,35.48
7257.784,73,70.8,90,70.62,35.48
7257.934,73.05,70.85,90,,35.48
7257.934,73.05,70.85,90,,35.48
7257.934,73.05,70.85,90,,35.48
7257.934,73.05,70.85,90,,35.48
7258.084,73.09,70.9,90,,35.48
7258.084,73.09,70.9,90,,35.48
7258.084,73.09,70.9,90,,35.48
7258.084,73.09,70.9,90,,35.48
7258.234,73.15,70.95,90,,35.47
7258.234,73.15,70.95,90,,35.47
7258.234,73.15,70.95,90,,35.47
7258.234,73.15,70.95,90,,35.47
7258.384,73.21,71,90,70.85,35.47
7258.384,73.21,71,90,70.85,35.47
7258.384,73.21,71,90,70.85,35.47
