timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
2808.514,80.98,61.97,90,50.43,34.88
2808.514,80.98,61.97,90,50.43,34.88
2808.668,82.15,62.87,90,,34.85
2808.668,82.15,62.87,90,,34.85
2808.668,82.15,62.87,90,,34.85
2808.668,82.15,62.87,90,,34.85
2808.814,83.7,63.81,90,,34.81
2808.814,83.7,63.81,90,,34.81
2808.814,83.7,63.81,90,,34.81
2808.814,83.7,63.81,90,,34.81
2808.964,84.84,64.72,90,,34.79
2808.964,84.84,64.72,90,,34.79
2808.964,84.84,64.72,90,,34.79
2808.964,84.84,64.72,90,,34.79
2809.114,85.96,65.6,90,53.98,34.77
2809.114,85.96,65.6,90,53.98,34.77
2809.114,85.96,65.6,90,53.98,34.77
2809.114,85.96,65.6,90,53.98,34.77
2809.114,85.96,65.6,90,53.98,34.77
2809.269,87.07,66.45,90,,34.74
2809.269,87.07,66.45,90,,34.74
2809.269,87.07,66.45,90,,34.74
2809.269,87.07,66.45,90,,34.74
2809.414,88.57,67.4,90,,34.71
2809.414,88.57,67.4,90,,34.71
2809.414,88.57,67.4,90,,34.71
2809.414,88.57,67.4,90,,34.71
2809.564,89.62,68.28,90,,34.69
2809.564,89.62,68.28,90,,34.69
2809.564,89.62,68.28,90,,34.69
2809.564,89.62,68.28,90,,34.69
2809.719,90.67,69.13,90,58.37,34.66
2809.719,90.67,69.13,90,58.37,34.66
2809.719,90.67,69.13,90,58.37,34.66
2809.719,90.67,69.13,90,58.37,34.66
2809.719,90.67,69.13,90,58.37,34.66
2809.864,92.05,70.04,90,,34.64
2809.864,92.05,70.04,90,,34.64
2809.864,92.05,70.04,90,,34.64
2809.864,92.05,70.04,90,,34.64
2810.014,93.06,70.9,90,,34.62
2810.014,93.06,70.9,90,,34.62
2810.014,93.06,70.9,90,,34.62
2810.014,93.06,70.9,90,,34.62
2810.169,94.04,71.74,90,,34.6
2810.169,94.04,71.74,90,,34.6
2810.169,94.04,71.74,90,,34.6
2810.169,94.04,71.74,90,,34.6
2810.314,95.32,72.62,90,65.54,34.57
2810.314,95.32,72.62,90,65.54,34.57
2810.314,95.32,72.62,90,65.54,34.57
2810.314,95.32,72.62,90,65.54,34.57
2810.314,95.32,72.62,90,65.54,34.57
2810.464,96.27,73.46,90,,34.56
2810.464,96.27,73.46,90,,34.56
2810.464,96.27,73.46,90,,34.56
2810.464,96.27,73.46,90,,34.56
2810.619,97.19,74.27,90,,34.55
2810.619,97.19,74.27,90,,34.55
2810.619,97.19,74.27,90,,34.55
2810.619,97.19,74.27,90,,34.55
2810.764,98.38,75.13,90,,34.53
2810.764,98.38,75.13,90,,34.53
2810.764,98.38,75.13,90,,34.53
2810.764,98.38,75.13,90,,34.53
2810.914,99.27,75.94,90,78.84,34.51
2810.914,99.27,75.94,90,78.84,34.51
2810.914,99.27,75.94,90,78.84,34.51
2810.914,99.27,75.94,90,78.84,34.51
2810.914,99.27,75.94,90,78.84,34.51
2811.069,100.15,76.73,90,,34.5
2811.069,100.15,76.73,90,,34.5
2811.069,100.15,76.73,90,,34.5
2811.069,100.15,76.73,90,,34.5
2811.214,101.29,77.56,90,,34.49
2811.214,101.29,77.56,90,,34.49
2811.214,101.29,77.56,90,,34.49
2811.214,101.29,77.56,90,,34.49
2811.365,102.12,78.36,90,,34.48
2811.365,102.12,78.36,90,,34.48
2811.365,102.12,78.36,90,,34.48
2811.365,102.12,78.36,90,,34.48
2811.52,102.94,79.12,90,95.61,34.47
2811.52,102.94,79.12,90,95.61,34.47
2811.52,102.94,79.12,90,95.61,34.47
2811.52,102.94,79.12,90,95.61,34.47
2811.52,102.94,79.12,90,95.61,34.47
2811.665,104.05,79.94,90,,34.46
2811.665,104.05,79.94,90,,34.46
2811.665,104.05,79.94,90,,34.46
2811.665,104.05,79.94,90,,34.46
2811.815,104.84,80.72,90,,34.45
2811.815,104.84,80.72,90,,34.45
2811.815,104.84,80.72,90,,34.45
2811.815,104.84,80.72,90,,34.45
2811.97,105.6,81.46,90,,34.43
2811.97,105.6,81.46,90,,34.43
2811.97,105.6,81.46,90,,34.43
2811.97,105.6,81.46,90,,34.43
2812.115,106.69,82.27,90,101.8,34.43
2812.115,106.69,82.27,90,101.8,34.43
2812.115,106.69,82.27,90,101.8,34.43
2812.115,106.69,82.27,90,101.8,34.43
2812.115,106.69,82.27,90,101.8,34.43
2812.264,107.43,83.03,90,,34.42
2812.264,107.43,83.03,90,,34.42
2812.264,107.43,83.03,90,,34.42
2812.264,107.43,83.03,90,,34.42
2812.419,108.19,83.77,90,,34.42
2812.419,108.19,83.77,90,,34.42
2812.419,108.19,83.77,90,,34.42
2812.419,108.19,83.77,90,,34.42
2812.564,109.19,84.55,90,,34.41
2812.564,109.19,84.55,90,,34.41
2812.564,109.19,84.55,90,,34.41
2812.564,109.19,84.55,90,,34.41
2812.714,109.88,85.29,90,105.24,34.41
2812.714,109.88,85.29,90,105.24,34.41
2812.714,109.88,85.29,90,105.24,34.41
2812.714,109.88,85.29,90,105.24,34.41
2812.714,109.88,85.29,90,105.24,34.41
2812.869,110.58,86,90,,34.41
2812.869,110.58,86,90,,34.41
2812.869,110.58,86,90,,34.41
2812.869,110.58,86,90,,34.41
2813.021,111.48,86.76,90,,34.4
2813.021,111.48,86.76,90,,34.4
2813.021,111.48,86.76,90,,34.4
2813.021,111.48,86.76,90,,34.4
2813.171,112.06,87.45,90,,34.4
2813.171,112.06,87.45,90,,34.4
2813.171,112.06,87.45,90,,34.4
2813.171,112.06,87.45,90,,34.4
2813.326,112.49,88.09,90,107.35,34.4
2813.326,112.49,88.09,90,107.35,34.4
2813.326,112.49,88.09,90,107.35,34.4
2813.326,112.49,88.09,90,107.35,34.4
2813.326,112.49,88.09,90,107.35,34.4
2813.472,112.6,88.64,90,,34.43
2813.472,112.6,88.64,90,,34.43
2813.472,112.6,88.64,90,,34.43
2813.472,112.6,88.64,90,,34.43
2813.623,112.26,89.03,90,,34.49
2813.623,112.26,89.03,90,,34.49
2813.623,112.26,89.03,90,,34.49
2813.623,112.26,89.03,90,,34.49
2813.772,111.54,89.25,90,,34.57
2813.772,111.54,89.25,90,,34.57
2813.772,111.54,89.25,90,,34.57
2813.772,111.54,89.25,90,,34.57
2813.918,110.19,89.22,90,103.53,34.73
2813.918,110.19,89.22,90,103.53,34.73
2813.918,110.19,89.22,90,103.53,34.73
2813.918,110.19,89.22,90,103.53,34.73
2813.918,110.19,89.22,90,103.53,34.73
2814.068,109.04,89.09,90,,34.87
2814.068,109.04,89.09,90,,34.87
2814.068,109.04,89.09,90,,34.87
2814.068,109.04,89.09,90,,34.87
2814.223,107.93,88.89,90,,35.01
2814.223,107.93,88.89,90,,35.01
2814.223,107.93,88.89,90,,35.01
2814.223,107.93,88.89,90,,35.01
2814.368,106.76,88.63,90,,35.17
2814.368,106.76,88.63,90,,35.17
2814.368,106.76,88.63,90,,35.17
2814.368,106.76,88.63,90,,35.17
2814.518,106.12,88.45,90,100.01,35.27
2814.518,106.12,88.45,90,100.01,35.27
2814.518,106.12,88.45,90,100.01,35.27
2814.518,106.12,88.45,90,100.01,35.27
2814.518,106.12,88.45,90,100.01,35.27
2814.673,105.63,88.34,90,,35.33
2814.673,105.63,88.34,90,,35.33
2814.673,105.63,88.34,90,,35.33
2814.673,105.63,88.34,90,,35.33
2814.823,105.33,88.32,90,,35.39
2814.823,105.33,88.32,90,,35.39
2814.823,105.33,88.32,90,,35.39
2814.823,105.33,88.32,90,,35.39
2814.97,105.16,88.36,90,,35.45
2814.97,105.16,88.36,90,,35.45
2814.97,105.16,88.36,90,,35.45
2814.97,105.16,88.36,90,,35.45
2815.12,105.13,88.48,90,100.08,35.49
2815.12,105.13,88.48,90,100.08,35.49
2815.12,105.13,88.48,90,100.08,35.49
2815.12,105.13,88.48,90,100.08,35.49
2815.12,105.13,88.48,90,100.08,35.49
2815.274,105.18,88.65,90,,35.52
2815.274,105.18,88.65,90,,35.52
2815.274,105.18,88.65,90,,35.52
2815.274,105.18,88.65,90,,35.52
2815.424,105.22,88.86,90,,35.56
2815.424,105.22,88.86,90,,35.56
2815.424,105.22,88.86,90,,35.56
2815.424,105.22,88.86,90,,35.56
2815.57,105.29,89.09,90,,35.58
2815.57,105.29,89.09,90,,35.58
2815.57,105.29,89.09,90,,35.58
2815.57,105.29,89.09,90,,35.58
2815.726,105.37,89.33,90,100.58,35.6
2815.726,105.37,89.33,90,100.58,35.6
2815.726,105.37,89.33,90,100.58,35.6
2815.726,105.37,89.33,90,100.58,35.6
2815.726,105.37,89.33,90,100.58,35.6
2815.874,105.39,89.57,90,,35.61
2815.874,105.39,89.57,90,,35.61
2815.874,105.39,89.57,90,,35.61
2815.874,105.39,89.57,90,,35.61
2816.02,105.4,89.8,90,,35.62
2816.02,105.4,89.8,90,,35.62
2816.02,105.4,89.8,90,,35.62
2816.02,105.4,89.8,90,,35.62
2816.17,105.37,90.02,90,,35.63
2816.17,105.37,90.02,90,,35.63
2816.17,105.37,90.02,90,,35.63
2816.17,105.37,90.02,90,,35.63
2816.324,105.31,90.22,90,100.58,35.65
2816.324,105.31,90.22,90,100.58,35.65
2816.324,105.31,90.22,90,100.58,35.65
2816.324,105.31,90.22,90,100.58,35.65
2816.324,105.31,90.22,90,100.58,35.65
2816.47,105.22,90.41,90,,35.66
2816.47,105.22,90.41,90,,35.66
2816.47,105.22,90.41,90,,35.66
2816.47,105.22,90.41,90,,35.66
2816.62,105.07,90.57,90,,35.67
2816.62,105.07,90.57,90,,35.67
2816.62,105.07,90.57,90,,35.67
2816.62,105.07,90.57,90,,35.67
2816.774,104.9,90.71,90,,35.68
2816.774,104.9,90.71,90,,35.68
2816.774,104.9,90.71,90,,35.68
2816.774,104.9,90.71,90,,35.68
2816.924,104.58,90.82,90,99.65,35.71
2816.924,104.58,90.82,90,99.65,35.71
2816.924,104.58,90.82,90,99.65,35.71
2816.924,104.58,90.82,90,99.65,35.71
2816.924,104.58,90.82,90,99.65,35.71
2817.07,104.33,90.9,90,,35.72
2817.07,104.33,90.9,90,,35.72
2817.07,104.33,90.9,90,,35.72
2817.07,104.33,90.9,90,,35.72
2817.22,104.05,90.96,90,,35.74
2817.22,104.05,90.96,90,,35.74
2817.22,104.05,90.96,90,,35.74
2817.22,104.05,90.96,90,,35.74
2817.374,103.65,91,90,,35.76
2817.374,103.65,91,90,,35.76
2817.374,103.65,91,90,,35.76
2817.374,103.65,91,90,,35.76
2817.52,103.33,91.02,90,98.38,35.77
2817.52,103.33,91.02,90,98.38,35.77
2817.52,103.33,91.02,90,98.38,35.77
2817.52,103.33,91.02,90,98.38,35.77
2817.52,103.33,91.02,90,98.38,35.77
2817.67,103.02,91.04,90,,35.8
2817.67,103.02,91.04,90,,35.8
2817.67,103.02,91.04,90,,35.8
2817.67,103.02,91.04,90,,35.8
2817.824,102.54,91.03,90,,35.82
2817.824,102.54,91.03,90,,35.82
2817.824,102.54,91.03,90,,35.82
2817.824,102.54,91.03,90,,35.82
2817.97,102.21,91,90,,35.84
2817.97,102.21,91,90,,35.84
2817.97,102.21,91,90,,35.84
2817.97,102.21,91,90,,35.84
2818.12,101.85,90.98,90,97,35.86
2818.12,101.85,90.98,90,97,35.86
2818.12,101.85,90.98,90,97,35.86
2818.12,101.85,90.98,90,97,35.86
2818.12,101.85,90.98,90,97,35.86
2818.274,101.39,90.95,90,,35.88
2818.274,101.39,90.95,90,,35.88
2818.274,101.39,90.95,90,,35.88
2818.274,101.39,90.95,90,,35.88
2818.42,101.04,90.9,90,,35.89
2818.42,101.04,90.9,90,,35.89
2818.42,101.04,90.9,90,,35.89
2818.42,101.04,90.9,90,,35.89
2818.57,100.71,90.86,90,,35.91
2818.57,100.71,90.86,90,,35.91
2818.57,100.71,90.86,90,,35.91
2818.57,100.71,90.86,90,,35.91
2818.724,100.38,90.83,90,,35.93
2818.724,100.38,90.83,90,,35.93
2818.724,100.38,90.83,90,,35.93
2818.724,100.38,90.83,90,,35.93
2818.734,,,,95.67,
2818.868,99.92,90.78,90,,35.95
2818.868,99.92,90.78,90,,35.95
2818.868,99.92,90.78,90,,35.95
2818.868,99.92,90.78,90,,35.95
2819.017,99.57,90.71,90,,35.97
2819.017,99.57,90.71,90,,35.97
2819.017,99.57,90.71,90,,35.97
2819.017,99.57,90.71,90,,35.97
2819.166,99.24,90.66,90,,35.99
2819.166,99.24,90.66,90,,35.99
2819.166,99.24,90.66,90,,35.99
2819.166,99.24,90.66,90,,35.99
2819.317,98.86,90.6,90,94.4,36.01
2819.317,98.86,90.6,90,94.4,36.01
2819.317,98.86,90.6,90,94.4,36.01
2819.317,98.86,90.6,90,94.4,36.01
2819.317,98.86,90.6,90,94.4,36.01
2819.467,98.55,90.54,90,,36.03
2819.467,98.55,90.54,90,,36.03
2819.467,98.55,90.54,90,,36.03
2819.467,98.55,90.54,90,,36.03
2819.616,98.27,90.49,90,,36.04
2819.616,98.27,90.49,90,,36.04
2819.616,98.27,90.49,90,,36.04
2819.616,98.27,90.49,90,,36.04
2819.768,97.92,90.44,90,,36.06
2819.768,97.92,90.44,90,,36.06
2819.768,97.92,90.44,90,,36.06
2819.768,97.92,90.44,90,,36.06
2819.917,97.65,90.39,90,93.46,36.07
2819.917,97.65,90.39,90,93.46,36.07
2819.917,97.65,90.39,90,93.46,36.07
2819.917,97.65,90.39,90,93.46,36.07
2819.917,97.65,90.39,90,93.46,36.07
2820.067,97.42,90.36,90,,36.09
2820.067,97.42,90.36,90,,36.09
2820.067,97.42,90.36,90,,36.09
2820.067,97.42,90.36,90,,36.09
2820.219,97.11,90.32,90,,36.1
2820.219,97.11,90.32,90,,36.1
2820.219,97.11,90.32,90,,36.1
2820.219,97.11,90.32,90,,36.1
2820.368,96.88,90.28,90,,36.11
2820.368,96.88,90.28,90,,36.11
2820.368,96.88,90.28,90,,36.11
2820.368,96.88,90.28,90,,36.11
2820.518,96.64,90.24,90,92.33,36.12
2820.518,96.64,90.24,90,92.33,36.12
2820.518,96.64,90.24,90,92.33,36.12
2820.518,96.64,90.24,90,92.33,36.12
2820.518,96.64,90.24,90,92.33,36.12
2820.669,96.39,90.2,90,,36.14
2820.669,96.39,90.2,90,,36.14
2820.669,96.39,90.2,90,,36.14
2820.669,96.39,90.2,90,,36.14
2820.818,96.17,90.17,90,,36.15
2820.818,96.17,90.17,90,,36.15
2820.818,96.17,90.17,90,,36.15
2820.818,96.17,90.17,90,,36.15
2820.968,95.95,90.14,90,,36.16
2820.968,95.95,90.14,90,,36.16
2820.968,95.95,90.14,90,,36.16
2820.968,95.95,90.14,90,,36.16
2821.121,95.69,90.1,90,91.67,36.17
2821.121,95.69,90.1,90,91.67,36.17
2821.121,95.69,90.1,90,91.67,36.17
2821.121,95.69,90.1,90,91.67,36.17
2821.121,95.69,90.1,90,91.67,36.17
2821.27,95.5,90.06,90,,36.18
2821.27,95.5,90.06,90,,36.18
2821.27,95.5,90.06,90,,36.18
2821.27,95.5,90.06,90,,36.18
2821.42,95.34,90.04,90,,36.19
2821.42,95.34,90.04,90,,36.19
2821.42,95.34,90.04,90,,36.19
2821.42,95.34,90.04,90,,36.19
2821.571,95.14,90.01,90,,36.2
2821.571,95.14,90.01,90,,36.2
2821.571,95.14,90.01,90,,36.2
2821.571,95.14,90.01,90,,36.2
2821.72,94.98,89.99,90,91.08,36.2
2821.72,94.98,89.99,90,91.08,36.2
2821.72,94.98,89.99,90,91.08,36.2
2821.72,94.98,89.99,90,91.08,36.2
2821.72,94.98,89.99,90,91.08,36.2
2821.87,94.82,89.97,90,,36.21
2821.87,94.82,89.97,90,,36.21
2821.87,94.82,89.97,90,,36.21
2821.87,94.82,89.97,90,,36.21
2822.021,94.64,89.95,90,,36.23
2822.021,94.64,89.95,90,,36.23
2822.021,94.64,89.95,90,,36.23
2822.021,94.64,89.95,90,,36.23
2822.171,94.5,89.93,90,,36.23
2822.171,94.5,89.93,90,,36.23
2822.171,94.5,89.93,90,,36.23
2822.171,94.5,89.93,90,,36.23
2822.321,94.37,89.92,90,90.51,36.24
2822.321,94.37,89.92,90,90.51,36.24
2822.321,94.37,89.92,90,90.51,36.24
2822.321,94.37,89.92,90,90.51,36.24
2822.321,94.37,89.92,90,90.51,36.24
2822.475,94.24,89.9,90,,36.25
2822.475,94.24,89.9,90,,36.25
2822.475,94.24,89.9,90,,36.25
2822.475,94.24,89.9,90,,36.25
2822.622,94.06,89.88,90,,36.25
2822.622,94.06,89.88,90,,36.25
2822.622,94.06,89.88,90,,36.25
2822.622,94.06,89.88,90,,36.25
2822.772,93.96,89.87,90,,36.26
2822.772,93.96,89.87,90,,36.26
2822.772,93.96,89.87,90,,36.26
2822.772,93.96,89.87,90,,36.26
2822.927,93.84,89.87,90,90.1,36.26
2822.927,93.84,89.87,90,90.1,36.26
2822.927,93.84,89.87,90,90.1,36.26
2822.927,93.84,89.87,90,90.1,36.26
2822.927,93.84,89.87,90,90.1,36.26
2823.072,93.74,89.86,90,,36.27
2823.072,93.74,89.86,90,,36.27
2823.072,93.74,89.86,90,,36.27
2823.072,93.74,89.86,90,,36.27
2823.222,93.65,89.85,90,,36.27
2823.222,93.65,89.85,90,,36.27
2823.222,93.65,89.85,90,,36.27
2823.222,93.65,89.85,90,,36.27
2823.374,93.57,89.85,90,,36.26
2823.374,93.57,89.85,90,,36.26
2823.374,93.57,89.85,90,,36.26
2823.374,93.57,89.85,90,,36.26
2823.523,93.45,89.85,90,89.82,36.27
2823.523,93.45,89.85,90,89.82,36.27
2823.523,93.45,89.85,90,89.82,36.27
2823.523,93.45,89.85,90,89.82,36.27
2823.523,93.45,89.85,90,89.82,36.27
2823.672,93.4,89.86,90,,36.28
2823.672,93.4,89.86,90,,36.28
2823.672,93.4,89.86,90,,36.28
2823.672,93.4,89.86,90,,36.28
2823.819,93.32,89.86,80,,36.28
2823.819,93.32,89.86,80,,36.28
2823.819,93.32,89.86,80,,36.28
2823.819,93.32,89.86,80,,36.28
2823.968,93.23,89.86,80,,36.28
2823.968,93.23,89.86,80,,36.28
2823.968,93.23,89.86,80,,36.28
2823.968,93.23,89.86,80,,36.28
2824.117,93.14,89.86,80,89.32,36.28
2824.117,93.14,89.86,80,89.32,36.28
2824.117,93.14,89.86,80,89.32,36.28
2824.117,93.14,89.86,80,89.32,36.28
2824.117,93.14,89.86,80,89.32,36.28
2824.268,92.91,89.84,80,,36.3
2824.268,92.91,89.84,80,,36.3
2824.268,92.91,89.84,80,,36.3
2824.268,92.91,89.84,80,,36.3
2824.418,92.19,89.7,80,,36.35
2824.418,92.19,89.7,80,,36.35
2824.418,92.19,89.7,80,,36.35
2824.418,92.19,89.7,80,,36.35
2824.567,91.41,89.47,80,,36.42
2824.567,91.41,89.47,80,,36.42
2824.567,91.41,89.47,80,,36.42
2824.567,91.41,89.47,80,,36.42
2824.717,90.43,89.14,80,85.21,36.52
2824.717,90.43,89.14,80,85.21,36.52
2824.717,90.43,89.14,80,85.21,36.52
2824.717,90.43,89.14,80,85.21,36.52
2824.717,90.43,89.14,80,85.21,36.52
2824.87,89,88.69,80,,36.68
2824.87,89,88.69,80,,36.68
2824.87,89,88.69,80,,36.68
2824.87,89,88.69,80,,36.68
2825.019,87.82,88.15,80,,36.82
2825.019,87.82,88.15,80,,36.82
2825.019,87.82,88.15,80,,36.82
2825.019,87.82,88.15,80,,36.82
2825.169,86.63,87.59,80,,36.99
2825.169,86.63,87.59,80,,36.99
2825.169,86.63,87.59,80,,36.99
2825.169,86.63,87.59,80,,36.99
2825.322,84.96,86.94,80,,37.2
2825.322,84.96,86.94,80,,37.2
2825.322,84.96,86.94,80,,37.2
2825.322,84.96,86.94,80,,37.2
2825.364,,,,79.91,
2825.471,83.71,86.26,80,,37.36
2825.471,83.71,86.26,80,,37.36
2825.471,83.71,86.26,80,,37.36
2825.471,83.71,86.26,80,,37.36
2825.621,82.46,85.58,80,,37.53
2825.621,82.46,85.58,80,,37.53
2825.621,82.46,85.58,80,,37.53
2825.621,82.46,85.58,80,,37.53
2825.774,80.78,84.86,80,,37.76
2825.774,80.78,84.86,80,,37.76
2825.774,80.78,84.86,80,,37.76
2825.774,80.78,84.86,80,,37.76
2825.934,79.51,84.11,80,75.03,37.95
2825.934,79.51,84.11,80,75.03,37.95
2825.934,79.51,84.11,80,75.03,37.95
2825.934,79.51,84.11,80,75.03,37.95
2825.934,79.51,84.11,80,75.03,37.95
2826.089,78.29,83.39,80,,38.12
2826.089,78.29,83.39,80,,38.12
2826.089,78.29,83.39,80,,38.12
2826.089,78.29,83.39,80,,38.12
2826.235,76.75,82.63,80,,38.35
2826.235,76.75,82.63,80,,38.35
2826.235,76.75,82.63,80,,38.35
2826.235,76.75,82.63,80,,38.35
2826.384,75.83,81.94,80,,38.49
2826.384,75.83,81.94,80,,38.49
2826.384,75.83,81.94,80,,38.49
2826.384,75.83,81.94,80,,38.49
2826.539,75.22,81.37,80,72.1,38.6
2826.539,75.22,81.37,80,72.1,38.6
2826.539,75.22,81.37,80,72.1,38.6
2826.539,75.22,81.37,80,72.1,38.6
2826.539,75.22,81.37,80,72.1,38.6
2826.687,74.75,80.9,80,,38.72
2826.687,74.75,80.9,80,,38.72
2826.687,74.75,80.9,80,,38.72
2826.687,74.75,80.9,80,,38.72
2826.838,74.6,80.56,80,,38.78
2826.838,74.6,80.56,80,,38.78
2826.838,74.6,80.56,80,,38.78
2826.838,74.6,80.56,80,,38.78
2826.992,74.58,80.32,80,,38.82
2826.992,74.58,80.32,80,,38.82
2826.992,74.58,80.32,80,,38.82
2826.992,74.58,80.32,80,,38.82
2827.142,74.64,80.15,80,72.88,38.84
2827.142,74.64,80.15,80,72.88,38.84
2827.142,74.64,80.15,80,72.88,38.84
2827.142,74.64,80.15,80,72.88,38.84
2827.142,74.64,80.15,80,72.88,38.84
2827.281,74.86,80.07,80,,38.86
2827.281,74.86,80.07,80,,38.86
2827.281,74.86,80.07,80,,38.86
2827.281,74.86,80.07,80,,38.86
2827.433,75.06,80.03,80,,38.86
2827.433,75.06,80.03,80,,38.86
