Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,38,351,701,261,122,109,123,88,27,1170,1
65.17,37,344,684,254,119,108,120,87,26,1106,1
65.28,37,340,685,255,119,109,120,87,25,1113,1
65.32,36,338,675,250,118,108,119,87,25,1093,1
65.42,36,336,670,247,117,107,119,86,24,1092,1
65.29,36,336,666,245,117,107,119,86,24,1088,1
65.25,36,337,668,240,116,108,120,87,24,1090,1
65.35,35,330,677,250,118,108,119,87,24,1068,1
65.42,35,328,654,236,114,106,118,86,23,1048,1
65.39,34,326,634,224,110,105,117,85,23,1026,1
65.39,34,326,631,220,109,104,117,85,22,1016,1
65.36,34,330,627,217,109,103,117,85,22,1013,1
65.37,34,331,624,213,108,103,117,85,22,1010,1
65.39,34,333,632,217,110,103,118,85,22,1016,1
65.36,34,337,645,221,111,105,119,87,23,1033,1
65.37,34,343,653,221,112,106,121,88,23,1080,1
65.42,34,341,657,229,114,105,121,87,23,1063,1
65.38,34,346,654,220,112,106,122,88,23,1077,1
65.39,34,343,655,226,113,105,121,87,23,1060,1
65.43,34,345,656,226,113,105,121,87,23,1062,1
65.42,34,351,655,219,112,105,122,88,23,1079,1
65.44,34,349,657,225,113,104,121,87,23,1063,1
65.43,34,351,657,225,113,104,121,87,23,1061,1
65.42,34,358,658,220,112,105,123,88,23,1080,1
65.47,34,355,658,224,113,104,121,87,23,1063,1
65.46,34,357,662,225,113,105,122,88,23,1067,1
65.43,34,358,665,225,112,106,124,90,23,1069,1
65.4,34,361,666,223,113,105,123,88,23,1072,1
65.39,34,358,669,228,113,104,121,88,23,1047,1
65.36,34,358,678,232,115,105,122,88,23,1050,1
65.37,34,358,691,240,117,106,122,89,23,1054,1
65.4,35,360,714,253,121,107,123,89,24,1065,1
65.44,35,361,740,267,126,109,125,90,24,1079,1
65.4,36,364,774,286,132,111,126,92,25,1104,1
65.41,37,363,822,317,141,114,128,93,26,1124,1
65.38,38,369,874,344,150,118,131,95,27,1160,1
65.43,40,368,941,386,163,122,133,97,28,1190,1
65.44,41,372,1025,435,178,127,137,100,30,1234,1
65.43,44,375,1121,494,196,134,141,103,32,1289,1
65.44,45,372,1205,550,212,140,144,104,33,1302,1
65.45,48,383,1314,608,232,147,150,110,35,1403,1
65.41,50,388,1406,661,248,153,154,113,37,1427,1
65.44,51,397,1473,691,265,161,160,118,39,1488,1
65.42,54,395,1598,770,285,167,163,120,41,1538,1
65.42,56,395,1724,849,307,173,166,123,43,1583,1
