Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,39,388,488,190,98,100,90,79,27,1619,0
65.18,39,389,488,190,99,101,90,79,27,1599,0
65.2,39,394,517,204,105,103,92,81,27,1583,0
65.31,39,393,517,204,104,103,93,82,27,1588,0
65.36,38,388,505,198,102,102,91,80,26,1564,0
65.3,38,380,488,191,99,100,90,79,26,1522,0
65.35,37,376,470,183,96,99,90,78,25,1573,0
65.36,37,374,452,172,93,97,89,77,25,1559,0
65.35,37,374,452,171,93,97,89,77,25,1548,0
65.39,37,379,453,169,93,97,90,78,25,1558,0
65.36,37,378,455,170,93,97,90,77,25,1584,0
65.4,37,370,450,170,93,96,89,77,25,1582,0
65.35,37,370,447,169,92,96,89,76,25,1567,0
65.31,37,366,437,164,90,95,89,76,24,1577,0
65.37,37,373,442,166,91,96,90,76,25,1570,0
65.37,37,375,444,165,91,95,90,76,25,1566,0
65.32,37,370,438,164,90,94,89,75,24,1540,0
65.3,38,373,448,165,92,96,90,77,24,1569,0
65.31,38,372,448,166,92,96,90,76,24,1551,0
65.34,37,368,446,166,92,95,89,76,24,1526,0
65.3,38,371,445,164,91,95,90,76,24,1523,0
65.39,38,373,445,163,91,95,90,76,24,1533,0
65.32,38,371,444,163,91,95,89,76,24,1514,0
65.37,38,381,445,161,90,95,90,76,24,1521,0
65.35,38,375,444,162,91,94,89,76,24,1491,0
65.38,38,373,441,160,90,95,89,76,24,1462,0
65.4,37,363,438,160,90,95,89,75,24,1441,0
65.37,37,361,437,161,90,95,89,75,24,1471,0
65.43,37,362,438,162,90,94,89,75,24,1450,0
65.29,37,355,434,161,89,94,89,74,24,1452,0
65.33,37,356,435,161,89,93,89,74,24,1443,0
65.29,37,357,436,161,89,94,89,74,23,1430,0
65.31,37,355,443,165,90,94,89,74,24,1422,0
65.34,37,355,452,169,92,95,89,75,24,1431,0
65.36,38,360,463,174,94,96,90,75,24,1440,0
65.35,38,359,477,182,96,97,91,76,24,1454,0
65.35,38,362,509,200,102,98,91,77,25,1453,0
65.3,39,367,537,213,106,100,92,78,26,1484,0
65.3,40,370,570,231,112,102,93,80,26,1492,0
65.28,40,376,612,253,119,105,95,81,27,1515,0
65.4,42,381,669,282,129,108,98,83,28,1539,0
65.43,43,384,721,309,138,111,99,85,29,1553,0
65.4,44,388,781,340,148,115,102,87,30,1577,0
65.44,45,384,843,374,159,118,104,89,31,1592,0
65.41,47,390,923,415,174,123,108,93,33,1636,0
