Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.34,46,446,541,170,114,83,130,68,24,1020,0
65.21,47,439,569,190,120,87,132,70,24,1017,0
65.23,47,435,583,200,123,90,134,71,24,1022,0
65.26,47,431,585,202,124,90,134,72,24,1011,0
65.34,47,433,583,199,123,91,135,72,23,1001,0
65.29,47,424,584,204,124,92,135,73,23,981,0
65.32,47,426,589,204,124,93,137,73,22,978,0
65.35,47,418,588,206,125,93,135,73,22,964,0
65.36,47,416,569,194,120,92,134,73,22,948,0
65.38,47,419,573,194,121,92,135,74,21,953,0
65.39,47,413,572,196,121,93,135,74,22,951,0
65.35,47,416,569,191,119,93,136,74,21,954,0
65.37,47,412,566,191,119,93,135,74,21,943,0
65.39,47,416,566,188,118,93,136,74,21,948,0
65.41,47,417,567,189,118,94,136,75,21,950,0
65.34,47,411,563,189,118,93,135,75,21,936,0
65.37,47,415,563,186,117,94,136,75,21,944,0
65.39,47,415,563,186,117,94,136,75,21,942,0
65.38,47,410,563,188,117,94,135,75,21,934,0
65.33,47,414,563,186,116,94,136,76,21,940,0
65.39,47,413,561,185,116,94,136,76,21,937,0
65.39,47,411,563,187,116,94,136,76,21,935,0
65.38,47,413,562,184,116,94,136,76,21,937,0
65.45,47,413,562,184,116,94,136,76,20,936,0
65.26,47,413,561,184,115,94,136,76,20,936,0
65.44,47,411,562,185,115,94,136,76,20,935,0
65.46,47,410,561,185,115,94,135,76,20,931,0
65.45,47,409,562,186,115,95,135,76,20,931,0
65.46,47,409,563,186,115,95,135,76,20,930,0
65.35,47,410,560,183,115,94,135,76,20,931,0
65.33,47,412,563,184,115,95,136,76,20,934,0
65.37,47,411,566,186,115,95,136,77,20,933,0
65.37,47,407,563,187,115,95,135,76,20,925,0
65.32,47,411,567,187,115,95,136,77,20,933,0
65.33,48,411,571,190,116,95,136,77,20,936,0
65.36,48,412,582,196,118,97,138,78,21,943,0
65.38,48,412,596,204,121,97,137,78,21,952,0
65.38,49,414,618,218,125,99,138,79,22,967,0
65.3,49,410,638,232,129,100,138,79,22,971,0
65.29,50,415,680,255,136,104,141,81,23,1002,0
65.29,51,417,733,288,146,108,143,83,24,1034,0
65.33,53,420,797,325,158,112,146,85,26,1073,0
65.32,54,425,869,369,172,118,150,88,28,1120,0
65.29,56,427,950,417,187,123,153,91,29,1169,0
65.36,58,432,1030,464,202,129,157,94,31,1221,0
