timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
3195.475,92.02,92.02,90,90,,,,,,
3195.475,92.02,92.02,90,90,,,,,,
3195.475,92.02,92.02,90,90,,,,,,
3195.475,92.02,92.02,90,90,,,,,,
3195.625,91.95,91.95,90,90,,,,,,
3195.625,91.95,91.95,90,90,,,,,,
3195.625,91.95,91.95,90,90,,,,,,
3195.625,91.95,91.95,90,90,,,,,,
3195.775,91.78,91.78,90,90,,,,,71.83,
3195.775,91.78,91.78,90,90,,,,,71.83,
3195.775,91.78,91.78,90,90,,,,,71.83,
3195.775,91.78,91.78,90,90,,,,,71.83,
3195.775,91.78,91.78,90,90,,,,,71.83,
3195.925,91.62,91.62,90,90,,,,,,
3195.925,91.62,91.62,90,90,,,,,,
3195.925,91.62,91.62,90,90,,,,,,
3195.925,91.62,91.62,90,90,,,,,,
3196.075,91.39,91.39,90,90,,,,,,
3196.075,91.39,91.39,90,90,,,,,,
3196.075,91.39,91.39,90,90,,,,,,
3196.075,91.39,91.39,90,90,,,,,,
3196.225,91.21,91.21,90,90,,,,,,
3196.225,91.21,91.21,90,90,,,,,,
3196.225,91.21,91.21,90,90,,,,,,
3196.225,91.21,91.21,90,90,,,,,,
3196.375,90.99,90.99,90,90,,,,,,
3196.375,90.99,90.99,90,90,,,,,,
3196.375,90.99,90.99,90,90,,,,,,
3196.375,90.99,90.99,90,90,,,,,,
3196.525,90.75,90.75,90,90,,,,,,
3196.525,90.75,90.75,90,90,,,,,,
3196.525,90.75,90.75,90,90,,,,,,
3196.525,90.75,90.75,90,90,,,,,,
3196.675,90.56,90.56,90,90,,,,,,
3196.675,90.56,90.56,90,90,,,,,,
3196.675,90.56,90.56,90,90,,,,,,
3196.675,90.56,90.56,90,90,,,,,,
3196.825,90.34,90.34,90,90,,,,,72.14,
3196.825,90.34,90.34,90,90,,,,,72.14,
3196.825,90.34,90.34,90,90,,,,,72.14,
3196.825,90.34,90.34,90,90,,,,,72.14,
3196.825,90.34,90.34,90,90,,,,,72.14,
3196.975,90.17,90.17,90,90,,,,,,
3196.975,90.17,90.17,90,90,,,,,,
3196.975,90.17,90.17,90,90,,,,,,
3196.975,90.17,90.17,90,90,,,,,,
3197.125,89.92,89.92,90,90,,,,,,
3197.125,89.92,89.92,90,90,,,,,,
3197.125,89.92,89.92,90,90,,,,,,
3197.125,89.92,89.92,90,90,,,,,,
3197.275,89.75,89.75,90,90,,,,,,
3197.275,89.75,89.75,90,90,,,,,,
3197.275,89.75,89.75,90,90,,,,,,
3197.275,89.75,89.75,90,90,,,,,,
3197.425,89.6,89.6,90,90,,,,,,
3197.425,89.6,89.6,90,90,,,,,,
3197.425,89.6,89.6,90,90,,,,,,
3197.425,89.6,89.6,90,90,,,,,,
3197.575,89.43,89.43,90,90,,,,,,
3197.575,89.43,89.43,90,90,,,,,,
3197.575,89.43,89.43,90,90,,,,,,
3197.575,89.43,89.43,90,90,,,,,,
3197.725,89.3,89.3,90,90,,,,,,
3197.725,89.3,89.3,90,90,,,,,,
3197.725,89.3,89.3,90,90,,,,,,
3197.725,89.3,89.3,90,90,,,,,,
3197.777,,,,,,,,,72.28,
3197.875,89.2,89.2,90,90,,,,,,
3197.875,89.2,89.2,90,90,,,,,,
3197.875,89.2,89.2,90,90,,,,,,
3197.875,89.2,89.2,90,90,,,,,,
3198.025,89.11,89.11,90,90,,,,,,
3198.025,89.11,89.11,90,90,,,,,,
3198.025,89.11,89.11,90,90,,,,,,
3198.025,89.11,89.11,90,90,,,,,,
3198.175,89.06,89.06,90,90,,,,,,
3198.175,89.06,89.06,90,90,,,,,,
3198.175,89.06,89.06,90,90,,,,,,
3198.175,89.06,89.06,90,90,,,,,,
3198.326,88.99,88.99,90,90,,,,,,
3198.326,88.99,88.99,90,90,,,,,,
3198.326,88.99,88.99,90,90,,,,,,
3198.326,88.99,88.99,90,90,,,,,,
3198.475,88.96,88.96,90,90,,,,,,
3198.475,88.96,88.96,90,90,,,,,,
3198.475,88.96,88.96,90,90,,,,,,
3198.475,88.96,88.96,90,90,,,,,,
3198.625,88.91,88.91,90,90,,,,,,
3198.625,88.91,88.91,90,90,,,,,,
3198.625,88.91,88.91,90,90,,,,,,
3198.625,88.91,88.91,90,90,,,,,,
3198.775,88.9,88.9,90,90,,,,,72.4,
3198.775,88.9,88.9,90,90,,,,,72.4,
3198.775,88.9,88.9,90,90,,,,,72.4,
3198.775,88.9,88.9,90,90,,,,,72.4,
3198.775,88.9,88.9,90,90,,,,,72.4,
3198.925,88.92,88.92,90,90,,,,,,
3198.925,88.92,88.92,90,90,,,,,,
3198.925,88.92,88.92,90,90,,,,,,
3198.925,88.92,88.92,90,90,,,,,,
3199.075,88.97,88.97,90,90,,,,,,
3199.075,88.97,88.97,90,90,,,,,,
3199.075,88.97,88.97,90,90,,,,,,
3199.075,88.97,88.97,90,90,,,,,,
3199.225,89.01,89.01,90,90,,,,,,
3199.225,89.01,89.01,90,90,,,,,,
3199.225,89.01,89.01,90,90,,,,,,
3199.225,89.01,89.01,90,90,,,,,,
3199.375,89.07,89.07,90,90,,,,,,
3199.375,89.07,89.07,90,90,,,,,,
3199.375,89.07,89.07,90,90,,,,,,
3199.375,89.07,89.07,90,90,,,,,,
3199.525,89.17,89.17,90,90,,,,,,
3199.525,89.17,89.17,90,90,,,,,,
3199.525,89.17,89.17,90,90,,,,,,
3199.525,89.17,89.17,90,90,,,,,,
3199.675,89.29,89.29,90,90,,,,,,
3199.675,89.29,89.29,90,90,,,,,,
3199.675,89.29,89.29,90,90,,,,,,
3199.675,89.29,89.29,90,90,,,,,,
3199.825,89.39,89.39,90,90,,,,,72.53,
3199.825,89.39,89.39,90,90,,,,,72.53,
3199.825,89.39,89.39,90,90,,,,,72.53,
3199.825,89.39,89.39,90,90,,,,,72.53,
3199.825,89.39,89.39,90,90,,,,,72.53,
3199.975,89.54,89.54,90,90,,,,,,
3199.975,89.54,89.54,90,90,,,,,,
3199.975,89.54,89.54,90,90,,,,,,
3199.975,89.54,89.54,90,90,,,,,,
3200.125,89.68,89.68,90,90,,,,,,
3200.125,89.68,89.68,90,90,,,,,,
3200.125,89.68,89.68,90,90,,,,,,
3200.125,89.68,89.68,90,90,,,,,,
3200.275,89.8,89.8,90,90,,,,,,
3200.275,89.8,89.8,90,90,,,,,,
3200.275,89.8,89.8,90,90,,,,,,
3200.275,89.8,89.8,90,90,,,,,,
3200.425,89.95,89.95,90,90,,,,,,
3200.425,89.95,89.95,90,90,,,,,,
3200.425,89.95,89.95,90,90,,,,,,
3200.425,89.95,89.95,90,90,,,,,,
3200.575,90.09,90.09,90,90,,,,,,
3200.575,90.09,90.09,90,90,,,,,,
3200.575,90.09,90.09,90,90,,,,,,
3200.575,90.09,90.09,90,90,,,,,,
3200.725,90.22,90.22,90,90,,,,,72.82,
3200.725,90.22,90.22,90,90,,,,,72.82,
3200.725,90.22,90.22,90,90,,,,,72.82,
3200.725,90.22,90.22,90,90,,,,,72.82,
3200.725,90.22,90.22,90,90,,,,,72.82,
3200.875,90.34,90.34,90,90,,,,,,
3200.875,90.34,90.34,90,90,,,,,,
3200.875,90.34,90.34,90,90,,,,,,
3200.875,90.34,90.34,90,90,,,,,,
3201.025,90.45,90.45,90,90,,,,,,
3201.025,90.45,90.45,90,90,,,,,,
3201.025,90.45,90.45,90,90,,,,,,
3201.025,90.45,90.45,90,90,,,,,,
3201.175,90.51,90.51,90,90,,,,,,
3201.175,90.51,90.51,90,90,,,,,,
3201.175,90.51,90.51,90,90,,,,,,
3201.175,90.51,90.51,90,90,,,,,,
3201.326,90.59,90.59,90,90,,,,,,
3201.326,90.59,90.59,90,90,,,,,,
3201.326,90.59,90.59,90,90,,,,,,
3201.326,90.59,90.59,90,90,,,,,,
3201.475,90.62,90.62,90,90,,,,,,
3201.475,90.62,90.62,90,90,,,,,,
3201.475,90.62,90.62,90,90,,,,,,
3201.475,90.62,90.62,90,90,,,,,,
3201.625,90.64,90.64,90,90,,,,,,
3201.625,90.64,90.64,90,90,,,,,,
3201.625,90.64,90.64,90,90,,,,,,
3201.625,90.64,90.64,90,90,,,,,,
3201.775,90.63,90.63,90,90,,,,,73.08,
3201.775,90.63,90.63,90,90,,,,,73.08,
3201.775,90.63,90.63,90,90,,,,,73.08,
3201.775,90.63,90.63,90,90,,,,,73.08,
3201.775,90.63,90.63,90,90,,,,,73.08,
3201.925,90.65,90.65,90,90,,,,,,
3201.925,90.65,90.65,90,90,,,,,,
3201.925,90.65,90.65,90,90,,,,,,
3201.925,90.65,90.65,90,90,,,,,,
3202.076,90.65,90.65,90,90,,,,,,
3202.076,90.65,90.65,90,90,,,,,,
3202.076,90.65,90.65,90,90,,,,,,
3202.076,90.65,90.65,90,90,,,,,,
3202.225,90.62,90.62,90,90,,,,,,
3202.225,90.62,90.62,90,90,,,,,,
3202.225,90.62,90.62,90,90,,,,,,
3202.225,90.62,90.62,90,90,,,,,,
3202.375,90.59,90.59,90,90,,,,,,
3202.375,90.59,90.59,90,90,,,,,,
3202.375,90.59,90.59,90,90,,,,,,
3202.375,90.59,90.59,90,90,,,,,,
3202.525,90.54,90.54,90,90,,,,,,
3202.525,90.54,90.54,90,90,,,,,,
3202.525,90.54,90.54,90,90,,,,,,
3202.525,90.54,90.54,90,90,,,,,,
3202.675,90.5,90.5,90,90,,,,,,
3202.675,90.5,90.5,90,90,,,,,,
3202.675,90.5,90.5,90,90,,,,,,
3202.675,90.5,90.5,90,90,,,,,,
3202.825,90.45,90.45,90,90,,,,,73.15,
3202.825,90.45,90.45,90,90,,,,,73.15,
3202.825,90.45,90.45,90,90,,,,,73.15,
3202.825,90.45,90.45,90,90,,,,,73.15,
3202.825,90.45,90.45,90,90,,,,,73.15,
3202.975,90.37,90.37,90,90,,,,,,
3202.975,90.37,90.37,90,90,,,,,,
3202.975,90.37,90.37,90,90,,,,,,
3202.975,90.37,90.37,90,90,,,,,,
3203.125,90.32,90.32,90,90,,,,,,
3203.125,90.32,90.32,90,90,,,,,,
3203.125,90.32,90.32,90,90,,,,,,
3203.125,90.32,90.32,90,90,,,,,,
3203.275,90.22,90.22,90,90,,,,,,
3203.275,90.22,90.22,90,90,,,,,,
3203.275,90.22,90.22,90,90,,,,,,
3203.275,90.22,90.22,90,90,,,,,,
3203.425,90.17,90.17,90,90,,,,,,
3203.425,90.17,90.17,90,90,,,,,,
3203.425,90.17,90.17,90,90,,,,,,
3203.425,90.17,90.17,90,90,,,,,,
3203.575,90.09,90.09,90,90,,,,,,
3203.575,90.09,90.09,90,90,,,,,,
3203.575,90.09,90.09,90,90,,,,,,
3203.575,90.09,90.09,90,90,,,,,,
3203.725,90.02,90.02,90,90,,,,,,
3203.725,90.02,90.02,90,90,,,,,,
3203.725,90.02,90.02,90,90,,,,,,
3203.725,90.02,90.02,90,90,,,,,,
3203.875,89.94,89.94,90,90,,,,,73.4,
3203.875,89.94,89.94,90,90,,,,,73.4,
3203.875,89.94,89.94,90,90,,,,,73.4,
3203.875,89.94,89.94,90,90,,,,,73.4,
3203.875,89.94,89.94,90,90,,,,,73.4,
3204.025,89.91,89.91,90,90,,,,,,
3204.025,89.91,89.91,90,90,,,,,,
3204.025,89.91,89.91,90,90,,,,,,
3204.025,89.91,89.91,90,90,,,,,,
3204.175,89.83,89.83,90,90,,,,,,
3204.175,89.83,89.83,90,90,,,,,,
3204.175,89.83,89.83,90,90,,,,,,
3204.175,89.83,89.83,90,90,,,,,,
3204.326,89.8,89.8,90,90,,,,,,
3204.326,89.8,89.8,90,90,,,,,,
3204.326,89.8,89.8,90,90,,,,,,
3204.326,89.8,89.8,90,90,,,,,,
3204.494,89.77,89.77,90,90,,,,,,
3204.494,89.77,89.77,90,90,,,,,,
3204.494,89.77,89.77,90,90,,,,,,
3204.494,89.77,89.77,90,90,,,,,,
3204.644,89.74,89.74,90,90,,,,,,
3204.644,89.74,89.74,90,90,,,,,,
3204.644,89.74,89.74,90,90,,,,,,
3204.644,89.74,89.74,90,90,,,,,,
3204.794,89.69,89.69,90,90,,,,,73.72,
3204.794,89.69,89.69,90,90,,,,,73.72,
3204.794,89.69,89.69,90,90,,,,,73.72,
3204.794,89.69,89.69,90,90,,,,,73.72,
3204.794,89.69,89.69,90,90,,,,,73.72,
3204.944,89.66,89.66,90,90,,,,,,
3204.944,89.66,89.66,90,90,,,,,,
3204.944,89.66,89.66,90,90,,,,,,
3204.944,89.66,89.66,90,90,,,,,,
3205.094,89.63,89.63,90,90,,,,,,
3205.094,89.63,89.63,90,90,,,,,,
3205.094,89.63,89.63,90,90,,,,,,
3205.094,89.63,89.63,90,90,,,,,,
3205.244,89.65,89.65,90,90,,,,,,
3205.244,89.65,89.65,90,90,,,,,,
3205.244,89.65,89.65,90,90,,,,,,
3205.244,89.65,89.65,90,90,,,,,,
3205.394,89.67,89.67,90,90,,,,,,
3205.394,89.67,89.67,90,90,,,,,,
3205.394,89.67,89.67,90,90,,,,,,
3205.394,89.67,89.67,90,90,,,,,,
3205.544,89.65,89.65,90,90,,,,,,
3205.544,89.65,89.65,90,90,,,,,,
3205.544,89.65,89.65,90,90,,,,,,
3205.544,89.65,89.65,90,90,,,,,,
3205.694,89.66,89.66,90,90,,,,,,
3205.694,89.66,89.66,90,90,,,,,,
3205.694,89.66,89.66,90,90,,,,,,
3205.694,89.66,89.66,90,90,,,,,,
3205.844,89.69,89.69,90,90,,,,,73.84,
3205.844,89.69,89.69,90,90,,,,,73.84,
3205.844,89.69,89.69,90,90,,,,,73.84,
3205.844,89.69,89.69,90,90,,,,,73.84,
3205.844,89.69,89.69,90,90,,,,,73.84,
3205.994,89.72,89.72,90,90,,,,,,
3205.994,89.72,89.72,90,90,,,,,,
3205.994,89.72,89.72,90,90,,,,,,
3205.994,89.72,89.72,90,90,,,,,,
3206.144,89.74,89.74,90,90,,,,,,
3206.144,89.74,89.74,90,90,,,,,,
3206.144,89.74,89.74,90,90,,,,,,
3206.144,89.74,89.74,90,90,,,,,,
3206.294,89.77,89.77,90,90,,,,,,
3206.294,89.77,89.77,90,90,,,,,,
3206.294,89.77,89.77,90,90,,,,,,
3206.294,89.77,89.77,90,90,,,,,,
3206.444,89.79,89.79,90,90,,,,,,
3206.444,89.79,89.79,90,90,,,,,,
3206.444,89.79,89.79,90,90,,,,,,
3206.444,89.79,89.79,90,90,,,,,,
3206.594,89.82,89.82,90,90,,,,,,
3206.594,89.82,89.82,90,90,,,,,,
3206.594,89.82,89.82,90,90,,,,,,
3206.594,89.82,89.82,90,90,,,,,,
3206.744,89.86,89.86,90,90,,,,,,
3206.744,89.86,89.86,90,90,,,,,,
3206.744,89.86,89.86,90,90,,,,,,
3206.744,89.86,89.86,90,90,,,,,,
3206.894,89.91,89.91,90,90,,,,,74.16,
3206.894,89.91,89.91,90,90,,,,,74.16,
3206.894,89.91,89.91,90,90,,,,,74.16,
3206.894,89.91,89.91,90,90,,,,,74.16,
3206.894,89.91,89.91,90,90,,,,,74.16,
3207.044,89.96,89.96,90,90,,,,,,
3207.044,89.96,89.96,90,90,,,,,,
3207.044,89.96,89.96,90,90,,,,,,
3207.044,89.96,89.96,90,90,,,,,,
3207.194,89.98,89.98,90,90,,,,,,
3207.194,89.98,89.98,90,90,,,,,,
3207.194,89.98,89.98,90,90,,,,,,
3207.194,89.98,89.98,90,90,,,,,,
3207.345,90.03,90.03,90,90,,,,,,
3207.345,90.03,90.03,90,90,,,,,,
3207.345,90.03,90.03,90,90,,,,,,
3207.345,90.03,90.03,90,90,,,,,,
3207.494,90.07,90.07,90,90,,,,,,
3207.494,90.07,90.07,90,90,,,,,,
3207.494,90.07,90.07,90,90,,,,,,
3207.494,90.07,90.07,90,90,,,,,,
3207.644,90.11,90.11,90,90,,,,,,
3207.644,90.11,90.11,90,90,,,,,,
3207.644,90.11,90.11,90,90,,,,,,
3207.644,90.11,90.11,90,90,,,,,,
3207.794,90.11,90.11,90,90,,,,,,
3207.794,90.11,90.11,90,90,,,,,,
3207.794,90.11,90.11,90,90,,,,,,
3207.794,90.11,90.11,90,90,,,,,,
3207.889,,,,,,,,,74.37,
3207.944,90.14,90.14,90,90,,,,,,
3207.944,90.14,90.14,90,90,,,,,,
3207.944,90.14,90.14,90,90,,,,,,
3207.944,90.14,90.14,90,90,,,,,,
3208.094,90.15,90.15,90,90,,,,,,
3208.094,90.15,90.15,90,90,,,,,,
3208.094,90.15,90.15,90,90,,,,,,
3208.094,90.15,90.15,90,90,,,,,,
3208.244,90.17,90.17,90,90,,,,,,
3208.244,90.17,90.17,90,90,,,,,,
3208.244,90.17,90.17,90,90,,,,,,
3208.244,90.17,90.17,90,90,,,,,,
3208.394,90.15,90.15,90,90,,,,,,
3208.394,90.15,90.15,90,90,,,,,,
3208.394,90.15,90.15,90,90,,,,,,
3208.394,90.15,90.15,90,90,,,,,,
3208.544,90.18,90.18,90,90,,,,,,
3208.544,90.18,90.18,90,90,,,,,,
3208.544,90.18,90.18,90,90,,,,,,
3208.544,90.18,90.18,90,90,,,,,,
3208.694,90.19,90.19,90,90,,,,,,
3208.694,90.19,90.19,90,90,,,,,,
3208.694,90.19,90.19,90,90,,,,,,
3208.694,90.19,90.19,90,90,,,,,,
3208.844,90.19,90.19,90,90,,,,,74.44,
3208.844,90.19,90.19,90,90,,,,,74.44,
3208.844,90.19,90.19,90,90,,,,,74.44,
3208.844,90.19,90.19,90,90,,,,,74.44,
3208.844,90.19,90.19,90,90,,,,,74.44,
3208.994,90.2,90.2,90,90,,,,,,
3208.994,90.2,90.2,90,90,,,,,,
3208.994,90.2,90.2,90,90,,,,,,
3208.994,90.2,90.2,90,90,,,,,,
3209.144,90.18,90.18,90,90,,,,,,
3209.144,90.18,90.18,90,90,,,,,,
3209.144,90.18,90.18,90,90,,,,,,
3209.144,90.18,90.18,90,90,,,,,,
3209.294,90.19,90.19,90,90,,,,,,
3209.294,90.19,90.19,90,90,,,,,,
3209.294,90.19,90.19,90,90,,,,,,
3209.294,90.19,90.19,90,90,,,,,,
3209.444,90.19,90.19,90,90,,,,,,
3209.444,90.19,90.19,90,90,,,,,,
3209.444,90.19,90.19,90,90,,,,,,
3209.444,90.19,90.19,90,90,,,,,,
3209.594,90.16,90.16,90,90,,,,,,
3209.594,90.16,90.16,90,90,,,,,,
3209.594,90.16,90.16,90,90,,,,,,
3209.594,90.16,90.16,90,90,,,,,,
3209.744,90.18,90.18,90,90,,,,,,
3209.744,90.18,90.18,90,90,,,,,,
3209.744,90.18,90.18,90,90,,,,,,
3209.744,90.18,90.18,90,90,,,,,,
3209.894,90.17,90.17,90,90,,,,,74.56,
3209.894,90.17,90.17,90,90,,,,,74.56,
3209.894,90.17,90.17,90,90,,,,,74.56,
3209.894,90.17,90.17,90,90,,,,,74.56,
3209.894,90.17,90.17,90,90,,,,,74.56,
3210.044,90.13,90.13,90,90,,,,,,
3210.044,90.13,90.13,90,90,,,,,,
3210.044,90.13,90.13,90,90,,,,,,
3210.044,90.13,90.13,90,90,,,,,,
3210.194,90.1,90.1,90,90,,,,,,
3210.194,90.1,90.1,90,90,,,,,,
3210.194,90.1,90.1,90,90,,,,,,
3210.194,90.1,90.1,90,90,,,,,,
3210.345,90.1,90.1,90,90,,,,,,
3210.345,90.1,90.1,90,90,,,,,,
3210.345,90.1,90.1,90,90,,,,,,
3210.345,90.1,90.1,90,90,,,,,,
3210.494,90.06,90.06,90,90,,,,,,
3210.494,90.06,90.06,90,90,,,,,,
3210.494,90.06,90.06,90,90,,,,,,
3210.494,90.06,90.06,90,90,,,,,,
3210.644,90.04,90.04,90,90,,,,,,
3210.644,90.04,90.04,90,90,,,,,,
3210.644,90.04,90.04,90,90,,,,,,
3210.644,90.04,90.04,90,90,,,,,,
3210.794,90.04,90.04,90,90,,,,,,
3210.794,90.04,90.04,90,90,,,,,,
3210.794,90.04,90.04,90,90,,,,,,
3210.794,90.04,90.04,90,90,,,,,,
3210.944,90.02,90.02,90,90,,,,,74.75,
3210.944,90.02,90.02,90,90,,,,,74.75,
3210.944,90.02,90.02,90,90,,,,,74.75,
3210.944,90.02,90.02,90,90,,,,,74.75,
3210.944,90.02,90.02,90,90,,,,,74.75,
3211.094,89.99,89.99,90,90,,,,,,
3211.094,89.99,89.99,90,90,,,,,,
3211.094,89.99,89.99,90,90,,,,,,
3211.094,89.99,89.99,90,90,,,,,,
3211.244,89.99,89.99,90,90,,,,,,
3211.244,89.99,89.99,90,90,,,,,,
3211.244,89.99,89.99,90,90,,,,,,
3211.244,89.99,89.99,90,90,,,,,,
3211.394,89.99,89.99,90,90,,,,,,
3211.394,89.99,89.99,90,90,,,,,,
3211.394,89.99,89.99,90,90,,,,,,
3211.394,89.99,89.99,90,90,,,,,,
3211.544,89.97,89.97,90,90,,,,,,
3211.544,89.97,89.97,90,90,,,,,,
3211.544,89.97,89.97,90,90,,,,,,
3211.544,89.97,89.97,90,90,,,,,,
3211.694,89.93,89.93,90,90,,,,,,
3211.694,89.93,89.93,90,90,,,,,,
3211.694,89.93,89.93,90,90,,,,,,
3211.694,89.93,89.93,90,90,,,,,,
3211.844,89.93,89.93,90,90,,,,,75.08,
3211.844,89.93,89.93,90,90,,,,,75.08,
3211.844,89.93,89.93,90,90,,,,,75.08,
3211.844,89.93,89.93,90,90,,,,,75.08,
3211.844,89.93,89.93,90,90,,,,,75.08,
3211.994,89.94,89.94,90,90,,,,,,
3211.994,89.94,89.94,90,90,,,,,,
3211.994,89.94,89.94,90,90,,,,,,
3211.994,89.94,89.94,90,90,,,,,,
3212.144,89.92,89.92,90,90,,,,,,
3212.144,89.92,89.92,90,90,,,,,,
3212.144,89.92,89.92,90,90,,,,,,
3212.144,89.92,89.92,90,90,,,,,,
3212.294,89.9,89.9,90,90,,,,,,
3212.294,89.9,89.9,90,90,,,,,,
3212.294,89.9,89.9,90,90,,,,,,
3212.294,89.9,89.9,90,90,,,,,,
3212.444,89.9,89.9,90,90,,,,,,
3212.444,89.9,89.9,90,90,,,,,,
3212.444,89.9,89.9,90,90,,,,,,
3212.444,89.9,89.9,90,90,,,,,,
3212.594,89.89,89.89,90,90,,,,,,
3212.594,89.89,89.89,90,90,,,,,,
3212.594,89.89,89.89,90,90,,,,,,
3212.594,89.89,89.89,90,90,,,,,,
3212.744,89.88,89.88,90,90,,,,,,
3212.744,89.88,89.88,90,90,,,,,,
3212.744,89.88,89.88,90,90,,,,,,
3212.744,89.88,89.88,90,90,,,,,,
3212.894,89.9,89.9,90,90,,,,,75.25,
3212.894,89.9,89.9,90,90,,,,,75.25,
3212.894,89.9,89.9,90,90,,,,,75.25,
3212.894,89.9,89.9,90,90,,,,,75.25,
3212.894,89.9,89.9,90,90,,,,,75.25,
3213.044,89.88,89.88,90,90,,,,,,
3213.044,89.88,89.88,90,90,,,,,,
3213.044,89.88,89.88,90,90,,,,,,
3213.044,89.88,89.88,90,90,,,,,,
3213.194,89.92,89.92,90,90,,,,,,
3213.194,89.92,89.92,90,90,,,,,,
3213.194,89.92,89.92,90,90,,,,,,
3213.194,89.92,89.92,90,90,,,,,,
3213.344,89.9,89.9,90,90,,,,,,
3213.344,89.9,89.9,90,90,,,,,,
3213.344,89.9,89.9,90,90,,,,,,
3213.344,89.9,89.9,90,90,,,,,,
3213.494,89.92,89.92,90,90,,,,,,
3213.494,89.92,89.92,90,90,,,,,,
3213.494,89.92,89.92,90,90,,,,,,
3213.494,89.92,89.92,90,90,,,,,,
3213.644,89.92,89.92,90,90,,,,,,
3213.644,89.92,89.92,90,90,,,,,,
3213.644,89.92,89.92,90,90,,,,,,
3213.644,89.92,89.92,90,90,,,,,,
3213.794,89.97,89.97,90,90,,,,,,
3213.794,89.97,89.97,90,90,,,,,,
3213.794,89.97,89.97,90,90,,,,,,
3213.794,89.97,89.97,90,90,,,,,,
3213.944,89.99,89.99,90,90,,,,,75.3,
3213.944,89.99,89.99,90,90,,,,,75.3,
3213.944,89.99,89.99,90,90,,,,,75.3,
3213.944,89.99,89.99,90,90,,,,,75.3,
3213.944,89.99,89.99,90,90,,,,,75.3,
3214.094,89.99,89.99,90,90,,,,,,
3214.094,89.99,89.99,90,90,,,,,,
3214.094,89.99,89.99,90,90,,,,,,
3214.094,89.99,89.99,90,90,,,,,,
3214.244,90,90,90,90,,,,,,
3214.244,90,90,90,90,,,,,,
3214.244,90,90,90,90,,,,,,
3214.244,90,90,90,90,,,,,,
3214.394,90,90,90,90,,,,,,
3214.394,90,90,90,90,,,,,,
3214.394,90,90,90,90,,,,,,
3214.394,90,90,90,90,,,,,,
3214.544,90.01,90.01,90,90,,,,,,
3214.544,90.01,90.01,90,90,,,,,,
3214.544,90.01,90.01,90,90,,,,,,
3214.544,90.01,90.01,90,90,,,,,,
3214.694,90.02,90.02,90,90,,,,,,
3214.694,90.02,90.02,90,90,,,,,,
3214.694,90.02,90.02,90,90,,,,,,
3214.694,90.02,90.02,90,90,,,,,,
3214.844,90,90,90,90,,,,,75.42,
3214.844,90,90,90,90,,,,,75.42,
3214.844,90,90,90,90,,,,,75.42,
3214.844,90,90,90,90,,,,,75.42,
3214.844,90,90,90,90,,,,,75.42,
3214.994,90.04,90.04,90,90,,,,,,
3214.994,90.04,90.04,90,90,,,,,,
3214.994,90.04,90.04,90,90,,,,,,
3214.994,90.04,90.04,90,90,,,,,,
3215.144,90.04,90.04,90,90,,,,,,
3215.144,90.04,90.04,90,90,,,,,,
3215.144,90.04,90.04,90,90,,,,,,
3215.144,90.04,90.04,90,90,,,,,,
3215.294,90.04,90.04,90,90,,,,,,
3215.294,90.04,90.04,90,90,,,,,,
3215.294,90.04,90.04,90,90,,,,,,
3215.294,90.04,90.04,90,90,,,,,,
3215.444,90.06,90.06,90,90,,,,,,
3215.444,90.06,90.06,90,90,,,,,,
3215.444,90.06,90.06,90,90,,,,,,
3215.444,90.06,90.06,90,90,,,,,,
3215.594,90.06,90.06,90,90,,,,,,
3215.594,90.06,90.06,90,90,,,,,,
3215.594,90.06,90.06,90,90,,,,,,
3215.594,90.06,90.06,90,90,,,,,,
3215.744,90.07,90.07,90,90,,,,,,
3215.744,90.07,90.07,90,90,,,,,,
3215.744,90.07,90.07,90,90,,,,,,
3215.744,90.07,90.07,90,90,,,,,,
3215.894,90.08,90.08,90,90,,,,,75.55,
3215.894,90.08,90.08,90,90,,,,,75.55,
3215.894,90.08,90.08,90,90,,,,,75.55,
3215.894,90.08,90.08,90,90,,,,,75.55,
3215.894,90.08,90.08,90,90,,,,,75.55,
3216.044,90.06,90.06,90,90,,,,,,
3216.044,90.06,90.06,90,90,,,,,,
3216.044,90.06,90.06,90,90,,,,,,
3216.044,90.06,90.06,90,90,,,,,,
3216.194,90.09,90.09,90,90,,,,,,
3216.194,90.09,90.09,90,90,,,,,,
3216.194,90.09,90.09,90,90,,,,,,
3216.194,90.09,90.09,90,90,,,,,,
3216.344,90.06,90.06,90,90,,,,,,
3216.344,90.06,90.06,90,90,,,,,,
3216.344,90.06,90.06,90,90,,,,,,
3216.344,90.06,90.06,90,90,,,,,,
3216.494,90.03,90.03,90,90,,,,,,
3216.494,90.03,90.03,90,90,,,,,,
3216.494,90.03,90.03,90,90,,,,,,
3216.494,90.03,90.03,90,90,,,,,,
3216.644,90.03,90.03,90,90,,,,,,
3216.644,90.03,90.03,90,90,,,,,,
3216.644,90.03,90.03,90,90,,,,,,
3216.644,90.03,90.03,90,90,,,,,,
3216.794,90.05,90.05,90,90,,,,,,
3216.794,90.05,90.05,90,90,,,,,,
3216.794,90.05,90.05,90,90,,,,,,
3216.794,90.05,90.05,90,90,,,,,,
