timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
2407.283,60.01,60.01,60,60,,,,,,
2407.434,60.01,60.01,60,60,,,,,,
2407.434,60.01,60.01,60,60,,,,,,
2407.434,60.01,60.01,60,60,,,,,,
2407.434,60.01,60.01,60,60,,,,,,
2407.593,60,60,60,60,,,,,,
2407.593,60,60,60,60,,,,,,
2407.593,60,60,60,60,,,,,,
2407.593,60,60,60,60,,,,,,
2407.743,60,60,60,60,,,,,,
2407.743,60,60,60,60,,,,,,
2407.743,60,60,60,60,,,,,,
2407.743,60,60,60,60,,,,,,
2407.893,59.98,59.98,60,60,,,,,34.73,
2407.893,59.98,59.98,60,60,,,,,34.73,
2407.893,59.98,59.98,60,60,,,,,34.73,
2407.893,59.98,59.98,60,60,,,,,34.73,
2407.893,59.98,59.98,60,60,,,,,34.73,
2408.043,59.99,59.99,60,60,,,,,,
2408.043,59.99,59.99,60,60,,,,,,
2408.043,59.99,59.99,60,60,,,,,,
2408.043,59.99,59.99,60,60,,,,,,
2408.193,59.98,59.98,60,60,,,,,,
2408.193,59.98,59.98,60,60,,,,,,
2408.193,59.98,59.98,60,60,,,,,,
2408.193,59.98,59.98,60,60,,,,,,
2408.343,60,60,60,60,,,,,,
2408.343,60,60,60,60,,,,,,
2408.343,60,60,60,60,,,,,,
2408.343,60,60,60,60,,,,,,
2408.493,59.98,59.98,60,60,,,,,,
2408.493,59.98,59.98,60,60,,,,,,
2408.493,59.98,59.98,60,60,,,,,,
2408.493,59.98,59.98,60,60,,,,,,
2408.643,59.98,59.98,60,60,,,,,,
2408.643,59.98,59.98,60,60,,,,,,
2408.643,59.98,59.98,60,60,,,,,,
2408.643,59.98,59.98,60,60,,,,,,
2408.793,59.99,59.99,60,60,,,,,,
2408.793,59.99,59.99,60,60,,,,,,
2408.793,59.99,59.99,60,60,,,,,,
2408.793,59.99,59.99,60,60,,,,,,
2408.944,59.98,59.98,60,60,,,,,34.89,
2408.944,59.98,59.98,60,60,,,,,34.89,
2408.944,59.98,59.98,60,60,,,,,34.89,
2408.944,59.98,59.98,60,60,,,,,34.89,
2408.944,59.98,59.98,60,60,,,,,34.89,
2409.093,59.98,59.98,60,60,,,,,,
2409.093,59.98,59.98,60,60,,,,,,
2409.093,59.98,59.98,60,60,,,,,,
2409.093,59.98,59.98,60,60,,,,,,
2409.243,59.98,59.98,60,60,,,,,,
2409.243,59.98,59.98,60,60,,,,,,
2409.243,59.98,59.98,60,60,,,,,,
2409.243,59.98,59.98,60,60,,,,,,
2409.393,59.98,59.98,60,60,,,,,,
2409.393,59.98,59.98,60,60,,,,,,
2409.393,59.98,59.98,60,60,,,,,,
2409.393,59.98,59.98,60,60,,,,,,
2409.543,60,60,60,60,,,,,,
2409.543,60,60,60,60,,,,,,
2409.543,60,60,60,60,,,,,,
2409.543,60,60,60,60,,,,,,
2409.693,59.99,59.99,60,60,,,,,,
2409.693,59.99,59.99,60,60,,,,,,
2409.693,59.99,59.99,60,60,,,,,,
2409.693,59.99,59.99,60,60,,,,,,
2409.843,59.99,59.99,60,60,,,,,35,
2409.843,59.99,59.99,60,60,,,,,35,
2409.843,59.99,59.99,60,60,,,,,35,
2409.843,59.99,59.99,60,60,,,,,35,
2409.843,59.99,59.99,60,60,,,,,35,
2409.993,59.99,59.99,60,60,,,,,,
2409.993,59.99,59.99,60,60,,,,,,
2409.993,59.99,59.99,60,60,,,,,,
2409.993,59.99,59.99,60,60,,,,,,
2410.143,60,60,60,60,,,,,,
2410.143,60,60,60,60,,,,,,
2410.143,60,60,60,60,,,,,,
2410.143,60,60,60,60,,,,,,
2410.293,60,60,60,60,,,,,,
2410.293,60,60,60,60,,,,,,
2410.293,60,60,60,60,,,,,,
2410.293,60,60,60,60,,,,,,
2410.444,60,60,60,60,,,,,,
2410.444,60,60,60,60,,,,,,
2410.444,60,60,60,60,,,,,,
2410.444,60,60,60,60,,,,,,
2410.593,60,60,60,60,,,,,,
2410.593,60,60,60,60,,,,,,
2410.593,60,60,60,60,,,,,,
2410.593,60,60,60,60,,,,,,
2410.743,59.99,59.99,60,60,,,,,,
2410.743,59.99,59.99,60,60,,,,,,
2410.743,59.99,59.99,60,60,,,,,,
2410.743,59.99,59.99,60,60,,,,,,
2410.893,59.98,59.98,60,60,,,,,35.05,
2410.893,59.98,59.98,60,60,,,,,35.05,
2410.893,59.98,59.98,60,60,,,,,35.05,
2410.893,59.98,59.98,60,60,,,,,35.05,
2410.893,59.98,59.98,60,60,,,,,35.05,
2411.043,59.99,59.99,60,60,,,,,,
2411.043,59.99,59.99,60,60,,,,,,
2411.043,59.99,59.99,60,60,,,,,,
2411.043,59.99,59.99,60,60,,,,,,
2411.194,59.99,59.99,60,60,,,,,,
2411.194,59.99,59.99,60,60,,,,,,
2411.194,59.99,59.99,60,60,,,,,,
2411.194,59.99,59.99,60,60,,,,,,
2411.343,59.98,59.98,60,60,,,,,,
2411.343,59.98,59.98,60,60,,,,,,
2411.343,59.98,59.98,60,60,,,,,,
2411.343,59.98,59.98,60,60,,,,,,
2411.493,59.98,59.98,60,60,,,,,,
2411.493,59.98,59.98,60,60,,,,,,
2411.493,59.98,59.98,60,60,,,,,,
2411.493,59.98,59.98,60,60,,,,,,
2411.643,59.99,59.99,60,60,,,,,,
2411.643,59.99,59.99,60,60,,,,,,
2411.643,59.99,59.99,60,60,,,,,,
2411.643,59.99,59.99,60,60,,,,,,
2411.793,59.99,59.99,60,60,,,,,,
2411.793,59.99,59.99,60,60,,,,,,
2411.793,59.99,59.99,60,60,,,,,,
2411.793,59.99,59.99,60,60,,,,,,
2411.943,60,60,60,60,,,,,35.2,
2411.943,60,60,60,60,,,,,35.2,
2411.943,60,60,60,60,,,,,35.2,
2411.943,60,60,60,60,,,,,35.2,
2411.943,60,60,60,60,,,,,35.2,
2412.093,60.01,60.01,60,60,,,,,,
2412.093,60.01,60.01,60,60,,,,,,
2412.093,60.01,60.01,60,60,,,,,,
2412.093,60.01,60.01,60,60,,,,,,
2412.243,60.01,60.01,60,60,,,,,,
2412.243,60.01,60.01,60,60,,,,,,
2412.243,60.01,60.01,60,60,,,,,,
2412.243,60.01,60.01,60,60,,,,,,
2412.394,60,60,60,60,,,,,,
2412.394,60,60,60,60,,,,,,
2412.394,60,60,60,60,,,,,,
2412.394,60,60,60,60,,,,,,
2412.543,60.01,60.01,60,60,,,,,,
2412.543,60.01,60.01,60,60,,,,,,
2412.543,60.01,60.01,60,60,,,,,,
2412.543,60.01,60.01,60,60,,,,,,
2412.693,60,60,60,60,,,,,,
2412.693,60,60,60,60,,,,,,
2412.693,60,60,60,60,,,,,,
2412.693,60,60,60,60,,,,,,
2412.843,60.01,60.01,60,60,,,,,35.32,
2412.843,60.01,60.01,60,60,,,,,35.32,
2412.843,60.01,60.01,60,60,,,,,35.32,
2412.843,60.01,60.01,60,60,,,,,35.32,
2412.843,60.01,60.01,60,60,,,,,35.32,
2412.993,60,60,60,60,,,,,,
2412.993,60,60,60,60,,,,,,
2412.993,60,60,60,60,,,,,,
2412.993,60,60,60,60,,,,,,
2413.143,59.99,59.99,60,60,,,,,,
2413.143,59.99,59.99,60,60,,,,,,
2413.143,59.99,59.99,60,60,,,,,,
2413.143,59.99,59.99,60,60,,,,,,
2413.294,60.01,60.01,60,60,,,,,,
2413.294,60.01,60.01,60,60,,,,,,
2413.294,60.01,60.01,60,60,,,,,,
2413.294,60.01,60.01,60,60,,,,,,
2413.444,60.02,60.02,60,60,,,,,,
2413.444,60.02,60.02,60,60,,,,,,
2413.444,60.02,60.02,60,60,,,,,,
2413.444,60.02,60.02,60,60,,,,,,
2413.593,60.01,60.01,60,60,,,,,,
2413.593,60.01,60.01,60,60,,,,,,
2413.593,60.01,60.01,60,60,,,,,,
2413.593,60.01,60.01,60,60,,,,,,
2413.743,60.02,60.02,60,60,,,,,,
2413.743,60.02,60.02,60,60,,,,,,
2413.743,60.02,60.02,60,60,,,,,,
2413.743,60.02,60.02,60,60,,,,,,
2413.893,60.01,60.01,60,60,,,,,35.4,
2413.893,60.01,60.01,60,60,,,,,35.4,
2413.893,60.01,60.01,60,60,,,,,35.4,
2413.893,60.01,60.01,60,60,,,,,35.4,
2413.893,60.01,60.01,60,60,,,,,35.4,
2414.043,60.02,60.02,60,60,,,,,,
2414.043,60.02,60.02,60,60,,,,,,
2414.043,60.02,60.02,60,60,,,,,,
2414.043,60.02,60.02,60,60,,,,,,
2414.193,60.01,60.01,60,60,,,,,,
2414.193,60.01,60.01,60,60,,,,,,
2414.193,60.01,60.01,60,60,,,,,,
2414.193,60.01,60.01,60,60,,,,,,
2414.343,60.01,60.01,60,60,,,,,,
2414.343,60.01,60.01,60,60,,,,,,
2414.343,60.01,60.01,60,60,,,,,,
2414.343,60.01,60.01,60,60,,,,,,
2414.494,60.01,60.01,60,60,,,,,,
2414.494,60.01,60.01,60,60,,,,,,
2414.494,60.01,60.01,60,60,,,,,,
2414.494,60.01,60.01,60,60,,,,,,
2414.643,60.01,60.01,60,60,,,,,,
2414.643,60.01,60.01,60,60,,,,,,
2414.643,60.01,60.01,60,60,,,,,,
2414.643,60.01,60.01,60,60,,,,,,
2414.793,60,60,60,60,,,,,,
2414.793,60,60,60,60,,,,,,
2414.793,60,60,60,60,,,,,,
2414.793,60,60,60,60,,,,,,
2414.943,59.99,59.99,60,60,,,,,35.48,
2414.943,59.99,59.99,60,60,,,,,35.48,
2414.943,59.99,59.99,60,60,,,,,35.48,
2414.943,59.99,59.99,60,60,,,,,35.48,
2414.943,59.99,59.99,60,60,,,,,35.48,
2415.093,60,60,60,60,,,,,,
2415.093,60,60,60,60,,,,,,
2415.093,60,60,60,60,,,,,,
2415.093,60,60,60,60,,,,,,
2415.243,59.99,59.99,60,60,,,,,,
2415.243,59.99,59.99,60,60,,,,,,
2415.243,59.99,59.99,60,60,,,,,,
2415.243,59.99,59.99,60,60,,,,,,
2415.393,60,60,60,60,,,,,,
2415.393,60,60,60,60,,,,,,
2415.393,60,60,60,60,,,,,,
2415.393,60,60,60,60,,,,,,
2415.543,60,60,60,60,,,,,,
2415.543,60,60,60,60,,,,,,
2415.543,60,60,60,60,,,,,,
2415.543,60,60,60,60,,,,,,
2415.693,60,60,60,60,,,,,,
2415.693,60,60,60,60,,,,,,
2415.693,60,60,60,60,,,,,,
2415.693,60,60,60,60,,,,,,
2415.843,60,60,60,60,,,,,35.57,
2415.843,60,60,60,60,,,,,35.57,
2415.843,60,60,60,60,,,,,35.57,
2415.843,60,60,60,60,,,,,35.57,
2415.843,60,60,60,60,,,,,35.57,
2415.993,60.01,60.01,60,60,,,,,,
2415.993,60.01,60.01,60,60,,,,,,
2415.993,60.01,60.01,60,60,,,,,,
2415.993,60.01,60.01,60,60,,,,,,
2416.143,60.01,60.01,60,60,,,,,,
2416.143,60.01,60.01,60,60,,,,,,
2416.143,60.01,60.01,60,60,,,,,,
2416.143,60.01,60.01,60,60,,,,,,
2416.293,60.01,60.01,60,60,,,,,,
2416.293,60.01,60.01,60,60,,,,,,
2416.293,60.01,60.01,60,60,,,,,,
2416.293,60.01,60.01,60,60,,,,,,
2416.443,60.01,60.01,60,60,,,,,,
2416.443,60.01,60.01,60,60,,,,,,
2416.443,60.01,60.01,60,60,,,,,,
2416.443,60.01,60.01,60,60,,,,,,
2416.593,60.02,60.02,60,60,,,,,,
2416.593,60.02,60.02,60,60,,,,,,
2416.593,60.02,60.02,60,60,,,,,,
2416.593,60.02,60.02,60,60,,,,,,
2416.744,60.03,60.03,60,60,,,,,,
2416.744,60.03,60.03,60,60,,,,,,
2416.744,60.03,60.03,60,60,,,,,,
2416.744,60.03,60.03,60,60,,,,,,
2416.893,60.02,60.02,60,60,,,,,35.7,
2416.893,60.02,60.02,60,60,,,,,35.7,
2416.893,60.02,60.02,60,60,,,,,35.7,
2416.893,60.02,60.02,60,60,,,,,35.7,
2416.893,60.02,60.02,60,60,,,,,35.7,
2417.043,60.02,60.02,60,60,,,,,,
2417.043,60.02,60.02,60,60,,,,,,
2417.043,60.02,60.02,60,60,,,,,,
2417.043,60.02,60.02,60,60,,,,,,
2417.193,60.01,60.01,60,60,,,,,,
2417.193,60.01,60.01,60,60,,,,,,
2417.193,60.01,60.01,60,60,,,,,,
2417.193,60.01,60.01,60,60,,,,,,
2417.343,60.02,60.02,60,60,,,,,,
2417.343,60.02,60.02,60,60,,,,,,
2417.343,60.02,60.02,60,60,,,,,,
2417.343,60.02,60.02,60,60,,,,,,
2417.493,60.02,60.02,60,60,,,,,,
2417.493,60.02,60.02,60,60,,,,,,
2417.493,60.02,60.02,60,60,,,,,,
2417.493,60.02,60.02,60,60,,,,,,
2417.643,60.02,60.02,60,60,,,,,,
2417.643,60.02,60.02,60,60,,,,,,
2417.643,60.02,60.02,60,60,,,,,,
2417.643,60.02,60.02,60,60,,,,,,
2417.793,60,60,60,60,,,,,,
2417.793,60,60,60,60,,,,,,
2417.793,60,60,60,60,,,,,,
2417.793,60,60,60,60,,,,,,
2417.943,60.01,60.01,60,60,,,,,35.77,
2417.943,60.01,60.01,60,60,,,,,35.77,
2417.943,60.01,60.01,60,60,,,,,35.77,
2417.943,60.01,60.01,60,60,,,,,35.77,
2417.943,60.01,60.01,60,60,,,,,35.77,
2418.093,60,60,60,60,,,,,,
2418.093,60,60,60,60,,,,,,
2418.093,60,60,60,60,,,,,,
2418.093,60,60,60,60,,,,,,
2418.243,60,60,60,60,,,,,,
2418.243,60,60,60,60,,,,,,
2418.243,60,60,60,60,,,,,,
2418.243,60,60,60,60,,,,,,
2418.393,60,60,60,60,,,,,,
2418.393,60,60,60,60,,,,,,
2418.393,60,60,60,60,,,,,,
2418.393,60,60,60,60,,,,,,
2418.543,59.99,59.99,60,60,,,,,,
2418.543,59.99,59.99,60,60,,,,,,
2418.543,59.99,59.99,60,60,,,,,,
2418.543,59.99,59.99,60,60,,,,,,
2418.693,60,60,60,60,,,,,,
2418.693,60,60,60,60,,,,,,
2418.693,60,60,60,60,,,,,,
2418.693,60,60,60,60,,,,,,
2418.843,59.99,59.99,60,60,,,,,,
2418.843,59.99,59.99,60,60,,,,,,
2418.843,59.99,59.99,60,60,,,,,,
2418.843,59.99,59.99,60,60,,,,,,
2418.994,60,60,60,60,,,,,35.86,
2418.994,60,60,60,60,,,,,35.86,
2418.994,60,60,60,60,,,,,35.86,
2418.994,60,60,60,60,,,,,35.86,
2418.994,60,60,60,60,,,,,35.86,
2419.143,59.99,59.99,60,60,,,,,,
2419.143,59.99,59.99,60,60,,,,,,
2419.143,59.99,59.99,60,60,,,,,,
2419.143,59.99,59.99,60,60,,,,,,
2419.293,59.99,59.99,60,60,,,,,,
2419.293,59.99,59.99,60,60,,,,,,
2419.293,59.99,59.99,60,60,,,,,,
2419.293,59.99,59.99,60,60,,,,,,
2419.444,59.99,59.99,60,60,,,,,,
2419.444,59.99,59.99,60,60,,,,,,
2419.444,59.99,59.99,60,60,,,,,,
2419.444,59.99,59.99,60,60,,,,,,
2419.593,59.99,59.99,60,60,,,,,,
2419.593,59.99,59.99,60,60,,,,,,
2419.593,59.99,59.99,60,60,,,,,,
2419.593,59.99,59.99,60,60,,,,,,
2419.743,59.98,59.98,60,60,,,,,,
2419.743,59.98,59.98,60,60,,,,,,
2419.743,59.98,59.98,60,60,,,,,,
2419.743,59.98,59.98,60,60,,,,,,
2419.893,59.98,59.98,60,60,,,,,35.91,
2419.893,59.98,59.98,60,60,,,,,35.91,
2419.893,59.98,59.98,60,60,,,,,35.91,
2419.893,59.98,59.98,60,60,,,,,35.91,
2419.893,59.98,59.98,60,60,,,,,35.91,
2420.043,60,60,60,60,,,,,,
2420.043,60,60,60,60,,,,,,
2420.043,60,60,60,60,,,,,,
2420.043,60,60,60,60,,,,,,
2420.193,60.01,60.01,60,60,,,,,,
2420.193,60.01,60.01,60,60,,,,,,
2420.193,60.01,60.01,60,60,,,,,,
2420.193,60.01,60.01,60,60,,,,,,
2420.344,60.01,60.01,60,60,,,,,,
2420.344,60.01,60.01,60,60,,,,,,
2420.344,60.01,60.01,60,60,,,,,,
2420.344,60.01,60.01,60,60,,,,,,
2420.493,60.01,60.01,60,60,,,,,,
2420.493,60.01,60.01,60,60,,,,,,
2420.493,60.01,60.01,60,60,,,,,,
2420.493,60.01,60.01,60,60,,,,,,
2420.643,60.01,60.01,60,60,,,,,,
2420.643,60.01,60.01,60,60,,,,,,
2420.643,60.01,60.01,60,60,,,,,,
2420.643,60.01,60.01,60,60,,,,,,
2420.793,60.01,60.01,60,60,,,,,,
2420.793,60.01,60.01,60,60,,,,,,
2420.793,60.01,60.01,60,60,,,,,,
2420.793,60.01,60.01,60,60,,,,,,
2420.943,60.01,60.01,60,60,,,,,36,
2420.943,60.01,60.01,60,60,,,,,36,
2420.943,60.01,60.01,60,60,,,,,36,
2420.943,60.01,60.01,60,60,,,,,36,
2420.943,60.01,60.01,60,60,,,,,36,
2421.093,60,60,60,60,,,,,,
2421.093,60,60,60,60,,,,,,
2421.093,60,60,60,60,,,,,,
2421.093,60,60,60,60,,,,,,
2421.243,60.01,60.01,60,60,,,,,,
2421.243,60.01,60.01,60,60,,,,,,
2421.243,60.01,60.01,60,60,,,,,,
2421.243,60.01,60.01,60,60,,,,,,
2421.393,60,60,60,60,,,,,,
2421.393,60,60,60,60,,,,,,
2421.393,60,60,60,60,,,,,,
2421.393,60,60,60,60,,,,,,
2421.543,60,60,60,60,,,,,,
2421.543,60,60,60,60,,,,,,
2421.543,60,60,60,60,,,,,,
2421.543,60,60,60,60,,,,,,
2421.693,60,60,60,60,,,,,,
2421.693,60,60,60,60,,,,,,
2421.693,60,60,60,60,,,,,,
2421.693,60,60,60,60,,,,,,
2421.843,60,60,60,60,,,,,,
2421.843,60,60,60,60,,,,,,
2421.843,60,60,60,60,,,,,,
2421.843,60,60,60,60,,,,,,
2421.993,60,60,60,60,,,,,36.07,
2421.993,60,60,60,60,,,,,36.07,
2421.993,60,60,60,60,,,,,36.07,
2421.993,60,60,60,60,,,,,36.07,
2421.993,60,60,60,60,,,,,36.07,
2422.143,60,60,60,60,,,,,,
2422.143,60,60,60,60,,,,,,
2422.143,60,60,60,60,,,,,,
2422.143,60,60,60,60,,,,,,
2422.294,59.99,59.99,60,60,,,,,,
2422.294,59.99,59.99,60,60,,,,,,
2422.294,59.99,59.99,60,60,,,,,,
2422.294,59.99,59.99,60,60,,,,,,
2422.443,60,60,60,60,,,,,,
2422.443,60,60,60,60,,,,,,
2422.443,60,60,60,60,,,,,,
2422.443,60,60,60,60,,,,,,
2422.593,60.01,60.01,60,60,,,,,,
2422.593,60.01,60.01,60,60,,,,,,
2422.593,60.01,60.01,60,60,,,,,,
2422.593,60.01,60.01,60,60,,,,,,
2422.743,60.01,60.01,60,60,,,,,,
2422.743,60.01,60.01,60,60,,,,,,
2422.743,60.01,60.01,60,60,,,,,,
2422.743,60.01,60.01,60,60,,,,,,
2422.893,60.01,60.01,60,60,,,,,36.26,
2422.893,60.01,60.01,60,60,,,,,36.26,
2422.893,60.01,60.01,60,60,,,,,36.26,
2422.893,60.01,60.01,60,60,,,,,36.26,
2422.893,60.01,60.01,60,60,,,,,36.26,
2423.044,60,60,60,60,,,,,,
2423.044,60,60,60,60,,,,,,
2423.044,60,60,60,60,,,,,,
2423.044,60,60,60,60,,,,,,
2423.194,60,60,60,60,,,,,,
2423.194,60,60,60,60,,,,,,
2423.194,60,60,60,60,,,,,,
2423.194,60,60,60,60,,,,,,
2423.345,60.01,60.01,60,60,,,,,,
2423.345,60.01,60.01,60,60,,,,,,
2423.345,60.01,60.01,60,60,,,,,,
2423.345,60.01,60.01,60,60,,,,,,
2423.494,59.99,59.99,60,60,,,,,,
2423.494,59.99,59.99,60,60,,,,,,
2423.494,59.99,59.99,60,60,,,,,,
2423.494,59.99,59.99,60,60,,,,,,
2423.644,59.99,59.99,60,60,,,,,,
2423.644,59.99,59.99,60,60,,,,,,
2423.644,59.99,59.99,60,60,,,,,,
2423.644,59.99,59.99,60,60,,,,,,
2423.794,60.01,60.01,60,60,,,,,,
2423.794,60.01,60.01,60,60,,,,,,
2423.794,60.01,60.01,60,60,,,,,,
2423.794,60.01,60.01,60,60,,,,,,
2423.944,59.99,59.99,60,60,,,,,36.32,
2423.944,59.99,59.99,60,60,,,,,36.32,
2423.944,59.99,59.99,60,60,,,,,36.32,
2423.944,59.99,59.99,60,60,,,,,36.32,
2423.944,59.99,59.99,60,60,,,,,36.32,
2424.094,59.99,59.99,60,60,,,,,,
2424.094,59.99,59.99,60,60,,,,,,
2424.094,59.99,59.99,60,60,,,,,,
2424.094,59.99,59.99,60,60,,,,,,
2424.244,60.01,60.01,60,60,,,,,,
2424.244,60.01,60.01,60,60,,,,,,
2424.244,60.01,60.01,60,60,,,,,,
2424.244,60.01,60.01,60,60,,,,,,
2424.394,60,60,60,60,,,,,,
2424.394,60,60,60,60,,,,,,
2424.394,60,60,60,60,,,,,,
2424.394,60,60,60,60,,,,,,
2424.545,60,60,60,60,,,,,,
2424.545,60,60,60,60,,,,,,
2424.545,60,60,60,60,,,,,,
2424.545,60,60,60,60,,,,,,
2424.694,60.01,60.01,60,60,,,,,,
2424.694,60.01,60.01,60,60,,,,,,
2424.694,60.01,60.01,60,60,,,,,,
2424.694,60.01,60.01,60,60,,,,,,
2424.844,60,60,60,60,,,,,,
2424.844,60,60,60,60,,,,,,
2424.844,60,60,60,60,,,,,,
2424.844,60,60,60,60,,,,,,
2424.994,60.01,60.01,60,60,,,,,36.34,
2424.994,60.01,60.01,60,60,,,,,36.34,
2424.994,60.01,60.01,60,60,,,,,36.34,
2424.994,60.01,60.01,60,60,,,,,36.34,
2424.994,60.01,60.01,60,60,,,,,36.34,
2425.144,60,60,60,60,,,,,,
2425.144,60,60,60,60,,,,,,
2425.144,60,60,60,60,,,,,,
2425.144,60,60,60,60,,,,,,
2425.294,60.01,60.01,60,60,,,,,,
2425.294,60.01,60.01,60,60,,,,,,
2425.294,60.01,60.01,60,60,,,,,,
2425.294,60.01,60.01,60,60,,,,,,
2425.444,60.01,60.01,60,60,,,,,,
2425.444,60.01,60.01,60,60,,,,,,
2425.444,60.01,60.01,60,60,,,,,,
2425.444,60.01,60.01,60,60,,,,,,
2425.594,60,60,60,60,,,,,,
2425.594,60,60,60,60,,,,,,
2425.594,60,60,60,60,,,,,,
2425.594,60,60,60,60,,,,,,
2425.744,60.01,60.01,60,60,,,,,,
2425.744,60.01,60.01,60,60,,,,,,
2425.744,60.01,60.01,60,60,,,,,,
2425.744,60.01,60.01,60,60,,,,,,
2425.895,60.01,60.01,60,60,,,,,36.54,
2425.895,60.01,60.01,60,60,,,,,36.54,
2425.895,60.01,60.01,60,60,,,,,36.54,
2425.895,60.01,60.01,60,60,,,,,36.54,
2425.895,60.01,60.01,60,60,,,,,36.54,
2426.044,60.01,60.01,60,60,,,,,,
2426.044,60.01,60.01,60,60,,,,,,
2426.044,60.01,60.01,60,60,,,,,,
2426.044,60.01,60.01,60,60,,,,,,
2426.194,60,60,60,60,,,,,,
2426.194,60,60,60,60,,,,,,
2426.194,60,60,60,60,,,,,,
2426.194,60,60,60,60,,,,,,
2426.344,60.01,60.01,60,60,,,,,,
2426.344,60.01,60.01,60,60,,,,,,
2426.344,60.01,60.01,60,60,,,,,,
2426.344,60.01,60.01,60,60,,,,,,
2426.494,60.01,60.01,60,60,,,,,,
2426.494,60.01,60.01,60,60,,,,,,
2426.494,60.01,60.01,60,60,,,,,,
2426.494,60.01,60.01,60,60,,,,,,
2426.644,59.99,59.99,60,60,,,,,,
2426.644,59.99,59.99,60,60,,,,,,
2426.644,59.99,59.99,60,60,,,,,,
2426.644,59.99,59.99,60,60,,,,,,
2426.794,60.01,60.01,60,60,,,,,,
2426.794,60.01,60.01,60,60,,,,,,
2426.794,60.01,60.01,60,60,,,,,,
2426.794,60.01,60.01,60,60,,,,,,
2426.944,59.99,59.99,60,60,,,,,36.62,
2426.944,59.99,59.99,60,60,,,,,36.62,
2426.944,59.99,59.99,60,60,,,,,36.62,
2426.944,59.99,59.99,60,60,,,,,36.62,
2426.944,59.99,59.99,60,60,,,,,36.62,
2427.094,59.99,59.99,60,60,,,,,,
2427.094,59.99,59.99,60,60,,,,,,
2427.094,59.99,59.99,60,60,,,,,,
2427.094,59.99,59.99,60,60,,,,,,
2427.244,60,60,60,60,,,,,,
2427.244,60,60,60,60,,,,,,
2427.244,60,60,60,60,,,,,,
2427.244,60,60,60,60,,,,,,
2427.394,59.99,59.99,60,60,,,,,,
2427.394,59.99,59.99,60,60,,,,,,
2427.394,59.99,59.99,60,60,,,,,,
2427.394,59.99,59.99,60,60,,,,,,
2427.544,60,60,60,60,,,,,,
2427.544,60,60,60,60,,,,,,
2427.544,60,60,60,60,,,,,,
2427.544,60,60,60,60,,,,,,
2427.694,60,60,60,60,,,,,,
2427.694,60,60,60,60,,,,,,
2427.694,60,60,60,60,,,,,,
2427.694,60,60,60,60,,,,,,
2427.845,60.01,60.01,60,60,,,,,,
2427.845,60.01,60.01,60,60,,,,,,
2427.845,60.01,60.01,60,60,,,,,,
2427.845,60.01,60.01,60,60,,,,,,
2427.994,60.02,60.02,60,60,,,,,36.67,
2427.994,60.02,60.02,60,60,,,,,36.67,
2427.994,60.02,60.02,60,60,,,,,36.67,
2427.994,60.02,60.02,60,60,,,,,36.67,
2427.994,60.02,60.02,60,60,,,,,36.67,
2428.144,60.02,60.02,60,60,,,,,,
2428.144,60.02,60.02,60,60,,,,,,
2428.144,60.02,60.02,60,60,,,,,,
2428.144,60.02,60.02,60,60,,,,,,
2428.294,60.02,60.02,60,60,,,,,,
2428.294,60.02,60.02,60,60,,,,,,
2428.294,60.02,60.02,60,60,,,,,,
2428.294,60.02,60.02,60,60,,,,,,
2428.444,60.02,60.02,60,60,,,,,,
2428.444,60.02,60.02,60,60,,,,,,
2428.444,60.02,60.02,60,60,,,,,,
2428.444,60.02,60.02,60,60,,,,,,
2428.594,60.01,60.01,60,60,,,,,,
2428.594,60.01,60.01,60,60,,,,,,
2428.594,60.01,60.01,60,60,,,,,,
2428.594,60.01,60.01,60,60,,,,,,
2428.744,60.01,60.01,60,60,,,,,,
2428.744,60.01,60.01,60,60,,,,,,
2428.744,60.01,60.01,60,60,,,,,,
2428.744,60.01,60.01,60,60,,,,,,
2428.894,60.02,60.02,60,60,,,,,,
2428.894,60.02,60.02,60,60,,,,,,
2428.894,60.02,60.02,60,60,,,,,,
2428.894,60.02,60.02,60,60,,,,,,
2429.044,60.01,60.01,60,60,,,,,36.8,
2429.044,60.01,60.01,60,60,,,,,36.8,
2429.044,60.01,60.01,60,60,,,,,36.8,
2429.044,60.01,60.01,60,60,,,,,36.8,
2429.044,60.01,60.01,60,60,,,,,36.8,
2429.194,60.01,60.01,60,60,,,,,,
2429.194,60.01,60.01,60,60,,,,,,
2429.194,60.01,60.01,60,60,,,,,,
2429.194,60.01,60.01,60,60,,,,,,
2429.344,60.01,60.01,60,60,,,,,,
2429.344,60.01,60.01,60,60,,,,,,
2429.344,60.01,60.01,60,60,,,,,,
2429.344,60.01,60.01,60,60,,,,,,
2429.494,60,60,60,60,,,,,,
2429.494,60,60,60,60,,,,,,
2429.494,60,60,60,60,,,,,,
2429.494,60,60,60,60,,,,,,
2429.644,60,60,60,60,,,,,,
2429.644,60,60,60,60,,,,,,
2429.644,60,60,60,60,,,,,,
2429.644,60,60,60,60,,,,,,
2429.794,59.99,59.99,60,60,,,,,,
2429.794,59.99,59.99,60,60,,,,,,
2429.794,59.99,59.99,60,60,,,,,,
