timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
1434.995,89.98,89.98,90,90,,,,,,
1434.995,89.98,89.98,90,90,,,,,,
1434.995,89.98,89.98,90,90,,,,,,
1434.995,89.98,89.98,90,90,,,,,,
1435.146,89.97,89.97,90,90,,,,,,
1435.146,89.97,89.97,90,90,,,,,,
1435.146,89.97,89.97,90,90,,,,,,
1435.146,89.97,89.97,90,90,,,,,,
1435.295,89.98,89.98,90,90,,,,,,
1435.295,89.98,89.98,90,90,,,,,,
1435.295,89.98,89.98,90,90,,,,,,
1435.295,89.98,89.98,90,90,,,,,,
1435.445,89.98,89.98,90,90,,,,,,
1435.445,89.98,89.98,90,90,,,,,,
1435.445,89.98,89.98,90,90,,,,,,
1435.445,89.98,89.98,90,90,,,,,,
1435.595,90,90,90,90,,,,,,
1435.595,90,90,90,90,,,,,,
1435.595,90,90,90,90,,,,,,
1435.595,90,90,90,90,,,,,,
1435.745,90,90,90,90,,,,,,
1435.745,90,90,90,90,,,,,,
1435.745,90,90,90,90,,,,,,
1435.745,90,90,90,90,,,,,,
1435.895,90.01,90.01,90,90,,,,,79.12,
1435.895,90.01,90.01,90,90,,,,,79.12,
1435.895,90.01,90.01,90,90,,,,,79.12,
1435.895,90.01,90.01,90,90,,,,,79.12,
1435.895,90.01,90.01,90,90,,,,,79.12,
1436.045,90.03,90.03,90,90,,,,,,
1436.045,90.03,90.03,90,90,,,,,,
1436.045,90.03,90.03,90,90,,,,,,
1436.045,90.03,90.03,90,90,,,,,,
1436.195,90.03,90.03,90,90,,,,,,
1436.195,90.03,90.03,90,90,,,,,,
1436.195,90.03,90.03,90,90,,,,,,
1436.195,90.03,90.03,90,90,,,,,,
1436.345,90.01,90.01,90,90,,,,,,
1436.345,90.01,90.01,90,90,,,,,,
1436.345,90.01,90.01,90,90,,,,,,
1436.345,90.01,90.01,90,90,,,,,,
1436.495,90.03,90.03,90,90,,,,,,
1436.495,90.03,90.03,90,90,,,,,,
1436.495,90.03,90.03,90,90,,,,,,
1436.495,90.03,90.03,90,90,,,,,,
1436.645,90.04,90.04,90,90,,,,,,
1436.645,90.04,90.04,90,90,,,,,,
1436.645,90.04,90.04,90,90,,,,,,
1436.645,90.04,90.04,90,90,,,,,,
1436.795,89.99,89.99,90,90,,,,,,
1436.795,89.99,89.99,90,90,,,,,,
1436.795,89.99,89.99,90,90,,,,,,
1436.795,89.99,89.99,90,90,,,,,,
1436.945,89.99,89.99,90,90,,,,,79.21,
1436.945,89.99,89.99,90,90,,,,,79.21,
1436.945,89.99,89.99,90,90,,,,,79.21,
1436.945,89.99,89.99,90,90,,,,,79.21,
1436.945,89.99,89.99,90,90,,,,,79.21,
1437.095,90,90,90,90,,,,,,
1437.095,90,90,90,90,,,,,,
1437.095,90,90,90,90,,,,,,
1437.095,90,90,90,90,,,,,,
1437.245,90,90,90,90,,,,,,
1437.245,90,90,90,90,,,,,,
1437.245,90,90,90,90,,,,,,
1437.245,90,90,90,90,,,,,,
1437.396,89.98,89.98,90,90,,,,,,
1437.396,89.98,89.98,90,90,,,,,,
1437.396,89.98,89.98,90,90,,,,,,
1437.396,89.98,89.98,90,90,,,,,,
1437.545,90,90,90,90,,,,,,
1437.545,90,90,90,90,,,,,,
1437.545,90,90,90,90,,,,,,
1437.545,90,90,90,90,,,,,,
1437.695,90,90,90,90,,,,,,
1437.695,90,90,90,90,,,,,,
1437.695,90,90,90,90,,,,,,
1437.695,90,90,90,90,,,,,,
1437.845,90.05,90.05,90,90,,,,,79.31,
1437.845,90.05,90.05,90,90,,,,,79.31,
1437.845,90.05,90.05,90,90,,,,,79.31,
1437.845,90.05,90.05,90,90,,,,,79.31,
1437.845,90.05,90.05,90,90,,,,,79.31,
1437.995,90.03,90.03,90,90,,,,,,
1437.995,90.03,90.03,90,90,,,,,,
1437.995,90.03,90.03,90,90,,,,,,
1437.995,90.03,90.03,90,90,,,,,,
1438.145,90.03,90.03,90,90,,,,,,
1438.145,90.03,90.03,90,90,,,,,,
1438.145,90.03,90.03,90,90,,,,,,
1438.145,90.03,90.03,90,90,,,,,,
1438.295,90.05,90.05,90,90,,,,,,
1438.295,90.05,90.05,90,90,,,,,,
1438.295,90.05,90.05,90,90,,,,,,
1438.295,90.05,90.05,90,90,,,,,,
1438.445,90.04,90.04,90,90,,,,,,
1438.445,90.04,90.04,90,90,,,,,,
1438.445,90.04,90.04,90,90,,,,,,
1438.445,90.04,90.04,90,90,,,,,,
1438.597,90.04,90.04,90,90,,,,,,
1438.597,90.04,90.04,90,90,,,,,,
1438.597,90.04,90.04,90,90,,,,,,
1438.597,90.04,90.04,90,90,,,,,,
1438.745,90.02,90.02,90,90,,,,,,
1438.745,90.02,90.02,90,90,,,,,,
1438.745,90.02,90.02,90,90,,,,,,
1438.745,90.02,90.02,90,90,,,,,,
1438.895,90.05,90.05,90,90,,,,,79.36,
1438.895,90.05,90.05,90,90,,,,,79.36,
1438.895,90.05,90.05,90,90,,,,,79.36,
1438.895,90.05,90.05,90,90,,,,,79.36,
1438.895,90.05,90.05,90,90,,,,,79.36,
1439.045,90.04,90.04,90,90,,,,,,
1439.045,90.04,90.04,90,90,,,,,,
1439.045,90.04,90.04,90,90,,,,,,
1439.045,90.04,90.04,90,90,,,,,,
1439.195,90.02,90.02,90,90,,,,,,
1439.195,90.02,90.02,90,90,,,,,,
1439.195,90.02,90.02,90,90,,,,,,
1439.195,90.02,90.02,90,90,,,,,,
1439.345,90.01,90.01,90,90,,,,,,
1439.345,90.01,90.01,90,90,,,,,,
1439.345,90.01,90.01,90,90,,,,,,
1439.345,90.01,90.01,90,90,,,,,,
1439.495,90.02,90.02,90,90,,,,,,
1439.495,90.02,90.02,90,90,,,,,,
1439.495,90.02,90.02,90,90,,,,,,
1439.495,90.02,90.02,90,90,,,,,,
1439.646,90.04,90.04,90,90,,,,,,
1439.646,90.04,90.04,90,90,,,,,,
1439.646,90.04,90.04,90,90,,,,,,
1439.646,90.04,90.04,90,90,,,,,,
1439.795,90.03,90.03,90,90,,,,,,
1439.795,90.03,90.03,90,90,,,,,,
1439.795,90.03,90.03,90,90,,,,,,
1439.795,90.03,90.03,90,90,,,,,,
1439.945,90,90,90,90,,,,,79.3,
1439.945,90,90,90,90,,,,,79.3,
1439.945,90,90,90,90,,,,,79.3,
1439.945,90,90,90,90,,,,,79.3,
1439.945,90,90,90,90,,,,,79.3,
1440.095,90,90,90,90,,,,,,
1440.095,90,90,90,90,,,,,,
1440.095,90,90,90,90,,,,,,
1440.095,90,90,90,90,,,,,,
1440.245,89.98,89.98,90,90,,,,,,
1440.245,89.98,89.98,90,90,,,,,,
1440.245,89.98,89.98,90,90,,,,,,
1440.245,89.98,89.98,90,90,,,,,,
1440.395,89.99,89.99,90,90,,,,,,
1440.395,89.99,89.99,90,90,,,,,,
1440.395,89.99,89.99,90,90,,,,,,
1440.395,89.99,89.99,90,90,,,,,,
1440.545,90.02,90.02,90,90,,,,,,
1440.545,90.02,90.02,90,90,,,,,,
1440.545,90.02,90.02,90,90,,,,,,
1440.545,90.02,90.02,90,90,,,,,,
1440.695,90,90,90,90,,,,,,
1440.695,90,90,90,90,,,,,,
1440.695,90,90,90,90,,,,,,
1440.695,90,90,90,90,,,,,,
1440.845,90,90,90,90,,,,,79.48,
1440.845,90,90,90,90,,,,,79.48,
1440.845,90,90,90,90,,,,,79.48,
1440.845,90,90,90,90,,,,,79.48,
1440.845,90,90,90,90,,,,,79.48,
1440.995,90,90,90,90,,,,,,
1440.995,90,90,90,90,,,,,,
1440.995,90,90,90,90,,,,,,
1440.995,90,90,90,90,,,,,,
1441.145,90.01,90.01,90,90,,,,,,
1441.145,90.01,90.01,90,90,,,,,,
1441.145,90.01,90.01,90,90,,,,,,
1441.145,90.01,90.01,90,90,,,,,,
1441.295,90.02,90.02,90,90,,,,,,
1441.295,90.02,90.02,90,90,,,,,,
1441.295,90.02,90.02,90,90,,,,,,
1441.295,90.02,90.02,90,90,,,,,,
1441.445,90,90,90,90,,,,,,
1441.445,90,90,90,90,,,,,,
1441.445,90,90,90,90,,,,,,
1441.445,90,90,90,90,,,,,,
1441.595,89.98,89.98,90,90,,,,,,
1441.595,89.98,89.98,90,90,,,,,,
1441.595,89.98,89.98,90,90,,,,,,
1441.595,89.98,89.98,90,90,,,,,,
1441.745,89.99,89.99,90,90,,,,,,
1441.745,89.99,89.99,90,90,,,,,,
1441.745,89.99,89.99,90,90,,,,,,
1441.745,89.99,89.99,90,90,,,,,,
1441.895,90.01,90.01,90,90,,,,,79.5,
1441.895,90.01,90.01,90,90,,,,,79.5,
1441.895,90.01,90.01,90,90,,,,,79.5,
1441.895,90.01,90.01,90,90,,,,,79.5,
1441.895,90.01,90.01,90,90,,,,,79.5,
1442.045,90.01,90.01,90,90,,,,,,
1442.045,90.01,90.01,90,90,,,,,,
1442.045,90.01,90.01,90,90,,,,,,
1442.045,90.01,90.01,90,90,,,,,,
1442.195,90.02,90.02,90,90,,,,,,
1442.195,90.02,90.02,90,90,,,,,,
1442.195,90.02,90.02,90,90,,,,,,
1442.195,90.02,90.02,90,90,,,,,,
1442.345,89.97,89.97,90,90,,,,,,
1442.345,89.97,89.97,90,90,,,,,,
1442.345,89.97,89.97,90,90,,,,,,
1442.345,89.97,89.97,90,90,,,,,,
1442.495,90,90,90,90,,,,,,
1442.495,90,90,90,90,,,,,,
1442.495,90,90,90,90,,,,,,
1442.495,90,90,90,90,,,,,,
1442.645,89.97,89.97,90,90,,,,,,
1442.645,89.97,89.97,90,90,,,,,,
1442.645,89.97,89.97,90,90,,,,,,
1442.645,89.97,89.97,90,90,,,,,,
1442.795,89.97,89.97,90,90,,,,,,
1442.795,89.97,89.97,90,90,,,,,,
1442.795,89.97,89.97,90,90,,,,,,
1442.795,89.97,89.97,90,90,,,,,,
1442.946,90,90,90,90,,,,,79.55,
1442.946,90,90,90,90,,,,,79.55,
1442.946,90,90,90,90,,,,,79.55,
1442.946,90,90,90,90,,,,,79.55,
1442.946,90,90,90,90,,,,,79.55,
1443.095,89.96,89.96,90,90,,,,,,
1443.095,89.96,89.96,90,90,,,,,,
1443.095,89.96,89.96,90,90,,,,,,
1443.095,89.96,89.96,90,90,,,,,,
1443.245,89.97,89.97,90,90,,,,,,
1443.245,89.97,89.97,90,90,,,,,,
1443.245,89.97,89.97,90,90,,,,,,
1443.245,89.97,89.97,90,90,,,,,,
1443.395,89.98,89.98,90,90,,,,,,
1443.395,89.98,89.98,90,90,,,,,,
1443.395,89.98,89.98,90,90,,,,,,
1443.395,89.98,89.98,90,90,,,,,,
1443.545,89.97,89.97,90,90,,,,,,
1443.545,89.97,89.97,90,90,,,,,,
1443.545,89.97,89.97,90,90,,,,,,
1443.545,89.97,89.97,90,90,,,,,,
1443.695,89.94,89.94,90,90,,,,,,
1443.695,89.94,89.94,90,90,,,,,,
1443.695,89.94,89.94,90,90,,,,,,
1443.695,89.94,89.94,90,90,,,,,,
1443.846,89.96,89.96,90,90,,,,,,
1443.846,89.96,89.96,90,90,,,,,,
1443.846,89.96,89.96,90,90,,,,,,
1443.846,89.96,89.96,90,90,,,,,,
1443.995,89.99,89.99,90,90,,,,,79.66,
1443.995,89.99,89.99,90,90,,,,,79.66,
1443.995,89.99,89.99,90,90,,,,,79.66,
1443.995,89.99,89.99,90,90,,,,,79.66,
1443.995,89.99,89.99,90,90,,,,,79.66,
1444.145,90,90,90,90,,,,,,
1444.145,90,90,90,90,,,,,,
1444.145,90,90,90,90,,,,,,
1444.145,90,90,90,90,,,,,,
1444.295,90,90,90,90,,,,,,
1444.295,90,90,90,90,,,,,,
1444.295,90,90,90,90,,,,,,
1444.295,90,90,90,90,,,,,,
1444.445,89.99,89.99,90,90,,,,,,
1444.445,89.99,89.99,90,90,,,,,,
1444.445,89.99,89.99,90,90,,,,,,
1444.445,89.99,89.99,90,90,,,,,,
1444.595,89.99,89.99,90,90,,,,,,
1444.595,89.99,89.99,90,90,,,,,,
1444.595,89.99,89.99,90,90,,,,,,
1444.595,89.99,89.99,90,90,,,,,,
1444.745,90.01,90.01,90,90,,,,,,
1444.745,90.01,90.01,90,90,,,,,,
1444.745,90.01,90.01,90,90,,,,,,
1444.745,90.01,90.01,90,90,,,,,,
1444.895,89.99,89.99,90,90,,,,,79.72,
1444.895,89.99,89.99,90,90,,,,,79.72,
1444.895,89.99,89.99,90,90,,,,,79.72,
1444.895,89.99,89.99,90,90,,,,,79.72,
1444.895,89.99,89.99,90,90,,,,,79.72,
1445.045,90.01,90.01,90,90,,,,,,
1445.045,90.01,90.01,90,90,,,,,,
1445.045,90.01,90.01,90,90,,,,,,
1445.045,90.01,90.01,90,90,,,,,,
1445.196,90.02,90.02,90,90,,,,,,
1445.196,90.02,90.02,90,90,,,,,,
1445.196,90.02,90.02,90,90,,,,,,
1445.196,90.02,90.02,90,90,,,,,,
1445.345,90.02,90.02,90,90,,,,,,
1445.345,90.02,90.02,90,90,,,,,,
1445.345,90.02,90.02,90,90,,,,,,
1445.345,90.02,90.02,90,90,,,,,,
1445.495,90.02,90.02,90,90,,,,,,
1445.495,90.02,90.02,90,90,,,,,,
1445.495,90.02,90.02,90,90,,,,,,
1445.495,90.02,90.02,90,90,,,,,,
1445.645,90.02,90.02,90,90,,,,,,
1445.645,90.02,90.02,90,90,,,,,,
1445.645,90.02,90.02,90,90,,,,,,
1445.645,90.02,90.02,90,90,,,,,,
1445.795,90.02,90.02,90,90,,,,,,
1445.795,90.02,90.02,90,90,,,,,,
1445.795,90.02,90.02,90,90,,,,,,
1445.795,90.02,90.02,90,90,,,,,,
1445.945,90,90,90,90,,,,,79.78,
1445.945,90,90,90,90,,,,,79.78,
1445.945,90,90,90,90,,,,,79.78,
1445.945,90,90,90,90,,,,,79.78,
1445.945,90,90,90,90,,,,,79.78,
1446.095,89.98,89.98,90,90,,,,,,
1446.095,89.98,89.98,90,90,,,,,,
1446.095,89.98,89.98,90,90,,,,,,
1446.095,89.98,89.98,90,90,,,,,,
1446.245,89.97,89.97,90,90,,,,,,
1446.245,89.97,89.97,90,90,,,,,,
1446.245,89.97,89.97,90,90,,,,,,
1446.245,89.97,89.97,90,90,,,,,,
1446.395,89.96,89.96,90,90,,,,,,
1446.395,89.96,89.96,90,90,,,,,,
1446.395,89.96,89.96,90,90,,,,,,
1446.395,89.96,89.96,90,90,,,,,,
1446.545,89.98,89.98,90,90,,,,,,
1446.545,89.98,89.98,90,90,,,,,,
1446.545,89.98,89.98,90,90,,,,,,
1446.545,89.98,89.98,90,90,,,,,,
1446.695,89.97,89.97,90,90,,,,,,
1446.695,89.97,89.97,90,90,,,,,,
1446.695,89.97,89.97,90,90,,,,,,
1446.695,89.97,89.97,90,90,,,,,,
1446.845,89.97,89.97,90,90,,,,,,
1446.845,89.97,89.97,90,90,,,,,,
1446.845,89.97,89.97,90,90,,,,,,
1446.845,89.97,89.97,90,90,,,,,,
1446.995,89.98,89.98,90,90,,,,,79.78,
1446.995,89.98,89.98,90,90,,,,,79.78,
1446.995,89.98,89.98,90,90,,,,,79.78,
1446.995,89.98,89.98,90,90,,,,,79.78,
1446.995,89.98,89.98,90,90,,,,,79.78,
1447.145,90,90,90,90,,,,,,
1447.145,90,90,90,90,,,,,,
1447.145,90,90,90,90,,,,,,
1447.145,90,90,90,90,,,,,,
1447.296,89.99,89.99,90,90,,,,,,
1447.296,89.99,89.99,90,90,,,,,,
1447.296,89.99,89.99,90,90,,,,,,
1447.296,89.99,89.99,90,90,,,,,,
1447.446,89.97,89.97,90,90,,,,,,
1447.446,89.97,89.97,90,90,,,,,,
1447.446,89.97,89.97,90,90,,,,,,
1447.446,89.97,89.97,90,90,,,,,,
1447.595,90.01,90.01,90,90,,,,,,
1447.595,90.01,90.01,90,90,,,,,,
1447.595,90.01,90.01,90,90,,,,,,
1447.595,90.01,90.01,90,90,,,,,,
1447.745,89.99,89.99,90,90,,,,,,
1447.745,89.99,89.99,90,90,,,,,,
1447.745,89.99,89.99,90,90,,,,,,
1447.745,89.99,89.99,90,90,,,,,,
1447.895,90,90,90,90,,,,,,
1447.895,90,90,90,90,,,,,,
1447.895,90,90,90,90,,,,,,
1447.895,90,90,90,90,,,,,,
1447.993,,,,,,,,,79.91,
1448.045,89.97,89.97,90,90,,,,,,
1448.045,89.97,89.97,90,90,,,,,,
1448.045,89.97,89.97,90,90,,,,,,
1448.045,89.97,89.97,90,90,,,,,,
1448.195,89.98,89.98,90,90,,,,,,
1448.195,89.98,89.98,90,90,,,,,,
1448.195,89.98,89.98,90,90,,,,,,
1448.195,89.98,89.98,90,90,,,,,,
1448.345,90.01,90.01,90,90,,,,,,
1448.345,90.01,90.01,90,90,,,,,,
1448.345,90.01,90.01,90,90,,,,,,
1448.345,90.01,90.01,90,90,,,,,,
1448.495,90.01,90.01,90,90,,,,,,
1448.495,90.01,90.01,90,90,,,,,,
1448.495,90.01,90.01,90,90,,,,,,
1448.495,90.01,90.01,90,90,,,,,,
1448.645,90.02,90.02,90,90,,,,,,
1448.645,90.02,90.02,90,90,,,,,,
1448.645,90.02,90.02,90,90,,,,,,
1448.645,90.02,90.02,90,90,,,,,,
1448.796,90.02,90.02,90,90,,,,,,
1448.796,90.02,90.02,90,90,,,,,,
1448.796,90.02,90.02,90,90,,,,,,
1448.796,90.02,90.02,90,90,,,,,,
1448.945,90.02,90.02,90,90,,,,,80,
1448.945,90.02,90.02,90,90,,,,,80,
1448.945,90.02,90.02,90,90,,,,,80,
1448.945,90.02,90.02,90,90,,,,,80,
1448.945,90.02,90.02,90,90,,,,,80,
1449.095,90.06,90.06,90,90,,,,,,
1449.095,90.06,90.06,90,90,,,,,,
1449.095,90.06,90.06,90,90,,,,,,
1449.095,90.06,90.06,90,90,,,,,,
1449.245,90.06,90.06,90,90,,,,,,
1449.245,90.06,90.06,90,90,,,,,,
1449.245,90.06,90.06,90,90,,,,,,
1449.245,90.06,90.06,90,90,,,,,,
1449.395,90.05,90.05,90,90,,,,,,
1449.395,90.05,90.05,90,90,,,,,,
1449.395,90.05,90.05,90,90,,,,,,
1449.395,90.05,90.05,90,90,,,,,,
1449.545,90.08,90.08,90,90,,,,,,
1449.545,90.08,90.08,90,90,,,,,,
1449.545,90.08,90.08,90,90,,,,,,
1449.545,90.08,90.08,90,90,,,,,,
1449.695,90.04,90.04,90,90,,,,,,
1449.695,90.04,90.04,90,90,,,,,,
1449.695,90.04,90.04,90,90,,,,,,
1449.695,90.04,90.04,90,90,,,,,,
1449.845,90.03,90.03,90,90,,,,,,
1449.845,90.03,90.03,90,90,,,,,,
1449.845,90.03,90.03,90,90,,,,,,
1449.845,90.03,90.03,90,90,,,,,,
1449.995,90.04,90.04,90,90,,,,,80.03,
1449.995,90.04,90.04,90,90,,,,,80.03,
1449.995,90.04,90.04,90,90,,,,,80.03,
1449.995,90.04,90.04,90,90,,,,,80.03,
1449.995,90.04,90.04,90,90,,,,,80.03,
1450.145,90.04,90.04,90,90,,,,,,
1450.145,90.04,90.04,90,90,,,,,,
1450.145,90.04,90.04,90,90,,,,,,
1450.145,90.04,90.04,90,90,,,,,,
1450.295,90.04,90.04,90,90,,,,,,
1450.295,90.04,90.04,90,90,,,,,,
1450.295,90.04,90.04,90,90,,,,,,
1450.295,90.04,90.04,90,90,,,,,,
1450.445,90.03,90.03,90,90,,,,,,
1450.445,90.03,90.03,90,90,,,,,,
1450.445,90.03,90.03,90,90,,,,,,
1450.445,90.03,90.03,90,90,,,,,,
1450.595,90.01,90.01,90,90,,,,,,
1450.595,90.01,90.01,90,90,,,,,,
1450.595,90.01,90.01,90,90,,,,,,
1450.595,90.01,90.01,90,90,,,,,,
1450.747,90.02,90.02,90,90,,,,,,
1450.747,90.02,90.02,90,90,,,,,,
1450.747,90.02,90.02,90,90,,,,,,
1450.747,90.02,90.02,90,90,,,,,,
1450.895,90,90,90,90,,,,,,
1450.895,90,90,90,90,,,,,,
1450.895,90,90,90,90,,,,,,
1450.895,90,90,90,90,,,,,,
1451.045,89.99,89.99,90,90,,,,,80.15,
1451.045,89.99,89.99,90,90,,,,,80.15,
1451.045,89.99,89.99,90,90,,,,,80.15,
1451.045,89.99,89.99,90,90,,,,,80.15,
1451.045,89.99,89.99,90,90,,,,,80.15,
1451.195,90.01,90.01,90,90,,,,,,
1451.195,90.01,90.01,90,90,,,,,,
1451.195,90.01,90.01,90,90,,,,,,
1451.195,90.01,90.01,90,90,,,,,,
1451.345,90.01,90.01,90,90,,,,,,
1451.345,90.01,90.01,90,90,,,,,,
1451.345,90.01,90.01,90,90,,,,,,
1451.345,90.01,90.01,90,90,,,,,,
1451.495,90.02,90.02,90,90,,,,,,
1451.495,90.02,90.02,90,90,,,,,,
1451.495,90.02,90.02,90,90,,,,,,
1451.495,90.02,90.02,90,90,,,,,,
1451.645,90.01,90.01,90,90,,,,,,
1451.645,90.01,90.01,90,90,,,,,,
1451.645,90.01,90.01,90,90,,,,,,
1451.645,90.01,90.01,90,90,,,,,,
1451.795,90.01,90.01,90,90,,,,,,
1451.795,90.01,90.01,90,90,,,,,,
1451.795,90.01,90.01,90,90,,,,,,
1451.795,90.01,90.01,90,90,,,,,,
1451.945,89.99,89.99,90,90,,,,,80.16,
1451.945,89.99,89.99,90,90,,,,,80.16,
1451.945,89.99,89.99,90,90,,,,,80.16,
1451.945,89.99,89.99,90,90,,,,,80.16,
1451.945,89.99,89.99,90,90,,,,,80.16,
1452.095,89.97,89.97,90,90,,,,,,
1452.095,89.97,89.97,90,90,,,,,,
1452.095,89.97,89.97,90,90,,,,,,
1452.095,89.97,89.97,90,90,,,,,,
1452.245,89.98,89.98,90,90,,,,,,
1452.245,89.98,89.98,90,90,,,,,,
1452.245,89.98,89.98,90,90,,,,,,
1452.245,89.98,89.98,90,90,,,,,,
1452.395,89.98,89.98,90,90,,,,,,
1452.395,89.98,89.98,90,90,,,,,,
1452.395,89.98,89.98,90,90,,,,,,
1452.395,89.98,89.98,90,90,,,,,,
1452.545,89.99,89.99,90,90,,,,,,
1452.545,89.99,89.99,90,90,,,,,,
1452.545,89.99,89.99,90,90,,,,,,
1452.545,89.99,89.99,90,90,,,,,,
1452.695,90.01,90.01,90,90,,,,,,
1452.695,90.01,90.01,90,90,,,,,,
1452.695,90.01,90.01,90,90,,,,,,
1452.695,90.01,90.01,90,90,,,,,,
1452.845,89.96,89.96,90,90,,,,,,
1452.845,89.96,89.96,90,90,,,,,,
1452.845,89.96,89.96,90,90,,,,,,
1452.845,89.96,89.96,90,90,,,,,,
1452.995,89.99,89.99,90,90,,,,,,
1452.995,89.99,89.99,90,90,,,,,,
1452.995,89.99,89.99,90,90,,,,,,
1452.995,89.99,89.99,90,90,,,,,,
1453.004,,,,,,,,,80.21,
1453.145,89.97,89.97,90,90,,,,,,
1453.145,89.97,89.97,90,90,,,,,,
1453.145,89.97,89.97,90,90,,,,,,
1453.145,89.97,89.97,90,90,,,,,,
1453.295,90,90,90,90,,,,,,
1453.295,90,90,90,90,,,,,,
1453.295,90,90,90,90,,,,,,
1453.295,90,90,90,90,,,,,,
1453.445,90,90,90,90,,,,,,
1453.445,90,90,90,90,,,,,,
1453.445,90,90,90,90,,,,,,
1453.445,90,90,90,90,,,,,,
1453.595,89.98,89.98,90,90,,,,,,
1453.595,89.98,89.98,90,90,,,,,,
1453.595,89.98,89.98,90,90,,,,,,
1453.595,89.98,89.98,90,90,,,,,,
1453.746,90.01,90.01,90,90,,,,,,
1453.746,90.01,90.01,90,90,,,,,,
1453.746,90.01,90.01,90,90,,,,,,
1453.746,90.01,90.01,90,90,,,,,,
1453.895,90,90,90,90,,,,,,
1453.895,90,90,90,90,,,,,,
1453.895,90,90,90,90,,,,,,
1453.895,90,90,90,90,,,,,,
1454.045,89.98,89.98,90,90,,,,,80.23,
1454.045,89.98,89.98,90,90,,,,,80.23,
1454.045,89.98,89.98,90,90,,,,,80.23,
1454.045,89.98,89.98,90,90,,,,,80.23,
1454.045,89.98,89.98,90,90,,,,,80.23,
1454.195,90,90,90,90,,,,,,
1454.195,90,90,90,90,,,,,,
1454.195,90,90,90,90,,,,,,
1454.195,90,90,90,90,,,,,,
1454.345,89.98,89.98,90,90,,,,,,
1454.345,89.98,89.98,90,90,,,,,,
1454.345,89.98,89.98,90,90,,,,,,
1454.345,89.98,89.98,90,90,,,,,,
1454.495,90,90,90,90,,,,,,
1454.495,90,90,90,90,,,,,,
1454.495,90,90,90,90,,,,,,
1454.495,90,90,90,90,,,,,,
1454.645,90.01,90.01,90,90,,,,,,
1454.645,90.01,90.01,90,90,,,,,,
1454.645,90.01,90.01,90,90,,,,,,
1454.645,90.01,90.01,90,90,,,,,,
1454.795,90,90,90,90,,,,,,
1454.795,90,90,90,90,,,,,,
1454.795,90,90,90,90,,,,,,
1454.795,90,90,90,90,,,,,,
1454.945,89.99,89.99,90,90,,,,,,
1454.945,89.99,89.99,90,90,,,,,,
1454.945,89.99,89.99,90,90,,,,,,
1454.945,89.99,89.99,90,90,,,,,,
1455.095,89.99,89.99,90,90,,,,,80.34,
1455.095,89.99,89.99,90,90,,,,,80.34,
1455.095,89.99,89.99,90,90,,,,,80.34,
1455.095,89.99,89.99,90,90,,,,,80.34,
1455.095,89.99,89.99,90,90,,,,,80.34,
1455.246,89.96,89.96,90,90,,,,,,
1455.246,89.96,89.96,90,90,,,,,,
1455.246,89.96,89.96,90,90,,,,,,
1455.246,89.96,89.96,90,90,,,,,,
1455.395,89.99,89.99,90,90,,,,,,
1455.395,89.99,89.99,90,90,,,,,,
1455.395,89.99,89.99,90,90,,,,,,
1455.395,89.99,89.99,90,90,,,,,,
1455.545,90.01,90.01,90,90,,,,,,
1455.545,90.01,90.01,90,90,,,,,,
1455.545,90.01,90.01,90,90,,,,,,
1455.545,90.01,90.01,90,90,,,,,,
1455.695,90.02,90.02,90,90,,,,,,
1455.695,90.02,90.02,90,90,,,,,,
1455.695,90.02,90.02,90,90,,,,,,
1455.695,90.02,90.02,90,90,,,,,,
1455.845,90.04,90.04,90,90,,,,,,
1455.845,90.04,90.04,90,90,,,,,,
1455.845,90.04,90.04,90,90,,,,,,
1455.845,90.04,90.04,90,90,,,,,,
1455.995,90.01,90.01,90,90,,,,,80.36,
1455.995,90.01,90.01,90,90,,,,,80.36,
1455.995,90.01,90.01,90,90,,,,,80.36,
1455.995,90.01,90.01,90,90,,,,,80.36,
1455.995,90.01,90.01,90,90,,,,,80.36,
1456.145,90.01,90.01,90,90,,,,,,
1456.145,90.01,90.01,90,90,,,,,,
1456.145,90.01,90.01,90,90,,,,,,
1456.145,90.01,90.01,90,90,,,,,,
1456.295,90.03,90.03,90,90,,,,,,
1456.295,90.03,90.03,90,90,,,,,,
1456.295,90.03,90.03,90,90,,,,,,
1456.295,90.03,90.03,90,90,,,,,,
1456.445,90.02,90.02,90,90,,,,,,
1456.445,90.02,90.02,90,90,,,,,,
1456.445,90.02,90.02,90,90,,,,,,
1456.445,90.02,90.02,90,90,,,,,,
1456.595,90.01,90.01,90,90,,,,,,
1456.595,90.01,90.01,90,90,,,,,,
1456.595,90.01,90.01,90,90,,,,,,
1456.595,90.01,90.01,90,90,,,,,,
1456.745,90.02,90.02,90,90,,,,,,
1456.745,90.02,90.02,90,90,,,,,,
1456.745,90.02,90.02,90,90,,,,,,
1456.745,90.02,90.02,90,90,,,,,,
1456.895,90.01,90.01,90,90,,,,,,
1456.895,90.01,90.01,90,90,,,,,,
1456.895,90.01,90.01,90,90,,,,,,
1456.895,90.01,90.01,90,90,,,,,,
1457.045,90.03,90.03,90,90,,,,,80.42,
