timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug
828.566,59.99,59.99,60,60,,,,,,
828.566,59.99,59.99,60,60,,,,,,
828.716,59.98,59.98,60,60,,,,,,
828.716,59.98,59.98,60,60,,,,,,
828.716,59.98,59.98,60,60,,,,,,
828.716,59.98,59.98,60,60,,,,,,
828.866,59.99,59.99,60,60,,,,,,
828.866,59.99,59.99,60,60,,,,,,
828.866,59.99,59.99,60,60,,,,,,
828.866,59.99,59.99,60,60,,,,,,
829.016,59.99,59.99,60,60,,,,,,
829.016,59.99,59.99,60,60,,,,,,
829.016,59.99,59.99,60,60,,,,,,
829.016,59.99,59.99,60,60,,,,,,
829.166,59.98,59.98,60,60,,,,,,
829.166,59.98,59.98,60,60,,,,,,
829.166,59.98,59.98,60,60,,,,,,
829.166,59.98,59.98,60,60,,,,,,
829.316,59.99,59.99,60,60,,,,,40.65,
829.316,59.99,59.99,60,60,,,,,40.65,
829.316,59.99,59.99,60,60,,,,,40.65,
829.316,59.99,59.99,60,60,,,,,40.65,
829.316,59.99,59.99,60,60,,,,,40.65,
829.466,60,60,60,60,,,,,,
829.466,60,60,60,60,,,,,,
829.466,60,60,60,60,,,,,,
829.466,60,60,60,60,,,,,,
829.616,60,60,60,60,,,,,,
829.616,60,60,60,60,,,,,,
829.616,60,60,60,60,,,,,,
829.616,60,60,60,60,,,,,,
829.766,60,60,60,60,,,,,,
829.766,60,60,60,60,,,,,,
829.766,60,60,60,60,,,,,,
829.766,60,60,60,60,,,,,,
829.916,60,60,60,60,,,,,,
829.916,60,60,60,60,,,,,,
829.916,60,60,60,60,,,,,,
829.916,60,60,60,60,,,,,,
830.066,60,60,60,60,,,,,,
830.066,60,60,60,60,,,,,,
830.066,60,60,60,60,,,,,,
830.066,60,60,60,60,,,,,,
830.216,60,60,60,60,,,,,,
830.216,60,60,60,60,,,,,,
830.216,60,60,60,60,,,,,,
830.216,60,60,60,60,,,,,,
830.366,60.01,60.01,60,60,,,,,,
830.366,60.01,60.01,60,60,,,,,,
830.366,60.01,60.01,60,60,,,,,,
830.366,60.01,60.01,60,60,,,,,,
830.409,,,,,,,,,40.77,
830.516,60.01,60.01,60,60,,,,,,
830.516,60.01,60.01,60,60,,,,,,
830.516,60.01,60.01,60,60,,,,,,
830.516,60.01,60.01,60,60,,,,,,
830.666,59.99,59.99,60,60,,,,,,
830.666,59.99,59.99,60,60,,,,,,
830.666,59.99,59.99,60,60,,,,,,
830.666,59.99,59.99,60,60,,,,,,
830.816,60.01,60.01,60,60,,,,,,
830.816,60.01,60.01,60,60,,,,,,
830.816,60.01,60.01,60,60,,,,,,
830.816,60.01,60.01,60,60,,,,,,
830.966,60.01,60.01,60,60,,,,,,
830.966,60.01,60.01,60,60,,,,,,
830.966,60.01,60.01,60,60,,,,,,
830.966,60.01,60.01,60,60,,,,,,
831.116,60.02,60.02,60,60,,,,,,
831.116,60.02,60.02,60,60,,,,,,
831.116,60.02,60.02,60,60,,,,,,
831.116,60.02,60.02,60,60,,,,,,
831.266,60.01,60.01,60,60,,,,,,
831.266,60.01,60.01,60,60,,,,,,
831.266,60.01,60.01,60,60,,,,,,
831.266,60.01,60.01,60,60,,,,,,
831.417,60.01,60.01,60,60,,,,,40.86,
831.417,60.01,60.01,60,60,,,,,40.86,
831.417,60.01,60.01,60,60,,,,,40.86,
831.417,60.01,60.01,60,60,,,,,40.86,
831.417,60.01,60.01,60,60,,,,,40.86,
831.567,60.01,60.01,60,60,,,,,,
831.567,60.01,60.01,60,60,,,,,,
831.567,60.01,60.01,60,60,,,,,,
831.567,60.01,60.01,60,60,,,,,,
831.717,60.01,60.01,60,60,,,,,,
831.717,60.01,60.01,60,60,,,,,,
831.717,60.01,60.01,60,60,,,,,,
831.717,60.01,60.01,60,60,,,,,,
831.866,60,60,60,60,,,,,,
831.866,60,60,60,60,,,,,,
831.866,60,60,60,60,,,,,,
831.866,60,60,60,60,,,,,,
832.016,60,60,60,60,,,,,,
832.016,60,60,60,60,,,,,,
832.016,60,60,60,60,,,,,,
832.016,60,60,60,60,,,,,,
832.166,60,60,60,60,,,,,,
832.166,60,60,60,60,,,,,,
832.166,60,60,60,60,,,,,,
832.166,60,60,60,60,,,,,,
832.316,60,60,60,60,,,,,40.9,
832.316,60,60,60,60,,,,,40.9,
832.316,60,60,60,60,,,,,40.9,
832.316,60,60,60,60,,,,,40.9,
832.316,60,60,60,60,,,,,40.9,
832.466,60.01,60.01,60,60,,,,,,
832.466,60.01,60.01,60,60,,,,,,
832.466,60.01,60.01,60,60,,,,,,
832.466,60.01,60.01,60,60,,,,,,
832.616,60.02,60.02,60,60,,,,,,
832.616,60.02,60.02,60,60,,,,,,
832.616,60.02,60.02,60,60,,,,,,
832.616,60.02,60.02,60,60,,,,,,
832.766,60.02,60.02,60,60,,,,,,
832.766,60.02,60.02,60,60,,,,,,
832.766,60.02,60.02,60,60,,,,,,
832.766,60.02,60.02,60,60,,,,,,
832.916,60.01,60.01,60,60,,,,,,
832.916,60.01,60.01,60,60,,,,,,
832.916,60.01,60.01,60,60,,,,,,
832.916,60.01,60.01,60,60,,,,,,
833.066,60.01,60.01,60,60,,,,,,
833.066,60.01,60.01,60,60,,,,,,
833.066,60.01,60.01,60,60,,,,,,
833.066,60.01,60.01,60,60,,,,,,
833.216,60.01,60.01,60,60,,,,,,
833.216,60.01,60.01,60,60,,,,,,
833.216,60.01,60.01,60,60,,,,,,
833.216,60.01,60.01,60,60,,,,,,
833.366,60.02,60.02,60,60,,,,,41.01,
833.366,60.02,60.02,60,60,,,,,41.01,
833.366,60.02,60.02,60,60,,,,,41.01,
833.366,60.02,60.02,60,60,,,,,41.01,
833.366,60.02,60.02,60,60,,,,,41.01,
833.516,60.01,60.01,60,60,,,,,,
833.516,60.01,60.01,60,60,,,,,,
833.516,60.01,60.01,60,60,,,,,,
833.516,60.01,60.01,60,60,,,,,,
833.666,60.03,60.03,60,60,,,,,,
833.666,60.03,60.03,60,60,,,,,,
833.666,60.03,60.03,60,60,,,,,,
833.666,60.03,60.03,60,60,,,,,,
833.816,60.02,60.02,60,60,,,,,,
833.816,60.02,60.02,60,60,,,,,,
833.816,60.02,60.02,60,60,,,,,,
833.816,60.02,60.02,60,60,,,,,,
833.966,60.02,60.02,60,60,,,,,,
833.966,60.02,60.02,60,60,,,,,,
833.966,60.02,60.02,60,60,,,,,,
833.966,60.02,60.02,60,60,,,,,,
834.116,60.01,60.01,60,60,,,,,,
834.116,60.01,60.01,60,60,,,,,,
834.116,60.01,60.01,60,60,,,,,,
834.116,60.01,60.01,60,60,,,,,,
834.266,60.02,60.02,60,60,,,,,,
834.266,60.02,60.02,60,60,,,,,,
834.266,60.02,60.02,60,60,,,,,,
834.266,60.02,60.02,60,60,,,,,,
834.416,60.01,60.01,60,60,,,,,41.09,
834.416,60.01,60.01,60,60,,,,,41.09,
834.416,60.01,60.01,60,60,,,,,41.09,
834.416,60.01,60.01,60,60,,,,,41.09,
834.416,60.01,60.01,60,60,,,,,41.09,
834.566,60,60,60,60,,,,,,
834.566,60,60,60,60,,,,,,
834.566,60,60,60,60,,,,,,
834.566,60,60,60,60,,,,,,
834.716,60.01,60.01,60,60,,,,,,
834.716,60.01,60.01,60,60,,,,,,
834.716,60.01,60.01,60,60,,,,,,
834.716,60.01,60.01,60,60,,,,,,
834.866,59.99,59.99,60,60,,,,,,
834.866,59.99,59.99,60,60,,,,,,
834.866,59.99,59.99,60,60,,,,,,
834.866,59.99,59.99,60,60,,,,,,
835.016,60,60,60,60,,,,,,
835.016,60,60,60,60,,,,,,
835.016,60,60,60,60,,,,,,
835.016,60,60,60,60,,,,,,
835.166,60,60,60,60,,,,,,
835.166,60,60,60,60,,,,,,
835.166,60,60,60,60,,,,,,
835.166,60,60,60,60,,,,,,
835.316,60,60,60,60,,,,,,
835.316,60,60,60,60,,,,,,
835.316,60,60,60,60,,,,,,
835.316,60,60,60,60,,,,,,
835.466,60,60,60,60,,,,,41.08,
835.466,60,60,60,60,,,,,41.08,
835.466,60,60,60,60,,,,,41.08,
835.466,60,60,60,60,,,,,41.08,
835.466,60,60,60,60,,,,,41.08,
835.616,59.99,59.99,60,60,,,,,,
835.616,59.99,59.99,60,60,,,,,,
835.616,59.99,59.99,60,60,,,,,,
835.616,59.99,59.99,60,60,,,,,,
835.766,59.99,59.99,60,60,,,,,,
835.766,59.99,59.99,60,60,,,,,,
835.766,59.99,59.99,60,60,,,,,,
835.766,59.99,59.99,60,60,,,,,,
835.916,59.99,59.99,60,60,,,,,,
835.916,59.99,59.99,60,60,,,,,,
835.916,59.99,59.99,60,60,,,,,,
835.916,59.99,59.99,60,60,,,,,,
836.066,59.99,59.99,60,60,,,,,,
836.066,59.99,59.99,60,60,,,,,,
836.066,59.99,59.99,60,60,,,,,,
836.066,59.99,59.99,60,60,,,,,,
836.216,59.99,59.99,60,60,,,,,,
836.216,59.99,59.99,60,60,,,,,,
836.216,59.99,59.99,60,60,,,,,,
836.216,59.99,59.99,60,60,,,,,,
836.366,59.99,59.99,60,60,,,,,41.26,
836.366,59.99,59.99,60,60,,,,,41.26,
836.366,59.99,59.99,60,60,,,,,41.26,
836.366,59.99,59.99,60,60,,,,,41.26,
836.366,59.99,59.99,60,60,,,,,41.26,
836.516,59.99,59.99,60,60,,,,,,
836.516,59.99,59.99,60,60,,,,,,
836.516,59.99,59.99,60,60,,,,,,
836.516,59.99,59.99,60,60,,,,,,
836.666,59.98,59.98,60,60,,,,,,
836.666,59.98,59.98,60,60,,,,,,
836.666,59.98,59.98,60,60,,,,,,
836.666,59.98,59.98,60,60,,,,,,
836.816,59.99,59.99,60,60,,,,,,
836.816,59.99,59.99,60,60,,,,,,
836.816,59.99,59.99,60,60,,,,,,
836.816,59.99,59.99,60,60,,,,,,
836.966,59.99,59.99,60,60,,,,,,
836.966,59.99,59.99,60,60,,,,,,
836.966,59.99,59.99,60,60,,,,,,
836.966,59.99,59.99,60,60,,,,,,
837.117,59.99,59.99,60,60,,,,,,
837.117,59.99,59.99,60,60,,,,,,
837.117,59.99,59.99,60,60,,,,,,
837.117,59.99,59.99,60,60,,,,,,
837.266,59.99,59.99,60,60,,,,,,
837.266,59.99,59.99,60,60,,,,,,
837.266,59.99,59.99,60,60,,,,,,
837.266,59.99,59.99,60,60,,,,,,
837.416,60,60,60,60,,,,,41.18,
837.416,60,60,60,60,,,,,41.18,
837.416,60,60,60,60,,,,,41.18,
837.416,60,60,60,60,,,,,41.18,
837.416,60,60,60,60,,,,,41.18,
837.566,59.99,59.99,60,60,,,,,,
837.566,59.99,59.99,60,60,,,,,,
837.566,59.99,59.99,60,60,,,,,,
837.566,59.99,59.99,60,60,,,,,,
837.716,60,60,60,60,,,,,,
837.716,60,60,60,60,,,,,,
837.716,60,60,60,60,,,,,,
837.716,60,60,60,60,,,,,,
837.866,59.99,59.99,60,60,,,,,,
837.866,59.99,59.99,60,60,,,,,,
837.866,59.99,59.99,60,60,,,,,,
837.866,59.99,59.99,60,60,,,,,,
838.016,59.99,59.99,60,60,,,,,,
838.016,59.99,59.99,60,60,,,,,,
838.016,59.99,59.99,60,60,,,,,,
838.016,59.99,59.99,60,60,,,,,,
838.166,59.99,59.99,60,60,,,,,,
838.166,59.99,59.99,60,60,,,,,,
838.166,59.99,59.99,60,60,,,,,,
838.166,59.99,59.99,60,60,,,,,,
838.316,60,60,60,60,,,,,,
838.316,60,60,60,60,,,,,,
838.316,60,60,60,60,,,,,,
838.316,60,60,60,60,,,,,,
838.466,60,60,60,60,,,,,41.37,
838.466,60,60,60,60,,,,,41.37,
838.466,60,60,60,60,,,,,41.37,
838.466,60,60,60,60,,,,,41.37,
838.466,60,60,60,60,,,,,41.37,
838.616,60,60,60,60,,,,,,
838.616,60,60,60,60,,,,,,
838.616,60,60,60,60,,,,,,
838.616,60,60,60,60,,,,,,
838.766,60,60,60,60,,,,,,
838.766,60,60,60,60,,,,,,
838.766,60,60,60,60,,,,,,
838.766,60,60,60,60,,,,,,
838.916,59.99,59.99,60,60,,,,,,
838.916,59.99,59.99,60,60,,,,,,
838.916,59.99,59.99,60,60,,,,,,
838.916,59.99,59.99,60,60,,,,,,
839.066,59.99,59.99,60,60,,,,,,
839.066,59.99,59.99,60,60,,,,,,
839.066,59.99,59.99,60,60,,,,,,
839.066,59.99,59.99,60,60,,,,,,
839.216,59.99,59.99,60,60,,,,,,
839.216,59.99,59.99,60,60,,,,,,
839.216,59.99,59.99,60,60,,,,,,
839.216,59.99,59.99,60,60,,,,,,
839.367,59.99,59.99,60,60,,,,,41.42,
839.367,59.99,59.99,60,60,,,,,41.42,
839.367,59.99,59.99,60,60,,,,,41.42,
839.367,59.99,59.99,60,60,,,,,41.42,
839.367,59.99,59.99,60,60,,,,,41.42,
839.516,60,60,60,60,,,,,,
839.516,60,60,60,60,,,,,,
839.516,60,60,60,60,,,,,,
839.516,60,60,60,60,,,,,,
839.666,60,60,60,60,,,,,,
839.666,60,60,60,60,,,,,,
839.666,60,60,60,60,,,,,,
839.666,60,60,60,60,,,,,,
839.816,60,60,60,60,,,,,,
839.816,60,60,60,60,,,,,,
839.816,60,60,60,60,,,,,,
839.816,60,60,60,60,,,,,,
839.966,60.01,60.01,60,60,,,,,,
839.966,60.01,60.01,60,60,,,,,,
839.966,60.01,60.01,60,60,,,,,,
839.966,60.01,60.01,60,60,,,,,,
840.116,60.02,60.02,60,60,,,,,,
840.116,60.02,60.02,60,60,,,,,,
840.116,60.02,60.02,60,60,,,,,,
840.116,60.02,60.02,60,60,,,,,,
840.266,60.02,60.02,60,60,,,,,,
840.266,60.02,60.02,60,60,,,,,,
840.266,60.02,60.02,60,60,,,,,,
840.266,60.02,60.02,60,60,,,,,,
840.417,60.01,60.01,60,60,,,,,,
840.417,60.01,60.01,60,60,,,,,,
840.417,60.01,60.01,60,60,,,,,,
840.417,60.01,60.01,60,60,,,,,,
840.461,,,,,,,,,41.44,
840.566,60.02,60.02,60,60,,,,,,
840.566,60.02,60.02,60,60,,,,,,
840.566,60.02,60.02,60,60,,,,,,
840.566,60.02,60.02,60,60,,,,,,
840.716,60.01,60.01,60,60,,,,,,
840.716,60.01,60.01,60,60,,,,,,
840.716,60.01,60.01,60,60,,,,,,
840.716,60.01,60.01,60,60,,,,,,
840.866,60.02,60.02,60,60,,,,,,
840.866,60.02,60.02,60,60,,,,,,
840.866,60.02,60.02,60,60,,,,,,
840.866,60.02,60.02,60,60,,,,,,
841.016,60.02,60.02,60,60,,,,,,
841.016,60.02,60.02,60,60,,,,,,
841.016,60.02,60.02,60,60,,,,,,
841.016,60.02,60.02,60,60,,,,,,
841.166,60.02,60.02,60,60,,,,,,
841.166,60.02,60.02,60,60,,,,,,
841.166,60.02,60.02,60,60,,,,,,
841.166,60.02,60.02,60,60,,,,,,
841.316,60.02,60.02,60,60,,,,,,
841.316,60.02,60.02,60,60,,,,,,
841.316,60.02,60.02,60,60,,,,,,
841.316,60.02,60.02,60,60,,,,,,
841.466,60.01,60.01,60,60,,,,,41.57,
841.466,60.01,60.01,60,60,,,,,41.57,
841.466,60.01,60.01,60,60,,,,,41.57,
841.466,60.01,60.01,60,60,,,,,41.57,
841.466,60.01,60.01,60,60,,,,,41.57,
841.617,60.01,60.01,60,60,,,,,,
841.617,60.01,60.01,60,60,,,,,,
841.617,60.01,60.01,60,60,,,,,,
841.617,60.01,60.01,60,60,,,,,,
841.766,60.02,60.02,60,60,,,,,,
841.766,60.02,60.02,60,60,,,,,,
841.766,60.02,60.02,60,60,,,,,,
841.766,60.02,60.02,60,60,,,,,,
841.916,60.01,60.01,60,60,,,,,,
841.916,60.01,60.01,60,60,,,,,,
841.916,60.01,60.01,60,60,,,,,,
841.916,60.01,60.01,60,60,,,,,,
842.066,60.01,60.01,60,60,,,,,,
842.066,60.01,60.01,60,60,,,,,,
842.066,60.01,60.01,60,60,,,,,,
842.066,60.01,60.01,60,60,,,,,,
842.216,60,60,60,60,,,,,,
842.216,60,60,60,60,,,,,,
842.216,60,60,60,60,,,,,,
842.216,60,60,60,60,,,,,,
842.366,60,60,60,60,,,,,,
842.366,60,60,60,60,,,,,,
842.366,60,60,60,60,,,,,,
842.366,60,60,60,60,,,,,,
842.516,60,60,60,60,,,,,41.66,
842.516,60,60,60,60,,,,,41.66,
842.516,60,60,60,60,,,,,41.66,
842.516,60,60,60,60,,,,,41.66,
842.516,60,60,60,60,,,,,41.66,
842.666,60,60,60,60,,,,,,
842.666,60,60,60,60,,,,,,
842.666,60,60,60,60,,,,,,
842.666,60,60,60,60,,,,,,
842.816,60.01,60.01,60,60,,,,,,
842.816,60.01,60.01,60,60,,,,,,
842.816,60.01,60.01,60,60,,,,,,
842.816,60.01,60.01,60,60,,,,,,
842.966,60.01,60.01,60,60,,,,,,
842.966,60.01,60.01,60,60,,,,,,
842.966,60.01,60.01,60,60,,,,,,
842.966,60.01,60.01,60,60,,,,,,
843.116,60.01,60.01,60,60,,,,,,
843.116,60.01,60.01,60,60,,,,,,
843.116,60.01,60.01,60,60,,,,,,
843.116,60.01,60.01,60,60,,,,,,
843.266,59.98,59.98,60,60,,,,,,
843.266,59.98,59.98,60,60,,,,,,
843.266,59.98,59.98,60,60,,,,,,
843.266,59.98,59.98,60,60,,,,,,
843.416,59.98,59.98,60,60,,,,,41.63,
843.416,59.98,59.98,60,60,,,,,41.63,
843.416,59.98,59.98,60,60,,,,,41.63,
843.416,59.98,59.98,60,60,,,,,41.63,
843.416,59.98,59.98,60,60,,,,,41.63,
843.566,59.98,59.98,60,60,,,,,,
843.566,59.98,59.98,60,60,,,,,,
843.566,59.98,59.98,60,60,,,,,,
843.566,59.98,59.98,60,60,,,,,,
843.716,59.98,59.98,60,60,,,,,,
843.716,59.98,59.98,60,60,,,,,,
843.716,59.98,59.98,60,60,,,,,,
843.716,59.98,59.98,60,60,,,,,,
843.866,59.97,59.97,60,60,,,,,,
843.866,59.97,59.97,60,60,,,,,,
843.866,59.97,59.97,60,60,,,,,,
843.866,59.97,59.97,60,60,,,,,,
844.016,59.98,59.98,60,60,,,,,,
844.016,59.98,59.98,60,60,,,,,,
844.016,59.98,59.98,60,60,,,,,,
844.016,59.98,59.98,60,60,,,,,,
844.166,59.98,59.98,60,60,,,,,,
844.166,59.98,59.98,60,60,,,,,,
844.166,59.98,59.98,60,60,,,,,,
844.166,59.98,59.98,60,60,,,,,,
844.316,59.97,59.97,60,60,,,,,,
844.316,59.97,59.97,60,60,,,,,,
844.316,59.97,59.97,60,60,,,,,,
844.316,59.97,59.97,60,60,,,,,,
844.466,59.97,59.97,60,60,,,,,41.74,
844.466,59.97,59.97,60,60,,,,,41.74,
844.466,59.97,59.97,60,60,,,,,41.74,
844.466,59.97,59.97,60,60,,,,,41.74,
844.466,59.97,59.97,60,60,,,,,41.74,
844.616,59.98,59.98,60,60,,,,,,
844.616,59.98,59.98,60,60,,,,,,
844.616,59.98,59.98,60,60,,,,,,
844.616,59.98,59.98,60,60,,,,,,
844.766,59.99,59.99,60,60,,,,,,
844.766,59.99,59.99,60,60,,,,,,
844.766,59.99,59.99,60,60,,,,,,
844.766,59.99,59.99,60,60,,,,,,
844.916,59.99,59.99,60,60,,,,,,
844.916,59.99,59.99,60,60,,,,,,
844.916,59.99,59.99,60,60,,,,,,
844.916,59.99,59.99,60,60,,,,,,
845.066,59.99,59.99,60,60,,,,,,
845.066,59.99,59.99,60,60,,,,,,
845.066,59.99,59.99,60,60,,,,,,
845.066,59.99,59.99,60,60,,,,,,
845.216,59.98,59.98,60,60,,,,,,
845.216,59.98,59.98,60,60,,,,,,
845.216,59.98,59.98,60,60,,,,,,
845.216,59.98,59.98,60,60,,,,,,
845.366,59.99,59.99,60,60,,,,,,
845.366,59.99,59.99,60,60,,,,,,
845.366,59.99,59.99,60,60,,,,,,
845.366,59.99,59.99,60,60,,,,,,
845.516,59.97,59.97,60,60,,,,,41.75,
845.516,59.97,59.97,60,60,,,,,41.75,
845.516,59.97,59.97,60,60,,,,,41.75,
845.516,59.97,59.97,60,60,,,,,41.75,
845.516,59.97,59.97,60,60,,,,,41.75,
845.666,59.98,59.98,60,60,,,,,,
845.666,59.98,59.98,60,60,,,,,,
845.666,59.98,59.98,60,60,,,,,,
845.666,59.98,59.98,60,60,,,,,,
845.816,59.99,59.99,60,60,,,,,,
845.816,59.99,59.99,60,60,,,,,,
845.816,59.99,59.99,60,60,,,,,,
845.816,59.99,59.99,60,60,,,,,,
845.966,60.01,60.01,60,60,,,,,,
845.966,60.01,60.01,60,60,,,,,,
845.966,60.01,60.01,60,60,,,,,,
845.966,60.01,60.01,60,60,,,,,,
846.116,60,60,60,60,,,,,,
846.116,60,60,60,60,,,,,,
846.116,60,60,60,60,,,,,,
846.116,60,60,60,60,,,,,,
846.266,60,60,60,60,,,,,,
846.266,60,60,60,60,,,,,,
846.266,60,60,60,60,,,,,,
846.266,60,60,60,60,,,,,,
846.416,60,60,60,60,,,,,,
846.416,60,60,60,60,,,,,,
846.416,60,60,60,60,,,,,,
846.416,60,60,60,60,,,,,,
846.566,60,60,60,60,,,,,41.8,
846.566,60,60,60,60,,,,,41.8,
846.566,60,60,60,60,,,,,41.8,
846.566,60,60,60,60,,,,,41.8,
846.566,60,60,60,60,,,,,41.8,
846.716,60.01,60.01,60,60,,,,,,
846.716,60.01,60.01,60,60,,,,,,
846.716,60.01,60.01,60,60,,,,,,
846.716,60.01,60.01,60,60,,,,,,
846.866,60,60,60,60,,,,,,
846.866,60,60,60,60,,,,,,
846.866,60,60,60,60,,,,,,
846.866,60,60,60,60,,,,,,
847.016,60.01,60.01,60,60,,,,,,
847.016,60.01,60.01,60,60,,,,,,
847.016,60.01,60.01,60,60,,,,,,
847.016,60.01,60.01,60,60,,,,,,
847.167,60.01,60.01,60,60,,,,,,
847.167,60.01,60.01,60,60,,,,,,
847.167,60.01,60.01,60,60,,,,,,
847.167,60.01,60.01,60,60,,,,,,
847.316,60.01,60.01,60,60,,,,,,
847.316,60.01,60.01,60,60,,,,,,
847.316,60.01,60.01,60,60,,,,,,
847.316,60.01,60.01,60,60,,,,,,
847.466,60.01,60.01,60,60,,,,,41.98,
847.466,60.01,60.01,60,60,,,,,41.98,
847.466,60.01,60.01,60,60,,,,,41.98,
847.466,60.01,60.01,60,60,,,,,41.98,
847.466,60.01,60.01,60,60,,,,,41.98,
847.616,60.01,60.01,60,60,,,,,,
847.616,60.01,60.01,60,60,,,,,,
847.616,60.01,60.01,60,60,,,,,,
847.616,60.01,60.01,60,60,,,,,,
847.766,60,60,60,60,,,,,,
847.766,60,60,60,60,,,,,,
847.766,60,60,60,60,,,,,,
847.766,60,60,60,60,,,,,,
847.916,60.01,60.01,60,60,,,,,,
847.916,60.01,60.01,60,60,,,,,,
847.916,60.01,60.01,60,60,,,,,,
847.916,60.01,60.01,60,60,,,,,,
848.066,60.02,60.02,60,60,,,,,,
848.066,60.02,60.02,60,60,,,,,,
848.066,60.02,60.02,60,60,,,,,,
848.066,60.02,60.02,60,60,,,,,,
848.216,60.01,60.01,60,60,,,,,,
848.216,60.01,60.01,60,60,,,,,,
848.216,60.01,60.01,60,60,,,,,,
848.216,60.01,60.01,60,60,,,,,,
848.366,60.01,60.01,60,60,,,,,,
848.366,60.01,60.01,60,60,,,,,,
848.366,60.01,60.01,60,60,,,,,,
848.366,60.01,60.01,60,60,,,,,,
848.516,60.01,60.01,60,60,,,,,41.96,
848.516,60.01,60.01,60,60,,,,,41.96,
848.516,60.01,60.01,60,60,,,,,41.96,
848.516,60.01,60.01,60,60,,,,,41.96,
848.516,60.01,60.01,60,60,,,,,41.96,
848.666,60.01,60.01,60,60,,,,,,
848.666,60.01,60.01,60,60,,,,,,
848.666,60.01,60.01,60,60,,,,,,
848.666,60.01,60.01,60,60,,,,,,
848.816,60,60,60,60,,,,,,
848.816,60,60,60,60,,,,,,
848.816,60,60,60,60,,,,,,
848.816,60,60,60,60,,,,,,
848.966,60.01,60.01,60,60,,,,,,
848.966,60.01,60.01,60,60,,,,,,
848.966,60.01,60.01,60,60,,,,,,
848.966,60.01,60.01,60,60,,,,,,
849.116,60.01,60.01,60,60,,,,,,
849.116,60.01,60.01,60,60,,,,,,
849.116,60.01,60.01,60,60,,,,,,
849.116,60.01,60.01,60,60,,,,,,
849.266,60.02,60.02,60,60,,,,,,
849.266,60.02,60.02,60,60,,,,,,
849.266,60.02,60.02,60,60,,,,,,
849.266,60.02,60.02,60,60,,,,,,
849.417,60.01,60.01,60,60,,,,,,
849.417,60.01,60.01,60,60,,,,,,
849.417,60.01,60.01,60,60,,,,,,
849.417,60.01,60.01,60,60,,,,,,
849.566,60.01,60.01,60,60,,,,,42.04,
849.566,60.01,60.01,60,60,,,,,42.04,
849.566,60.01,60.01,60,60,,,,,42.04,
849.566,60.01,60.01,60,60,,,,,42.04,
849.566,60.01,60.01,60,60,,,,,42.04,
849.716,60.01,60.01,60,60,,,,,,
849.716,60.01,60.01,60,60,,,,,,
849.716,60.01,60.01,60,60,,,,,,
849.716,60.01,60.01,60,60,,,,,,
849.866,60.01,60.01,60,60,,,,,,
849.866,60.01,60.01,60,60,,,,,,
849.866,60.01,60.01,60,60,,,,,,
849.866,60.01,60.01,60,60,,,,,,
850.016,60.01,60.01,60,60,,,,,,
850.016,60.01,60.01,60,60,,,,,,
850.016,60.01,60.01,60,60,,,,,,
850.016,60.01,60.01,60,60,,,,,,
850.166,60.02,60.02,60,60,,,,,,
850.166,60.02,60.02,60,60,,,,,,
850.166,60.02,60.02,60,60,,,,,,
850.166,60.02,60.02,60,60,,,,,,
850.316,60.02,60.02,60,60,,,,,,
850.316,60.02,60.02,60,60,,,,,,
850.316,60.02,60.02,60,60,,,,,,
850.316,60.02,60.02,60,60,,,,,,
850.466,60,60,60,60,,,,,,
850.466,60,60,60,60,,,,,,
850.466,60,60,60,60,,,,,,
850.466,60,60,60,60,,,,,,
850.491,,,,,,,,,42.19,
850.616,60,60,60,60,,,,,,
850.616,60,60,60,60,,,,,,
850.616,60,60,60,60,,,,,,
850.616,60,60,60,60,,,,,,
850.766,60,60,60,60,,,,,,
850.766,60,60,60,60,,,,,,
850.766,60,60,60,60,,,,,,
850.766,60,60,60,60,,,,,,
850.916,60,60,60,60,,,,,,
850.916,60,60,60,60,,,,,,
850.916,60,60,60,60,,,,,,
850.916,60,60,60,60,,,,,,
851.066,59.99,59.99,60,60,,,,,,
851.066,59.99,59.99,60,60,,,,,,
851.066,59.99,59.99,60,60,,,,,,
851.066,59.99,59.99,60,60,,,,,,
851.216,60,60,60,60,,,,,,
851.216,60,60,60,60,,,,,,
851.216,60,60,60,60,,,,,,
851.216,60,60,60,60,,,,,,
851.366,60,60,60,60,,,,,,
851.366,60,60,60,60,,,,,,
851.366,60,60,60,60,,,,,,
851.366,60,60,60,60,,,,,,
851.517,59.99,59.99,60,60,,,,,,
851.517,59.99,59.99,60,60,,,,,,
851.517,59.99,59.99,60,60,,,,,,
851.517,59.99,59.99,60,60,,,,,,
851.602,,,,,,,,,42.21,
851.666,59.99,59.99,60,60,,,,,,
851.666,59.99,59.99,60,60,,,,,,
851.666,59.99,59.99,60,60,,,,,,
851.666,59.99,59.99,60,60,,,,,,
851.816,59.98,59.98,60,60,,,,,,
851.816,59.98,59.98,60,60,,,,,,
851.816,59.98,59.98,60,60,,,,,,
851.816,59.98,59.98,60,60,,,,,,
851.966,59.99,59.99,60,60,,,,,,
851.966,59.99,59.99,60,60,,,,,,
851.966,59.99,59.99,60,60,,,,,,
851.966,59.99,59.99,60,60,,,,,,
