Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.26,62,1845,1074,53,70,91,230,144,19,2300,0
65.22,62,1846,1096,52,69,90,227,144,19,2231,0
65.3,60,1797,1080,52,68,89,225,141,19,2233,0
65.37,60,1788,1074,51,68,89,223,141,19,2201,0
65.32,59,1722,1046,50,66,86,215,135,17,2091,0
65.35,59,1720,1045,50,66,86,214,136,17,2017,0
65.33,58,1694,1034,49,65,84,213,133,17,1991,0
65.29,57,1673,1018,49,64,83,211,132,16,1924,0
65.3,57,1644,1001,48,63,82,207,130,16,1863,0
65.38,56,1638,998,48,63,82,206,129,15,1845,0
65.38,56,1631,993,48,63,81,206,129,15,1825,0
65.27,56,1624,990,47,62,81,204,128,15,1808,0
65.28,56,1617,988,47,62,81,204,128,15,1802,0
65.35,56,1618,988,47,62,81,204,128,15,1803,0
65.29,55,1613,987,47,62,81,204,128,15,1788,0
65.28,55,1610,986,47,62,80,203,127,15,1784,0
65.35,55,1607,984,48,62,80,204,127,15,1778,0
65.3,55,1605,984,46,61,80,203,127,15,1774,0
65.33,55,1601,982,46,61,80,203,127,15,1772,0
65.28,55,1599,982,46,61,80,203,127,15,1772,0
65.38,55,1601,982,46,61,80,203,127,15,1775,0
65.36,55,1597,981,46,61,80,203,127,15,1771,0
65.31,55,1598,981,46,61,80,203,126,15,1772,0
65.41,55,1595,981,46,61,80,203,126,15,1771,0
65.35,55,1592,980,46,61,80,203,126,15,1770,0
65.41,55,1595,981,46,61,80,203,126,15,1771,0
65.34,55,1592,980,46,61,80,202,126,15,1770,0
65.39,55,1594,982,46,61,80,203,126,15,1769,0
65.41,55,1591,980,46,61,80,202,126,15,1767,0
65.39,55,1593,980,46,61,80,203,126,15,1767,0
65.37,55,1587,978,46,60,80,202,126,15,1764,0
65.39,55,1588,978,46,60,80,202,126,15,1765,0
65.4,55,1587,977,46,60,80,202,126,15,1762,0
65.42,55,1587,977,46,60,79,202,126,15,1761,0
65.27,55,1585,977,45,60,79,202,125,15,1760,0
65.32,55,1583,976,45,60,79,201,125,15,1760,0
65.26,55,1584,976,45,60,79,201,125,14,1761,0
65.34,55,1584,976,45,60,79,201,125,15,1761,0
65.32,55,1584,976,45,60,79,201,125,14,1761,0
65.36,55,1582,975,45,60,79,201,125,14,1759,0
65.31,54,1581,975,45,60,79,201,125,14,1761,0
65.35,54,1578,974,45,60,79,201,125,14,1754,0
65.34,54,1578,974,45,60,79,201,125,14,1753,0
65.34,54,1577,973,45,60,79,201,125,14,1752,0
65.36,54,1576,973,45,60,79,201,125,14,1751,0
