timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.981,22.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.138,23,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.201,,,,,,,21.42,,,,,,,,,,,,,,,,,,,,,,,,,,
99.281,23.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.43,24.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.58,25,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.73,26.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.88,26.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.03,27.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.18,28.4,,40,,,,21.43,,,,,,,,,,,,,,,,,,,,,,,,,,
100.33,29.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.48,29.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.63,30.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.78,31.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.93,32,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.08,32.5,,40,,,,21.53,,,,,,,,,,,,,,,,,,,,,,,,,,
101.23,32.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.38,33.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.53,34.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.68,34.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.83,34.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.98,35.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.13,35.5,,40,,,,21.91,,,,,,,,,,,,,,,,,,,,,,,,,,
102.281,35.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.43,36,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.58,36.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.73,36.6,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.881,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.03,37,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.18,37.2,,40,,,,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,
103.33,37.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.48,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.63,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.78,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.93,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.08,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.23,36.6,,40,,,,22.73,,,,,,,,,,,,,,,,,,,,,,,,,,
104.38,36.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.53,36.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.681,36.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.83,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.981,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.131,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.281,36.2,,40,,,,23.69,,,,,,,,,,,,,,,,,,,,,,,,,,
105.431,36.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.581,36,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.731,36.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.882,36.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.032,36.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.182,36.1,,40,,,,24.68,,,,,,,,,,,,,,,,,,,,,,,,,,
106.33,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.481,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.631,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.781,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.931,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.081,36.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.23,36.4,,40,,,,25.16,,,,,,,,,,,,,,,,,,,,,,,,,,
107.381,36.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.531,36.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.681,36.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.83,36.6,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.981,36.6,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.131,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.28,36.8,,40,,,,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,
108.43,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.581,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.73,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.881,37,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.031,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.18,37.1,,40,,,,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,
109.33,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
