timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1818.599,,,,,,,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1818.631,,,,,,,31.83,,,,,,,,,,,,,,,,,,,,,,,,,,
1821.458,,,,,,,31.86,,,,,,,,,,,,,,,,,,,,,,,,,,
1822.422,,,,,,,31.93,,,,,,,,,,,,,,,,,,,,,,,,,,
1823.553,32.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823.639,,,,,,,31.92,,,,,,,,,,,,,,,,,,,,,,,,,,
1823.701,32.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823.849,32.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.0,33.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.149,34.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.299,35.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.449,37.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.573,,,,,,,31.93,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.599,38.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.749,40.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.899,41.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.049,42.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.199,44.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.352,45.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.502,46.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.619,,,,,,,31.94,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.652,48.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.802,49.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.952,50.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826.102,52.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826.252,53.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826.402,54.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826.552,55.6,,90.0,,,,32.01,,,,,,,,,,,,,,,,,,,,,,,,,,
1826.702,56.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826.852,57.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.002,58.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.152,59.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.302,61.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.452,62.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.602,63.2,,90.0,,,,32.18,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.752,64.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.902,65.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.052,66.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.203,66.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.352,67.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.502,68.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.652,68.6,,90.0,,,,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.802,69.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.952,69.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.102,70.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.252,71.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.402,71.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.552,72.5,,90.0,,,,32.76,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.702,73.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.852,74.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.002,74.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.152,75.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.302,76.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.453,77.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.602,78.3,,90.0,,,,33.19,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.752,79.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.902,80.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.052,80.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.202,81.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.352,82.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.502,83.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.652,83.8,,90.0,,,,33.63,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.802,84.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.952,85.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.103,85.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.252,86.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.403,86.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.552,87.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.703,87.6,,90.0,,,,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.853,87.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.002,88.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.152,88.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.302,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.452,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.603,89.8,,90.0,,,,35.31,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.752,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.903,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.053,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.203,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.353,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.502,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.653,90.5,,90.0,,,,36.24,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.803,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.953,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835.103,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835.254,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835.404,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835.554,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835.704,91.0,,90.0,,,,36.64,,,,,,,,,,,,,,,,,,,,,,,,,,
1835.852,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.004,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.154,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.304,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.454,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.603,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.753,91.2,,90.0,,,,36.41,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.904,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.054,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.204,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.354,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.504,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.654,91.2,,90.0,,,,36.04,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.804,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.954,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838.104,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838.254,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838.404,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838.554,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838.704,91.0,,90.0,,,,36.49,,,,,,,,,,,,,,,,,,,,,,,,,,
1838.854,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.004,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.152,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.304,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.454,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.604,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.752,91.2,,90.0,,,,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.903,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.053,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.203,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.353,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.504,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.654,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.804,91.0,,90.0,,,,36.41,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.954,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841.102,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841.252,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841.403,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841.553,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841.704,91.2,,90.0,,,,36.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1841.854,91.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842.004,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842.154,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842.304,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842.453,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842.604,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
