timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2543.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2553.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555.304,35.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555.469,36,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555.618,36.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555.768,36.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555.864,,,,,,,25.29,,,,,,,,,,,,,,,,,,,,,,,,,,
2555.918,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556.078,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556.228,37,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556.388,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556.546,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556.697,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2556.847,37.1,,40,,,,25.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2556.997,37.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557.147,37.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557.297,37.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557.447,37.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557.597,37.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557.747,37.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557.897,37.4,,40,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,
2558.047,37.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558.196,37.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558.347,37.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558.496,37.6,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558.646,37.6,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558.797,37.6,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558.947,37.7,,40,,,,25.39,,,,,,,,,,,,,,,,,,,,,,,,,,
2559.096,37.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559.247,37.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559.396,37.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559.546,37.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559.696,37.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559.847,37.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559.997,37.9,,40,,,,24.92,,,,,,,,,,,,,,,,,,,,,,,,,,
2560.147,38,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
