timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1460.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485.918,28.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.075,28.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.224,28.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.374,29.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.525,29.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.679,30.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.76,,,,,,,24.93,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.825,31.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.986,31.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487.126,32.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487.275,33,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487.425,33.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487.575,33.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487.725,34.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487.743,,,,,,,25.12,,,,,,,,,,,,,,,,,,,,,,,,,,
1487.875,34.6,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488.026,35,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488.175,35.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488.325,35.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488.475,36.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488.625,36.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488.775,36.7,,40,,,,25.46,,,,,,,,,,,,,,,,,,,,,,,,,,
1488.925,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489.075,37.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489.225,37.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489.376,37.5,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489.526,37.4,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489.675,37.3,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489.825,37.2,,40,,,,25.88,,,,,,,,,,,,,,,,,,,,,,,,,,
1489.975,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490.126,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490.275,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490.425,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490.576,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490.726,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490.875,36.7,,40,,,,26.62,,,,,,,,,,,,,,,,,,,,,,,,,,
1491.026,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491.177,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491.326,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491.476,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491.628,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491.778,36.7,,40,,,,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,
1491.928,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492.078,36.7,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492.227,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492.377,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492.528,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492.678,36.8,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492.827,36.9,,40,,,,29.56,,,,,,,,,,,,,,,,,,,,,,,,,,
1492.976,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493.127,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493.277,36.9,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493.427,37,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493.577,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493.727,37.1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493.877,37.1,,40,,,,30.43,,,,,,,,,,,,,,,,,,,,,,,,,,
1494.026,37.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494.177,37.2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
