Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.17,32,391,657,173,85,55,87,51,21,1538,1
55.38,31,384,637,159,81,52,85,50,20,1509,1
55.33,32,386,645,163,81,53,85,51,20,1497,1
55.35,32,382,643,162,82,52,84,50,20,1489,1
55.33,32,381,645,163,82,52,84,50,20,1487,1
55.3,32,381,645,162,82,52,84,50,20,1487,1
55.31,31,373,642,162,82,52,83,50,20,1481,1
55.34,31,371,639,161,81,52,83,50,20,1478,1
55.32,31,370,639,160,81,52,83,50,20,1475,1
55.32,31,370,640,161,81,52,83,50,20,1472,1
55.35,31,370,638,160,80,51,82,49,20,1466,1
55.3,31,369,638,159,80,51,82,49,20,1463,1
55.34,31,368,636,159,80,51,82,49,20,1456,1
55.33,31,367,636,158,80,51,82,49,20,1451,1
55.29,31,367,634,157,79,51,81,49,20,1448,1
55.31,31,366,635,157,79,51,81,49,19,1455,1
55.33,31,365,636,158,79,51,81,49,19,1450,1
55.34,31,365,635,158,79,51,81,49,19,1451,1
55.32,31,363,633,157,79,51,81,49,19,1449,1
55.32,31,362,632,157,79,51,81,49,19,1444,1
55.32,31,361,632,158,79,51,80,48,19,1439,1
55.32,31,360,630,157,78,50,80,48,19,1436,1
55.37,31,360,631,156,78,50,80,48,19,1437,1
55.33,31,360,631,156,78,50,80,48,19,1436,1
55.33,31,357,628,155,78,50,80,48,19,1426,1
55.31,31,357,627,155,78,50,80,48,19,1430,1
55.38,31,358,630,156,78,50,80,48,19,1431,1
55.31,30,354,627,156,78,50,80,48,19,1428,1
55.32,31,355,629,157,78,50,80,48,19,1432,1
55.33,31,355,631,158,78,50,80,48,19,1426,1
55.32,31,353,634,161,79,51,80,48,19,1468,1
55.33,31,354,640,164,80,51,80,48,19,1470,1
55.34,31,352,648,169,82,52,80,49,19,1468,1
55.32,31,353,666,181,86,53,81,49,20,1479,1
55.32,32,355,691,196,89,55,82,50,20,1494,1
55.36,33,357,733,222,98,58,84,52,21,1512,1
55.33,34,360,788,256,109,62,86,54,22,1542,1
55.33,35,362,856,299,123,67,90,56,24,1576,1
55.29,37,367,941,352,140,73,93,59,25,1618,1
55.28,39,372,1042,414,160,80,97,62,27,1670,1
55.31,42,379,1151,481,181,88,102,66,29,1731,1
55.3,44,385,1272,556,205,97,107,71,32,1793,1
55.31,47,390,1389,629,228,105,112,75,34,1851,1
55.3,49,396,1494,693,249,113,117,78,36,1905,1
55.3,52,403,1620,772,274,121,122,83,39,1972,1
