Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.28,43,536,981,158,83,61,144,66,25,2146,1
55.37,42,524,966,154,82,61,141,65,24,2082,1
55.35,42,517,959,152,81,60,140,64,24,2040,1
55.37,42,517,962,152,81,60,140,65,24,2035,1
55.4,41,514,955,148,79,59,139,64,23,2008,1
55.42,41,514,957,149,80,59,139,64,23,2011,1
55.39,41,511,951,146,78,58,138,64,23,1994,1
55.38,41,509,952,146,79,58,138,64,23,1989,1
55.38,41,507,951,146,78,58,137,63,23,1980,1
55.35,40,504,950,144,77,57,136,63,23,1960,1
55.36,40,506,949,144,77,58,136,63,23,1957,1
55.41,40,503,947,143,77,57,136,63,23,1951,1
55.39,40,500,943,143,77,57,136,63,22,1933,1
55.37,40,499,939,142,76,57,135,62,22,1930,1
55.36,40,503,945,143,77,57,136,62,23,1932,1
55.41,40,500,941,143,77,57,135,62,22,1899,1
55.4,40,499,941,142,76,57,135,62,22,1883,1
55.41,40,497,937,142,76,57,135,62,22,1878,1
55.4,39,495,932,141,76,56,134,62,22,1863,1
55.39,39,497,934,141,76,56,135,62,22,1895,1
55.37,39,495,933,140,76,56,134,62,22,1886,1
55.39,39,493,929,140,75,56,134,62,22,1874,1
55.37,39,491,926,140,75,56,133,61,22,1877,1
55.38,39,495,919,141,76,56,134,61,22,1866,1
55.39,39,495,916,142,76,56,134,61,22,1865,1
55.4,40,494,921,143,76,57,133,62,22,1856,1
55.4,40,495,922,143,76,57,134,62,22,1862,1
55.4,40,495,923,143,76,57,134,62,22,1860,1
55.38,39,494,923,144,76,57,134,62,22,1859,1
55.35,39,493,925,146,77,57,134,62,22,1853,1
55.34,40,493,932,148,78,57,134,62,22,1854,1
55.34,40,494,947,158,81,58,135,62,22,1863,1
55.36,41,496,969,172,85,60,136,63,23,1876,1
55.36,41,495,1001,190,91,62,137,64,23,1887,1
55.35,42,497,1044,213,99,65,138,65,24,1902,1
55.33,43,496,1093,241,107,68,140,67,25,1921,1
55.36,45,500,1160,280,120,71,143,69,26,1957,1
55.33,46,506,1244,321,134,76,147,72,27,1977,1
55.35,48,509,1324,366,148,81,150,75,29,2017,1
55.37,50,512,1408,413,164,87,154,77,30,2052,1
55.38,52,515,1492,470,180,93,158,80,32,2099,1
55.38,54,518,1579,515,196,99,162,83,33,2131,1
55.36,56,522,1665,562,212,104,165,86,35,2172,1
55.37,57,524,1750,611,227,109,169,89,36,2209,1
55.37,59,527,1838,661,244,115,173,92,38,2244,1
