Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.3,76,1513,1234,311,155,121,204,119,34,2904,0
55.38,74,1494,1148,249,135,113,199,114,31,2800,0
55.39,74,1485,1144,250,136,113,199,114,31,2795,0
55.41,74,1484,1155,258,138,114,199,115,31,2775,0
55.34,74,1480,1149,254,137,113,199,114,31,2765,0
55.33,73,1474,1145,252,136,113,198,114,31,2756,0
55.31,73,1477,1141,248,134,112,198,114,31,2756,0
55.4,73,1464,1135,249,134,112,197,114,31,2746,0
55.42,73,1457,1131,246,133,111,197,113,30,2740,0
55.42,73,1464,1137,248,134,112,197,114,30,2756,0
55.39,73,1455,1135,248,134,112,196,113,30,2741,0
55.37,72,1449,1129,246,133,111,196,113,30,2730,0
55.35,72,1444,1125,244,132,111,195,112,30,2719,0
55.37,72,1440,1127,245,133,111,195,113,30,2716,0
55.36,72,1427,1119,243,131,110,194,112,30,2702,0
55.38,72,1431,1122,243,131,110,194,112,30,2702,0
55.38,72,1431,1122,243,131,110,195,112,30,2707,0
55.38,72,1429,1119,241,130,110,194,112,30,2699,0
55.35,72,1429,1120,242,131,110,194,112,30,2699,0
55.38,72,1423,1118,242,130,110,194,112,29,2690,0
55.35,72,1422,1117,241,130,110,194,112,29,2689,0
55.37,72,1420,1117,241,130,109,194,112,29,2687,0
55.37,71,1418,1115,240,130,109,194,111,29,2684,0
55.38,71,1417,1113,239,129,109,193,111,29,2675,0
55.36,71,1416,1113,239,129,109,193,111,29,2676,0
55.36,71,1415,1111,237,128,109,193,111,29,2667,0
55.36,71,1414,1115,241,130,109,194,111,29,2676,0
55.39,71,1412,1117,241,130,109,193,111,29,2671,0
55.39,71,1411,1118,243,130,109,193,111,29,2653,0
55.38,71,1411,1126,248,132,110,194,111,29,2657,0
55.36,72,1415,1140,255,134,111,194,112,29,2664,0
55.38,72,1416,1162,269,138,112,195,113,30,2671,0
55.37,73,1414,1194,289,144,114,196,114,30,2680,0
55.36,74,1418,1248,320,155,118,199,116,31,2705,0
55.37,75,1422,1321,365,169,123,202,119,33,2740,0
55.4,77,1425,1408,418,186,129,206,122,34,2777,0
55.36,80,1427,1519,488,208,137,210,126,37,2823,0
55.39,82,1440,1658,568,235,147,216,131,39,2881,0
55.37,86,1448,1812,662,265,158,223,137,42,2956,0
55.39,89,1454,1973,760,296,170,230,143,45,3031,0
55.39,93,1466,2146,864,330,182,237,149,49,3109,0
55.39,97,1475,2313,965,361,193,244,156,52,3181,0
55.39,99,1484,2488,1069,395,206,252,162,55,3259,0
55.38,103,1500,2655,1169,427,217,259,169,58,3340,0
55.4,107,1511,2838,1278,462,230,267,175,62,3420,0
