Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.28,73,1371,1110,239,130,103,179,108,31,2931,0
55.34,71,1334,1080,225,124,100,175,106,30,2857,0
55.38,71,1327,1079,228,126,101,176,106,30,2841,0
55.41,71,1318,1083,230,126,101,175,106,29,2818,0
55.38,70,1308,1073,226,125,100,174,105,29,2800,0
55.38,70,1295,1067,226,124,100,173,105,29,2799,0
55.38,70,1290,1066,227,124,100,173,105,29,2801,0
55.35,71,1290,1065,224,123,100,174,105,29,2795,0
55.38,70,1283,1061,223,123,100,173,104,29,2787,0
55.38,70,1279,1059,223,123,100,172,104,28,2773,0
55.39,70,1292,1070,225,124,100,174,105,29,2753,0
55.37,70,1282,1059,222,122,100,173,104,29,2764,0
55.37,69,1279,1057,222,122,100,173,104,28,2759,0
55.4,69,1272,1052,220,121,99,172,103,28,2733,0
55.36,68,1286,1054,220,121,99,172,104,28,2724,0
55.38,68,1275,1051,219,121,99,172,103,28,2725,0
55.4,68,1271,1048,219,120,99,172,103,28,2711,0
55.39,68,1269,1046,219,121,98,172,103,28,2705,0
55.37,68,1269,1044,218,120,98,172,103,28,2706,0
55.42,68,1266,1044,218,120,98,172,103,28,2700,0
55.39,68,1263,1042,217,120,98,172,102,28,2698,0
55.4,68,1265,1043,217,119,98,172,103,28,2694,0
55.39,68,1268,1041,216,119,98,172,102,28,2689,0
55.39,68,1268,1039,216,119,98,172,102,27,2685,0
55.39,68,1266,1040,216,119,98,172,102,28,2690,0
55.39,68,1272,1044,217,120,98,172,103,28,2707,0
55.41,68,1275,1044,217,119,98,172,103,28,2708,0
55.41,68,1286,1048,218,120,98,173,103,28,2701,0
55.38,68,1286,1050,219,120,99,174,103,28,2709,0
55.37,68,1285,1049,219,120,99,173,103,27,2693,0
55.42,68,1290,1056,224,122,99,174,103,28,2714,0
55.41,68,1292,1067,231,124,100,175,104,28,2717,0
55.39,69,1302,1091,243,128,101,176,105,29,2731,0
55.43,70,1306,1122,261,134,104,178,106,29,2750,0
55.45,71,1308,1166,288,142,107,180,108,30,2770,0
55.43,72,1316,1228,324,154,111,183,110,31,2800,0
55.41,74,1324,1312,373,171,117,187,113,33,2844,0
55.38,76,1328,1400,427,188,123,191,116,35,2882,0
55.38,78,1334,1510,493,210,131,196,120,37,2931,0
55.39,81,1345,1642,570,236,140,202,125,40,2991,0
55.37,84,1354,1780,654,262,149,208,130,43,3054,0
55.4,87,1364,1927,743,291,159,215,136,46,3125,0
55.38,90,1372,2073,828,319,169,222,141,49,3195,0
55.38,93,1387,2236,925,349,181,229,147,52,3266,0
55.36,94,1397,2395,1013,379,191,236,153,55,3328,0
