Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.24,54,606,861,177,95,68,118,64,22,1526,0
55.36,52,590,833,161,90,65,117,63,21,1548,0
55.36,52,591,845,167,92,66,116,64,21,1521,0
55.33,52,598,851,165,91,66,117,63,21,1534,0
55.34,52,594,851,165,92,66,117,63,21,1542,0
55.34,52,590,849,165,92,66,117,63,21,1546,0
55.36,51,584,844,160,89,64,115,62,20,1513,0
55.31,51,578,838,162,90,64,115,62,20,1520,0
55.33,51,585,842,163,90,65,116,62,20,1524,0
55.33,51,576,835,161,90,64,115,62,20,1520,0
55.32,50,570,829,160,89,64,115,61,20,1516,0
55.33,51,553,832,164,90,65,113,61,20,1498,0
55.35,52,564,834,162,89,65,114,62,20,1515,0
55.35,51,553,825,160,88,64,112,60,20,1501,0
55.34,52,554,831,161,89,65,113,61,20,1507,0
55.37,52,556,830,161,88,65,113,61,20,1511,0
55.35,52,556,828,160,88,65,113,61,20,1509,0
55.36,52,557,830,161,88,65,113,61,20,1509,0
55.33,51,559,826,158,87,64,113,60,20,1502,0
55.34,51,562,827,158,87,64,114,61,20,1503,0
55.36,51,562,831,160,88,64,114,61,20,1506,0
55.34,51,552,823,160,87,64,111,60,20,1501,0
55.34,51,553,817,158,87,64,111,60,20,1504,0
55.36,51,558,822,159,87,64,112,61,20,1509,0
55.33,51,555,826,161,88,64,112,61,20,1515,0
55.33,51,555,825,159,87,64,112,61,20,1527,0
55.35,51,553,823,159,87,64,112,60,20,1526,0
55.36,51,555,823,159,87,64,112,60,20,1528,0
55.35,51,552,823,160,87,64,111,60,20,1519,0
55.38,51,549,825,162,88,64,111,60,20,1516,0
55.36,51,552,832,165,89,64,112,61,20,1535,0
55.36,51,560,842,167,89,64,112,61,20,1522,0
55.35,51,558,864,178,93,65,112,62,20,1509,0
55.39,52,563,888,190,97,67,115,63,21,1542,0
55.33,52,564,919,210,103,69,116,64,21,1559,0
55.34,53,567,965,237,112,72,118,66,22,1582,0
55.39,55,569,1036,279,125,77,121,69,24,1628,0
55.36,56,569,1117,330,141,83,124,71,25,1665,0
55.39,60,560,1245,403,165,93,130,76,28,1732,0
55.36,63,575,1368,473,186,101,136,81,31,1811,0
55.35,66,579,1512,556,211,111,141,86,33,1847,0
55.36,68,583,1640,631,235,120,147,90,36,1922,0
55.37,71,599,1788,718,262,130,153,96,38,2002,0
55.32,74,608,1916,793,285,139,159,101,40,2076,0
55.34,77,614,2055,873,309,148,165,106,43,2144,0
