***Stage1 ON***
[111]TC TEC set to 50°C
(313942) _setStage1TecTempC: TEC Set Temp 50.000000
(313943) _resetThermalControlState: RESET Peltier 0 control state
(313947) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(313954) _setThermalControlState: thermalControl-0: changing state 3->1
(313961) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(313971) thermalControlSetEnable: Enabling Peltier 0
(314059) TC: TC-0 = 23.24, modeled = 15.37, target = 50.00, heatSink = -87.15, output = 100.0, timeout = 50, exptTempC = 50.00, TecRate = 0.152
(314211) TC: TC-0 = 23.24, modeled = 15.40, target = 50.00, heatSink = -87.06, output = 100.0, timeout = 200, exptTempC = 50.00, TecRate = 0.151
(314361) TC: TC-0 = 23.24, modeled = 15.42, target = 50.00, heatSink = -87.02, output = 100.0, timeout = 350, exptTempC = 50.00, TecRate = 0.150
(314510) TC: TC-0 = 23.24, modeled = 15.44, target = 50.00, heatSink = -86.78, output = 100.0, timeout = 500, exptTempC = 50.00, TecRate = 0.150
(314662) TC: TC-0 = 23.24, modeled = 15.46, target = 50.00, heatSink = -86.75, output = 100.0, timeout = 650, exptTempC = 50.00, TecRate = 0.149
(314810) TC: TC-0 = 23.24, modeled = 15.49, target = 50.00, heatSink = -86.90, output = 100.0, timeout = 800, exptTempC = 50.00, TecRate = 0.149
(314962) TC: TC-0 = 23.24, modeled = 15.51, target = 50.00, heatSink = -87.15, output = 100.0, timeout = 950, exptTempC = 50.00, TecRate = 0.148
(315116) TC: TC-0 = 23.24, modeled = 15.53, target = 50.00, heatSink = -87.03, output = 100.0, timeout = 1100, exptTempC = 50.00, TecRate = 0.148
(315263) TC: TC-0 = 23.24, modeled = 15.55, target = 50.00, heatSink = -86.94, output = 100.0, timeout = 1250, exptTempC = 50.00, TecRate = 0.147
(315413) TC: TC-0 = 23.24, modeled = 15.58, target = 50.00, heatSink = -86.95, output = 100.0, timeout = 1400, exptTempC = 50.00, TecRate = 0.147
(315562) TC: TC-0 = 23.24, modeled = 15.60, target = 50.00, heatSink = -86.98, output = 100.0, timeout = 1550, exptTempC = 50.00, TecRate = 0.146
(315714) TC: TC-0 = 23.24, modeled = 15.62, target = 50.00, heatSink = -86.90, output = 100.0, timeout = 1700, exptTempC = 50.00, TecRate = 0.146
(315864) TC: TC-0 = 23.24, modeled = 15.64, target = 50.00, heatSink = -87.06, output = 100.0, timeout = 1850, exptTempC = 50.00, TecRate = 0.145
(316015) TC: TC-0 = 23.24, modeled = 15.66, target = 50.00, heatSink = -87.11, output = 100.0, timeout = 2000, exptTempC = 50.00, TecRate = 0.145
(316170) TC: TC-0 = 23.24, modeled = 15.68, target = 50.00, heatSink = -86.86, output = 100.0, timeout = 2150, exptTempC = 50.00, TecRate = 0.144
(316316) TC: TC-0 = 23.24, modeled = 15.71, target = 50.00, heatSink = -87.03, output = 100.0, timeout = 2300, exptTempC = 50.00, TecRate = 0.144
(316465) TC: TC-0 = 23.24, modeled = 15.73, target = 50.00, heatSink = -86.90, output = 100.0, timeout = 2450, exptTempC = 50.00, TecRate = 0.143
(316615) TC: TC-0 = 23.24, modeled = 15.75, target = 50.00, heatSink = -87.06, output = 100.0, timeout = 2600, exptTempC = 50.00, TecRate = 0.143
(316766) TC: TC-0 = 23.24, modeled = 15.77, target = 50.00, heatSink = -86.95, output = 100.0, timeout = 2750, exptTempC = 50.00, TecRate = 0.142
(316915) TC: TC-0 = 23.24, modeled = 15.79, target = 50.00, heatSink = -87.11, output = 100.0, timeout = 2900, exptTempC = 50.00, TecRate = 0.142
(317071) TC: TC-0 = 23.24, modeled = 15.81, target = 50.00, heatSink = -86.98, output = 100.0, timeout = 3050, exptTempC = 50.00, TecRate = 0.141
(317217) TC: TC-0 = 23.24, modeled = 15.83, target = 50.00, heatSink = -86.98, output = 100.0, timeout = 3200, exptTempC = 50.00, TecRate = 0.141
(317366) TC: TC-0 = 23.24, modeled = 15.86, target = 50.00, heatSink = -86.58, output = 100.0, timeout = 3350, exptTempC = 50.00, TecRate = 0.140
(317516) TC: TC-0 = 23.24, modeled = 15.88, target = 50.00, heatSink = -86.82, output = 100.0, timeout = 3500, exptTempC = 50.00, TecRate = 0.140
(317666) TC: TC-0 = 23.24, modeled = 15.90, target = 50.00, heatSink = -87.15, output = 100.0, timeout = 3650, exptTempC = 50.00, TecRate = 0.139
(317819) TC: TC-0 = 23.24, modeled = 15.92, target = 50.00, heatSink = -86.94, output = 100.0, timeout = 3800, exptTempC = 50.00, TecRate = 0.139
(317973) TC: TC-0 = 23.24, modeled = 15.94, target = 50.00, heatSink = -86.90, output = 100.0, timeout = 3950, exptTempC = 50.00, TecRate = 0.138
(318118) TC: TC-0 = 23.25, modeled = 15.96, target = 50.00, heatSink = -87.02, output = 100.0, timeout = 4100, exptTempC = 50.00, TecRate = 0.138
(318266) TC: TC-0 = 23.25, modeled = 15.98, target = 50.00, heatSink = -86.75, output = 100.0, timeout = 4250, exptTempC = 50.00, TecRate = 0.137
(318417) TC: TC-0 = 23.25, modeled = 16.00, target = 50.00, heatSink = -86.95, output = 100.0, timeout = 4400, exptTempC = 50.00, TecRate = 0.137
(318567) TC: TC-0 = 23.26, modeled = 16.02, target = 50.00, heatSink = -87.15, output = 100.0, timeout = 4550, exptTempC = 50.00, TecRate = 0.136
(318719) TC: TC-0 = 23.27, modeled = 16.04, target = 50.00, heatSink = -86.86, output = 100.0, timeout = 4700, exptTempC = 50.00, TecRate = 0.136
