***Stage1 ON***
[72]TC TEC set to 50°C
(2541993) _setStage1TecTempC: TEC Set Temp 50.000000
(2541994) _resetThermalControlState: RESET Peltier 0 control state
(2541998) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(2542005) _setThermalControlState: thermalControl-0: changing state 3->1
(2542012) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(2542020) thermalControlSetEnable: Enabling Peltier 0
(2542144) TC: TC-0 = 24.40, modeled = 15.91, target = 50.00, heatSink = -86.55, output = 100.0, timeout = 100, exptTempC = 50.00, TecRate = 0.161
(2542294) TC: TC-0 = 24.41, modeled = 15.93, target = 50.00, heatSink = -86.54, output = 100.0, timeout = 250, exptTempC = 50.00, TecRate = 0.161
(2542444) TC: TC-0 = 24.42, modeled = 15.95, target = 50.00, heatSink = -86.62, output = 100.0, timeout = 400, exptTempC = 50.00, TecRate = 0.160
(2542601) TC: TC-0 = 24.44, modeled = 15.98, target = 50.00, heatSink = -86.54, output = 100.0, timeout = 550, exptTempC = 50.00, TecRate = 0.160
(2542747) TC: TC-0 = 24.44, modeled = 16.00, target = 50.00, heatSink = -86.46, output = 100.0, timeout = 700, exptTempC = 50.00, TecRate = 0.160
(2542896) TC: TC-0 = 24.45, modeled = 16.03, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 850, exptTempC = 50.00, TecRate = 0.159
(2543046) TC: TC-0 = 24.45, modeled = 16.05, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 1000, exptTempC = 50.00, TecRate = 0.159
(2543196) TC: TC-0 = 24.47, modeled = 16.07, target = 50.00, heatSink = -86.62, output = 100.0, timeout = 1150, exptTempC = 50.00, TecRate = 0.158
(2543348) TC: TC-0 = 24.47, modeled = 16.10, target = 50.00, heatSink = -86.43, output = 100.0, timeout = 1300, exptTempC = 50.00, TecRate = 0.158
(2543497) TC: TC-0 = 24.48, modeled = 16.12, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 1450, exptTempC = 50.00, TecRate = 0.157
(2543647) TC: TC-0 = 24.48, modeled = 16.14, target = 50.00, heatSink = -86.55, output = 100.0, timeout = 1600, exptTempC = 50.00, TecRate = 0.157
