Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,58,450,1062,478,211,127,159,95,32,1309,0
77.06,58,449,1056,475,209,127,159,95,32,1305,0
77.27,58,449,1049,471,208,127,159,94,32,1302,0
77.47,58,448,1044,467,207,126,158,94,31,1297,0
77.67,58,448,1038,464,206,126,158,94,31,1293,0
77.86,58,448,1032,460,205,125,158,94,31,1290,0
78.05,58,447,1025,456,203,125,157,94,31,1286,0
78.27,57,447,1018,452,202,124,157,93,31,1283,0
78.49,57,447,1011,448,201,124,157,93,31,1278,0
78.71,57,446,1004,443,199,123,157,93,30,1275,0
78.93,57,446,997,439,198,123,156,93,30,1271,0
79.12,57,445,990,435,196,123,156,92,30,1266,0
79.32,57,445,983,431,195,122,156,92,30,1261,0
79.53,56,445,976,426,193,122,155,92,30,1258,0
79.76,56,444,968,421,192,121,155,92,30,1252,0
80.0,56,444,959,416,190,120,154,91,29,1247,0
80.21,56,443,950,410,188,120,154,91,29,1242,0
80.4,56,442,939,404,186,119,153,91,29,1235,0
80.6,55,442,928,397,184,118,153,90,29,1231,0
80.8,55,441,914,389,181,117,152,90,28,1222,0
81.0,55,440,899,380,178,116,151,89,28,1213,0
81.2,54,439,881,370,175,115,151,89,28,1202,0
81.4,54,438,861,358,171,113,150,88,27,1190,0
81.61,54,437,841,346,166,112,149,87,27,1177,0
81.81,53,435,819,332,162,110,147,87,26,1164,0
82.02,53,434,797,318,157,109,146,86,26,1150,0
82.25,52,433,773,303,152,107,145,85,25,1134,0
82.46,51,432,748,287,147,105,144,84,25,1119,0
82.69,51,431,722,271,142,103,142,83,24,1104,0
82.88,50,429,697,255,137,101,141,82,23,1088,0
83.07,50,428,672,239,132,100,140,81,23,1071,0
83.27,49,427,647,224,127,98,139,80,22,1057,0
83.48,49,426,624,210,122,96,137,80,22,1043,0
83.69,48,424,604,198,118,95,136,79,21,1030,0
83.9,48,423,587,187,114,93,135,78,21,1020,0
84.13,48,422,573,178,111,92,135,78,20,1011,0
84.33,47,423,560,171,109,91,134,77,20,1008,0
84.52,47,420,550,164,107,91,133,77,20,994,0
84.72,47,420,541,158,105,90,133,77,20,989,0
84.93,47,419,532,153,103,89,133,76,19,984,0
85.17,46,419,525,149,101,89,132,76,19,980,0
85.42,46,418,518,144,100,88,132,76,19,975,0
85.65,46,417,510,139,98,88,131,76,19,970,0
85.84,46,417,503,135,97,87,131,75,19,966,0
86.03,46,416,496,130,95,87,131,75,19,963,0
86.2,46,416,488,126,94,86,130,75,18,959,0
86.39,45,415,480,121,92,86,130,75,18,955,0
86.59,45,414,472,116,90,85,129,74,18,950,0
86.81,45,414,463,111,88,84,129,74,18,945,0
87.05,45,413,455,105,86,84,129,74,18,939,0
87.27,45,413,446,100,84,83,128,74,17,935,0
87.5,45,413,438,94,82,82,128,73,17,930,0
87.7,45,412,428,88,81,81,127,73,17,923,0
87.9,44,411,421,83,79,81,127,73,17,919,0
88.1,44,410,412,78,77,80,126,72,17,915,0
88.31,44,409,405,74,76,80,126,72,16,907,0
88.53,44,409,398,69,74,79,125,72,16,903,0
88.75,43,408,392,66,73,79,125,72,16,900,0
88.96,43,408,387,63,72,79,125,72,16,896,0
89.16,44,407,383,60,71,78,125,72,16,891,0
89.38,44,407,380,59,70,78,124,72,16,889,0
89.59,43,407,379,58,70,78,124,72,16,888,0
89.79,43,406,377,57,70,78,124,72,16,889,0
89.99,43,406,377,56,69,78,124,72,16,889,0
90.2,43,406,376,56,69,78,124,72,16,889,0
90.44,43,406,376,56,69,78,124,72,15,888,0
90.66,43,405,375,55,69,78,124,72,15,889,0
90.88,43,405,375,55,69,78,124,72,15,890,0
91.09,44,405,374,55,69,78,124,72,15,891,0
91.29,44,405,375,55,69,78,124,72,15,893,0
91.48,43,405,374,55,68,79,124,72,15,894,0
91.68,44,405,374,54,68,79,124,72,15,895,0
91.88,43,405,374,54,68,79,124,72,15,893,0
92.09,44,404,373,54,68,79,124,72,15,892,0
92.3,44,404,373,54,68,79,124,72,15,893,0
92.52,43,402,372,54,68,79,124,72,15,892,0
92.75,43,403,372,54,68,79,124,72,15,893,0
92.98,43,402,371,53,68,79,124,72,15,895,0
93.21,43,402,371,53,67,79,124,72,15,895,0
93.41,43,402,371,53,67,79,123,73,15,895,0
93.59,43,402,371,53,67,79,123,73,15,895,0
93.78,43,401,370,53,67,79,123,73,15,896,0
93.98,43,400,370,53,67,79,123,73,15,897,0
94.19,43,400,370,53,67,79,123,73,15,895,0
94.42,43,399,369,53,67,79,123,73,15,892,0
