Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.86,43,545,922,378,164,129,117,102,28,1052,0
77.04,43,545,917,375,163,129,117,102,28,1050,0
77.23,43,545,912,372,162,129,117,101,28,1048,0
77.41,43,545,908,369,161,128,116,101,28,1045,0
77.61,43,545,903,366,160,128,116,101,28,1042,0
77.82,43,545,898,362,159,128,116,101,27,1040,0
78.02,43,545,893,360,158,127,116,101,27,1037,0
78.23,42,545,888,356,156,127,116,100,27,1034,0
78.44,42,544,882,353,155,127,115,100,27,1031,0
78.66,42,543,877,351,154,126,115,100,27,1028,0
78.87,42,543,872,347,153,126,115,100,27,1024,0
79.07,42,543,866,344,152,125,114,99,27,1021,0
79.27,42,543,861,341,151,125,114,99,27,1018,0
79.49,42,542,855,337,149,125,114,99,26,1014,0
79.7,42,542,849,333,148,124,114,99,26,1011,0
79.92,41,541,842,329,146,124,113,98,26,1007,0
80.13,41,541,835,324,145,123,113,98,26,1002,0
80.32,41,540,826,319,143,123,113,98,26,997,0
80.52,41,540,816,313,141,122,112,97,25,990,0
80.72,41,539,804,306,138,121,112,97,25,982,0
80.93,40,538,791,298,135,120,111,96,25,975,0
81.14,40,537,777,289,132,119,110,95,25,965,0
81.35,40,536,762,280,129,118,110,95,24,956,0
81.55,39,535,746,270,126,117,110,94,24,947,0
81.78,39,531,728,264,124,116,109,94,23,938,0
81.99,39,530,712,253,120,115,108,93,23,928,0
82.2,38,529,696,243,116,114,107,92,23,917,0
82.4,38,528,680,232,113,112,106,91,22,907,0
82.61,37,527,663,221,109,111,105,91,22,897,0
82.81,37,526,647,211,106,110,104,90,21,887,0
83.02,37,524,632,201,102,109,104,89,21,876,0
83.22,37,524,619,193,99,108,103,89,21,868,0
83.43,36,523,609,186,97,107,102,88,20,861,0
83.63,36,522,601,180,95,107,102,88,20,856,0
83.84,36,522,594,175,94,106,102,88,20,852,0
84.05,36,521,587,171,92,105,101,87,20,848,0
84.26,36,520,581,167,91,105,101,87,20,844,0
84.48,36,520,574,163,89,105,101,87,20,839,0
84.69,35,519,567,158,88,104,100,86,19,835,0
84.89,35,518,560,154,86,103,100,86,19,831,0
85.1,35,518,552,149,84,103,100,86,19,826,0
85.31,35,517,544,144,82,102,99,85,19,822,0
85.54,35,516,534,138,80,102,99,85,19,815,0
85.76,34,516,525,132,78,101,98,84,18,812,0
85.96,34,515,516,126,76,100,98,84,18,806,0
86.16,34,515,506,120,74,99,97,83,18,801,0
86.35,34,513,497,114,72,99,97,83,18,794,0
86.55,34,512,487,108,70,98,96,83,18,788,0
86.77,33,511,478,103,67,97,96,82,17,783,0
86.97,33,511,469,97,65,97,95,82,17,777,0
87.18,33,510,460,91,63,96,95,81,17,772,0
87.38,33,509,451,85,61,95,94,81,17,767,0
87.6,33,508,442,79,59,95,94,81,16,761,0
87.82,32,508,434,74,57,94,93,80,16,757,0
88.03,32,508,426,69,56,93,93,80,16,752,0
88.24,32,507,420,64,54,93,93,80,16,748,0
88.46,32,506,415,61,53,93,92,79,16,744,0
88.66,32,506,411,58,52,92,92,79,16,742,0
88.87,32,506,409,57,51,92,92,79,16,741,0
89.09,32,505,407,56,51,92,92,79,16,740,0
89.31,32,505,406,55,51,92,92,79,16,740,0
89.52,32,506,406,54,51,92,92,79,16,742,0
89.78,32,504,405,54,50,92,92,79,16,741,0
89.99,32,504,404,53,50,92,92,79,16,741,0
90.19,32,504,404,53,50,92,92,79,16,742,0
90.43,32,504,405,53,50,92,92,79,16,742,0
90.64,32,504,404,53,50,92,92,79,16,742,0
90.86,32,504,404,53,50,92,92,79,15,743,0
91.07,32,504,404,53,50,92,92,79,16,743,0
91.27,32,504,404,52,50,92,92,79,16,744,0
91.47,32,504,404,52,50,92,92,79,16,744,0
91.67,32,504,404,52,50,92,92,79,16,744,0
91.9,32,503,404,52,50,91,92,79,16,744,0
92.11,32,503,403,52,50,91,92,79,15,744,0
92.32,32,503,404,52,50,91,92,79,15,745,0
92.52,32,503,403,52,50,91,92,79,16,747,0
92.73,32,502,403,51,50,91,92,79,16,746,0
92.94,32,503,403,51,49,91,92,79,15,747,0
93.18,32,502,403,51,49,91,92,79,15,748,0
93.38,32,502,403,51,49,91,92,79,15,748,0
93.57,32,501,403,51,49,91,92,79,15,747,0
93.78,32,501,403,51,49,91,92,79,16,747,0
93.98,32,501,403,51,49,91,91,79,15,747,0
94.18,32,501,403,50,49,91,92,79,15,748,0
94.39,32,501,402,50,49,91,92,79,15,750,0
