Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.86,56,1419,1321,449,182,146,141,109,25,862,0
77.05,56,1418,1315,446,180,145,141,109,25,859,0
77.26,56,1419,1310,441,179,145,141,109,24,856,0
77.46,56,1422,1304,437,178,145,140,109,24,854,0
77.7,56,1420,1298,434,177,144,140,109,24,851,0
77.9,56,1421,1292,429,175,144,140,108,24,848,0
78.09,56,1423,1286,425,174,144,140,108,24,846,0
78.3,56,1423,1280,422,173,143,139,108,24,843,0
78.51,56,1422,1274,418,172,143,139,108,24,840,0
78.73,55,1422,1267,414,170,142,139,108,24,837,0
78.94,55,1422,1262,410,169,142,138,107,23,834,0
79.16,55,1421,1254,405,167,142,138,107,23,831,0
79.37,55,1423,1248,400,166,141,138,107,23,830,0
79.58,55,1423,1241,396,165,141,137,107,23,826,0
79.79,55,1421,1234,392,163,140,137,106,23,822,0
79.99,55,1421,1226,386,161,140,136,106,23,820,0
80.19,54,1420,1216,380,159,139,136,106,22,815,0
80.4,54,1418,1204,373,157,138,135,105,22,810,0
80.61,54,1419,1190,364,154,137,135,105,22,804,0
80.82,54,1417,1173,354,150,136,134,104,22,796,0
81.04,53,1417,1155,342,147,135,133,104,21,788,0
81.23,53,1417,1136,331,143,134,133,103,21,779,0
81.44,52,1414,1116,319,139,132,132,102,20,770,0
81.65,52,1414,1098,306,134,131,131,101,20,761,0
81.87,52,1413,1077,293,130,129,129,101,20,752,0
82.09,51,1412,1057,280,126,128,129,100,19,741,0
82.28,51,1412,1038,267,122,127,127,99,19,732,0
82.48,50,1414,1019,254,118,125,127,98,18,723,0
82.69,50,1411,1001,243,114,124,126,98,18,714,0
82.9,50,1410,984,232,110,123,126,98,18,706,0
83.1,49,1410,969,222,108,122,125,96,17,699,0
83.31,49,1411,956,214,106,121,124,96,17,692,0
83.52,49,1409,945,207,103,120,124,97,17,685,0
83.74,49,1411,935,200,101,120,123,96,17,681,0
83.96,48,1406,925,194,99,119,123,95,17,677,0
84.17,48,1403,915,189,97,118,122,94,16,670,0
84.39,48,1407,908,183,96,118,122,95,16,668,0
84.59,48,1408,900,177,94,117,121,95,16,663,0
84.8,48,1406,890,171,92,117,121,95,16,659,0
85.0,47,1403,881,165,90,117,120,94,16,655,0
85.21,47,1405,871,158,87,116,120,93,15,650,0
85.43,47,1402,859,151,85,115,119,93,15,644,0
85.65,47,1401,847,143,82,115,118,93,15,638,0
85.87,46,1402,835,135,80,114,118,92,15,632,0
86.07,46,1403,823,127,77,113,117,92,14,627,0
86.28,46,1400,811,120,74,112,116,91,14,620,0
86.51,46,1399,799,112,72,111,116,91,14,614,0
86.69,46,1399,788,105,69,110,115,91,14,608,0
86.86,45,1398,777,98,67,110,115,90,13,603,0
87.1,45,1397,767,92,65,109,114,90,13,598,0
87.33,45,1397,757,85,63,108,114,89,13,592,0
87.53,45,1397,748,79,61,108,113,89,13,588,0
87.75,45,1396,740,74,59,107,113,89,13,584,0
87.95,44,1395,732,69,57,107,112,89,12,580,0
88.17,44,1396,727,65,56,106,112,88,12,577,0
88.36,44,1396,723,62,55,106,111,88,12,575,0
88.61,44,1394,719,60,54,106,111,88,12,573,0
88.82,44,1395,717,59,54,106,111,88,12,571,0
89.01,44,1394,714,58,54,106,111,88,12,571,0
89.23,44,1392,713,57,53,106,111,88,12,570,0
89.44,44,1392,713,57,53,106,111,88,12,570,0
89.65,44,1392,712,56,53,106,110,88,12,570,0
89.89,44,1392,712,56,53,106,110,88,12,569,0
90.11,44,1392,711,56,53,106,110,88,12,570,0
90.28,44,1393,711,55,53,106,110,88,12,570,0
90.49,44,1392,711,55,53,106,110,88,12,570,0
90.69,44,1391,710,55,53,106,110,88,12,571,0
90.9,44,1393,710,55,52,106,110,88,12,572,0
91.14,44,1391,709,55,52,106,110,88,12,572,0
91.36,44,1392,709,55,52,106,110,88,12,573,0
91.56,44,1392,709,54,52,106,109,88,12,573,0
91.75,44,1391,708,54,52,106,109,88,12,574,0
91.96,44,1394,709,54,52,106,109,88,12,575,0
92.17,44,1392,708,54,52,106,109,88,12,575,0
92.38,44,1391,708,54,52,106,109,88,12,575,0
92.56,44,1389,707,54,52,106,109,88,12,577,0
92.79,44,1389,707,53,52,106,109,88,12,578,0
93.05,44,1390,707,53,52,106,108,88,12,579,0
93.27,44,1392,707,53,51,107,108,89,12,581,0
93.46,44,1389,706,53,51,106,108,88,12,580,0
93.64,44,1389,706,53,51,106,108,88,12,580,0
93.83,44,1389,705,53,51,106,108,88,12,581,0
94.04,44,1391,706,53,51,107,108,88,12,583,0
94.26,44,1388,705,52,51,107,108,88,12,583,0
94.49,45,1390,705,52,51,107,107,88,12,585,0
