Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.85,55,431,1007,444,199,118,153,88,29,1214,0
77.04,54,430,1002,441,198,118,153,88,29,1210,0
77.24,54,429,997,438,197,118,153,88,29,1206,0
77.44,54,429,991,435,196,117,153,87,29,1203,0
77.65,54,428,984,431,195,117,152,87,29,1199,0
77.87,54,428,978,427,193,116,152,87,29,1196,0
78.07,54,428,972,423,192,116,152,87,28,1192,0
78.28,54,427,965,420,191,116,151,87,28,1189,0
78.49,54,427,959,416,190,115,151,86,28,1185,0
78.69,53,426,952,412,188,115,151,86,28,1181,0
78.89,53,426,946,408,187,114,151,86,28,1178,0
79.1,53,425,939,404,186,114,150,86,28,1173,0
79.33,53,425,931,400,184,113,150,86,27,1169,0
79.55,53,424,924,396,183,113,149,85,27,1165,0
79.76,53,423,917,391,182,112,149,85,27,1160,0
79.98,52,423,909,386,180,112,149,85,27,1156,0
80.17,52,422,900,382,178,111,148,85,27,1152,0
80.36,52,422,891,376,176,110,148,84,26,1146,0
80.57,52,421,880,370,174,110,147,84,26,1141,0
80.79,51,421,867,363,172,109,147,83,26,1133,0
81.01,51,420,852,354,169,108,146,83,26,1125,0
81.22,51,419,835,345,166,107,145,82,25,1116,0
81.41,50,418,818,335,162,105,144,82,25,1106,0
81.6,50,417,800,324,159,104,143,81,24,1095,0
81.8,49,416,781,312,155,103,142,80,24,1084,0
81.99,49,415,760,300,151,101,141,80,24,1072,0
82.21,48,414,737,287,146,99,140,79,23,1059,0
82.47,48,413,714,273,142,98,139,78,23,1046,0
82.69,47,411,691,259,137,96,138,77,22,1031,0
82.89,47,410,668,245,132,94,137,77,22,1018,0
83.09,46,409,645,232,128,93,136,76,21,1005,0
83.27,46,408,623,219,123,91,135,75,21,992,0
83.47,45,407,602,206,119,90,134,74,20,979,0
83.68,45,406,583,195,116,88,133,74,20,967,0
83.9,45,405,567,184,112,87,132,73,19,957,0
84.11,44,404,552,176,109,86,131,73,19,948,0
84.31,44,403,540,168,107,85,131,72,19,940,0
84.51,44,403,530,162,105,84,130,72,18,933,0
84.72,44,402,520,156,103,84,130,71,18,928,0
84.94,43,402,511,151,101,83,129,71,18,922,0
85.16,43,401,503,146,99,83,129,71,18,918,0
85.39,43,400,495,141,98,82,128,71,18,913,0
85.62,43,400,487,136,96,82,128,70,17,909,0
85.83,44,399,480,132,95,81,127,70,17,905,0
86.02,42,398,472,127,93,80,127,70,17,900,0
86.2,42,398,464,123,92,80,127,70,17,895,0
86.41,42,397,456,119,90,79,126,69,17,891,0
86.61,43,397,447,114,88,79,126,69,16,887,0
86.83,43,396,439,108,86,78,125,69,16,882,0
87.07,41,396,430,103,85,77,125,69,16,876,0
87.27,42,396,421,98,83,77,124,68,16,871,0
87.46,41,395,412,92,81,76,124,68,16,866,0
87.66,42,394,404,87,79,76,123,68,15,861,0
87.87,41,394,395,82,77,75,123,68,15,857,0
88.08,41,393,387,77,76,75,123,67,15,851,0
88.3,41,392,379,72,74,74,122,67,15,847,0
88.52,41,392,372,68,72,73,122,67,15,842,0
88.74,41,391,365,64,71,73,121,67,14,838,0
88.95,41,390,360,60,70,73,121,67,14,835,0
89.15,41,390,356,58,69,72,121,66,14,832,0
89.38,40,390,353,56,68,72,121,66,14,830,0
89.59,41,390,351,54,68,72,121,66,14,828,0
89.8,40,389,349,53,68,72,120,66,14,827,0
90.0,41,389,348,53,67,72,120,66,14,826,0
90.2,39,389,347,52,67,72,120,66,14,826,0
90.41,40,389,347,52,67,72,120,66,14,827,0
90.65,40,388,346,52,67,72,120,66,14,827,0
90.87,40,388,346,51,67,72,120,66,14,827,0
91.09,40,387,345,51,66,72,120,66,14,824,0
91.27,40,388,345,51,66,72,120,66,14,824,0
91.46,40,387,345,51,66,72,120,66,14,824,0
91.67,40,386,345,51,66,72,120,67,14,824,0
91.87,40,386,344,50,66,72,120,67,14,824,0
92.08,40,386,344,50,66,72,120,67,14,825,0
92.3,40,386,344,50,66,72,120,67,14,826,0
92.52,40,385,344,50,66,72,120,67,14,827,0
92.76,40,385,344,50,66,72,120,67,14,827,0
92.99,40,385,343,50,65,73,119,67,14,828,0
93.2,39,384,343,50,65,73,119,67,14,828,0
93.38,40,384,343,49,65,73,119,67,14,828,0
93.57,40,384,342,49,65,73,119,67,14,828,0
93.77,40,384,343,49,65,73,119,67,14,832,0
93.97,40,384,343,49,65,73,119,67,14,833,0
94.19,40,384,343,49,65,73,119,67,14,833,0
94.41,40,384,342,49,65,73,119,67,14,832,0
