Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,55,404,1026,466,201,121,147,87,30,1127,0
77.07,55,403,1021,464,200,120,147,86,29,1122,0
77.28,55,402,1014,461,199,120,147,86,29,1118,0
77.47,55,402,1008,457,198,120,146,86,29,1115,0
77.66,55,401,1002,453,197,119,146,86,29,1111,0
77.86,55,401,996,449,196,119,146,86,29,1107,0
78.06,54,400,989,446,194,118,145,85,29,1103,0
78.27,54,400,982,442,193,118,145,85,29,1099,0
78.48,54,400,975,438,192,117,145,85,28,1095,0
78.69,54,399,968,433,190,117,144,85,28,1091,0
78.92,54,399,961,429,189,116,144,84,28,1087,0
79.13,54,399,954,425,188,116,144,84,28,1082,0
79.35,54,398,947,420,186,115,143,84,28,1078,0
79.56,53,398,940,416,185,115,143,84,28,1074,0
79.76,53,397,932,412,183,114,143,84,27,1070,0
79.96,53,397,924,407,182,114,142,83,27,1065,0
80.16,53,396,915,402,180,113,142,83,27,1060,0
80.35,53,395,906,396,178,113,142,83,27,1055,0
80.55,52,395,895,390,176,112,141,82,27,1049,0
80.76,52,394,881,382,174,111,140,82,26,1041,0
80.99,52,394,865,372,171,110,139,81,26,1033,0
81.22,51,392,847,362,167,108,139,80,26,1024,0
81.42,51,391,828,351,163,107,138,80,25,1012,0
81.62,50,390,808,339,159,105,137,79,25,1000,0
81.82,50,388,787,326,155,104,136,78,24,988,0
82.02,49,387,765,313,151,102,135,77,24,975,0
82.24,49,386,741,298,146,101,134,77,23,961,0
82.47,48,385,717,284,142,99,132,76,23,947,0
82.68,48,383,692,269,137,97,131,75,22,932,0
82.88,47,382,668,254,132,95,130,74,22,917,0
83.07,47,381,644,240,127,93,129,73,21,903,0
83.26,46,380,621,227,123,92,128,72,21,889,0
83.45,46,378,600,214,119,90,127,72,20,876,0
83.67,45,378,580,202,115,89,126,71,20,863,0
83.91,45,377,563,192,112,88,125,70,19,852,0
84.14,44,376,549,183,109,87,124,70,19,842,0
84.35,44,375,537,175,106,86,123,69,18,834,0
84.54,44,374,525,168,104,85,123,69,18,827,0
84.74,44,373,515,162,102,84,122,69,18,820,0
84.94,43,372,506,157,100,83,122,68,18,815,0
85.14,43,372,498,151,98,83,122,68,18,809,0
85.36,43,371,489,146,97,82,121,68,17,804,0
85.6,43,371,481,141,95,82,121,67,17,799,0
85.84,43,370,473,136,93,81,120,67,17,795,0
86.03,42,369,464,131,92,80,120,67,17,790,0
86.21,43,369,455,125,90,80,119,67,17,785,0
86.4,43,368,446,121,88,79,119,66,16,780,0
86.6,42,367,437,115,86,78,118,66,16,775,0
86.83,42,367,427,109,84,78,118,66,16,769,0
87.05,41,366,417,103,82,77,118,65,16,763,0
87.27,41,366,408,98,80,76,117,65,16,757,0
87.48,41,366,399,92,79,76,117,65,15,752,0
87.68,41,365,390,86,77,75,116,64,15,746,0
87.9,42,364,381,81,75,74,116,64,15,740,0
88.12,40,364,373,76,73,74,115,64,15,735,0
88.33,41,363,365,72,72,73,115,64,14,730,0
88.54,40,362,358,67,70,73,114,63,14,725,0
88.76,41,361,353,64,69,72,114,63,14,722,0
88.96,40,361,348,61,68,72,114,63,14,718,0
89.17,41,360,344,59,67,72,114,63,14,716,0
89.4,40,360,341,57,67,72,113,63,14,713,0
89.6,41,359,340,56,66,72,113,63,14,712,0
89.79,40,359,339,55,66,72,113,63,14,711,0
90.0,40,358,338,55,66,72,113,63,14,711,0
90.22,41,358,337,54,66,72,113,63,14,710,0
90.46,41,358,336,54,66,72,113,63,14,710,0
90.68,40,357,336,54,65,72,113,63,14,709,0
90.89,40,357,335,54,65,72,113,63,14,709,0
91.09,39,357,335,53,65,72,113,63,14,709,0
91.28,40,356,335,53,65,72,113,63,14,709,0
91.46,40,356,334,53,65,72,113,63,14,709,0
91.66,40,355,334,53,65,72,113,63,13,708,0
91.88,40,355,333,53,65,72,112,63,13,708,0
92.1,40,354,333,52,64,72,113,63,13,708,0
92.32,40,354,333,52,64,72,112,63,13,707,0
92.56,40,353,332,52,64,72,112,63,13,707,0
92.81,40,353,332,52,64,72,112,63,13,707,0
93.03,40,352,332,52,64,72,112,63,13,706,0
93.22,40,352,331,52,64,72,112,63,13,706,0
93.4,39,351,331,51,64,72,112,63,13,706,0
93.59,40,351,331,51,64,72,112,64,13,706,0
93.81,40,351,331,51,64,72,112,64,13,706,0
94.01,39,350,330,51,63,72,112,64,13,705,0
94.22,39,349,330,51,63,72,112,64,13,705,0
94.43,40,349,329,51,63,72,112,64,13,705,0
