Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.31,41,564,525,232,119,106,124,82,22,1232,0
55.38,40,559,487,203,110,104,121,82,21,1172,0
55.4,40,560,484,200,108,104,120,82,20,1162,0
55.38,40,565,482,197,107,105,120,83,20,1165,0
55.38,40,562,485,200,108,105,120,83,20,1151,0
55.35,40,564,481,195,106,105,120,83,20,1148,0
55.38,40,562,483,197,106,105,119,83,20,1142,0
55.41,40,561,482,197,106,105,119,83,20,1136,0
55.38,40,561,482,196,105,106,118,83,20,1134,0
55.39,40,560,482,197,105,106,118,83,20,1132,0
55.38,40,561,482,196,105,106,118,83,20,1133,0
55.4,40,560,480,195,104,106,118,83,20,1127,0
55.38,39,562,478,193,104,106,118,83,19,1126,0
55.39,40,561,479,193,104,106,118,83,19,1123,0
55.4,39,560,477,192,103,106,117,83,19,1118,0
55.43,39,560,478,193,103,106,117,83,19,1117,0
55.42,39,561,477,192,103,106,117,83,19,1116,0
55.42,39,559,478,194,103,106,117,83,19,1114,0
55.42,39,559,478,193,103,106,117,84,19,1115,0
55.44,39,559,478,193,103,106,117,84,19,1116,0
55.46,39,559,477,193,103,106,117,84,19,1118,0
55.44,39,560,477,193,102,106,117,84,19,1115,0
55.44,39,560,476,191,102,106,117,84,19,1116,0
55.39,39,558,475,191,102,106,116,84,19,1111,0
55.41,39,559,476,191,102,106,116,84,19,1110,0
55.43,39,559,476,191,102,106,117,84,19,1116,0
55.39,39,558,478,193,102,106,116,84,19,1111,0
55.39,40,559,482,195,103,107,117,84,19,1112,0
55.43,40,559,489,199,104,107,117,84,19,1117,0
55.41,40,558,501,207,106,108,117,85,19,1121,0
55.43,40,561,521,218,110,109,118,85,20,1132,0
55.42,41,562,553,238,116,112,119,86,20,1150,0
55.45,42,563,593,265,124,114,120,88,21,1157,0
55.44,43,567,650,300,135,118,123,90,22,1190,0
55.4,45,572,717,340,147,123,126,92,24,1228,0
55.38,47,577,810,398,165,130,129,96,26,1278,0
55.39,49,583,903,455,182,136,134,99,28,1329,0
55.4,51,590,1014,523,204,144,138,103,30,1390,0
55.44,54,598,1132,594,226,153,143,108,33,1451,0
55.44,56,604,1254,669,248,161,148,112,36,1518,0
55.41,59,611,1376,743,271,170,154,117,38,1586,0
55.42,62,619,1491,812,293,178,158,121,41,1645,0
55.43,64,628,1614,887,316,186,164,125,43,1712,0
55.44,67,636,1741,964,339,195,169,130,46,1779,0
55.43,70,643,1862,1037,361,204,174,134,49,1845,0
