Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.31,35,346,630,226,116,96,125,77,23,1069,1
55.37,34,341,597,204,109,94,122,77,22,1020,1
55.43,34,344,599,199,107,96,122,78,22,1024,1
55.43,34,341,599,203,107,96,120,78,22,1007,1
55.39,34,343,597,200,106,96,121,78,22,1003,1
55.4,34,342,597,200,106,96,120,78,22,997,1
55.4,34,342,597,200,105,97,120,78,22,992,1
55.43,34,351,595,187,103,98,121,80,22,1020,1
55.38,34,342,593,197,104,97,119,79,22,982,1
55.36,34,343,594,197,103,97,118,79,22,980,1
55.35,34,344,591,192,102,97,119,79,22,988,1
55.37,34,345,592,191,102,97,119,79,21,986,1
55.36,34,343,590,193,102,97,118,79,21,975,1
55.4,34,341,589,194,102,97,117,79,21,968,1
55.39,34,342,588,193,101,97,117,79,21,965,1
55.37,34,341,587,192,101,97,117,79,21,963,1
55.4,34,341,588,193,102,97,117,79,21,961,1
55.36,34,342,587,192,101,97,117,79,21,960,1
55.42,34,341,586,190,100,97,117,79,21,958,1
55.39,34,342,585,191,101,97,116,79,21,956,1
55.39,34,342,586,192,101,97,116,79,21,955,1
55.36,34,342,583,189,99,97,116,79,21,955,1
55.38,34,341,585,191,101,97,116,79,21,953,1
55.39,34,352,586,178,99,99,119,81,21,992,1
55.38,34,342,588,192,100,97,116,79,21,955,1
55.39,34,342,588,191,101,97,116,79,21,955,1
55.35,34,343,594,194,101,98,116,79,21,956,1
55.36,34,342,600,198,103,98,116,79,21,959,1
55.37,34,343,613,204,104,99,117,80,22,966,1
55.37,35,344,636,219,108,100,118,81,22,977,1
55.37,36,347,665,233,113,103,120,82,23,1000,1
55.4,36,347,710,262,121,105,121,83,24,1016,1
55.4,38,349,766,295,131,109,123,85,25,1045,1
55.4,39,352,829,334,143,113,126,87,26,1080,1
55.39,41,355,903,377,156,118,129,90,27,1121,1
55.39,42,358,985,427,171,124,133,92,29,1165,1
55.42,44,361,1081,481,188,130,136,96,31,1219,1
55.38,46,365,1174,534,204,136,140,99,33,1271,1
55.38,48,369,1264,587,220,142,144,102,34,1319,1
55.39,50,372,1361,645,238,148,148,105,36,1370,1
55.41,52,376,1455,698,254,154,152,108,38,1421,1
55.41,54,379,1554,757,272,161,156,111,40,1473,1
55.44,57,383,1664,822,292,168,161,115,42,1530,1
55.39,59,387,1759,878,308,174,165,118,44,1582,1
55.38,61,390,1852,931,325,180,169,121,46,1632,1
