Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.24,38,651,769,204,116,114,153,116,26,1537,1
55.37,38,654,740,183,108,113,151,116,25,1506,1
55.36,38,666,748,181,108,114,153,118,25,1509,1
55.35,38,653,745,186,109,114,148,116,25,1474,1
55.31,38,653,746,187,109,114,148,116,25,1464,1
55.31,38,655,747,187,109,115,147,116,25,1463,1
55.29,38,658,749,185,108,115,147,117,25,1461,1
55.29,38,659,749,185,108,115,147,117,25,1452,1
55.27,38,661,750,183,107,115,147,117,25,1452,1
55.28,38,665,752,183,107,115,146,118,25,1452,1
55.3,38,664,755,183,107,116,146,118,25,1454,1
55.27,38,666,755,182,106,115,145,118,25,1454,1
55.3,38,667,756,183,107,116,145,118,25,1450,1
55.28,38,671,759,182,106,115,145,119,25,1451,1
55.3,38,674,761,183,107,115,145,119,25,1451,1
55.33,38,674,761,182,106,115,145,119,25,1449,1
55.31,38,674,761,181,106,116,145,119,25,1448,1
55.29,38,674,763,181,106,115,144,119,25,1446,1
55.28,39,676,763,180,106,116,144,120,25,1446,1
55.33,39,675,764,181,106,116,144,120,25,1443,1
55.35,39,676,764,180,105,116,144,120,25,1441,1
55.28,39,677,765,180,106,115,144,120,25,1444,1
55.3,39,679,766,179,105,116,144,120,25,1445,1
55.3,39,678,767,180,106,115,144,120,25,1446,1
55.32,39,680,767,179,105,116,144,120,25,1446,1
55.3,39,680,769,179,105,116,144,120,25,1446,1
55.33,39,680,772,181,106,116,144,120,25,1447,1
55.33,39,682,775,181,106,117,144,121,25,1453,1
55.31,39,681,780,184,107,116,144,121,25,1454,1
55.33,40,681,789,190,109,117,145,121,25,1456,1
55.31,40,682,803,197,111,117,145,122,26,1467,1
55.32,40,685,830,212,116,119,146,123,26,1484,1
55.32,41,686,865,234,123,122,148,124,27,1509,1
55.32,42,689,918,274,133,125,147,125,28,1527,1
55.31,44,700,988,310,146,130,153,129,30,1577,1
55.31,46,705,1070,359,161,136,157,132,31,1626,1
55.32,48,713,1173,419,180,143,161,135,34,1690,1
55.32,50,717,1285,487,201,151,166,139,36,1745,1
55.34,53,723,1409,560,224,159,171,144,39,1819,1
55.31,56,730,1533,635,248,168,176,147,42,1893,1
55.33,58,736,1658,709,271,177,182,151,44,1968,1
55.32,61,749,1790,787,295,186,186,156,47,2049,1
55.33,64,754,1920,864,320,194,191,160,50,2126,1
55.36,67,760,2050,941,343,203,196,165,53,2202,1
55.32,70,766,2172,1012,365,211,201,169,56,2273,1
