Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.26,45,481,554,182,119,83,129,69,24,926,0
55.39,45,473,544,177,117,84,131,70,23,905,0
55.39,45,475,553,180,119,85,132,70,23,916,0
55.41,45,473,555,180,119,85,133,71,23,922,0
55.37,45,469,558,184,120,86,133,71,23,914,0
55.33,45,467,558,183,120,87,134,72,22,913,0
55.35,46,466,560,184,120,87,134,72,22,914,0
55.34,46,466,558,183,120,87,135,72,22,915,0
55.35,46,463,557,182,119,88,135,72,22,911,0
55.32,46,463,554,181,119,88,135,72,22,909,0
55.35,46,462,555,181,119,88,135,72,22,909,0
55.33,46,460,554,181,119,88,135,72,22,909,0
55.34,46,459,555,181,119,88,135,73,22,904,0
55.33,46,458,553,180,118,88,135,73,22,905,0
55.34,46,457,554,180,119,88,135,73,22,905,0
55.31,46,455,552,180,118,88,135,73,22,900,0
55.34,46,455,552,180,118,89,135,73,22,899,0
55.32,46,455,550,179,118,89,136,73,21,899,0
55.33,46,453,551,180,118,89,136,73,21,897,0
55.36,46,452,551,180,118,89,136,73,21,896,0
55.34,46,451,550,179,118,89,135,73,21,894,0
55.34,46,454,551,178,117,89,136,73,21,897,0
55.36,46,449,549,179,118,89,135,73,21,893,0
55.31,46,449,550,180,118,89,136,73,21,892,0
55.33,45,448,548,179,117,89,135,73,21,889,0
55.34,46,448,549,179,117,89,136,73,21,891,0
55.35,46,449,551,180,118,90,136,73,21,892,0
55.33,46,448,552,182,118,90,136,73,21,891,0
55.32,46,448,557,185,119,90,136,74,21,894,0
55.33,46,447,565,190,120,91,136,74,21,897,0
55.36,46,449,580,198,123,92,137,74,22,909,0
55.33,47,449,603,212,127,93,138,75,22,921,0
55.35,48,450,638,233,134,96,140,77,23,942,0
55.35,49,453,686,261,143,99,142,78,24,972,0
55.34,50,454,743,296,153,103,144,80,26,1007,0
55.35,52,458,817,340,167,109,148,83,27,1051,0
55.35,53,461,900,389,182,115,152,86,29,1102,0
55.35,56,466,996,445,200,121,156,90,31,1167,0
55.36,58,470,1103,509,220,129,161,93,34,1229,0
55.33,60,475,1211,573,239,137,166,97,35,1296,0
55.36,63,480,1326,641,261,145,171,101,38,1369,0
55.36,66,486,1443,709,282,153,177,106,41,1440,0
55.32,68,491,1561,779,303,161,182,110,43,1514,0
55.36,71,496,1690,854,326,170,188,115,46,1594,0
55.34,74,501,1803,921,347,178,193,119,49,1664,0
