Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.33,32,327,566,198,103,91,120,74,22,1020,1
55.41,31,322,536,180,98,90,116,73,21,970,1
55.44,31,323,535,177,97,91,116,74,21,967,1
55.39,31,326,539,179,97,91,116,74,21,966,1
55.34,31,326,541,179,97,92,116,75,21,963,1
55.37,31,325,542,180,96,94,118,76,21,961,1
55.35,31,325,541,177,96,92,115,75,21,960,1
55.35,31,323,542,179,96,92,115,75,21,955,1
55.36,31,325,541,178,96,92,114,75,21,951,1
55.36,31,323,541,178,96,92,114,75,21,949,1
55.34,31,327,539,172,94,93,114,76,21,959,1
55.35,31,325,536,173,94,93,114,75,20,951,1
55.34,31,325,537,173,94,93,113,75,21,946,1
55.36,31,325,536,174,94,93,113,75,20,941,1
55.37,31,324,536,173,93,92,113,75,20,939,1
55.34,31,325,534,172,93,92,113,75,20,938,1
55.41,31,323,536,174,93,93,112,75,20,935,1
55.41,31,324,536,174,93,93,112,75,20,933,1
55.42,31,324,535,173,93,93,112,75,20,934,1
55.43,31,324,536,173,93,93,112,75,20,934,1
55.36,30,324,534,172,93,93,112,75,20,932,1
55.42,31,325,535,172,93,93,112,75,20,931,1
55.42,30,324,535,172,92,93,111,75,20,927,1
55.37,31,324,535,171,92,92,111,75,20,926,1
55.38,31,326,538,173,93,93,111,75,21,927,1
55.41,31,327,540,174,93,93,111,75,21,928,1
55.41,31,327,542,174,93,93,111,75,21,929,1
55.41,31,327,548,177,94,93,112,76,21,929,1
55.42,31,328,558,183,96,94,112,76,21,935,1
55.39,31,329,574,193,99,95,113,77,21,943,1
55.44,32,330,602,208,103,97,114,78,22,958,1
55.44,33,332,641,231,110,99,116,79,22,980,1
55.39,34,334,687,258,118,103,118,80,23,1006,1
55.44,35,337,750,295,129,107,120,83,25,1039,1
55.41,37,340,823,338,143,112,123,85,26,1078,1
55.42,39,344,909,389,158,117,127,88,28,1118,1
55.41,41,348,1003,443,176,123,131,91,30,1169,1
55.39,43,353,1102,502,193,130,135,94,32,1221,1
55.39,45,357,1204,561,212,136,140,98,34,1275,1
55.44,48,362,1309,624,231,143,144,101,36,1333,1
55.42,50,366,1412,683,249,150,149,105,38,1387,1
55.4,52,371,1515,742,268,157,153,109,40,1444,1
55.39,55,375,1624,807,287,163,158,112,42,1508,1
55.38,57,378,1725,867,305,170,162,115,44,1557,1
55.41,59,383,1831,927,324,177,167,119,46,1611,1
