timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
2003.296,43.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.452,44.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.602,46.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.752,47.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.843,,,,,,,35.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003.911,48.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.059,50.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.21,51.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.24,,,,,,,,,,,,,,,,,,,,,,,173.0,8060.0,1025.0,64.0,120.0,144.0,156.0,200.0,46.0,6459.0,0.9230769230769231,28.39,28.39
2004.359,52.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.514,53.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.668,54.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.823,56.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.918,,,,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004.978,57.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.134,57.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.24,,,,,,,,,,,,,,,,,,,,,,,173.0,8060.0,1025.0,64.0,120.0,144.0,156.0,199.0,46.0,6456.0,0.9230769230769231,28.39,28.39
2005.301,58.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.473,59.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.623,60.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.773,62.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.871,,,,,,,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005.923,63.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.073,63.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.223,64.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.246,,,,,,,,,,,,,,,,,,,,,,,173.0,8057.0,1025.0,64.0,120.0,144.0,156.0,199.0,46.0,6453.0,0.9230769230769231,28.39,28.39
2006.373,65.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.523,66.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.673,67.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.824,68.5,,90.0,,,,46.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006.982,69.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.132,70.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.239,,,,,,,,,,,,,,,,,,,,,,,172.0,8051.0,1025.0,64.0,120.0,144.0,156.0,199.0,46.0,6451.0,0.9230769230769231,28.39,28.39
2007.282,71.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.432,71.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.582,72.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.732,73.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.882,74.0,,90.0,,,,48.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.032,74.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.182,75.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.238,,,,,,,,,,,,,,,,,,,,,,,172.0,8045.0,1024.0,64.0,120.0,144.0,156.0,199.0,46.0,6448.0,0.9230769230769231,28.39,28.39
2008.332,75.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.482,76.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.632,77.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.782,78.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.932,79.1,,90.0,,,,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.082,79.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.232,80.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.254,,,,,,,,,,,,,,,,,,,,,,,172.0,8044.0,1024.0,64.0,120.0,144.0,156.0,199.0,46.0,6449.0,0.9230769230769231,28.39,28.39
2009.382,80.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.533,81.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.683,81.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.832,81.7,,90.0,,,,60.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009.982,81.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.133,82.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.236,,,,,,,,,,,,,,,,,,,,,,,172.0,8040.0,1023.0,64.0,120.0,144.0,156.0,199.0,46.0,6447.0,0.9230769230769231,28.39,28.39
2010.282,82.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.432,83.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.582,83.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.733,83.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010.882,83.6,,90.0,,,,60.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.032,84.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.182,84.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.238,,,,,,,,,,,,,,,,,,,,,,,172.0,8038.0,1022.0,64.0,120.0,144.0,156.0,200.0,46.0,6444.0,0.9230769230769231,28.39,28.39
2011.332,85.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.482,85.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.632,86.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.782,86.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.94,86.7,,90.0,,,,59.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.089,86.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.239,87.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.261,,,,,,,,,,,,,,,,,,,,,,,172.0,8035.0,1021.0,64.0,120.0,144.0,156.0,200.0,46.0,6449.0,0.9230769230769231,28.38,28.38
2012.389,87.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.539,88.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.689,88.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.839,88.7,,90.0,,,,61.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.989,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.139,89.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.26,,,,,,,,,,,,,,,,,,,,,,,172.0,8035.0,1021.0,64.0,120.0,143.0,156.0,199.0,46.0,6449.0,0.9166666666666666,28.38,28.38
2013.29,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.439,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.589,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.74,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013.89,89.8,,90.0,,,,60.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.04,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.189,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.26,,,,,,,,,,,,,,,,,,,,,,,172.0,8030.0,1020.0,64.0,120.0,143.0,156.0,199.0,46.0,6447.0,0.9166666666666666,28.38,28.38
2014.34,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.489,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.64,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.791,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014.94,90.3,,90.0,,,,57.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.089,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.24,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.262,,,,,,,,,,,,,,,,,,,,,,,171.0,8026.0,1020.0,64.0,120.0,143.0,156.0,199.0,46.0,6447.0,0.9166666666666666,28.37,28.37
2015.39,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.54,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.691,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.841,90.5,,90.0,,,,60.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015.99,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016.141,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016.263,,,,,,,,,,,,,,,,,,,,,,,171.0,8028.0,1020.0,64.0,120.0,143.0,156.0,199.0,46.0,6447.0,0.9166666666666666,28.37,28.37
2016.291,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016.44,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016.59,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016.74,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016.889,91.0,,90.0,,,,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.039,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.189,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.26,,,,,,,,,,,,,,,,,,,,,,,171.0,8025.0,1018.0,64.0,120.0,143.0,156.0,199.0,46.0,6447.0,0.9166666666666666,28.37,28.37
2017.34,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.489,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.64,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.79,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017.941,90.8,,90.0,,,,58.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.089,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.239,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.263,,,,,,,,,,,,,,,,,,,,,,,171.0,8023.0,1018.0,64.0,120.0,143.0,156.0,199.0,46.0,6448.0,0.9166666666666666,28.36,28.36
2018.391,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.541,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.691,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.841,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018.989,91.0,,90.0,,,,55.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.141,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.257,,,,,,,,,,,,,,,,,,,,,,,171.0,8025.0,1018.0,64.0,120.0,143.0,155.0,199.0,46.0,6448.0,0.9225806451612903,28.36,28.36
2019.289,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.441,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.59,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.741,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.891,90.8,,90.0,,,,60.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.039,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.191,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.262,,,,,,,,,,,,,,,,,,,,,,,171.0,8021.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6446.0,0.9225806451612903,28.35,28.35
2020.339,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.491,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.641,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.791,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020.941,90.8,,90.0,,,,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.089,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.241,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.263,,,,,,,,,,,,,,,,,,,,,,,171.0,8020.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6445.0,0.9225806451612903,28.35,28.35
2021.391,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.539,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.691,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.841,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021.989,91.0,,90.0,,,,61.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.139,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.26,,,,,,,,,,,,,,,,,,,,,,,171.0,8025.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6449.0,0.9225806451612903,28.34,28.34
2022.29,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.44,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.589,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.739,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.89,90.8,,90.0,,,,59.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.04,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.191,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.258,,,,,,,,,,,,,,,,,,,,,,,171.0,8021.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6446.0,0.9225806451612903,28.33,28.33
2023.341,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.489,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.641,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.789,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.94,91.0,,90.0,,,,59.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024.089,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024.241,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024.263,,,,,,,,,,,,,,,,,,,,,,,171.0,8026.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6452.0,0.9225806451612903,28.33,28.33
2024.391,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024.541,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024.691,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024.841,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024.991,90.8,,90.0,,,,63.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.141,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.258,,,,,,,,,,,,,,,,,,,,,,,171.0,8022.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6447.0,0.9225806451612903,28.32,28.32
2025.289,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.441,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.591,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.739,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.889,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04,91.0,,90.0,,,,59.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.191,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.26,,,,,,,,,,,,,,,,,,,,,,,171.0,8021.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6448.0,0.9225806451612903,28.31,28.31
2026.339,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.491,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.641,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.791,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.941,90.8,,90.0,,,,64.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027.089,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027.239,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027.263,,,,,,,,,,,,,,,,,,,,,,,171.0,8024.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6451.0,0.9225806451612903,28.3,28.3
2027.389,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027.54,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027.69,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027.839,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027.99,90.8,,90.0,,,,63.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028.14,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028.26,,,,,,,,,,,,,,,,,,,,,,,171.0,8025.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6451.0,0.9225806451612903,28.29,28.29
2028.291,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028.441,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028.589,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028.739,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028.89,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029.04,90.8,,90.0,,,,67.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029.189,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029.257,,,,,,,,,,,,,,,,,,,,,,,171.0,8025.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6452.0,0.9225806451612903,28.28,28.28
2029.341,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029.491,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029.64,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029.791,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029.941,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030.091,90.8,,90.0,,,,65.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030.239,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030.262,,,,,,,,,,,,,,,,,,,,,,,171.0,8025.0,1017.0,64.0,120.0,143.0,155.0,199.0,46.0,6453.0,0.9225806451612903,28.27,28.27
2030.389,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030.539,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030.691,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030.839,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030.991,90.8,,90.0,,,,65.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.139,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.259,,,,,,,,,,,,,,,,,,,,,,,171.0,8027.0,1018.0,64.0,120.0,143.0,155.0,199.0,46.0,6454.0,0.9225806451612903,28.26,28.26
2031.291,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.441,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.591,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.739,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.889,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032.041,90.8,,90.0,,,,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032.191,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032.261,,,,,,,,,,,,,,,,,,,,,,,171.0,8024.0,1018.0,64.0,120.0,143.0,155.0,199.0,46.0,6452.0,0.9225806451612903,28.26,28.26
2032.341,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032.489,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032.641,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032.79,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032.941,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033.091,90.8,,90.0,,,,65.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033.24,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033.262,,,,,,,,,,,,,,,,,,,,,,,171.0,8025.0,1018.0,64.0,120.0,143.0,155.0,199.0,46.0,6454.0,0.9225806451612903,28.25,28.25
2033.389,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033.54,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033.689,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033.841,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033.99,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034.141,90.8,,90.0,,,,67.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034.301,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034.33,,,,,,,,,,,,,,,,,,,,,,,171.0,8025.0,1019.0,64.0,120.0,144.0,155.0,199.0,46.0,6455.0,0.9290322580645162,28.24,28.24
2034.451,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034.601,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034.752,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034.9,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035.052,90.8,,90.0,,,,67.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
