timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrSlug,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3015.59,,,,,,,,,,,,,,,,,,,,,,,173.0,8042.0,1030.0,64.0,120.0,146.0,157.0,201.0,46.0,6468.0,0.9299363057324841,28.33,28.33
3015.627,49.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015.777,50.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015.927,51.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016.005,,,,,,,34.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016.077,52.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016.227,54.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016.377,55.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016.527,56.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016.581,,,,,,,,,,,,,,,,,,,,,,,173.0,8035.0,1028.0,64.0,120.0,146.0,157.0,200.0,46.0,6456.0,0.9299363057324841,28.32,28.32
3016.677,57.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016.827,58.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016.977,59.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017.034,,,,,,,38.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017.128,60.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017.277,61.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017.462,63.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017.582,,,,,,,,,,,,,,,,,,,,,,,173.0,8034.0,1027.0,64.0,120.0,146.0,157.0,200.0,46.0,6451.0,0.9299363057324841,28.32,28.32
3017.615,63.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017.781,64.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017.931,65.6,,90.0,,,,40.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018.081,66.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018.231,67.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018.381,68.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018.531,68.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018.578,,,,,,,,,,,,,,,,,,,,,,,173.0,8034.0,1025.0,64.0,120.0,145.0,157.0,200.0,46.0,6448.0,0.9235668789808917,28.32,28.32
3018.681,69.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018.831,71.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018.981,71.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019.012,,,,,,,39.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019.143,72.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019.284,73.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019.435,73.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019.578,,,,,,,,,,,,,,,,,,,,,,,173.0,8034.0,1025.0,64.0,120.0,145.0,157.0,200.0,46.0,6444.0,0.9235668789808917,28.32,28.32
3019.584,74.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019.734,74.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019.884,75.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020.034,75.6,,90.0,,,,41.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020.184,76.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020.335,76.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020.484,77.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020.583,,,,,,,,,,,,,,,,,,,,,,,173.0,8043.0,1026.0,64.0,120.0,145.0,156.0,200.0,46.0,6451.0,0.9294871794871795,28.32,28.32
3020.634,77.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020.784,78.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020.935,78.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021.055,,,,,,,44.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021.097,79.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021.246,80.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021.396,80.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021.546,80.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021.578,,,,,,,,,,,,,,,,,,,,,,,173.0,8032.0,1023.0,64.0,120.0,145.0,156.0,200.0,46.0,6443.0,0.9294871794871795,28.32,28.32
3021.696,81.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021.846,82.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021.996,82.8,,90.0,,,,45.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022.146,83.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022.297,83.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022.446,83.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022.577,,,,,,,,,,,,,,,,,,,,,,,173.0,8038.0,1025.0,64.0,120.0,145.0,157.0,200.0,46.0,6450.0,0.9235668789808917,28.32,28.32
3022.596,84.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022.746,84.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022.897,84.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023.046,84.4,,90.0,,,,42.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023.197,84.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023.346,85.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023.496,85.2,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023.58,,,,,,,,,,,,,,,,,,,,,,,173.0,8030.0,1023.0,64.0,120.0,145.0,156.0,200.0,45.0,6445.0,0.9294871794871795,28.31,28.31
3023.646,85.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023.796,86.1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023.946,86.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.05,,,,,,,43.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.097,86.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.246,86.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.396,86.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.546,87.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.577,,,,,,,,,,,,,,,,,,,,,,,173.0,8029.0,1023.0,64.0,120.0,145.0,156.0,200.0,46.0,6443.0,0.9294871794871795,28.31,28.31
3024.696,87.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.846,88.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024.996,88.2,,90.0,,,,43.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025.146,88.7,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025.296,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025.446,88.9,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025.579,,,,,,,,,,,,,,,,,,,,,,,172.0,8030.0,1022.0,64.0,120.0,145.0,156.0,200.0,45.0,6443.0,0.9294871794871795,28.3,28.3
3025.596,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025.747,89.4,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025.897,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026.047,89.4,,90.0,,,,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026.197,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026.347,89.6,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026.496,89.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026.578,,,,,,,,,,,,,,,,,,,,,,,173.0,8025.0,1021.0,64.0,120.0,145.0,156.0,200.0,45.0,6441.0,0.9294871794871795,28.3,28.3
3026.646,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026.796,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026.946,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026.968,,,,,,,44.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027.097,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027.246,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027.397,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027.548,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027.58,,,,,,,,,,,,,,,,,,,,,,,172.0,8023.0,1021.0,64.0,120.0,145.0,156.0,199.0,45.0,6440.0,0.9294871794871795,28.3,28.3
3027.698,90.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027.848,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027.998,90.3,,90.0,,,,42.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028.147,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028.297,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028.446,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028.584,,,,,,,,,,,,,,,,,,,,,,,172.0,8023.0,1021.0,64.0,120.0,145.0,156.0,199.0,45.0,6441.0,0.9294871794871795,28.29,28.29
3028.599,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028.747,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028.897,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.047,90.5,,90.0,,,,43.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.198,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.348,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.497,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.579,,,,,,,,,,,,,,,,,,,,,,,172.0,8019.0,1020.0,64.0,120.0,145.0,156.0,199.0,45.0,6439.0,0.9294871794871795,28.29,28.29
3029.648,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.798,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029.948,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030.099,90.5,,90.0,,,,47.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030.246,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030.398,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030.546,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030.578,,,,,,,,,,,,,,,,,,,,,,,172.0,8019.0,1020.0,64.0,120.0,145.0,156.0,199.0,45.0,6441.0,0.9294871794871795,28.28,28.28
3030.697,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030.847,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3030.998,90.5,,90.0,,,,50.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031.146,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031.296,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031.446,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031.605,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031.626,,,,,,,,,,,,,,,,,,,,,,,172.0,8015.0,1019.0,64.0,120.0,145.0,156.0,199.0,45.0,6439.0,0.9294871794871795,28.27,28.27
3031.754,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031.905,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032.054,91.0,,90.0,,,,48.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032.206,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032.356,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032.505,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032.577,,,,,,,,,,,,,,,,,,,,,,,172.0,8014.0,1019.0,64.0,120.0,145.0,156.0,199.0,45.0,6441.0,0.9294871794871795,28.26,28.26
3032.656,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032.806,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032.956,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033.107,90.8,,90.0,,,,47.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033.256,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033.404,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033.556,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033.579,,,,,,,,,,,,,,,,,,,,,,,172.0,8010.0,1018.0,64.0,120.0,145.0,156.0,199.0,45.0,6440.0,0.9294871794871795,28.26,28.26
3033.706,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033.855,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034.004,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034.154,91.0,,90.0,,,,50.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034.306,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034.456,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034.58,,,,,,,,,,,,,,,,,,,,,,,172.0,8013.0,1019.0,64.0,120.0,145.0,156.0,199.0,45.0,6444.0,0.9294871794871795,28.25,28.25
3034.606,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034.756,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034.906,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035.056,90.8,,90.0,,,,51.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035.206,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035.356,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035.506,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035.581,,,,,,,,,,,,,,,,,,,,,,,172.0,8010.0,1019.0,64.0,120.0,145.0,156.0,199.0,45.0,6445.0,0.9294871794871795,28.24,28.24
3035.656,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035.806,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035.954,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036.106,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036.184,,,,,,,51.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036.256,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036.404,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036.554,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036.577,,,,,,,,,,,,,,,,,,,,,,,172.0,8009.0,1019.0,64.0,120.0,145.0,156.0,199.0,45.0,6445.0,0.9294871794871795,28.23,28.23
3036.706,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036.856,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037.006,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037.155,91.0,,90.0,,,,53.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037.306,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037.456,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037.576,,,,,,,,,,,,,,,,,,,,,,,172.0,8009.0,1019.0,64.0,120.0,145.0,156.0,199.0,45.0,6447.0,0.9294871794871795,28.22,28.22
3037.607,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037.756,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3037.906,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038.056,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038.206,90.8,,90.0,,,,53.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038.356,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038.506,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038.581,,,,,,,,,,,,,,,,,,,,,,,172.0,8008.0,1020.0,64.0,120.0,145.0,156.0,199.0,45.0,6448.0,0.9294871794871795,28.21,28.21
3038.655,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038.806,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038.956,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039.106,90.8,,90.0,,,,54.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039.256,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039.406,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039.556,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039.578,,,,,,,,,,,,,,,,,,,,,,,172.0,8009.0,1019.0,64.0,120.0,145.0,155.0,199.0,45.0,6448.0,0.9354838709677419,28.2,28.2
3039.706,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039.856,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040.006,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040.156,90.8,,90.0,,,,56.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040.306,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040.456,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040.58,,,,,,,,,,,,,,,,,,,,,,,172.0,8008.0,1020.0,64.0,120.0,145.0,155.0,199.0,45.0,6448.0,0.9354838709677419,28.19,28.19
3040.606,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040.756,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040.906,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.056,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.206,90.8,,90.0,,,,55.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.354,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.506,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.577,,,,,,,,,,,,,,,,,,,,,,,172.0,8008.0,1020.0,64.0,120.0,145.0,155.0,199.0,45.0,6447.0,0.9354838709677419,28.18,28.18
3041.654,91.0,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.806,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.956,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.106,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.22,,,,,,,56.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.262,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.413,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.563,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.584,,,,,,,,,,,,,,,,,,,,,,,172.0,8006.0,1020.0,64.0,120.0,145.0,155.0,199.0,45.0,6446.0,0.9354838709677419,28.17,28.17
3042.711,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042.863,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.013,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.161,90.5,,90.0,,,,57.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.313,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.463,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.584,,,,,,,,,,,,,,,,,,,,,,,172.0,8008.0,1021.0,64.0,120.0,145.0,155.0,199.0,45.0,6449.0,0.9354838709677419,28.16,28.16
3043.613,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.763,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043.913,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044.063,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3044.213,90.5,,90.0,,,,58.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
