timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
641.91,33.02,24,0,95,24.07
641.91,33.02,24,0,95,24.07
641.91,33.02,24,0,95,24.07
641.91,33.02,24,0,95,24.07
642.047,33.03,24,0,95,24.07
642.047,33.03,24,0,95,24.07
642.047,33.03,24,0,95,24.07
642.047,33.03,24,0,95,24.07
642.197,33.15,24,0,95,24.07
642.197,33.15,24,0,95,24.07
642.197,33.15,24,0,95,24.07
642.197,33.15,24,0,95,24.07
642.347,33.56,24,0,95,24.07
642.347,33.56,24,0,95,24.07
642.347,33.56,24,0,95,24.07
642.347,33.56,24,0,95,24.07
642.439,,,,,24.07
642.497,34.36,24,0,95,
642.497,34.36,24,0,95,
642.497,34.36,24,0,95,
642.497,34.36,24,0,95,
642.647,35.4,24,0,95,
642.647,35.4,24,0,95,
642.647,35.4,24,0,95,
642.647,35.4,24,0,95,
642.797,36.26,24,0,95,
642.797,36.26,24,0,95,
642.797,36.26,24,0,95,
642.797,36.26,24,0,95,
642.948,37.56,24,0,95,
642.948,37.56,24,0,95,
642.948,37.56,24,0,95,
642.948,37.56,24,0,95,
643.041,,,,,23.78
643.097,38.97,24,0,95,
643.097,38.97,24,0,95,
643.097,38.97,24,0,95,
643.097,38.97,24,0,95,
643.259,40.39,24,0,95,
643.259,40.39,24,0,95,
643.259,40.39,24,0,95,
643.259,40.39,24,0,95,
643.397,41.87,24,0,95,
643.397,41.87,24,0,95,
643.397,41.87,24,0,95,
643.397,41.87,24,0,95,
643.547,43.32,24,0,95,
643.547,43.32,24,0,95,
643.547,43.32,24,0,95,
643.547,43.32,24,0,95,
643.616,,,,,24.08
643.697,44.75,24,0,95,
643.697,44.75,24,0,95,
643.697,44.75,24,0,95,
643.697,44.75,24,0,95,
643.847,46.3,24,0,95,
643.847,46.3,24,0,95,
643.847,46.3,24,0,95,
643.847,46.3,24,0,95,
643.997,47.64,24,0,95,
643.997,47.64,24,0,95,
643.997,47.64,24,0,95,
643.997,47.64,24,0,95,
644.147,49.33,24,0,95,
644.147,49.33,24,0,95,
644.147,49.33,24,0,95,
644.147,49.33,24,0,95,
644.249,,,,,23.76
644.297,50.58,24,0,95,
644.297,50.58,24,0,95,
644.297,50.58,24,0,95,
644.297,50.58,24,0,95,
644.447,51.82,24,0,95,
644.447,51.82,24,0,95,
644.447,51.82,24,0,95,
644.447,51.82,24,0,95,
644.597,53.44,24,0,95,
644.597,53.44,24,0,95,
644.597,53.44,24,0,95,
644.597,53.44,24,0,95,
644.747,54.65,24,0,95,24.17
644.747,54.65,24,0,95,24.17
644.747,54.65,24,0,95,24.17
644.747,54.65,24,0,95,24.17
644.747,54.65,24,0,95,24.17
644.897,55.83,24,0,95,
644.897,55.83,24,0,95,
644.897,55.83,24,0,95,
644.897,55.83,24,0,95,
645.047,57.39,24,0,95,
645.047,57.39,24,0,95,
645.047,57.39,24,0,95,
645.047,57.39,24,0,95,
645.197,58.53,24,0,95,
645.197,58.53,24,0,95,
645.197,58.53,24,0,95,
645.197,58.53,24,0,95,
645.347,59.67,24,0,95,
645.347,59.67,24,0,95,
645.347,59.67,24,0,95,
645.347,59.67,24,0,95,
645.376,,,,,24.21
645.497,60.8,24,0,95,
645.497,60.8,24,0,95,
645.497,60.8,24,0,95,
645.497,60.8,24,0,95,
645.647,62.27,24,0,95,
645.647,62.27,24,0,95,
645.647,62.27,24,0,95,
645.647,62.27,24,0,95,
645.797,63.35,24,0,95,
645.797,63.35,24,0,95,
645.797,63.35,24,0,95,
645.797,63.35,24,0,95,
645.947,64.41,24,0,95,24.25
645.947,64.41,24,0,95,24.25
645.947,64.41,24,0,95,24.25
645.947,64.41,24,0,95,24.25
645.947,64.41,24,0,95,24.25
646.097,65.81,24,0,95,
646.097,65.81,24,0,95,
646.097,65.81,24,0,95,
646.097,65.81,24,0,95,
646.247,66.84,24,0,95,
646.247,66.84,24,0,95,
646.247,66.84,24,0,95,
646.247,66.84,24,0,95,
646.397,67.85,24,0,95,
646.397,67.85,24,0,95,
646.397,67.85,24,0,95,
646.397,67.85,24,0,95,
646.548,69.17,24,0,95,24.2
646.548,69.17,24,0,95,24.2
646.548,69.17,24,0,95,24.2
646.548,69.17,24,0,95,24.2
646.548,69.17,24,0,95,24.2
646.698,70.15,24,0,95,
646.698,70.15,24,0,95,
646.698,70.15,24,0,95,
646.698,70.15,24,0,95,
646.848,71.12,24.08,0,95,
646.848,71.12,24.08,0,95,
646.848,71.12,24.08,0,95,
646.848,71.12,24.08,0,95,
646.998,72.42,24.21,0,95,
646.998,72.42,24.21,0,95,
646.998,72.42,24.21,0,95,
646.998,72.42,24.21,0,95,
647.148,73.35,24.33,0,95,23.54
647.148,73.35,24.33,0,95,23.54
647.148,73.35,24.33,0,95,23.54
647.148,73.35,24.33,0,95,23.54
647.148,73.35,24.33,0,95,23.54
647.298,74.27,24.46,0,95,
647.298,74.27,24.46,0,95,
647.298,74.27,24.46,0,95,
647.298,74.27,24.46,0,95,
647.448,75.49,24.6,0,95,
647.448,75.49,24.6,0,95,
647.448,75.49,24.6,0,95,
647.448,75.49,24.6,0,95,
647.598,76.37,24.74,0,95,
647.598,76.37,24.74,0,95,
647.598,76.37,24.74,0,95,
647.598,76.37,24.74,0,95,
647.748,77.25,24.89,0,95,24.2
647.748,77.25,24.89,0,95,24.2
647.748,77.25,24.89,0,95,24.2
647.748,77.25,24.89,0,95,24.2
647.748,77.25,24.89,0,95,24.2
647.898,78.41,25.04,0,95,
647.898,78.41,25.04,0,95,
647.898,78.41,25.04,0,95,
647.898,78.41,25.04,0,95,
648.048,79.27,25.2,0,95,
648.048,79.27,25.2,0,95,
648.048,79.27,25.2,0,95,
648.048,79.27,25.2,0,95,
648.198,80.11,25.36,0,95,
648.198,80.11,25.36,0,95,
648.198,80.11,25.36,0,95,
648.198,80.11,25.36,0,95,
648.348,81.23,25.53,0,95,23.56
648.348,81.23,25.53,0,95,23.56
648.348,81.23,25.53,0,95,23.56
648.348,81.23,25.53,0,95,23.56
648.348,81.23,25.53,0,95,23.56
648.498,82.05,25.7,0,95,
648.498,82.05,25.7,0,95,
648.498,82.05,25.7,0,95,
648.498,82.05,25.7,0,95,
648.648,82.86,25.87,0,95,
648.648,82.86,25.87,0,95,
648.648,82.86,25.87,0,95,
648.648,82.86,25.87,0,95,
648.798,83.92,26.05,0,95,
648.798,83.92,26.05,0,95,
648.798,83.92,26.05,0,95,
648.798,83.92,26.05,0,95,
648.948,84.68,26.23,0,95,24.32
648.948,84.68,26.23,0,95,24.32
648.948,84.68,26.23,0,95,24.32
648.948,84.68,26.23,0,95,24.32
648.948,84.68,26.23,0,95,24.32
649.098,85.45,26.41,0,95,
649.098,85.45,26.41,0,95,
649.098,85.45,26.41,0,95,
649.098,85.45,26.41,0,95,
649.248,86.45,26.61,0,95,
649.248,86.45,26.61,0,95,
649.248,86.45,26.61,0,95,
649.248,86.45,26.61,0,95,
649.398,87.21,26.8,0,95,
649.398,87.21,26.8,0,95,
649.398,87.21,26.8,0,95,
649.398,87.21,26.8,0,95,
649.548,87.94,26.99,0,95,23.57
649.548,87.94,26.99,0,95,23.57
649.548,87.94,26.99,0,95,23.57
649.548,87.94,26.99,0,95,23.57
649.548,87.94,26.99,0,95,23.57
649.698,88.9,27.2,0,95,
649.698,88.9,27.2,0,95,
649.698,88.9,27.2,0,95,
649.698,88.9,27.2,0,95,
649.848,89.62,27.4,0,95,
649.848,89.62,27.4,0,95,
649.848,89.62,27.4,0,95,
649.848,89.62,27.4,0,95,
649.998,90.32,27.6,0,95,
649.998,90.32,27.6,0,95,
649.998,90.32,27.6,0,95,
649.998,90.32,27.6,0,95,
650.148,91.25,27.82,0,95,24.34
650.148,91.25,27.82,0,95,24.34
650.148,91.25,27.82,0,95,24.34
650.148,91.25,27.82,0,95,24.34
650.148,91.25,27.82,0,95,24.34
650.298,91.95,28.03,0,95,
650.298,91.95,28.03,0,95,
650.298,91.95,28.03,0,95,
650.298,91.95,28.03,0,95,
650.448,92.61,28.24,0,95,
650.448,92.61,28.24,0,95,
650.448,92.61,28.24,0,95,
650.448,92.61,28.24,0,95,
650.598,93.5,28.47,0,95,
650.598,93.5,28.47,0,95,
650.598,93.5,28.47,0,95,
650.598,93.5,28.47,0,95,
650.748,94.15,28.68,0,95,23.64
650.748,94.15,28.68,0,95,23.64
650.748,94.15,28.68,0,95,23.64
650.748,94.15,28.68,0,95,23.64
650.748,94.15,28.68,0,95,23.64
650.898,94.8,28.9,0,95,
650.898,94.8,28.9,0,95,
650.898,94.8,28.9,0,95,
650.898,94.8,28.9,0,95,
651.048,95.64,29.14,0,95,
651.048,95.64,29.14,0,95,
651.048,95.64,29.14,0,95,
651.048,95.64,29.14,0,95,
651.198,96.27,29.37,0,95,
651.198,96.27,29.37,0,95,
651.198,96.27,29.37,0,95,
651.198,96.27,29.37,0,95,
651.348,96.88,29.59,0,95,23.67
651.348,96.88,29.59,0,95,23.67
651.348,96.88,29.59,0,95,23.67
651.348,96.88,29.59,0,95,23.67
651.348,96.88,29.59,0,95,23.67
651.498,97.67,29.84,0,95,
651.498,97.67,29.84,0,95,
651.498,97.67,29.84,0,95,
651.498,97.67,29.84,0,95,
651.648,98.25,30.07,0,95,
651.648,98.25,30.07,0,95,
651.648,98.25,30.07,0,95,
651.648,98.25,30.07,0,95,
651.798,98.84,30.3,0,95,
651.798,98.84,30.3,0,95,
651.798,98.84,30.3,0,95,
651.798,98.84,30.3,0,95,
651.948,99.64,30.56,0,95,24.04
651.948,99.64,30.56,0,95,24.04
651.948,99.64,30.56,0,95,24.04
651.948,99.64,30.56,0,95,24.04
651.948,99.64,30.56,0,95,24.04
652.098,100.21,30.8,0,95,
652.098,100.21,30.8,0,95,
652.098,100.21,30.8,0,95,
652.098,100.21,30.8,0,95,
652.249,100.76,31.03,0,95,
652.249,100.76,31.03,0,95,
652.249,100.76,31.03,0,95,
652.249,100.76,31.03,0,95,
652.399,101.5,31.29,0,95,
652.399,101.5,31.29,0,95,
652.399,101.5,31.29,0,95,
652.399,101.5,31.29,0,95,
652.549,102.06,31.54,0,95,23.77
652.549,102.06,31.54,0,95,23.77
652.549,102.06,31.54,0,95,23.77
652.549,102.06,31.54,0,95,23.77
652.549,102.06,31.54,0,95,23.77
652.699,102.6,31.78,0,95,
652.699,102.6,31.78,0,95,
652.699,102.6,31.78,0,95,
652.699,102.6,31.78,0,95,
652.849,103.31,32.05,0,95,
652.849,103.31,32.05,0,95,
652.849,103.31,32.05,0,95,
652.849,103.31,32.05,0,95,
652.999,103.82,32.3,0,95,
652.999,103.82,32.3,0,95,
652.999,103.82,32.3,0,95,
652.999,103.82,32.3,0,95,
653.149,104.34,32.55,0,95,24.01
653.149,104.34,32.55,0,95,24.01
653.149,104.34,32.55,0,95,24.01
653.149,104.34,32.55,0,95,24.01
