Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.27,70,1860,1282,59,75,103,264,164,23,2493,0
65.16,71,1839,1280,59,75,103,269,163,23,2509,0
65.26,68,1800,1236,57,73,99,257,159,22,2441,0
65.28,68,1782,1221,57,72,98,259,157,22,2478,0
65.37,68,1785,1211,57,72,98,255,156,22,2464,0
65.32,70,1735,1241,57,71,100,249,155,22,2468,0
65.28,67,1677,1219,55,70,97,238,151,21,2376,0
65.27,67,1679,1223,55,70,96,243,150,20,2109,0
65.28,68,1671,1238,55,70,95,242,149,21,2109,0
65.32,68,1676,1223,55,69,96,239,149,21,2228,0
65.28,68,1656,1256,55,70,96,244,149,22,2322,0
65.31,69,1636,1205,55,69,96,243,147,21,2251,0
65.29,69,1644,1191,54,68,97,239,148,21,2229,0
65.29,70,1637,1197,55,69,98,250,148,21,2252,0
65.36,69,1647,1196,55,69,99,251,148,21,2342,0
65.35,69,1630,1187,54,68,98,247,148,21,2257,0
65.36,69,1646,1203,55,69,98,249,149,21,2349,0
65.39,67,1619,1170,53,67,96,230,147,19,2156,0
65.33,68,1636,1181,55,69,99,246,148,21,2302,0
65.31,63,1622,1139,53,66,92,247,145,20,2243,0
65.37,64,1635,1151,53,66,93,249,146,20,2234,0
65.37,63,1643,1144,53,67,92,243,144,20,2307,0
65.39,63,1652,1146,53,67,93,244,146,20,2252,0
65.36,63,1654,1147,53,67,92,245,146,19,2179,0
65.4,64,1659,1187,54,68,93,250,153,20,2340,0
65.41,56,1195,1022,46,56,77,220,102,17,2048,0
65.41,57,1184,1035,46,56,77,223,102,17,2085,0
65.34,57,1213,1043,47,57,78,223,103,17,2052,0
65.36,57,1214,1023,47,57,78,221,103,18,2078,0
65.34,58,1245,1060,47,58,79,222,105,18,2111,0
65.32,58,1248,1059,47,58,78,223,105,18,2126,0
65.37,57,1279,1028,46,58,78,222,104,18,2087,0
65.33,59,1315,1109,48,59,81,232,108,19,2276,0
65.3,59,1310,1102,48,58,80,227,107,18,2187,0
65.35,60,1227,1127,49,59,80,231,111,18,2179,0
65.36,60,1207,1105,49,58,79,230,110,18,2149,0
65.31,57,1168,1034,46,56,78,212,107,18,2148,0
65.37,58,1236,1048,47,58,80,213,109,18,2152,0
65.4,58,1204,1052,47,58,79,216,108,18,2184,0
65.37,59,1244,1053,48,58,80,219,110,18,2217,0
65.38,58,1221,1073,48,58,79,219,107,19,2229,0
65.34,59,1249,1088,48,59,81,225,109,19,2263,0
65.38,58,1212,1053,47,58,79,215,106,18,2163,0
65.35,58,1278,1053,47,58,80,215,108,18,2195,0
65.36,58,1223,1049,48,58,80,214,112,19,2210,0
