timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
2003.024,94.94,85.0,85.0,85.0,88.91,84.83
2003.024,94.94,85.0,85.0,85.0,88.91,84.83
2003.174,94.94,85.0,85.0,85.0,,
2003.174,94.94,85.0,85.0,85.0,,
2003.174,94.94,85.0,85.0,85.0,,
2003.174,94.94,85.0,85.0,85.0,,
2003.324,94.94,85.0,85.0,85.0,,
2003.324,94.94,85.0,85.0,85.0,,
2003.324,94.94,85.0,85.0,85.0,,
2003.324,94.94,85.0,85.0,85.0,,
2003.474,94.93,85.0,85.0,85.0,,
2003.474,94.93,85.0,85.0,85.0,,
2003.474,94.93,85.0,85.0,85.0,,
2003.474,94.93,85.0,85.0,85.0,,
2003.624,94.95,85.0,85.0,85.0,,
2003.624,94.95,85.0,85.0,85.0,,
2003.624,94.95,85.0,85.0,85.0,,
2003.624,94.95,85.0,85.0,85.0,,
2003.63,,,,,88.89,84.84
2003.63,,,,,88.89,84.84
2003.774,94.94,85.0,85.0,85.0,,
2003.774,94.94,85.0,85.0,85.0,,
2003.774,94.94,85.0,85.0,85.0,,
2003.774,94.94,85.0,85.0,85.0,,
2003.925,94.94,85.0,85.0,85.0,,
2003.925,94.94,85.0,85.0,85.0,,
2003.925,94.94,85.0,85.0,85.0,,
2003.925,94.94,85.0,85.0,85.0,,
2004.074,94.93,85.0,85.0,85.0,,
2004.074,94.93,85.0,85.0,85.0,,
2004.074,94.93,85.0,85.0,85.0,,
2004.074,94.93,85.0,85.0,85.0,,
2004.224,94.93,85.0,85.0,85.0,88.94,84.88
2004.224,94.93,85.0,85.0,85.0,88.94,84.88
2004.224,94.93,85.0,85.0,85.0,88.94,84.88
2004.224,94.93,85.0,85.0,85.0,88.94,84.88
2004.224,94.93,85.0,85.0,85.0,88.94,84.88
2004.224,94.93,85.0,85.0,85.0,88.94,84.88
2004.374,94.93,85.0,85.0,85.0,,
2004.374,94.93,85.0,85.0,85.0,,
2004.374,94.93,85.0,85.0,85.0,,
2004.374,94.93,85.0,85.0,85.0,,
2004.524,94.93,85.0,85.0,85.0,,
2004.524,94.93,85.0,85.0,85.0,,
2004.524,94.93,85.0,85.0,85.0,,
2004.524,94.93,85.0,85.0,85.0,,
2004.674,94.93,85.0,85.0,85.0,,
2004.674,94.93,85.0,85.0,85.0,,
2004.674,94.93,85.0,85.0,85.0,,
2004.674,94.93,85.0,85.0,85.0,,
2004.824,94.92,85.0,85.0,85.0,88.85,84.82
2004.824,94.92,85.0,85.0,85.0,88.85,84.82
2004.824,94.92,85.0,85.0,85.0,88.85,84.82
2004.824,94.92,85.0,85.0,85.0,88.85,84.82
2004.824,94.92,85.0,85.0,85.0,88.85,84.82
2004.824,94.92,85.0,85.0,85.0,88.85,84.82
2004.975,94.92,85.0,85.0,85.0,,
2004.975,94.92,85.0,85.0,85.0,,
2004.975,94.92,85.0,85.0,85.0,,
2004.975,94.92,85.0,85.0,85.0,,
2005.124,94.93,85.0,85.0,85.0,,
2005.124,94.93,85.0,85.0,85.0,,
2005.124,94.93,85.0,85.0,85.0,,
2005.124,94.93,85.0,85.0,85.0,,
2005.275,94.92,85.0,85.0,85.0,,
2005.275,94.92,85.0,85.0,85.0,,
2005.275,94.92,85.0,85.0,85.0,,
2005.275,94.92,85.0,85.0,85.0,,
2005.424,94.93,85.0,85.0,85.0,88.85,84.84
2005.424,94.93,85.0,85.0,85.0,88.85,84.84
2005.424,94.93,85.0,85.0,85.0,88.85,84.84
2005.424,94.93,85.0,85.0,85.0,88.85,84.84
2005.424,94.93,85.0,85.0,85.0,88.85,84.84
2005.424,94.93,85.0,85.0,85.0,88.85,84.84
2005.574,94.93,85.0,85.0,85.0,,
2005.574,94.93,85.0,85.0,85.0,,
2005.574,94.93,85.0,85.0,85.0,,
2005.574,94.93,85.0,85.0,85.0,,
2005.724,94.94,85.0,85.0,85.0,,
2005.724,94.94,85.0,85.0,85.0,,
2005.724,94.94,85.0,85.0,85.0,,
2005.724,94.94,85.0,85.0,85.0,,
2005.875,94.93,85.0,85.0,85.0,,
2005.875,94.93,85.0,85.0,85.0,,
2005.875,94.93,85.0,85.0,85.0,,
2005.875,94.93,85.0,85.0,85.0,,
2006.025,94.94,85.0,85.0,85.0,88.83,84.77
2006.025,94.94,85.0,85.0,85.0,88.83,84.77
2006.025,94.94,85.0,85.0,85.0,88.83,84.77
2006.025,94.94,85.0,85.0,85.0,88.83,84.77
2006.025,94.94,85.0,85.0,85.0,88.83,84.77
2006.025,94.94,85.0,85.0,85.0,88.83,84.77
2006.175,94.94,85.0,85.0,85.0,,
2006.175,94.94,85.0,85.0,85.0,,
2006.175,94.94,85.0,85.0,85.0,,
2006.175,94.94,85.0,85.0,85.0,,
2006.324,94.94,85.0,85.0,85.0,,
2006.324,94.94,85.0,85.0,85.0,,
2006.324,94.94,85.0,85.0,85.0,,
2006.324,94.94,85.0,85.0,85.0,,
2006.475,94.95,85.0,85.0,85.0,,
2006.475,94.95,85.0,85.0,85.0,,
2006.475,94.95,85.0,85.0,85.0,,
2006.475,94.95,85.0,85.0,85.0,,
2006.624,94.94,85.0,85.0,85.0,88.79,84.78
2006.624,94.94,85.0,85.0,85.0,88.79,84.78
2006.624,94.94,85.0,85.0,85.0,88.79,84.78
2006.624,94.94,85.0,85.0,85.0,88.79,84.78
2006.624,94.94,85.0,85.0,85.0,88.79,84.78
2006.624,94.94,85.0,85.0,85.0,88.79,84.78
2006.774,94.93,85.0,85.0,85.0,,
2006.774,94.93,85.0,85.0,85.0,,
2006.774,94.93,85.0,85.0,85.0,,
2006.774,94.93,85.0,85.0,85.0,,
2006.924,94.92,85.0,85.0,85.0,,
2006.924,94.92,85.0,85.0,85.0,,
2006.924,94.92,85.0,85.0,85.0,,
2006.924,94.92,85.0,85.0,85.0,,
2007.075,94.93,85.0,85.0,85.0,,
2007.075,94.93,85.0,85.0,85.0,,
2007.075,94.93,85.0,85.0,85.0,,
2007.075,94.93,85.0,85.0,85.0,,
2007.224,94.94,85.0,85.0,85.0,88.79,84.77
2007.224,94.94,85.0,85.0,85.0,88.79,84.77
2007.224,94.94,85.0,85.0,85.0,88.79,84.77
2007.224,94.94,85.0,85.0,85.0,88.79,84.77
2007.224,94.94,85.0,85.0,85.0,88.79,84.77
2007.224,94.94,85.0,85.0,85.0,88.79,84.77
2007.375,94.94,85.0,85.0,85.0,,
2007.375,94.94,85.0,85.0,85.0,,
2007.375,94.94,85.0,85.0,85.0,,
2007.375,94.94,85.0,85.0,85.0,,
2007.525,94.93,85.0,85.0,85.0,,
2007.525,94.93,85.0,85.0,85.0,,
2007.525,94.93,85.0,85.0,85.0,,
2007.525,94.93,85.0,85.0,85.0,,
2007.674,94.93,85.0,85.0,85.0,,
2007.674,94.93,85.0,85.0,85.0,,
2007.674,94.93,85.0,85.0,85.0,,
2007.674,94.93,85.0,85.0,85.0,,
2007.824,94.94,85.0,85.0,85.0,88.79,84.74
2007.824,94.94,85.0,85.0,85.0,88.79,84.74
2007.824,94.94,85.0,85.0,85.0,88.79,84.74
2007.824,94.94,85.0,85.0,85.0,88.79,84.74
2007.824,94.94,85.0,85.0,85.0,88.79,84.74
2007.824,94.94,85.0,85.0,85.0,88.79,84.74
2007.975,94.94,85.0,85.0,85.0,,
2007.975,94.94,85.0,85.0,85.0,,
2007.975,94.94,85.0,85.0,85.0,,
2007.975,94.94,85.0,85.0,85.0,,
2008.124,94.95,85.0,85.0,85.0,,
2008.124,94.95,85.0,85.0,85.0,,
2008.124,94.95,85.0,85.0,85.0,,
2008.124,94.95,85.0,85.0,85.0,,
2008.275,94.96,85.0,85.0,85.0,,
2008.275,94.96,85.0,85.0,85.0,,
2008.275,94.96,85.0,85.0,85.0,,
2008.275,94.96,85.0,85.0,85.0,,
2008.424,94.93,85.0,85.0,85.0,88.78,84.77
2008.424,94.93,85.0,85.0,85.0,88.78,84.77
2008.424,94.93,85.0,85.0,85.0,88.78,84.77
2008.424,94.93,85.0,85.0,85.0,88.78,84.77
2008.424,94.93,85.0,85.0,85.0,88.78,84.77
2008.424,94.93,85.0,85.0,85.0,88.78,84.77
2008.575,94.93,85.0,85.0,85.0,,
2008.575,94.93,85.0,85.0,85.0,,
2008.575,94.93,85.0,85.0,85.0,,
2008.575,94.93,85.0,85.0,85.0,,
2008.724,94.93,85.0,85.0,85.0,,
2008.724,94.93,85.0,85.0,85.0,,
2008.724,94.93,85.0,85.0,85.0,,
2008.724,94.93,85.0,85.0,85.0,,
2008.874,94.92,85.0,85.0,85.0,,
2008.874,94.92,85.0,85.0,85.0,,
2008.874,94.92,85.0,85.0,85.0,,
2008.874,94.92,85.0,85.0,85.0,,
2009.024,94.93,85.0,85.0,85.0,88.76,84.8
2009.024,94.93,85.0,85.0,85.0,88.76,84.8
2009.024,94.93,85.0,85.0,85.0,88.76,84.8
2009.024,94.93,85.0,85.0,85.0,88.76,84.8
2009.024,94.93,85.0,85.0,85.0,88.76,84.8
2009.024,94.93,85.0,85.0,85.0,88.76,84.8
2009.174,94.93,85.0,85.0,85.0,,
2009.174,94.93,85.0,85.0,85.0,,
2009.174,94.93,85.0,85.0,85.0,,
2009.174,94.93,85.0,85.0,85.0,,
2009.325,94.94,85.0,85.0,85.0,,
2009.325,94.94,85.0,85.0,85.0,,
2009.325,94.94,85.0,85.0,85.0,,
2009.325,94.94,85.0,85.0,85.0,,
2009.474,94.93,85.0,85.0,85.0,,
2009.474,94.93,85.0,85.0,85.0,,
2009.474,94.93,85.0,85.0,85.0,,
2009.474,94.93,85.0,85.0,85.0,,
2009.624,94.93,85.0,85.0,85.0,88.74,84.75
2009.624,94.93,85.0,85.0,85.0,88.74,84.75
2009.624,94.93,85.0,85.0,85.0,88.74,84.75
2009.624,94.93,85.0,85.0,85.0,88.74,84.75
2009.624,94.93,85.0,85.0,85.0,88.74,84.75
2009.624,94.93,85.0,85.0,85.0,88.74,84.75
2009.775,94.94,85.0,85.0,85.0,,
2009.775,94.94,85.0,85.0,85.0,,
2009.775,94.94,85.0,85.0,85.0,,
2009.775,94.94,85.0,85.0,85.0,,
2009.924,94.93,85.0,85.0,85.0,,
2009.924,94.93,85.0,85.0,85.0,,
2009.924,94.93,85.0,85.0,85.0,,
2009.924,94.93,85.0,85.0,85.0,,
2010.075,94.94,85.0,85.0,85.0,,
2010.075,94.94,85.0,85.0,85.0,,
2010.075,94.94,85.0,85.0,85.0,,
2010.075,94.94,85.0,85.0,85.0,,
2010.225,94.94,85.0,85.0,85.0,88.75,84.76
2010.225,94.94,85.0,85.0,85.0,88.75,84.76
2010.225,94.94,85.0,85.0,85.0,88.75,84.76
2010.225,94.94,85.0,85.0,85.0,88.75,84.76
2010.225,94.94,85.0,85.0,85.0,88.75,84.76
2010.225,94.94,85.0,85.0,85.0,88.75,84.76
2010.375,94.94,85.0,85.0,85.0,,
2010.375,94.94,85.0,85.0,85.0,,
2010.375,94.94,85.0,85.0,85.0,,
2010.375,94.94,85.0,85.0,85.0,,
2010.524,94.94,85.0,85.0,85.0,,
2010.524,94.94,85.0,85.0,85.0,,
2010.524,94.94,85.0,85.0,85.0,,
2010.524,94.94,85.0,85.0,85.0,,
2010.674,94.94,85.0,85.0,85.0,,
2010.674,94.94,85.0,85.0,85.0,,
2010.674,94.94,85.0,85.0,85.0,,
2010.674,94.94,85.0,85.0,85.0,,
2010.824,94.95,85.0,85.0,85.0,88.7,84.74
2010.824,94.95,85.0,85.0,85.0,88.7,84.74
2010.824,94.95,85.0,85.0,85.0,88.7,84.74
2010.824,94.95,85.0,85.0,85.0,88.7,84.74
2010.824,94.95,85.0,85.0,85.0,88.7,84.74
2010.824,94.95,85.0,85.0,85.0,88.7,84.74
2010.974,94.94,85.0,85.0,85.0,,
2010.974,94.94,85.0,85.0,85.0,,
2010.974,94.94,85.0,85.0,85.0,,
2010.974,94.94,85.0,85.0,85.0,,
2011.124,94.95,85.0,85.0,85.0,,
2011.124,94.95,85.0,85.0,85.0,,
2011.124,94.95,85.0,85.0,85.0,,
2011.124,94.95,85.0,85.0,85.0,,
2011.275,94.95,85.0,85.0,85.0,,
2011.275,94.95,85.0,85.0,85.0,,
2011.275,94.95,85.0,85.0,85.0,,
2011.275,94.95,85.0,85.0,85.0,,
2011.424,94.94,85.0,85.0,85.0,88.7,84.79
2011.424,94.94,85.0,85.0,85.0,88.7,84.79
2011.424,94.94,85.0,85.0,85.0,88.7,84.79
2011.424,94.94,85.0,85.0,85.0,88.7,84.79
2011.424,94.94,85.0,85.0,85.0,88.7,84.79
2011.424,94.94,85.0,85.0,85.0,88.7,84.79
2011.574,94.95,85.0,85.0,85.0,,
2011.574,94.95,85.0,85.0,85.0,,
2011.574,94.95,85.0,85.0,85.0,,
2011.574,94.95,85.0,85.0,85.0,,
2011.724,94.92,85.0,85.0,85.0,,
2011.724,94.92,85.0,85.0,85.0,,
2011.724,94.92,85.0,85.0,85.0,,
2011.724,94.92,85.0,85.0,85.0,,
2011.874,94.94,85.0,85.0,85.0,,
2011.874,94.94,85.0,85.0,85.0,,
2011.874,94.94,85.0,85.0,85.0,,
2011.874,94.94,85.0,85.0,85.0,,
2012.024,94.93,85.0,85.0,85.0,88.66,84.75
2012.024,94.93,85.0,85.0,85.0,88.66,84.75
2012.024,94.93,85.0,85.0,85.0,88.66,84.75
2012.024,94.93,85.0,85.0,85.0,88.66,84.75
2012.024,94.93,85.0,85.0,85.0,88.66,84.75
2012.024,94.93,85.0,85.0,85.0,88.66,84.75
2012.174,94.93,85.0,85.0,85.0,,
2012.174,94.93,85.0,85.0,85.0,,
2012.174,94.93,85.0,85.0,85.0,,
2012.174,94.93,85.0,85.0,85.0,,
2012.324,94.91,85.0,85.0,85.0,,
2012.324,94.91,85.0,85.0,85.0,,
2012.324,94.91,85.0,85.0,85.0,,
2012.324,94.91,85.0,85.0,85.0,,
2012.474,94.91,85.0,85.0,85.0,,
2012.474,94.91,85.0,85.0,85.0,,
2012.474,94.91,85.0,85.0,85.0,,
2012.474,94.91,85.0,85.0,85.0,,
2012.625,94.93,85.0,85.0,85.0,88.65,84.81
2012.625,94.93,85.0,85.0,85.0,88.65,84.81
2012.625,94.93,85.0,85.0,85.0,88.65,84.81
2012.625,94.93,85.0,85.0,85.0,88.65,84.81
2012.625,94.93,85.0,85.0,85.0,88.65,84.81
2012.625,94.93,85.0,85.0,85.0,88.65,84.81
2012.775,94.94,85.0,85.0,85.0,,
2012.775,94.94,85.0,85.0,85.0,,
2012.775,94.94,85.0,85.0,85.0,,
2012.775,94.94,85.0,85.0,85.0,,
2012.926,94.93,85.0,85.0,85.0,,
2012.926,94.93,85.0,85.0,85.0,,
2012.926,94.93,85.0,85.0,85.0,,
2012.926,94.93,85.0,85.0,85.0,,
2013.075,94.93,85.0,85.0,85.0,,
2013.075,94.93,85.0,85.0,85.0,,
2013.075,94.93,85.0,85.0,85.0,,
2013.075,94.93,85.0,85.0,85.0,,
2013.226,94.93,85.0,85.0,85.0,88.63,84.82
2013.226,94.93,85.0,85.0,85.0,88.63,84.82
2013.226,94.93,85.0,85.0,85.0,88.63,84.82
2013.226,94.93,85.0,85.0,85.0,88.63,84.82
2013.226,94.93,85.0,85.0,85.0,88.63,84.82
2013.226,94.93,85.0,85.0,85.0,88.63,84.82
2013.376,94.93,85.0,85.0,85.0,,
2013.376,94.93,85.0,85.0,85.0,,
2013.376,94.93,85.0,85.0,85.0,,
2013.376,94.93,85.0,85.0,85.0,,
2013.525,94.92,85.0,85.0,85.0,,
2013.525,94.92,85.0,85.0,85.0,,
2013.525,94.92,85.0,85.0,85.0,,
2013.525,94.92,85.0,85.0,85.0,,
2013.676,94.91,85.0,85.0,85.0,,
2013.676,94.91,85.0,85.0,85.0,,
2013.676,94.91,85.0,85.0,85.0,,
2013.676,94.91,85.0,85.0,85.0,,
2013.826,94.91,85.0,85.0,85.0,88.57,84.78
2013.826,94.91,85.0,85.0,85.0,88.57,84.78
2013.826,94.91,85.0,85.0,85.0,88.57,84.78
2013.826,94.91,85.0,85.0,85.0,88.57,84.78
2013.826,94.91,85.0,85.0,85.0,88.57,84.78
2013.826,94.91,85.0,85.0,85.0,88.57,84.78
2013.975,94.92,85.0,85.0,85.0,,
2013.975,94.92,85.0,85.0,85.0,,
2013.975,94.92,85.0,85.0,85.0,,
2013.975,94.92,85.0,85.0,85.0,,
2014.125,94.93,85.0,85.0,85.0,,
2014.125,94.93,85.0,85.0,85.0,,
2014.125,94.93,85.0,85.0,85.0,,
2014.125,94.93,85.0,85.0,85.0,,
2014.275,94.94,85.0,85.0,85.0,88.61,84.81
2014.275,94.94,85.0,85.0,85.0,88.61,84.81
2014.275,94.94,85.0,85.0,85.0,88.61,84.81
2014.275,94.94,85.0,85.0,85.0,88.61,84.81
2014.275,94.94,85.0,85.0,85.0,88.61,84.81
2014.275,94.94,85.0,85.0,85.0,88.61,84.81
2014.425,94.93,85.0,85.0,85.0,,
2014.425,94.93,85.0,85.0,85.0,,
2014.425,94.93,85.0,85.0,85.0,,
2014.425,94.93,85.0,85.0,85.0,,
2014.575,94.93,85.0,85.0,85.0,,
2014.575,94.93,85.0,85.0,85.0,,
2014.575,94.93,85.0,85.0,85.0,,
2014.575,94.93,85.0,85.0,85.0,,
2014.725,94.93,85.0,85.0,85.0,,
2014.725,94.93,85.0,85.0,85.0,,
2014.725,94.93,85.0,85.0,85.0,,
2014.725,94.93,85.0,85.0,85.0,,
2014.876,94.92,85.0,85.0,85.0,88.58,84.75
2014.876,94.92,85.0,85.0,85.0,88.58,84.75
2014.876,94.92,85.0,85.0,85.0,88.58,84.75
2014.876,94.92,85.0,85.0,85.0,88.58,84.75
2014.876,94.92,85.0,85.0,85.0,88.58,84.75
2014.876,94.92,85.0,85.0,85.0,88.58,84.75
2015.025,94.94,85.0,85.0,85.0,,
2015.025,94.94,85.0,85.0,85.0,,
2015.025,94.94,85.0,85.0,85.0,,
2015.025,94.94,85.0,85.0,85.0,,
2015.175,94.93,85.0,85.0,85.0,,
2015.175,94.93,85.0,85.0,85.0,,
2015.175,94.93,85.0,85.0,85.0,,
2015.175,94.93,85.0,85.0,85.0,,
2015.325,94.94,85.0,85.0,85.0,,
2015.325,94.94,85.0,85.0,85.0,,
2015.325,94.94,85.0,85.0,85.0,,
2015.325,94.94,85.0,85.0,85.0,,
2015.475,94.94,85.0,85.0,85.0,88.53,84.78
2015.475,94.94,85.0,85.0,85.0,88.53,84.78
2015.475,94.94,85.0,85.0,85.0,88.53,84.78
2015.475,94.94,85.0,85.0,85.0,88.53,84.78
2015.475,94.94,85.0,85.0,85.0,88.53,84.78
2015.475,94.94,85.0,85.0,85.0,88.53,84.78
2015.625,94.92,85.0,85.0,85.0,,
2015.625,94.92,85.0,85.0,85.0,,
2015.625,94.92,85.0,85.0,85.0,,
2015.625,94.92,85.0,85.0,85.0,,
2015.776,94.92,85.0,85.0,85.0,,
2015.776,94.92,85.0,85.0,85.0,,
2015.776,94.92,85.0,85.0,85.0,,
2015.776,94.92,85.0,85.0,85.0,,
2015.925,94.92,85.0,85.0,85.0,,
2015.925,94.92,85.0,85.0,85.0,,
2015.925,94.92,85.0,85.0,85.0,,
2015.925,94.92,85.0,85.0,85.0,,
2016.075,94.91,85.0,85.0,85.0,88.56,84.76
2016.075,94.91,85.0,85.0,85.0,88.56,84.76
2016.075,94.91,85.0,85.0,85.0,88.56,84.76
2016.075,94.91,85.0,85.0,85.0,88.56,84.76
2016.075,94.91,85.0,85.0,85.0,88.56,84.76
2016.075,94.91,85.0,85.0,85.0,88.56,84.76
2016.226,94.92,85.0,85.0,85.0,,
2016.226,94.92,85.0,85.0,85.0,,
2016.226,94.92,85.0,85.0,85.0,,
2016.226,94.92,85.0,85.0,85.0,,
2016.376,94.93,85.0,85.0,85.0,,
2016.376,94.93,85.0,85.0,85.0,,
2016.376,94.93,85.0,85.0,85.0,,
2016.376,94.93,85.0,85.0,85.0,,
2016.527,94.93,85.0,85.0,85.0,,
2016.527,94.93,85.0,85.0,85.0,,
2016.527,94.93,85.0,85.0,85.0,,
2016.527,94.93,85.0,85.0,85.0,,
2016.678,94.93,85.0,85.0,85.0,88.6,84.77
2016.678,94.93,85.0,85.0,85.0,88.6,84.77
2016.678,94.93,85.0,85.0,85.0,88.6,84.77
2016.678,94.93,85.0,85.0,85.0,88.6,84.77
2016.678,94.93,85.0,85.0,85.0,88.6,84.77
2016.678,94.93,85.0,85.0,85.0,88.6,84.77
2016.827,94.93,85.0,85.0,85.0,,
2016.827,94.93,85.0,85.0,85.0,,
2016.827,94.93,85.0,85.0,85.0,,
2016.827,94.93,85.0,85.0,85.0,,
2016.978,94.93,85.0,85.0,85.0,,
2016.978,94.93,85.0,85.0,85.0,,
2016.978,94.93,85.0,85.0,85.0,,
2016.978,94.93,85.0,85.0,85.0,,
2017.127,94.94,85.0,85.0,85.0,,
2017.127,94.94,85.0,85.0,85.0,,
2017.127,94.94,85.0,85.0,85.0,,
2017.127,94.94,85.0,85.0,85.0,,
2017.277,94.93,85.0,85.0,85.0,88.47,84.83
2017.277,94.93,85.0,85.0,85.0,88.47,84.83
2017.277,94.93,85.0,85.0,85.0,88.47,84.83
2017.277,94.93,85.0,85.0,85.0,88.47,84.83
2017.277,94.93,85.0,85.0,85.0,88.47,84.83
2017.277,94.93,85.0,85.0,85.0,88.47,84.83
2017.427,94.93,85.0,85.0,85.0,,
2017.427,94.93,85.0,85.0,85.0,,
2017.427,94.93,85.0,85.0,85.0,,
2017.427,94.93,85.0,85.0,85.0,,
2017.579,94.93,85.0,85.0,85.0,,
2017.579,94.93,85.0,85.0,85.0,,
2017.579,94.93,85.0,85.0,85.0,,
2017.579,94.93,85.0,85.0,85.0,,
2017.728,94.94,85.0,85.0,85.0,,
2017.728,94.94,85.0,85.0,85.0,,
2017.728,94.94,85.0,85.0,85.0,,
2017.728,94.94,85.0,85.0,85.0,,
2017.879,94.93,85.0,85.0,85.0,,
2017.879,94.93,85.0,85.0,85.0,,
2017.879,94.93,85.0,85.0,85.0,,
2017.879,94.93,85.0,85.0,85.0,,
2018.001,,,,,88.47,84.75
2018.001,,,,,88.47,84.75
2018.028,94.94,85.0,85.0,85.0,,
2018.028,94.94,85.0,85.0,85.0,,
2018.028,94.94,85.0,85.0,85.0,,
2018.028,94.94,85.0,85.0,85.0,,
2018.178,94.93,85.0,85.0,85.0,,
2018.178,94.93,85.0,85.0,85.0,,
2018.178,94.93,85.0,85.0,85.0,,
2018.178,94.93,85.0,85.0,85.0,,
2018.328,94.92,85.0,85.0,85.0,,
2018.328,94.92,85.0,85.0,85.0,,
2018.328,94.92,85.0,85.0,85.0,,
2018.328,94.92,85.0,85.0,85.0,,
2018.479,94.91,85.0,85.0,85.0,88.47,84.77
2018.479,94.91,85.0,85.0,85.0,88.47,84.77
2018.479,94.91,85.0,85.0,85.0,88.47,84.77
2018.479,94.91,85.0,85.0,85.0,88.47,84.77
2018.479,94.91,85.0,85.0,85.0,88.47,84.77
2018.479,94.91,85.0,85.0,85.0,88.47,84.77
2018.628,94.93,85.0,85.0,85.0,,
2018.628,94.93,85.0,85.0,85.0,,
2018.628,94.93,85.0,85.0,85.0,,
2018.628,94.93,85.0,85.0,85.0,,
2018.779,94.93,85.0,85.0,85.0,,
2018.779,94.93,85.0,85.0,85.0,,
2018.779,94.93,85.0,85.0,85.0,,
2018.779,94.93,85.0,85.0,85.0,,
2018.928,94.93,85.0,85.0,85.0,,
2018.928,94.93,85.0,85.0,85.0,,
2018.928,94.93,85.0,85.0,85.0,,
2018.928,94.93,85.0,85.0,85.0,,
2019.078,94.94,85.0,85.0,85.0,,
2019.078,94.94,85.0,85.0,85.0,,
2019.078,94.94,85.0,85.0,85.0,,
2019.078,94.94,85.0,85.0,85.0,,
2019.109,,,,,88.48,84.72
2019.109,,,,,88.48,84.72
2019.228,94.94,85.0,85.0,85.0,,
2019.228,94.94,85.0,85.0,85.0,,
2019.228,94.94,85.0,85.0,85.0,,
2019.228,94.94,85.0,85.0,85.0,,
2019.379,94.95,85.0,85.0,85.0,,
2019.379,94.95,85.0,85.0,85.0,,
2019.379,94.95,85.0,85.0,85.0,,
2019.379,94.95,85.0,85.0,85.0,,
2019.529,94.94,85.0,85.0,85.0,,
2019.529,94.94,85.0,85.0,85.0,,
2019.529,94.94,85.0,85.0,85.0,,
2019.529,94.94,85.0,85.0,85.0,,
2019.678,94.94,85.0,85.0,85.0,88.46,84.79
2019.678,94.94,85.0,85.0,85.0,88.46,84.79
2019.678,94.94,85.0,85.0,85.0,88.46,84.79
2019.678,94.94,85.0,85.0,85.0,88.46,84.79
2019.678,94.94,85.0,85.0,85.0,88.46,84.79
2019.678,94.94,85.0,85.0,85.0,88.46,84.79
2019.828,94.93,85.0,85.0,85.0,,
2019.828,94.93,85.0,85.0,85.0,,
2019.828,94.93,85.0,85.0,85.0,,
2019.828,94.93,85.0,85.0,85.0,,
2019.978,94.94,85.0,85.0,85.0,,
2019.978,94.94,85.0,85.0,85.0,,
2019.978,94.94,85.0,85.0,85.0,,
2019.978,94.94,85.0,85.0,85.0,,
2020.128,94.93,85.0,85.0,85.0,,
2020.128,94.93,85.0,85.0,85.0,,
2020.128,94.93,85.0,85.0,85.0,,
2020.128,94.93,85.0,85.0,85.0,,
2020.279,94.96,85.0,85.0,85.0,88.46,84.76
2020.279,94.96,85.0,85.0,85.0,88.46,84.76
2020.279,94.96,85.0,85.0,85.0,88.46,84.76
2020.279,94.96,85.0,85.0,85.0,88.46,84.76
2020.279,94.96,85.0,85.0,85.0,88.46,84.76
2020.279,94.96,85.0,85.0,85.0,88.46,84.76
2020.429,94.94,85.0,85.0,85.0,,
2020.429,94.94,85.0,85.0,85.0,,
2020.429,94.94,85.0,85.0,85.0,,
2020.429,94.94,85.0,85.0,85.0,,
2020.578,94.95,85.0,85.0,85.0,,
2020.578,94.95,85.0,85.0,85.0,,
2020.578,94.95,85.0,85.0,85.0,,
2020.578,94.95,85.0,85.0,85.0,,
2020.728,94.93,85.0,85.0,85.0,,
2020.728,94.93,85.0,85.0,85.0,,
2020.728,94.93,85.0,85.0,85.0,,
2020.728,94.93,85.0,85.0,85.0,,
2020.878,94.94,85.0,85.0,85.0,88.43,84.72
2020.878,94.94,85.0,85.0,85.0,88.43,84.72
2020.878,94.94,85.0,85.0,85.0,88.43,84.72
2020.878,94.94,85.0,85.0,85.0,88.43,84.72
2020.878,94.94,85.0,85.0,85.0,88.43,84.72
2020.878,94.94,85.0,85.0,85.0,88.43,84.72
2021.029,94.95,85.0,85.0,85.0,,
2021.029,94.95,85.0,85.0,85.0,,
2021.029,94.95,85.0,85.0,85.0,,
2021.029,94.95,85.0,85.0,85.0,,
2021.178,94.95,85.0,85.0,85.0,,
2021.178,94.95,85.0,85.0,85.0,,
2021.178,94.95,85.0,85.0,85.0,,
2021.178,94.95,85.0,85.0,85.0,,
2021.329,94.94,85.0,85.0,85.0,,
2021.329,94.94,85.0,85.0,85.0,,
2021.329,94.94,85.0,85.0,85.0,,
2021.329,94.94,85.0,85.0,85.0,,
2021.479,94.95,85.0,85.0,85.0,88.41,84.7
2021.479,94.95,85.0,85.0,85.0,88.41,84.7
2021.479,94.95,85.0,85.0,85.0,88.41,84.7
2021.479,94.95,85.0,85.0,85.0,88.41,84.7
2021.479,94.95,85.0,85.0,85.0,88.41,84.7
2021.479,94.95,85.0,85.0,85.0,88.41,84.7
2021.629,94.95,85.0,85.0,85.0,,
2021.629,94.95,85.0,85.0,85.0,,
2021.629,94.95,85.0,85.0,85.0,,
2021.629,94.95,85.0,85.0,85.0,,
2021.779,94.95,85.0,85.0,85.0,,
2021.779,94.95,85.0,85.0,85.0,,
