Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.86,71,495,1675,824,321,176,191,123,44,1574,0
60.05,71,491,1670,823,320,175,190,122,44,1566,0
60.25,70,490,1656,815,318,174,189,121,43,1556,0
60.45,70,489,1642,806,315,173,188,121,43,1547,0
60.66,70,488,1627,798,312,172,187,121,43,1538,0
60.86,69,488,1612,789,309,171,187,120,42,1529,0
61.05,69,487,1599,781,306,170,186,120,42,1521,0
61.26,69,486,1585,772,304,169,185,119,42,1512,0
61.46,68,486,1571,765,301,168,185,119,41,1504,0
61.65,68,485,1559,757,298,167,184,118,41,1496,0
61.86,68,484,1545,749,296,166,183,118,41,1488,0
62.07,68,484,1532,741,293,165,183,117,41,1480,0
62.27,67,483,1519,733,291,164,182,117,40,1472,0
62.46,67,483,1506,725,289,163,181,116,40,1464,0
62.67,67,482,1493,718,285,162,181,116,40,1456,0
62.87,66,481,1480,710,284,161,180,116,40,1448,0
63.08,66,481,1467,703,281,161,179,115,40,1439,0
63.28,66,480,1453,695,279,160,179,115,39,1432,0
63.5,66,480,1442,688,277,159,178,114,38,1424,0
63.7,65,479,1430,681,274,158,178,114,38,1417,0
63.88,65,479,1418,674,272,157,177,113,38,1409,0
64.1,65,478,1406,666,270,156,176,113,39,1402,0
64.33,65,478,1393,659,267,155,176,113,37,1394,0
64.52,64,477,1383,653,265,155,175,112,37,1387,0
64.72,64,476,1371,646,263,154,175,112,38,1380,0
64.92,64,476,1360,640,261,153,174,111,38,1373,0
65.12,64,476,1348,633,259,152,174,111,36,1367,0
65.34,63,475,1338,627,257,151,173,111,37,1360,0
65.54,63,474,1327,620,254,151,173,110,37,1353,0
65.74,63,474,1317,614,252,150,172,110,37,1346,0
65.93,63,473,1306,609,250,149,172,109,36,1340,0
66.15,62,473,1296,603,248,148,171,109,36,1333,0
66.36,62,472,1286,597,246,148,171,109,35,1327,0
66.55,62,472,1276,591,244,147,170,108,36,1321,0
66.76,62,471,1266,585,242,146,170,108,35,1314,0
66.99,61,471,1255,579,240,146,169,108,35,1308,0
67.22,61,470,1245,573,238,145,169,107,35,1302,0
67.39,61,470,1237,568,237,144,168,107,35,1297,0
67.57,61,470,1228,563,235,144,168,107,34,1291,0
67.79,61,469,1218,557,233,143,167,106,34,1286,0
68.0,60,469,1209,552,231,142,167,106,34,1280,0
68.2,60,468,1200,547,230,142,166,106,34,1274,0
68.39,60,468,1191,541,228,141,166,105,34,1269,0
68.6,60,467,1182,536,226,140,165,105,33,1263,0
68.83,60,467,1172,530,224,140,165,105,33,1258,0
69.02,59,467,1163,525,223,139,165,104,33,1253,0
69.22,59,466,1155,520,221,139,164,104,33,1247,0
69.41,59,466,1146,515,219,138,164,104,32,1242,0
69.61,59,465,1137,510,217,137,163,104,32,1236,0
69.84,59,465,1128,505,216,137,163,103,32,1231,0
70.05,58,464,1119,500,214,136,162,103,32,1225,0
70.24,58,464,1111,495,212,136,162,103,32,1220,0
70.42,58,463,1102,490,211,135,162,102,31,1215,0
70.63,58,463,1094,485,209,134,161,102,31,1210,0
70.86,58,462,1085,480,208,134,161,102,31,1204,0
71.05,58,462,1077,475,206,133,160,102,31,1200,0
71.25,57,461,1069,471,204,133,160,101,31,1195,0
71.47,57,461,1061,466,203,132,160,101,31,1189,0
71.68,57,461,1054,461,201,132,159,101,30,1185,0
