Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.84,68,731,2029,986,358,204,191,162,54,2144,1
60.05,68,729,2022,982,357,203,191,162,54,2136,1
60.24,68,728,2009,973,354,202,190,161,54,2127,1
60.45,67,728,1996,965,351,201,189,161,53,2119,1
60.64,67,727,1983,956,349,200,189,160,53,2110,1
60.84,67,726,1968,947,346,199,188,159,53,2100,1
61.05,66,725,1953,936,343,198,188,159,52,2091,1
61.27,66,724,1939,927,340,197,187,158,52,2081,1
61.46,66,723,1924,918,337,196,186,158,52,2073,1
61.65,65,723,1908,907,334,195,186,157,51,2063,1
61.86,65,722,1893,898,332,194,185,157,51,2053,1
62.07,65,721,1878,889,328,192,184,156,51,2044,1
62.27,64,720,1861,877,325,191,183,156,50,2034,1
62.46,64,719,1847,870,322,190,183,155,50,2026,1
62.66,64,719,1829,858,319,189,182,154,49,2015,1
62.88,63,717,1814,849,316,188,181,154,49,2007,1
63.09,63,716,1799,839,312,186,180,153,49,1998,1
63.27,63,716,1785,830,310,185,180,153,49,1990,1
63.48,62,716,1768,819,306,184,179,152,48,1982,1
63.7,62,714,1755,812,304,183,179,152,48,1974,1
63.91,62,714,1741,803,301,182,178,151,48,1967,1
64.09,61,713,1728,795,298,182,177,151,47,1961,1
64.29,61,713,1717,788,296,181,177,150,47,1954,1
64.5,61,712,1705,782,294,180,176,150,47,1947,1
64.71,61,711,1694,775,292,179,176,149,47,1941,1
64.92,61,711,1683,768,289,178,175,149,46,1934,1
65.13,60,710,1673,761,287,177,175,148,46,1928,1
65.34,60,710,1662,755,285,177,174,148,46,1921,1
65.54,60,709,1652,748,283,176,174,149,46,1915,1
65.75,60,709,1642,742,281,175,173,148,45,1909,1
65.95,59,708,1632,736,279,174,173,148,45,1903,1
66.16,59,708,1622,729,277,174,172,147,45,1898,1
66.36,59,707,1612,724,275,173,172,147,45,1892,1
66.57,59,706,1603,718,274,172,172,146,44,1886,1
66.77,58,706,1593,712,272,171,171,146,44,1879,1
67.01,58,705,1583,706,270,171,171,146,44,1874,1
67.2,58,705,1575,700,268,170,170,146,44,1869,1
67.38,58,705,1566,694,266,170,170,145,44,1865,1
67.57,58,704,1557,690,264,169,169,144,43,1859,1
67.79,58,703,1548,684,263,168,169,145,43,1852,1
68.01,57,703,1539,678,261,167,168,144,43,1847,1
68.21,57,703,1529,671,259,167,168,144,43,1842,1
68.41,57,702,1519,665,257,166,168,144,43,1835,1
68.61,57,701,1510,660,255,165,167,143,42,1829,1
68.83,56,701,1501,654,253,165,167,143,42,1823,1
69.04,56,700,1492,649,251,164,166,142,42,1818,1
69.22,56,700,1483,643,250,163,166,142,42,1812,1
69.42,56,699,1474,638,248,163,165,142,42,1807,1
69.62,56,698,1464,633,246,162,165,141,41,1801,1
69.85,55,698,1455,627,244,161,165,141,41,1795,1
70.06,55,697,1445,621,242,161,164,141,41,1790,1
70.26,55,697,1437,615,241,160,164,140,41,1785,1
70.44,55,696,1427,609,239,159,163,140,40,1781,1
70.65,55,696,1417,602,237,159,163,140,40,1776,1
70.86,55,695,1409,598,235,158,162,139,40,1770,1
71.08,54,694,1400,593,233,157,162,139,40,1765,1
71.28,54,694,1393,588,232,157,162,139,40,1760,1
71.51,54,693,1384,583,230,156,161,138,40,1754,1
71.69,54,692,1376,578,229,155,161,138,39,1750,1
71.88,54,692,1368,573,227,155,160,138,39,1744,1
