timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
284.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.267,34,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.417,34.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.485,,,,,,,33.93,,,,,,,,,,,,,,,,,,,,,,,,,,
288.566,35.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.716,36.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.867,37.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.017,38.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.175,39.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.322,41.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.472,42.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.542,,,,,,,33.96,,,,,,,,,,,,,,,,,,,,,,,,,,
289.622,43.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.772,45,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.922,46.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.072,47.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.222,49.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.372,50.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.522,52.1,,90,,,,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,
290.672,53.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.822,54.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.972,56.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.122,57.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.272,58.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.422,59.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
