timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
13699.728,114.4,84.55,65.0,95.0,,
13699.728,114.4,84.55,65.0,95.0,,
13699.728,114.4,84.55,65.0,95.0,,
13699.878,114.39,84.6,65.0,95.0,,
13699.878,114.39,84.6,65.0,95.0,,
13699.878,114.39,84.6,65.0,95.0,,
13699.878,114.39,84.6,65.0,95.0,,
13700.028,114.38,84.66,65.0,95.0,95.45,91.66
13700.028,114.38,84.66,65.0,95.0,95.45,91.66
13700.028,114.38,84.66,65.0,95.0,95.45,91.66
13700.028,114.38,84.66,65.0,95.0,95.45,91.66
13700.028,114.38,84.66,65.0,95.0,95.45,91.66
13700.028,114.38,84.66,65.0,95.0,95.45,91.66
13700.179,114.39,84.72,65.0,95.0,,
13700.179,114.39,84.72,65.0,95.0,,
13700.179,114.39,84.72,65.0,95.0,,
13700.179,114.39,84.72,65.0,95.0,,
13700.329,114.39,84.78,65.0,95.0,,
13700.329,114.39,84.78,65.0,95.0,,
13700.329,114.39,84.78,65.0,95.0,,
13700.329,114.39,84.78,65.0,95.0,,
13700.479,114.39,84.84,65.0,95.0,,
13700.479,114.39,84.84,65.0,95.0,,
13700.479,114.39,84.84,65.0,95.0,,
13700.479,114.39,84.84,65.0,95.0,,
13700.629,114.4,84.91,65.0,95.0,95.7,91.9
13700.629,114.4,84.91,65.0,95.0,95.7,91.9
13700.629,114.4,84.91,65.0,95.0,95.7,91.9
13700.629,114.4,84.91,65.0,95.0,95.7,91.9
13700.629,114.4,84.91,65.0,95.0,95.7,91.9
13700.629,114.4,84.91,65.0,95.0,95.7,91.9
13700.779,114.41,84.97,65.0,95.0,,
13700.779,114.41,84.97,65.0,95.0,,
13700.779,114.41,84.97,65.0,95.0,,
13700.779,114.41,84.97,65.0,95.0,,
13700.929,114.39,85.03,65.0,95.0,,
13700.929,114.39,85.03,65.0,95.0,,
13700.929,114.39,85.03,65.0,95.0,,
13700.929,114.39,85.03,65.0,95.0,,
13701.078,114.42,85.1,65.0,95.0,,
13701.078,114.42,85.1,65.0,95.0,,
13701.078,114.42,85.1,65.0,95.0,,
13701.078,114.42,85.1,65.0,95.0,,
13701.228,114.47,85.18,65.0,95.0,95.78,91.9
13701.228,114.47,85.18,65.0,95.0,95.78,91.9
13701.228,114.47,85.18,65.0,95.0,95.78,91.9
13701.228,114.47,85.18,65.0,95.0,95.78,91.9
13701.228,114.47,85.18,65.0,95.0,95.78,91.9
13701.228,114.47,85.18,65.0,95.0,95.78,91.9
13701.379,114.48,85.25,65.0,95.0,,
13701.379,114.48,85.25,65.0,95.0,,
13701.379,114.48,85.25,65.0,95.0,,
13701.379,114.48,85.25,65.0,95.0,,
13701.529,114.48,85.31,65.0,95.0,,
13701.529,114.48,85.31,65.0,95.0,,
13701.529,114.48,85.31,65.0,95.0,,
13701.529,114.48,85.31,65.0,95.0,,
13701.678,114.47,85.36,65.0,95.0,,
13701.678,114.47,85.36,65.0,95.0,,
13701.678,114.47,85.36,65.0,95.0,,
13701.678,114.47,85.36,65.0,95.0,,
13701.828,114.49,85.43,65.0,95.0,95.82,92.09
13701.828,114.49,85.43,65.0,95.0,95.82,92.09
13701.828,114.49,85.43,65.0,95.0,95.82,92.09
13701.828,114.49,85.43,65.0,95.0,95.82,92.09
13701.828,114.49,85.43,65.0,95.0,95.82,92.09
13701.828,114.49,85.43,65.0,95.0,95.82,92.09
13701.978,114.45,85.47,65.0,95.0,,
13701.978,114.45,85.47,65.0,95.0,,
13701.978,114.45,85.47,65.0,95.0,,
13701.978,114.45,85.47,65.0,95.0,,
13702.129,114.45,85.53,65.0,95.0,,
13702.129,114.45,85.53,65.0,95.0,,
13702.129,114.45,85.53,65.0,95.0,,
13702.129,114.45,85.53,65.0,95.0,,
13702.279,114.44,85.58,65.0,95.0,,
13702.279,114.44,85.58,65.0,95.0,,
13702.279,114.44,85.58,65.0,95.0,,
13702.279,114.44,85.58,65.0,95.0,,
13702.428,114.46,85.65,65.0,95.0,96.26,92.44
13702.428,114.46,85.65,65.0,95.0,96.26,92.44
13702.428,114.46,85.65,65.0,95.0,96.26,92.44
13702.428,114.46,85.65,65.0,95.0,96.26,92.44
13702.428,114.46,85.65,65.0,95.0,96.26,92.44
13702.428,114.46,85.65,65.0,95.0,96.26,92.44
13702.578,114.46,85.71,65.0,95.0,,
13702.578,114.46,85.71,65.0,95.0,,
13702.578,114.46,85.71,65.0,95.0,,
13702.578,114.46,85.71,65.0,95.0,,
13702.729,114.49,85.79,65.0,95.0,,
13702.729,114.49,85.79,65.0,95.0,,
13702.729,114.49,85.79,65.0,95.0,,
13702.729,114.49,85.79,65.0,95.0,,
13702.878,114.46,85.83,65.0,95.0,,
13702.878,114.46,85.83,65.0,95.0,,
13702.878,114.46,85.83,65.0,95.0,,
13702.878,114.46,85.83,65.0,95.0,,
13703.029,114.46,85.89,65.0,95.0,96.39,92.58
13703.029,114.46,85.89,65.0,95.0,96.39,92.58
13703.029,114.46,85.89,65.0,95.0,96.39,92.58
13703.029,114.46,85.89,65.0,95.0,96.39,92.58
13703.029,114.46,85.89,65.0,95.0,96.39,92.58
13703.029,114.46,85.89,65.0,95.0,96.39,92.58
13703.179,114.46,85.94,65.0,95.0,,
13703.179,114.46,85.94,65.0,95.0,,
13703.179,114.46,85.94,65.0,95.0,,
13703.179,114.46,85.94,65.0,95.0,,
13703.328,114.47,86.0,65.0,95.0,,
13703.328,114.47,86.0,65.0,95.0,,
13703.328,114.47,86.0,65.0,95.0,,
13703.328,114.47,86.0,65.0,95.0,,
13703.479,114.47,86.06,65.0,95.0,,
13703.479,114.47,86.06,65.0,95.0,,
13703.479,114.47,86.06,65.0,95.0,,
13703.479,114.47,86.06,65.0,95.0,,
13703.628,114.49,86.13,65.0,95.0,96.42,92.69
13703.628,114.49,86.13,65.0,95.0,96.42,92.69
13703.628,114.49,86.13,65.0,95.0,96.42,92.69
13703.628,114.49,86.13,65.0,95.0,96.42,92.69
13703.628,114.49,86.13,65.0,95.0,96.42,92.69
13703.628,114.49,86.13,65.0,95.0,96.42,92.69
13703.779,114.48,86.18,65.0,95.0,,
13703.779,114.48,86.18,65.0,95.0,,
13703.779,114.48,86.18,65.0,95.0,,
13703.779,114.48,86.18,65.0,95.0,,
13703.928,114.48,86.24,65.0,95.0,,
13703.928,114.48,86.24,65.0,95.0,,
13703.928,114.48,86.24,65.0,95.0,,
13703.928,114.48,86.24,65.0,95.0,,
13704.079,114.49,86.3,65.0,95.0,,
13704.079,114.49,86.3,65.0,95.0,,
13704.079,114.49,86.3,65.0,95.0,,
13704.079,114.49,86.3,65.0,95.0,,
13704.228,114.52,86.37,65.0,95.0,96.51,92.76
13704.228,114.52,86.37,65.0,95.0,96.51,92.76
13704.228,114.52,86.37,65.0,95.0,96.51,92.76
13704.228,114.52,86.37,65.0,95.0,96.51,92.76
13704.228,114.52,86.37,65.0,95.0,96.51,92.76
13704.228,114.52,86.37,65.0,95.0,96.51,92.76
13704.379,114.54,86.44,65.0,95.0,,
13704.379,114.54,86.44,65.0,95.0,,
13704.379,114.54,86.44,65.0,95.0,,
13704.379,114.54,86.44,65.0,95.0,,
13704.53,114.51,86.48,65.0,95.0,,
13704.53,114.51,86.48,65.0,95.0,,
13704.53,114.51,86.48,65.0,95.0,,
13704.53,114.51,86.48,65.0,95.0,,
13704.682,114.52,86.54,65.0,95.0,,
13704.682,114.52,86.54,65.0,95.0,,
13704.682,114.52,86.54,65.0,95.0,,
13704.682,114.52,86.54,65.0,95.0,,
13704.829,114.54,86.6,65.0,95.0,96.74,92.7
13704.829,114.54,86.6,65.0,95.0,96.74,92.7
13704.829,114.54,86.6,65.0,95.0,96.74,92.7
13704.829,114.54,86.6,65.0,95.0,96.74,92.7
13704.829,114.54,86.6,65.0,95.0,96.74,92.7
13704.829,114.54,86.6,65.0,95.0,96.74,92.7
13704.98,114.55,86.67,65.0,95.0,,
13704.98,114.55,86.67,65.0,95.0,,
13704.98,114.55,86.67,65.0,95.0,,
13704.98,114.55,86.67,65.0,95.0,,
13705.13,114.55,86.72,65.0,95.0,,
13705.13,114.55,86.72,65.0,95.0,,
13705.13,114.55,86.72,65.0,95.0,,
13705.13,114.55,86.72,65.0,95.0,,
13705.279,114.52,86.76,65.0,95.0,,
13705.279,114.52,86.76,65.0,95.0,,
13705.279,114.52,86.76,65.0,95.0,,
13705.279,114.52,86.76,65.0,95.0,,
13705.43,114.52,86.82,65.0,95.0,97.05,93.02
13705.43,114.52,86.82,65.0,95.0,97.05,93.02
13705.43,114.52,86.82,65.0,95.0,97.05,93.02
13705.43,114.52,86.82,65.0,95.0,97.05,93.02
13705.43,114.52,86.82,65.0,95.0,97.05,93.02
13705.43,114.52,86.82,65.0,95.0,97.05,93.02
13705.58,114.53,86.87,65.0,95.0,,
13705.58,114.53,86.87,65.0,95.0,,
13705.58,114.53,86.87,65.0,95.0,,
13705.58,114.53,86.87,65.0,95.0,,
13705.73,114.51,86.92,65.0,95.0,,
13705.73,114.51,86.92,65.0,95.0,,
13705.73,114.51,86.92,65.0,95.0,,
13705.73,114.51,86.92,65.0,95.0,,
13705.88,114.54,86.99,65.0,95.0,,
13705.88,114.54,86.99,65.0,95.0,,
13705.88,114.54,86.99,65.0,95.0,,
13705.88,114.54,86.99,65.0,95.0,,
13706.03,114.54,87.05,65.0,95.0,97.65,93.25
13706.03,114.54,87.05,65.0,95.0,97.65,93.25
13706.03,114.54,87.05,65.0,95.0,97.65,93.25
13706.03,114.54,87.05,65.0,95.0,97.65,93.25
13706.03,114.54,87.05,65.0,95.0,97.65,93.25
13706.03,114.54,87.05,65.0,95.0,97.65,93.25
13706.18,114.55,87.11,65.0,95.0,,
13706.18,114.55,87.11,65.0,95.0,,
13706.18,114.55,87.11,65.0,95.0,,
13706.18,114.55,87.11,65.0,95.0,,
13706.329,114.56,87.17,65.0,95.0,,
13706.329,114.56,87.17,65.0,95.0,,
13706.329,114.56,87.17,65.0,95.0,,
13706.329,114.56,87.17,65.0,95.0,,
13706.479,114.59,87.24,65.0,95.0,,
13706.479,114.59,87.24,65.0,95.0,,
13706.479,114.59,87.24,65.0,95.0,,
13706.479,114.59,87.24,65.0,95.0,,
13706.629,114.62,87.31,65.0,95.0,97.86,93.18
13706.629,114.62,87.31,65.0,95.0,97.86,93.18
13706.629,114.62,87.31,65.0,95.0,97.86,93.18
13706.629,114.62,87.31,65.0,95.0,97.86,93.18
13706.629,114.62,87.31,65.0,95.0,97.86,93.18
13706.629,114.62,87.31,65.0,95.0,97.86,93.18
13706.78,114.58,87.34,65.0,95.0,,
13706.78,114.58,87.34,65.0,95.0,,
13706.78,114.58,87.34,65.0,95.0,,
13706.78,114.58,87.34,65.0,95.0,,
13706.929,114.57,87.39,65.0,95.0,,
13706.929,114.57,87.39,65.0,95.0,,
13706.929,114.57,87.39,65.0,95.0,,
13706.929,114.57,87.39,65.0,95.0,,
13707.08,114.58,87.45,65.0,95.0,,
13707.08,114.58,87.45,65.0,95.0,,
13707.08,114.58,87.45,65.0,95.0,,
13707.08,114.58,87.45,65.0,95.0,,
13707.229,114.56,87.49,65.0,95.0,97.78,93.52
13707.229,114.56,87.49,65.0,95.0,97.78,93.52
13707.229,114.56,87.49,65.0,95.0,97.78,93.52
13707.229,114.56,87.49,65.0,95.0,97.78,93.52
13707.229,114.56,87.49,65.0,95.0,97.78,93.52
13707.229,114.56,87.49,65.0,95.0,97.78,93.52
13707.38,114.53,87.52,65.0,95.0,,
13707.38,114.53,87.52,65.0,95.0,,
13707.38,114.53,87.52,65.0,95.0,,
13707.38,114.53,87.52,65.0,95.0,,
13707.529,114.57,87.6,65.0,95.0,,
13707.529,114.57,87.6,65.0,95.0,,
13707.529,114.57,87.6,65.0,95.0,,
13707.529,114.57,87.6,65.0,95.0,,
13707.68,114.54,87.63,65.0,95.0,,
13707.68,114.54,87.63,65.0,95.0,,
13707.68,114.54,87.63,65.0,95.0,,
13707.68,114.54,87.63,65.0,95.0,,
13707.829,114.54,87.69,65.0,95.0,97.86,93.66
13707.829,114.54,87.69,65.0,95.0,97.86,93.66
13707.829,114.54,87.69,65.0,95.0,97.86,93.66
13707.829,114.54,87.69,65.0,95.0,97.86,93.66
13707.829,114.54,87.69,65.0,95.0,97.86,93.66
13707.829,114.54,87.69,65.0,95.0,97.86,93.66
13707.98,114.56,87.75,65.0,95.0,,
13707.98,114.56,87.75,65.0,95.0,,
13707.98,114.56,87.75,65.0,95.0,,
13707.98,114.56,87.75,65.0,95.0,,
13708.129,114.57,87.81,65.0,95.0,,
13708.129,114.57,87.81,65.0,95.0,,
13708.129,114.57,87.81,65.0,95.0,,
13708.129,114.57,87.81,65.0,95.0,,
13708.28,114.59,87.87,65.0,95.0,,
13708.28,114.59,87.87,65.0,95.0,,
13708.28,114.59,87.87,65.0,95.0,,
13708.28,114.59,87.87,65.0,95.0,,
13708.43,114.59,87.92,65.0,95.0,97.93,93.84
13708.43,114.59,87.92,65.0,95.0,97.93,93.84
13708.43,114.59,87.92,65.0,95.0,97.93,93.84
13708.43,114.59,87.92,65.0,95.0,97.93,93.84
13708.43,114.59,87.92,65.0,95.0,97.93,93.84
13708.43,114.59,87.92,65.0,95.0,97.93,93.84
13708.58,114.59,87.97,65.0,95.0,,
13708.58,114.59,87.97,65.0,95.0,,
13708.58,114.59,87.97,65.0,95.0,,
13708.58,114.59,87.97,65.0,95.0,,
13708.729,114.63,88.05,65.0,95.0,,
13708.729,114.63,88.05,65.0,95.0,,
13708.729,114.63,88.05,65.0,95.0,,
13708.729,114.63,88.05,65.0,95.0,,
13708.88,114.63,88.1,65.0,95.0,,
13708.88,114.63,88.1,65.0,95.0,,
13708.88,114.63,88.1,65.0,95.0,,
13708.88,114.63,88.1,65.0,95.0,,
13709.029,114.61,88.14,65.0,95.0,97.75,93.87
13709.029,114.61,88.14,65.0,95.0,97.75,93.87
13709.029,114.61,88.14,65.0,95.0,97.75,93.87
13709.029,114.61,88.14,65.0,95.0,97.75,93.87
13709.029,114.61,88.14,65.0,95.0,97.75,93.87
13709.029,114.61,88.14,65.0,95.0,97.75,93.87
13709.179,114.65,88.22,65.0,95.0,,
13709.179,114.65,88.22,65.0,95.0,,
13709.179,114.65,88.22,65.0,95.0,,
13709.179,114.65,88.22,65.0,95.0,,
13709.329,114.63,88.26,65.0,95.0,,
13709.329,114.63,88.26,65.0,95.0,,
13709.329,114.63,88.26,65.0,95.0,,
13709.329,114.63,88.26,65.0,95.0,,
13709.48,114.61,88.3,65.0,95.0,97.71,93.69
13709.48,114.61,88.3,65.0,95.0,97.71,93.69
13709.48,114.61,88.3,65.0,95.0,97.71,93.69
13709.48,114.61,88.3,65.0,95.0,97.71,93.69
13709.48,114.61,88.3,65.0,95.0,97.71,93.69
13709.48,114.61,88.3,65.0,95.0,97.71,93.69
13709.63,114.62,88.35,65.0,95.0,,
13709.63,114.62,88.35,65.0,95.0,,
13709.63,114.62,88.35,65.0,95.0,,
13709.63,114.62,88.35,65.0,95.0,,
13709.779,114.62,88.4,65.0,95.0,,
13709.779,114.62,88.4,65.0,95.0,,
13709.779,114.62,88.4,65.0,95.0,,
13709.779,114.62,88.4,65.0,95.0,,
13709.93,114.62,88.45,65.0,95.0,,
13709.93,114.62,88.45,65.0,95.0,,
13709.93,114.62,88.45,65.0,95.0,,
13709.93,114.62,88.45,65.0,95.0,,
13710.079,114.64,88.51,65.0,95.0,,
13710.079,114.64,88.51,65.0,95.0,,
13710.079,114.64,88.51,65.0,95.0,,
13710.079,114.64,88.51,65.0,95.0,,
13710.23,114.64,88.56,65.0,95.0,97.99,93.96
13710.23,114.64,88.56,65.0,95.0,97.99,93.96
13710.23,114.64,88.56,65.0,95.0,97.99,93.96
13710.23,114.64,88.56,65.0,95.0,97.99,93.96
13710.23,114.64,88.56,65.0,95.0,97.99,93.96
13710.23,114.64,88.56,65.0,95.0,97.99,93.96
13710.38,114.63,88.61,65.0,95.0,,
13710.38,114.63,88.61,65.0,95.0,,
13710.38,114.63,88.61,65.0,95.0,,
13710.38,114.63,88.61,65.0,95.0,,
13710.53,114.65,88.67,65.0,95.0,,
13710.53,114.65,88.67,65.0,95.0,,
13710.53,114.65,88.67,65.0,95.0,,
13710.53,114.65,88.67,65.0,95.0,,
13710.679,114.64,88.71,65.0,95.0,,
13710.679,114.64,88.71,65.0,95.0,,
13710.679,114.64,88.71,65.0,95.0,,
13710.679,114.64,88.71,65.0,95.0,,
13710.829,114.63,88.75,65.0,95.0,99.2,94.54
13710.829,114.63,88.75,65.0,95.0,99.2,94.54
13710.829,114.63,88.75,65.0,95.0,99.2,94.54
13710.829,114.63,88.75,65.0,95.0,99.2,94.54
13710.829,114.63,88.75,65.0,95.0,99.2,94.54
13710.829,114.63,88.75,65.0,95.0,99.2,94.54
13710.98,114.64,88.81,65.0,95.0,,
13710.98,114.64,88.81,65.0,95.0,,
13710.98,114.64,88.81,65.0,95.0,,
13710.98,114.64,88.81,65.0,95.0,,
13711.129,114.62,88.85,65.0,95.0,,
13711.129,114.62,88.85,65.0,95.0,,
13711.129,114.62,88.85,65.0,95.0,,
13711.129,114.62,88.85,65.0,95.0,,
13711.279,114.66,88.92,65.0,95.0,99.29,94.64
13711.279,114.66,88.92,65.0,95.0,99.29,94.64
13711.279,114.66,88.92,65.0,95.0,99.29,94.64
13711.279,114.66,88.92,65.0,95.0,99.29,94.64
13711.279,114.66,88.92,65.0,95.0,99.29,94.64
13711.279,114.66,88.92,65.0,95.0,99.29,94.64
13711.429,114.68,88.98,65.0,95.0,,
13711.429,114.68,88.98,65.0,95.0,,
13711.429,114.68,88.98,65.0,95.0,,
13711.429,114.68,88.98,65.0,95.0,,
13711.58,114.68,89.03,65.0,95.0,,
13711.58,114.68,89.03,65.0,95.0,,
13711.58,114.68,89.03,65.0,95.0,,
13711.58,114.68,89.03,65.0,95.0,,
13711.73,114.68,89.08,65.0,95.0,,
13711.73,114.68,89.08,65.0,95.0,,
13711.73,114.68,89.08,65.0,95.0,,
13711.73,114.68,89.08,65.0,95.0,,
13711.879,114.71,89.15,65.0,95.0,,
13711.879,114.71,89.15,65.0,95.0,,
13711.879,114.71,89.15,65.0,95.0,,
13711.879,114.71,89.15,65.0,95.0,,
13711.893,,,,,99.2,94.86
13711.893,,,,,99.2,94.86
13712.029,114.67,89.17,65.0,95.0,,
13712.029,114.67,89.17,65.0,95.0,,
13712.029,114.67,89.17,65.0,95.0,,
13712.029,114.67,89.17,65.0,95.0,,
13712.179,114.67,89.22,65.0,95.0,,
13712.179,114.67,89.22,65.0,95.0,,
13712.179,114.67,89.22,65.0,95.0,,
13712.179,114.67,89.22,65.0,95.0,,
13712.329,114.68,89.28,65.0,95.0,,
13712.329,114.68,89.28,65.0,95.0,,
13712.329,114.68,89.28,65.0,95.0,,
13712.329,114.68,89.28,65.0,95.0,,
13712.479,114.69,89.32,65.0,95.0,99.05,95.03
13712.479,114.69,89.32,65.0,95.0,99.05,95.03
13712.479,114.69,89.32,65.0,95.0,99.05,95.03
13712.479,114.69,89.32,65.0,95.0,99.05,95.03
13712.479,114.69,89.32,65.0,95.0,99.05,95.03
13712.479,114.69,89.32,65.0,95.0,99.05,95.03
13712.629,114.71,89.38,65.0,95.0,,
13712.629,114.71,89.38,65.0,95.0,,
13712.629,114.71,89.38,65.0,95.0,,
13712.629,114.71,89.38,65.0,95.0,,
13712.779,114.71,89.44,65.0,95.0,,
13712.779,114.71,89.44,65.0,95.0,,
13712.779,114.71,89.44,65.0,95.0,,
13712.779,114.71,89.44,65.0,95.0,,
13712.929,114.71,89.49,65.0,95.0,,
13712.929,114.71,89.49,65.0,95.0,,
13712.929,114.71,89.49,65.0,95.0,,
13712.929,114.71,89.49,65.0,95.0,,
13713.079,114.72,89.53,65.0,95.0,99.22,95.2
13713.079,114.72,89.53,65.0,95.0,99.22,95.2
13713.079,114.72,89.53,65.0,95.0,99.22,95.2
13713.079,114.72,89.53,65.0,95.0,99.22,95.2
13713.079,114.72,89.53,65.0,95.0,99.22,95.2
13713.079,114.72,89.53,65.0,95.0,99.22,95.2
13713.229,114.71,89.57,65.0,95.0,,
13713.229,114.71,89.57,65.0,95.0,,
13713.229,114.71,89.57,65.0,95.0,,
13713.229,114.71,89.57,65.0,95.0,,
13713.38,114.71,89.62,65.0,95.0,,
13713.38,114.71,89.62,65.0,95.0,,
13713.38,114.71,89.62,65.0,95.0,,
13713.38,114.71,89.62,65.0,95.0,,
13713.529,114.69,89.66,65.0,95.0,,
13713.529,114.69,89.66,65.0,95.0,,
13713.529,114.69,89.66,65.0,95.0,,
13713.529,114.69,89.66,65.0,95.0,,
13713.679,114.71,89.71,65.0,95.0,99.41,95.31
13713.679,114.71,89.71,65.0,95.0,99.41,95.31
13713.679,114.71,89.71,65.0,95.0,99.41,95.31
13713.679,114.71,89.71,65.0,95.0,99.41,95.31
13713.679,114.71,89.71,65.0,95.0,99.41,95.31
13713.679,114.71,89.71,65.0,95.0,99.41,95.31
13713.83,114.71,89.77,65.0,95.0,,
13713.83,114.71,89.77,65.0,95.0,,
13713.83,114.71,89.77,65.0,95.0,,
13713.83,114.71,89.77,65.0,95.0,,
13713.979,114.72,89.82,65.0,95.0,,
13713.979,114.72,89.82,65.0,95.0,,
13713.979,114.72,89.82,65.0,95.0,,
13713.979,114.72,89.82,65.0,95.0,,
13714.13,114.73,89.87,65.0,95.0,,
13714.13,114.73,89.87,65.0,95.0,,
13714.13,114.73,89.87,65.0,95.0,,
13714.13,114.73,89.87,65.0,95.0,,
13714.279,114.71,89.9,65.0,95.0,99.59,95.57
13714.279,114.71,89.9,65.0,95.0,99.59,95.57
13714.279,114.71,89.9,65.0,95.0,99.59,95.57
13714.279,114.71,89.9,65.0,95.0,99.59,95.57
13714.279,114.71,89.9,65.0,95.0,99.59,95.57
13714.279,114.71,89.9,65.0,95.0,99.59,95.57
13714.429,114.73,89.96,65.0,95.0,,
13714.429,114.73,89.96,65.0,95.0,,
13714.429,114.73,89.96,65.0,95.0,,
13714.429,114.73,89.96,65.0,95.0,,
13714.579,114.7,89.99,65.0,95.0,,
13714.579,114.7,89.99,65.0,95.0,,
13714.579,114.7,89.99,65.0,95.0,,
13714.579,114.7,89.99,65.0,95.0,,
13714.73,114.66,90.01,65.0,95.0,,
13714.73,114.66,90.01,65.0,95.0,,
13714.73,114.66,90.01,65.0,95.0,,
13714.73,114.66,90.01,65.0,95.0,,
13714.879,114.71,90.09,65.0,95.0,99.68,95.66
13714.879,114.71,90.09,65.0,95.0,99.68,95.66
13714.879,114.71,90.09,65.0,95.0,99.68,95.66
13714.879,114.71,90.09,65.0,95.0,99.68,95.66
13714.879,114.71,90.09,65.0,95.0,99.68,95.66
13714.879,114.71,90.09,65.0,95.0,99.68,95.66
13715.03,114.7,90.13,65.0,95.0,,
13715.03,114.7,90.13,65.0,95.0,,
13715.03,114.7,90.13,65.0,95.0,,
13715.03,114.7,90.13,65.0,95.0,,
13715.179,114.72,90.18,65.0,95.0,,
13715.179,114.72,90.18,65.0,95.0,,
13715.179,114.72,90.18,65.0,95.0,,
13715.179,114.72,90.18,65.0,95.0,,
13715.329,114.71,90.22,65.0,95.0,,
13715.329,114.71,90.22,65.0,95.0,,
13715.329,114.71,90.22,65.0,95.0,,
13715.329,114.71,90.22,65.0,95.0,,
13715.48,114.75,90.29,65.0,95.0,99.7,95.6
13715.48,114.75,90.29,65.0,95.0,99.7,95.6
13715.48,114.75,90.29,65.0,95.0,99.7,95.6
13715.48,114.75,90.29,65.0,95.0,99.7,95.6
13715.48,114.75,90.29,65.0,95.0,99.7,95.6
13715.48,114.75,90.29,65.0,95.0,99.7,95.6
13715.629,114.74,90.33,65.0,95.0,,
13715.629,114.74,90.33,65.0,95.0,,
13715.629,114.74,90.33,65.0,95.0,,
13715.629,114.74,90.33,65.0,95.0,,
13715.779,114.74,90.38,65.0,95.0,,
13715.779,114.74,90.38,65.0,95.0,,
13715.779,114.74,90.38,65.0,95.0,,
13715.779,114.74,90.38,65.0,95.0,,
13715.929,114.73,90.42,65.0,95.0,,
13715.929,114.73,90.42,65.0,95.0,,
13715.929,114.73,90.42,65.0,95.0,,
13715.929,114.73,90.42,65.0,95.0,,
13716.08,114.74,90.47,65.0,95.0,99.73,95.49
13716.08,114.74,90.47,65.0,95.0,99.73,95.49
13716.08,114.74,90.47,65.0,95.0,99.73,95.49
13716.08,114.74,90.47,65.0,95.0,99.73,95.49
13716.08,114.74,90.47,65.0,95.0,99.73,95.49
13716.08,114.74,90.47,65.0,95.0,99.73,95.49
13716.229,114.75,90.52,65.0,95.0,,
13716.229,114.75,90.52,65.0,95.0,,
13716.229,114.75,90.52,65.0,95.0,,
13716.229,114.75,90.52,65.0,95.0,,
13716.379,114.78,90.58,65.0,95.0,,
13716.379,114.78,90.58,65.0,95.0,,
13716.379,114.78,90.58,65.0,95.0,,
13716.379,114.78,90.58,65.0,95.0,,
13716.53,114.78,90.62,65.0,95.0,,
13716.53,114.78,90.62,65.0,95.0,,
13716.53,114.78,90.62,65.0,95.0,,
13716.53,114.78,90.62,65.0,95.0,,
13716.679,114.77,90.66,65.0,95.0,99.87,95.93
13716.679,114.77,90.66,65.0,95.0,99.87,95.93
13716.679,114.77,90.66,65.0,95.0,99.87,95.93
13716.679,114.77,90.66,65.0,95.0,99.87,95.93
13716.679,114.77,90.66,65.0,95.0,99.87,95.93
13716.679,114.77,90.66,65.0,95.0,99.87,95.93
13716.829,114.78,90.71,65.0,95.0,,
13716.829,114.78,90.71,65.0,95.0,,
13716.829,114.78,90.71,65.0,95.0,,
13716.829,114.78,90.71,65.0,95.0,,
13716.979,114.8,90.77,65.0,95.0,,
13716.979,114.8,90.77,65.0,95.0,,
13716.979,114.8,90.77,65.0,95.0,,
13716.979,114.8,90.77,65.0,95.0,,
13717.129,114.79,90.81,65.0,95.0,,
13717.129,114.79,90.81,65.0,95.0,,
13717.129,114.79,90.81,65.0,95.0,,
13717.129,114.79,90.81,65.0,95.0,,
13717.279,114.73,90.81,65.0,95.0,100.27,95.98
13717.279,114.73,90.81,65.0,95.0,100.27,95.98
13717.279,114.73,90.81,65.0,95.0,100.27,95.98
13717.279,114.73,90.81,65.0,95.0,100.27,95.98
13717.279,114.73,90.81,65.0,95.0,100.27,95.98
13717.279,114.73,90.81,65.0,95.0,100.27,95.98
13717.43,114.73,90.85,65.0,95.0,,
13717.43,114.73,90.85,65.0,95.0,,
13717.43,114.73,90.85,65.0,95.0,,
13717.43,114.73,90.85,65.0,95.0,,
13717.579,114.74,90.91,65.0,95.0,,
13717.579,114.74,90.91,65.0,95.0,,
13717.579,114.74,90.91,65.0,95.0,,
13717.579,114.74,90.91,65.0,95.0,,
13717.729,114.75,90.96,65.0,95.0,,
13717.729,114.75,90.96,65.0,95.0,,
13717.729,114.75,90.96,65.0,95.0,,
13717.729,114.75,90.96,65.0,95.0,,
13717.879,114.76,91.01,65.0,95.0,100.68,96.15
13717.879,114.76,91.01,65.0,95.0,100.68,96.15
13717.879,114.76,91.01,65.0,95.0,100.68,96.15
13717.879,114.76,91.01,65.0,95.0,100.68,96.15
13717.879,114.76,91.01,65.0,95.0,100.68,96.15
13717.879,114.76,91.01,65.0,95.0,100.68,96.15
13718.029,114.74,91.04,65.0,95.0,,
13718.029,114.74,91.04,65.0,95.0,,
13718.029,114.74,91.04,65.0,95.0,,
13718.029,114.74,91.04,65.0,95.0,,
13718.179,114.75,91.08,65.0,95.0,,
13718.179,114.75,91.08,65.0,95.0,,
13718.179,114.75,91.08,65.0,95.0,,
13718.179,114.75,91.08,65.0,95.0,,
13718.329,114.79,91.15,65.0,95.0,,
