timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Thermocouple TempC 2
11721.789,28.22,79.66,95.0,65.0,,
11721.939,28.2,79.59,95.0,65.0,85.86,84.06
11721.939,28.2,79.59,95.0,65.0,85.86,84.06
11721.939,28.2,79.59,95.0,65.0,85.86,84.06
11721.939,28.2,79.59,95.0,65.0,85.86,84.06
11721.939,28.2,79.59,95.0,65.0,85.86,84.06
11721.939,28.2,79.59,95.0,65.0,85.86,84.06
11722.089,28.17,79.53,95.0,65.0,,
11722.089,28.17,79.53,95.0,65.0,,
11722.089,28.17,79.53,95.0,65.0,,
11722.089,28.17,79.53,95.0,65.0,,
11722.239,28.14,79.46,95.0,65.0,,
11722.239,28.14,79.46,95.0,65.0,,
11722.239,28.14,79.46,95.0,65.0,,
11722.239,28.14,79.46,95.0,65.0,,
11722.389,28.11,79.4,95.0,65.0,,
11722.389,28.11,79.4,95.0,65.0,,
11722.389,28.11,79.4,95.0,65.0,,
11722.389,28.11,79.4,95.0,65.0,,
11722.539,28.09,79.34,95.0,65.0,85.48,83.84
11722.539,28.09,79.34,95.0,65.0,85.48,83.84
11722.539,28.09,79.34,95.0,65.0,85.48,83.84
11722.539,28.09,79.34,95.0,65.0,85.48,83.84
11722.539,28.09,79.34,95.0,65.0,85.48,83.84
11722.539,28.09,79.34,95.0,65.0,85.48,83.84
11722.689,28.06,79.27,95.0,65.0,,
11722.689,28.06,79.27,95.0,65.0,,
11722.689,28.06,79.27,95.0,65.0,,
11722.689,28.06,79.27,95.0,65.0,,
11722.839,28.04,79.21,95.0,65.0,,
11722.839,28.04,79.21,95.0,65.0,,
11722.839,28.04,79.21,95.0,65.0,,
11722.839,28.04,79.21,95.0,65.0,,
11722.989,28.03,79.15,95.0,65.0,,
11722.989,28.03,79.15,95.0,65.0,,
11722.989,28.03,79.15,95.0,65.0,,
11722.989,28.03,79.15,95.0,65.0,,
11723.139,28.0,79.08,95.0,65.0,85.05,83.47
11723.139,28.0,79.08,95.0,65.0,85.05,83.47
11723.139,28.0,79.08,95.0,65.0,85.05,83.47
11723.139,28.0,79.08,95.0,65.0,85.05,83.47
11723.139,28.0,79.08,95.0,65.0,85.05,83.47
11723.139,28.0,79.08,95.0,65.0,85.05,83.47
11723.289,27.98,79.02,95.0,65.0,,
11723.289,27.98,79.02,95.0,65.0,,
11723.289,27.98,79.02,95.0,65.0,,
11723.289,27.98,79.02,95.0,65.0,,
11723.439,27.96,78.96,95.0,65.0,,
11723.439,27.96,78.96,95.0,65.0,,
11723.439,27.96,78.96,95.0,65.0,,
11723.439,27.96,78.96,95.0,65.0,,
11723.589,27.93,78.9,95.0,65.0,,
11723.589,27.93,78.9,95.0,65.0,,
11723.589,27.93,78.9,95.0,65.0,,
11723.589,27.93,78.9,95.0,65.0,,
11723.739,27.91,78.83,95.0,65.0,84.9,83.32
11723.739,27.91,78.83,95.0,65.0,84.9,83.32
11723.739,27.91,78.83,95.0,65.0,84.9,83.32
11723.739,27.91,78.83,95.0,65.0,84.9,83.32
11723.739,27.91,78.83,95.0,65.0,84.9,83.32
11723.739,27.91,78.83,95.0,65.0,84.9,83.32
11723.889,27.89,78.77,95.0,65.0,,
11723.889,27.89,78.77,95.0,65.0,,
11723.889,27.89,78.77,95.0,65.0,,
11723.889,27.89,78.77,95.0,65.0,,
11724.039,27.87,78.71,95.0,65.0,,
11724.039,27.87,78.71,95.0,65.0,,
11724.039,27.87,78.71,95.0,65.0,,
11724.039,27.87,78.71,95.0,65.0,,
11724.189,27.85,78.64,95.0,65.0,,
11724.189,27.85,78.64,95.0,65.0,,
11724.189,27.85,78.64,95.0,65.0,,
11724.189,27.85,78.64,95.0,65.0,,
11724.339,27.83,78.58,95.0,65.0,84.7,83.15
11724.339,27.83,78.58,95.0,65.0,84.7,83.15
11724.339,27.83,78.58,95.0,65.0,84.7,83.15
11724.339,27.83,78.58,95.0,65.0,84.7,83.15
11724.339,27.83,78.58,95.0,65.0,84.7,83.15
11724.339,27.83,78.58,95.0,65.0,84.7,83.15
11724.489,27.8,78.52,95.0,65.0,,
11724.489,27.8,78.52,95.0,65.0,,
11724.489,27.8,78.52,95.0,65.0,,
11724.489,27.8,78.52,95.0,65.0,,
11724.639,27.78,78.46,95.0,65.0,,
11724.639,27.78,78.46,95.0,65.0,,
11724.639,27.78,78.46,95.0,65.0,,
11724.639,27.78,78.46,95.0,65.0,,
11724.789,27.77,78.39,95.0,65.0,,
11724.789,27.77,78.39,95.0,65.0,,
11724.789,27.77,78.39,95.0,65.0,,
11724.789,27.77,78.39,95.0,65.0,,
11724.939,27.74,78.33,95.0,65.0,84.3,82.86
11724.939,27.74,78.33,95.0,65.0,84.3,82.86
11724.939,27.74,78.33,95.0,65.0,84.3,82.86
11724.939,27.74,78.33,95.0,65.0,84.3,82.86
11724.939,27.74,78.33,95.0,65.0,84.3,82.86
11724.939,27.74,78.33,95.0,65.0,84.3,82.86
11725.089,27.73,78.27,95.0,65.0,,
11725.089,27.73,78.27,95.0,65.0,,
11725.089,27.73,78.27,95.0,65.0,,
11725.089,27.73,78.27,95.0,65.0,,
11725.239,27.71,78.21,95.0,65.0,,
11725.239,27.71,78.21,95.0,65.0,,
11725.239,27.71,78.21,95.0,65.0,,
11725.239,27.71,78.21,95.0,65.0,,
11725.389,27.68,78.14,95.0,65.0,,
11725.389,27.68,78.14,95.0,65.0,,
11725.389,27.68,78.14,95.0,65.0,,
11725.389,27.68,78.14,95.0,65.0,,
11725.539,27.66,78.08,95.0,65.0,83.93,82.56
11725.539,27.66,78.08,95.0,65.0,83.93,82.56
11725.539,27.66,78.08,95.0,65.0,83.93,82.56
11725.539,27.66,78.08,95.0,65.0,83.93,82.56
11725.539,27.66,78.08,95.0,65.0,83.93,82.56
11725.539,27.66,78.08,95.0,65.0,83.93,82.56
11725.689,27.66,78.02,95.0,65.0,,
11725.689,27.66,78.02,95.0,65.0,,
11725.689,27.66,78.02,95.0,65.0,,
11725.689,27.66,78.02,95.0,65.0,,
11725.839,27.63,77.96,95.0,65.0,,
11725.839,27.63,77.96,95.0,65.0,,
11725.839,27.63,77.96,95.0,65.0,,
11725.839,27.63,77.96,95.0,65.0,,
11725.989,27.62,77.9,95.0,65.0,,
11725.989,27.62,77.9,95.0,65.0,,
11725.989,27.62,77.9,95.0,65.0,,
11725.989,27.62,77.9,95.0,65.0,,
11726.139,27.61,77.84,95.0,65.0,83.68,82.36
11726.139,27.61,77.84,95.0,65.0,83.68,82.36
11726.139,27.61,77.84,95.0,65.0,83.68,82.36
11726.139,27.61,77.84,95.0,65.0,83.68,82.36
11726.139,27.61,77.84,95.0,65.0,83.68,82.36
11726.139,27.61,77.84,95.0,65.0,83.68,82.36
11726.289,27.59,77.78,95.0,65.0,,
11726.289,27.59,77.78,95.0,65.0,,
11726.289,27.59,77.78,95.0,65.0,,
11726.289,27.59,77.78,95.0,65.0,,
11726.439,27.58,77.72,95.0,65.0,,
11726.439,27.58,77.72,95.0,65.0,,
11726.439,27.58,77.72,95.0,65.0,,
11726.439,27.58,77.72,95.0,65.0,,
11726.589,27.56,77.65,95.0,65.0,,
11726.589,27.56,77.65,95.0,65.0,,
11726.589,27.56,77.65,95.0,65.0,,
11726.589,27.56,77.65,95.0,65.0,,
11726.739,27.54,77.59,95.0,65.0,83.27,82.05
11726.739,27.54,77.59,95.0,65.0,83.27,82.05
11726.739,27.54,77.59,95.0,65.0,83.27,82.05
11726.739,27.54,77.59,95.0,65.0,83.27,82.05
11726.739,27.54,77.59,95.0,65.0,83.27,82.05
11726.739,27.54,77.59,95.0,65.0,83.27,82.05
11726.889,27.53,77.53,95.0,65.0,,
11726.889,27.53,77.53,95.0,65.0,,
11726.889,27.53,77.53,95.0,65.0,,
11726.889,27.53,77.53,95.0,65.0,,
11727.039,27.51,77.47,95.0,65.0,,
11727.039,27.51,77.47,95.0,65.0,,
11727.039,27.51,77.47,95.0,65.0,,
11727.039,27.51,77.47,95.0,65.0,,
11727.189,27.5,77.41,95.0,65.0,,
11727.189,27.5,77.41,95.0,65.0,,
11727.189,27.5,77.41,95.0,65.0,,
11727.189,27.5,77.41,95.0,65.0,,
11727.339,27.49,77.35,95.0,65.0,,
11727.339,27.49,77.35,95.0,65.0,,
11727.339,27.49,77.35,95.0,65.0,,
11727.339,27.49,77.35,95.0,65.0,,
11727.38,,,,,83.04,81.85
11727.38,,,,,83.04,81.85
11727.489,27.47,77.29,95.0,65.0,,
11727.489,27.47,77.29,95.0,65.0,,
11727.489,27.47,77.29,95.0,65.0,,
11727.489,27.47,77.29,95.0,65.0,,
11727.639,27.46,77.23,95.0,65.0,,
11727.639,27.46,77.23,95.0,65.0,,
11727.639,27.46,77.23,95.0,65.0,,
11727.639,27.46,77.23,95.0,65.0,,
11727.789,27.45,77.17,95.0,65.0,,
11727.789,27.45,77.17,95.0,65.0,,
11727.789,27.45,77.17,95.0,65.0,,
11727.789,27.45,77.17,95.0,65.0,,
11727.939,27.42,77.11,95.0,65.0,82.68,81.52
11727.939,27.42,77.11,95.0,65.0,82.68,81.52
11727.939,27.42,77.11,95.0,65.0,82.68,81.52
11727.939,27.42,77.11,95.0,65.0,82.68,81.52
11727.939,27.42,77.11,95.0,65.0,82.68,81.52
11727.939,27.42,77.11,95.0,65.0,82.68,81.52
11728.089,27.42,77.05,95.0,65.0,,
11728.089,27.42,77.05,95.0,65.0,,
11728.089,27.42,77.05,95.0,65.0,,
11728.089,27.42,77.05,95.0,65.0,,
11728.239,27.4,76.99,95.0,65.0,,
11728.239,27.4,76.99,95.0,65.0,,
11728.239,27.4,76.99,95.0,65.0,,
11728.239,27.4,76.99,95.0,65.0,,
11728.389,27.4,76.93,95.0,65.0,,
11728.389,27.4,76.93,95.0,65.0,,
11728.389,27.4,76.93,95.0,65.0,,
11728.389,27.4,76.93,95.0,65.0,,
11728.539,27.38,76.87,95.0,65.0,82.54,81.42
11728.539,27.38,76.87,95.0,65.0,82.54,81.42
11728.539,27.38,76.87,95.0,65.0,82.54,81.42
11728.539,27.38,76.87,95.0,65.0,82.54,81.42
11728.539,27.38,76.87,95.0,65.0,82.54,81.42
11728.539,27.38,76.87,95.0,65.0,82.54,81.42
11728.689,27.37,76.81,95.0,65.0,,
11728.689,27.37,76.81,95.0,65.0,,
11728.689,27.37,76.81,95.0,65.0,,
11728.689,27.37,76.81,95.0,65.0,,
11728.839,27.36,76.75,95.0,65.0,,
11728.839,27.36,76.75,95.0,65.0,,
11728.839,27.36,76.75,95.0,65.0,,
11728.839,27.36,76.75,95.0,65.0,,
11728.989,27.34,76.69,95.0,65.0,,
11728.989,27.34,76.69,95.0,65.0,,
11728.989,27.34,76.69,95.0,65.0,,
11728.989,27.34,76.69,95.0,65.0,,
11729.139,27.33,76.63,95.0,65.0,82.09,80.95
11729.139,27.33,76.63,95.0,65.0,82.09,80.95
11729.139,27.33,76.63,95.0,65.0,82.09,80.95
11729.139,27.33,76.63,95.0,65.0,82.09,80.95
11729.139,27.33,76.63,95.0,65.0,82.09,80.95
11729.139,27.33,76.63,95.0,65.0,82.09,80.95
11729.289,27.32,76.57,95.0,65.0,,
11729.289,27.32,76.57,95.0,65.0,,
11729.289,27.32,76.57,95.0,65.0,,
11729.289,27.32,76.57,95.0,65.0,,
11729.439,27.32,76.52,95.0,65.0,,
11729.439,27.32,76.52,95.0,65.0,,
11729.439,27.32,76.52,95.0,65.0,,
11729.439,27.32,76.52,95.0,65.0,,
11729.589,27.3,76.45,95.0,65.0,,
11729.589,27.3,76.45,95.0,65.0,,
11729.589,27.3,76.45,95.0,65.0,,
11729.589,27.3,76.45,95.0,65.0,,
11729.739,27.29,76.4,95.0,65.0,82.01,80.89
11729.739,27.29,76.4,95.0,65.0,82.01,80.89
11729.739,27.29,76.4,95.0,65.0,82.01,80.89
11729.739,27.29,76.4,95.0,65.0,82.01,80.89
11729.739,27.29,76.4,95.0,65.0,82.01,80.89
11729.739,27.29,76.4,95.0,65.0,82.01,80.89
11729.889,27.29,76.34,95.0,65.0,,
11729.889,27.29,76.34,95.0,65.0,,
11729.889,27.29,76.34,95.0,65.0,,
11729.889,27.29,76.34,95.0,65.0,,
11730.039,27.28,76.28,95.0,65.0,,
11730.039,27.28,76.28,95.0,65.0,,
11730.039,27.28,76.28,95.0,65.0,,
11730.039,27.28,76.28,95.0,65.0,,
11730.189,27.27,76.22,95.0,65.0,,
11730.189,27.27,76.22,95.0,65.0,,
11730.189,27.27,76.22,95.0,65.0,,
11730.189,27.27,76.22,95.0,65.0,,
11730.339,27.26,76.16,95.0,65.0,81.55,80.49
11730.339,27.26,76.16,95.0,65.0,81.55,80.49
11730.339,27.26,76.16,95.0,65.0,81.55,80.49
11730.339,27.26,76.16,95.0,65.0,81.55,80.49
11730.339,27.26,76.16,95.0,65.0,81.55,80.49
11730.339,27.26,76.16,95.0,65.0,81.55,80.49
11730.489,27.25,76.11,95.0,65.0,,
11730.489,27.25,76.11,95.0,65.0,,
11730.489,27.25,76.11,95.0,65.0,,
11730.489,27.25,76.11,95.0,65.0,,
11730.639,27.24,76.05,95.0,65.0,,
11730.639,27.24,76.05,95.0,65.0,,
11730.639,27.24,76.05,95.0,65.0,,
11730.639,27.24,76.05,95.0,65.0,,
11730.789,27.23,75.99,95.0,65.0,,
11730.789,27.23,75.99,95.0,65.0,,
11730.789,27.23,75.99,95.0,65.0,,
11730.789,27.23,75.99,95.0,65.0,,
11730.939,27.23,75.93,95.0,65.0,81.36,80.29
11730.939,27.23,75.93,95.0,65.0,81.36,80.29
11730.939,27.23,75.93,95.0,65.0,81.36,80.29
11730.939,27.23,75.93,95.0,65.0,81.36,80.29
11730.939,27.23,75.93,95.0,65.0,81.36,80.29
11730.939,27.23,75.93,95.0,65.0,81.36,80.29
11731.089,27.22,75.87,95.0,65.0,,
11731.089,27.22,75.87,95.0,65.0,,
11731.089,27.22,75.87,95.0,65.0,,
11731.089,27.22,75.87,95.0,65.0,,
11731.239,27.21,75.82,95.0,65.0,,
11731.239,27.21,75.82,95.0,65.0,,
11731.239,27.21,75.82,95.0,65.0,,
11731.239,27.21,75.82,95.0,65.0,,
11731.389,27.2,75.76,95.0,65.0,,
11731.389,27.2,75.76,95.0,65.0,,
11731.389,27.2,75.76,95.0,65.0,,
11731.389,27.2,75.76,95.0,65.0,,
11731.539,27.2,75.7,95.0,65.0,81.04,80.0
11731.539,27.2,75.7,95.0,65.0,81.04,80.0
11731.539,27.2,75.7,95.0,65.0,81.04,80.0
11731.539,27.2,75.7,95.0,65.0,81.04,80.0
11731.539,27.2,75.7,95.0,65.0,81.04,80.0
11731.539,27.2,75.7,95.0,65.0,81.04,80.0
11731.689,27.19,75.64,95.0,65.0,,
11731.689,27.19,75.64,95.0,65.0,,
11731.689,27.19,75.64,95.0,65.0,,
11731.689,27.19,75.64,95.0,65.0,,
11731.839,27.18,75.59,95.0,65.0,,
11731.839,27.18,75.59,95.0,65.0,,
11731.839,27.18,75.59,95.0,65.0,,
11731.839,27.18,75.59,95.0,65.0,,
11731.989,27.18,75.53,95.0,65.0,,
11731.989,27.18,75.53,95.0,65.0,,
11731.989,27.18,75.53,95.0,65.0,,
11731.989,27.18,75.53,95.0,65.0,,
11732.139,27.17,75.47,95.0,65.0,80.88,79.88
11732.139,27.17,75.47,95.0,65.0,80.88,79.88
11732.139,27.17,75.47,95.0,65.0,80.88,79.88
11732.139,27.17,75.47,95.0,65.0,80.88,79.88
11732.139,27.17,75.47,95.0,65.0,80.88,79.88
11732.139,27.17,75.47,95.0,65.0,80.88,79.88
11732.289,27.17,75.42,95.0,65.0,,
11732.289,27.17,75.42,95.0,65.0,,
11732.289,27.17,75.42,95.0,65.0,,
11732.289,27.17,75.42,95.0,65.0,,
11732.439,27.16,75.36,95.0,65.0,,
11732.439,27.16,75.36,95.0,65.0,,
11732.439,27.16,75.36,95.0,65.0,,
11732.439,27.16,75.36,95.0,65.0,,
11732.589,27.16,75.3,95.0,65.0,,
11732.589,27.16,75.3,95.0,65.0,,
11732.589,27.16,75.3,95.0,65.0,,
11732.589,27.16,75.3,95.0,65.0,,
11732.739,27.15,75.25,95.0,65.0,80.33,79.53
11732.739,27.15,75.25,95.0,65.0,80.33,79.53
11732.739,27.15,75.25,95.0,65.0,80.33,79.53
11732.739,27.15,75.25,95.0,65.0,80.33,79.53
11732.739,27.15,75.25,95.0,65.0,80.33,79.53
11732.739,27.15,75.25,95.0,65.0,80.33,79.53
11732.889,27.15,75.19,95.0,65.0,,
11732.889,27.15,75.19,95.0,65.0,,
11732.889,27.15,75.19,95.0,65.0,,
11732.889,27.15,75.19,95.0,65.0,,
11733.039,27.14,75.14,95.0,65.0,,
11733.039,27.14,75.14,95.0,65.0,,
11733.039,27.14,75.14,95.0,65.0,,
11733.039,27.14,75.14,95.0,65.0,,
11733.189,27.14,75.08,95.0,65.0,,
11733.189,27.14,75.08,95.0,65.0,,
11733.189,27.14,75.08,95.0,65.0,,
11733.189,27.14,75.08,95.0,65.0,,
11733.339,27.14,75.02,95.0,65.0,80.19,79.31
11733.339,27.14,75.02,95.0,65.0,80.19,79.31
11733.339,27.14,75.02,95.0,65.0,80.19,79.31
11733.339,27.14,75.02,95.0,65.0,80.19,79.31
11733.339,27.14,75.02,95.0,65.0,80.19,79.31
11733.339,27.14,75.02,95.0,65.0,80.19,79.31
11733.489,27.12,74.97,95.0,65.0,,
11733.489,27.12,74.97,95.0,65.0,,
11733.489,27.12,74.97,95.0,65.0,,
11733.489,27.12,74.97,95.0,65.0,,
11733.639,27.12,74.91,95.0,65.0,,
11733.639,27.12,74.91,95.0,65.0,,
11733.639,27.12,74.91,95.0,65.0,,
11733.639,27.12,74.91,95.0,65.0,,
11733.789,27.12,74.85,95.0,65.0,,
11733.789,27.12,74.85,95.0,65.0,,
11733.789,27.12,74.85,95.0,65.0,,
11733.789,27.12,74.85,95.0,65.0,,
11733.939,27.12,74.8,95.0,65.0,79.79,79.02
11733.939,27.12,74.8,95.0,65.0,79.79,79.02
11733.939,27.12,74.8,95.0,65.0,79.79,79.02
11733.939,27.12,74.8,95.0,65.0,79.79,79.02
11733.939,27.12,74.8,95.0,65.0,79.79,79.02
11733.939,27.12,74.8,95.0,65.0,79.79,79.02
11734.089,27.11,74.74,95.0,65.0,,
11734.089,27.11,74.74,95.0,65.0,,
11734.089,27.11,74.74,95.0,65.0,,
11734.089,27.11,74.74,95.0,65.0,,
11734.239,27.11,74.69,95.0,65.0,,
11734.239,27.11,74.69,95.0,65.0,,
11734.239,27.11,74.69,95.0,65.0,,
11734.239,27.11,74.69,95.0,65.0,,
11734.389,27.11,74.63,95.0,65.0,,
11734.389,27.11,74.63,95.0,65.0,,
11734.389,27.11,74.63,95.0,65.0,,
11734.389,27.11,74.63,95.0,65.0,,
11734.539,27.11,74.58,95.0,65.0,79.56,78.82
11734.539,27.11,74.58,95.0,65.0,79.56,78.82
11734.539,27.11,74.58,95.0,65.0,79.56,78.82
11734.539,27.11,74.58,95.0,65.0,79.56,78.82
11734.539,27.11,74.58,95.0,65.0,79.56,78.82
11734.539,27.11,74.58,95.0,65.0,79.56,78.82
11734.689,27.1,74.52,95.0,65.0,,
11734.689,27.1,74.52,95.0,65.0,,
11734.689,27.1,74.52,95.0,65.0,,
11734.689,27.1,74.52,95.0,65.0,,
11734.84,27.1,74.47,95.0,65.0,,
11734.84,27.1,74.47,95.0,65.0,,
11734.84,27.1,74.47,95.0,65.0,,
11734.84,27.1,74.47,95.0,65.0,,
11734.99,27.1,74.41,95.0,65.0,,
11734.99,27.1,74.41,95.0,65.0,,
11734.99,27.1,74.41,95.0,65.0,,
11734.99,27.1,74.41,95.0,65.0,,
11735.14,27.09,74.36,95.0,65.0,79.14,78.49
11735.14,27.09,74.36,95.0,65.0,79.14,78.49
11735.14,27.09,74.36,95.0,65.0,79.14,78.49
11735.14,27.09,74.36,95.0,65.0,79.14,78.49
11735.14,27.09,74.36,95.0,65.0,79.14,78.49
11735.14,27.09,74.36,95.0,65.0,79.14,78.49
11735.29,27.09,74.3,95.0,65.0,,
11735.29,27.09,74.3,95.0,65.0,,
11735.29,27.09,74.3,95.0,65.0,,
11735.29,27.09,74.3,95.0,65.0,,
11735.44,27.09,74.25,95.0,65.0,,
11735.44,27.09,74.25,95.0,65.0,,
11735.44,27.09,74.25,95.0,65.0,,
11735.44,27.09,74.25,95.0,65.0,,
11735.59,27.09,74.19,95.0,65.0,,
11735.59,27.09,74.19,95.0,65.0,,
11735.59,27.09,74.19,95.0,65.0,,
11735.59,27.09,74.19,95.0,65.0,,
11735.74,27.08,74.14,95.0,65.0,78.98,78.28
11735.74,27.08,74.14,95.0,65.0,78.98,78.28
11735.74,27.08,74.14,95.0,65.0,78.98,78.28
11735.74,27.08,74.14,95.0,65.0,78.98,78.28
11735.74,27.08,74.14,95.0,65.0,78.98,78.28
11735.74,27.08,74.14,95.0,65.0,78.98,78.28
11735.89,27.08,74.09,95.0,65.0,,
11735.89,27.08,74.09,95.0,65.0,,
11735.89,27.08,74.09,95.0,65.0,,
11735.89,27.08,74.09,95.0,65.0,,
11736.04,27.08,74.03,95.0,65.0,,
11736.04,27.08,74.03,95.0,65.0,,
11736.04,27.08,74.03,95.0,65.0,,
11736.04,27.08,74.03,95.0,65.0,,
11736.19,27.08,73.98,95.0,65.0,,
11736.19,27.08,73.98,95.0,65.0,,
11736.19,27.08,73.98,95.0,65.0,,
11736.19,27.08,73.98,95.0,65.0,,
11736.34,27.08,73.92,95.0,65.0,,
11736.34,27.08,73.92,95.0,65.0,,
11736.34,27.08,73.92,95.0,65.0,,
11736.34,27.08,73.92,95.0,65.0,,
11736.426,,,,,78.59,77.96
11736.426,,,,,78.59,77.96
11736.49,27.08,73.87,95.0,65.0,,
11736.49,27.08,73.87,95.0,65.0,,
11736.49,27.08,73.87,95.0,65.0,,
11736.49,27.08,73.87,95.0,65.0,,
11736.64,27.08,73.82,95.0,65.0,,
11736.64,27.08,73.82,95.0,65.0,,
11736.64,27.08,73.82,95.0,65.0,,
11736.64,27.08,73.82,95.0,65.0,,
11736.79,27.07,73.76,95.0,65.0,,
11736.79,27.07,73.76,95.0,65.0,,
11736.79,27.07,73.76,95.0,65.0,,
11736.79,27.07,73.76,95.0,65.0,,
11736.94,27.07,73.71,95.0,65.0,78.34,77.78
11736.94,27.07,73.71,95.0,65.0,78.34,77.78
11736.94,27.07,73.71,95.0,65.0,78.34,77.78
11736.94,27.07,73.71,95.0,65.0,78.34,77.78
11736.94,27.07,73.71,95.0,65.0,78.34,77.78
11736.94,27.07,73.71,95.0,65.0,78.34,77.78
11737.09,27.08,73.66,95.0,65.0,,
11737.09,27.08,73.66,95.0,65.0,,
11737.09,27.08,73.66,95.0,65.0,,
11737.09,27.08,73.66,95.0,65.0,,
11737.24,27.07,73.6,95.0,65.0,,
11737.24,27.07,73.6,95.0,65.0,,
11737.24,27.07,73.6,95.0,65.0,,
11737.24,27.07,73.6,95.0,65.0,,
11737.39,27.07,73.55,95.0,65.0,,
11737.39,27.07,73.55,95.0,65.0,,
11737.39,27.07,73.55,95.0,65.0,,
11737.39,27.07,73.55,95.0,65.0,,
11737.54,27.08,73.49,95.0,65.0,,
11737.54,27.08,73.49,95.0,65.0,,
11737.54,27.08,73.49,95.0,65.0,,
11737.54,27.08,73.49,95.0,65.0,,
11737.556,,,,,77.98,77.49
11737.556,,,,,77.98,77.49
11737.69,27.07,73.44,95.0,65.0,,
11737.69,27.07,73.44,95.0,65.0,,
11737.69,27.07,73.44,95.0,65.0,,
11737.69,27.07,73.44,95.0,65.0,,
11737.84,27.07,73.39,95.0,65.0,,
11737.84,27.07,73.39,95.0,65.0,,
11737.84,27.07,73.39,95.0,65.0,,
11737.84,27.07,73.39,95.0,65.0,,
11737.99,27.07,73.34,95.0,65.0,,
11737.99,27.07,73.34,95.0,65.0,,
11737.99,27.07,73.34,95.0,65.0,,
11737.99,27.07,73.34,95.0,65.0,,
11738.14,27.08,73.28,95.0,65.0,77.74,77.32
11738.14,27.08,73.28,95.0,65.0,77.74,77.32
11738.14,27.08,73.28,95.0,65.0,77.74,77.32
11738.14,27.08,73.28,95.0,65.0,77.74,77.32
11738.14,27.08,73.28,95.0,65.0,77.74,77.32
11738.14,27.08,73.28,95.0,65.0,77.74,77.32
11738.29,27.08,73.23,95.0,65.0,,
11738.29,27.08,73.23,95.0,65.0,,
11738.29,27.08,73.23,95.0,65.0,,
11738.29,27.08,73.23,95.0,65.0,,
11738.44,27.08,73.18,95.0,65.0,,
11738.44,27.08,73.18,95.0,65.0,,
11738.44,27.08,73.18,95.0,65.0,,
11738.44,27.08,73.18,95.0,65.0,,
11738.59,27.08,73.13,95.0,65.0,,
11738.59,27.08,73.13,95.0,65.0,,
11738.59,27.08,73.13,95.0,65.0,,
11738.59,27.08,73.13,95.0,65.0,,
11738.74,27.08,73.07,95.0,65.0,77.35,77.01
11738.74,27.08,73.07,95.0,65.0,77.35,77.01
11738.74,27.08,73.07,95.0,65.0,77.35,77.01
11738.74,27.08,73.07,95.0,65.0,77.35,77.01
11738.74,27.08,73.07,95.0,65.0,77.35,77.01
11738.74,27.08,73.07,95.0,65.0,77.35,77.01
11738.89,27.08,73.02,95.0,65.0,,
11738.89,27.08,73.02,95.0,65.0,,
11738.89,27.08,73.02,95.0,65.0,,
11738.89,27.08,73.02,95.0,65.0,,
11739.04,27.08,72.97,95.0,65.0,,
11739.04,27.08,72.97,95.0,65.0,,
11739.04,27.08,72.97,95.0,65.0,,
11739.04,27.08,72.97,95.0,65.0,,
11739.19,27.08,72.91,95.0,65.0,,
11739.19,27.08,72.91,95.0,65.0,,
11739.19,27.08,72.91,95.0,65.0,,
11739.19,27.08,72.91,95.0,65.0,,
11739.34,27.09,72.87,95.0,65.0,77.3,76.88
11739.34,27.09,72.87,95.0,65.0,77.3,76.88
11739.34,27.09,72.87,95.0,65.0,77.3,76.88
11739.34,27.09,72.87,95.0,65.0,77.3,76.88
11739.34,27.09,72.87,95.0,65.0,77.3,76.88
11739.34,27.09,72.87,95.0,65.0,77.3,76.88
11739.49,27.09,72.81,95.0,65.0,,
11739.49,27.09,72.81,95.0,65.0,,
11739.49,27.09,72.81,95.0,65.0,,
11739.49,27.09,72.81,95.0,65.0,,
11739.64,27.08,72.76,95.0,65.0,,
11739.64,27.08,72.76,95.0,65.0,,
11739.64,27.08,72.76,95.0,65.0,,
11739.64,27.08,72.76,95.0,65.0,,
11739.79,27.09,72.71,95.0,65.0,,
11739.79,27.09,72.71,95.0,65.0,,
11739.79,27.09,72.71,95.0,65.0,,
11739.79,27.09,72.71,95.0,65.0,,
11739.94,27.09,72.66,95.0,65.0,76.76,76.46
11739.94,27.09,72.66,95.0,65.0,76.76,76.46
11739.94,27.09,72.66,95.0,65.0,76.76,76.46
11739.94,27.09,72.66,95.0,65.0,76.76,76.46
11739.94,27.09,72.66,95.0,65.0,76.76,76.46
11739.94,27.09,72.66,95.0,65.0,76.76,76.46
11740.09,27.09,72.61,95.0,65.0,,
11740.09,27.09,72.61,95.0,65.0,,
11740.09,27.09,72.61,95.0,65.0,,
11740.09,27.09,72.61,95.0,65.0,,
11740.24,27.1,72.55,95.0,65.0,,
11740.24,27.1,72.55,95.0,65.0,,
11740.24,27.1,72.55,95.0,65.0,,
11740.24,27.1,72.55,95.0,65.0,,
11740.39,27.09,72.5,95.0,65.0,,
11740.39,27.09,72.5,95.0,65.0,,
11740.39,27.09,72.5,95.0,65.0,,
11740.39,27.09,72.5,95.0,65.0,,
11740.54,27.09,72.45,95.0,65.0,76.63,76.35
11740.54,27.09,72.45,95.0,65.0,76.63,76.35
