(2898699) systemRequestStateChange: System State Transition WARNING -> ERROR
(2898699) blePeriphNotifySubscription: ENTER NOTIFY
(2898702) systemRequestStateChange: Notify exit state change
***PCR ON***
[54]PCR TEC set to 50°C
(2903708) _setPcrTecTempC: TEC Set Temp 50.000000
(2903709) _resetThermalControlState: RESET Peltier 1 control state
(2903713) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(2903720) _setThermalControlState: thermalControl-1: changing state 3->1
(2903727) tecCurvePredictorSetHoldPower: holdPower is NaN
(2903733) thermalControlSetEnable: Enabling Peltier 1
(2903848) TC: TC-1 = 23.29, modeled = 22.86, target = 50.00, heatSink = -86.51, output = 100.0, timeout = 100, exptTempC = 50.00, TecRate = 0.149
(2904002) TC: TC-1 = 23.31, modeled = 22.88, target = 50.00, heatSink = -86.19, output = 100.0, timeout = 250, exptTempC = 50.00, TecRate = 0.149
(2904156) TC: TC-1 = 23.32, modeled = 22.90, target = 50.00, heatSink = -86.19, output = 100.0, timeout = 400, exptTempC = 50.00, TecRate = 0.136
(2904302) TC: TC-1 = 23.34, modeled = 22.92, target = 50.00, heatSink = -86.13, output = 100.0, timeout = 550, exptTempC = 50.00, TecRate = 0.136
(2904451) TC: TC-1 = 23.36, modeled = 22.94, target = 50.00, heatSink = -85.87, output = 100.0, timeout = 700, exptTempC = 50.00, TecRate = 0.136
(2904601) TC: TC-1 = 23.38, modeled = 22.96, target = 50.00, heatSink = -85.86, output = 100.0, timeout = 850, exptTempC = 50.00, TecRate = 0.132
(2904751) TC: TC-1 = 23.40, modeled = 22.98, target = 50.00, heatSink = -86.31, output = 100.0, timeout = 1000, exptTempC = 50.00, TecRate = 0.132
(2904901) TC: TC-1 = 23.42, modeled = 23.00, target = 50.00, heatSink = -86.13, output = 100.0, timeout = 1150, exptTempC = 50.00, TecRate = 0.133
(2905059) TC: TC-1 = 23.44, modeled = 23.02, target = 50.00, heatSink = -86.31, output = 100.0, timeout = 1300, exptTempC = 50.00, TecRate = 0.130
(2905205) TC: TC-1 = 23.46, modeled = 23.04, target = 50.00, heatSink = -86.09, output = 100.0, timeout = 1450, exptTempC = 50.00, TecRate = 0.128
(2905355) TC: TC-1 = 23.49, modeled = 23.06, target = 50.00, heatSink = -85.57, output = 100.0, timeout = 1600, exptTempC = 50.00, TecRate = 0.135
(2905506) TC: TC-1 = 23.52, modeled = 23.08, target = 50.00, heatSink = -86.16, output = 100.0, timeout = 1750, exptTempC = 50.00, TecRate = 0.148
(2905655) TC: TC-1 = 23.56, modeled = 23.11, target = 50.00, heatSink = -86.16, output = 100.0, timeout = 1900, exptTempC = 50.00, TecRate = 0.162
(2905809) TC: TC-1 = 23.60, modeled = 23.13, target = 50.00, heatSink = -86.12, output = 100.0, timeout = 2050, exptTempC = 50.00, TecRate = 0.167
(2905965) TC: TC-1 = 23.62, modeled = 23.16, target = 50.00, heatSink = -86.19, output = 100.0, timeout = 2200, exptTempC = 50.00, TecRate = 0.155
(2906108) TC: TC-1 = 23.73, modeled = 23.19, target = 50.00, heatSink = -85.83, output = 100.0, timeout = 2350, exptTempC = 50.00, TecRate = 0.244
(2906260) TC: TC-1 = 24.24, modeled = 23.26, target = 50.00, heatSink = -85.87, output = 100.0, timeout = 2500, exptTempC = 50.00, TecRate = 0.658
(2906409) TC: TC-1 = 25.32, modeled = 23.43, target = 50.00, heatSink = -86.43, output = 100.0, timeout = 2650, exptTempC = 50.00, TecRate = 1.433
(2906561) TC: TC-1 = 26.82, modeled = 23.74, target = 50.00, heatSink = -86.46, output = 100.0, timeout = 2800, exptTempC = 50.00, TecRate = 2.363
(2906715) TC: TC-1 = 28.57, modeled = 24.19, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 2950, exptTempC = 50.00, TecRate = 3.294
(2906862) TC: TC-1 = 29.83, modeled = 24.71, target = 50.00, heatSink = -86.47, output = 100.0, timeout = 3100, exptTempC = 50.00, TecRate = 3.691
(2907011) TC: TC-1 = 31.80, modeled = 25.35, target = 50.00, heatSink = -86.05, output = 100.0, timeout = 3250, exptTempC = 50.00, TecRate = 4.528
(2907162) TC: TC-1 = 33.72, modeled = 26.09, target = 50.00, heatSink = -85.75, output = 100.0, timeout = 3400, exptTempC = 50.00, TecRate = 5.174
(2907311) TC: TC-1 = 35.60, modeled = 26.92, target = 50.00, heatSink = -86.31, output = 100.0, timeout = 3550, exptTempC = 50.00, TecRate = 5.674
(2907465) TC: TC-1 = 37.35, modeled = 27.80, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 3700, exptTempC = 50.00, TecRate = 5.982
(2907621) TC: TC-1 = 38.48, modeled = 28.69, target = 50.00, heatSink = -86.31, output = 100.0, timeout = 3850, exptTempC = 50.00, TecRate = 5.550
(2907765) TC: TC-1 = 40.21, modeled = 29.59, target = 50.00, heatSink = -86.31, output = 100.0, timeout = 4000, exptTempC = 50.00, TecRate = 6.089
(2907917) TC: TC-1 = 41.85, modeled = 30.52, target = 50.00, heatSink = -85.79, output = 100.0, timeout = 4150, exptTempC = 50.00, TecRate = 6.271
(2908066) TC: TC-1 = 43.40, modeled = 31.47, target = 50.00, heatSink = -85.82, output = 100.0, timeout = 4300, exptTempC = 50.00, TecRate = 6.367
(2908217) TC: TC-1 = 44.92, modeled = 32.44, target = 50.00, heatSink = -86.35, output = 100.0, timeout = 4450, exptTempC = 50.00, TecRate = 6.439
(2908373) TC: TC-1 = 46.38, modeled = 33.40, target = 50.00, heatSink = -86.31, output = 100.0, timeout = 4600, exptTempC = 50.00, TecRate = 6.438
(2908520) TC: TC-1 = 47.26, modeled = 34.32, target = 50.00, heatSink = -86.23, output = 100.0, timeout = 4750, exptTempC = 50.00, TecRate = 6.045
(2908669) TC: TC-1 = 48.59, modeled = 35.23, target = 50.00, heatSink = -85.94, output = 100.0, timeout = 4900, exptTempC = 50.00, TecRate = 6.055
(2908821) TC: TC-1 = 49.83, modeled = 36.13, target = 50.00, heatSink = -85.71, output = 100.0, timeout = 5050, exptTempC = 50.00, TecRate = 5.994
(2908969) TC: TC-1 = 51.01, modeled = 37.02, target = 50.00, heatSink = -86.08, output = 100.0, timeout = 5200, exptTempC = 50.00, TecRate = 5.916
(2909123) TC: TC-1 = 52.17, modeled = 37.90, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 5350, exptTempC = 50.00, TecRate = 5.854
(2909278) TC: TC-1 = 52.98, modeled = 38.75, target = 50.00, heatSink = -86.19, output = 100.0, timeout = 5500, exptTempC = 50.00, TecRate = 5.368
(2909422) TC: TC-1 = 54.25, modeled = 39.60, target = 50.00, heatSink = -85.86, output = 100.0, timeout = 5650, exptTempC = 50.00, TecRate = 5.642
(2909574) TC: TC-1 = 55.48, modeled = 40.45, target = 50.00, heatSink = -85.39, output = 100.0, timeout = 5800, exptTempC = 50.00, TecRate = 5.693
(2909724) TC: TC-1 = 56.69, modeled = 41.30, target = 50.00, heatSink = -85.90, output = 100.0, timeout = 5950, exptTempC = 50.00, TecRate = 5.725
(2909874) TC: TC-1 = 57.86, modeled = 42.16, target = 50.00, heatSink = -86.39, output = 100.0, timeout = 6100, exptTempC = 50.00, TecRate = 5.734
