(2918421) systemRequestStateChange: System State Transition WARNING -> ERROR
(2918421) blePeriphNotifySubscription: ENTER NOTIFY
(2918424) systemRequestStateChange: Notify exit state change
***PCR ON***
[34]PCR TEC set to 50°C
(2919130) _setPcrTecTempC: TEC Set Temp 50.000000
(2919131) _resetThermalControlState: RESET Peltier 1 control state
(2919135) thermalControlSetTargetTempC: [1] MAX RAMPING  goto 50.0
(2919142) _setThermalControlState: thermalControl-1: changing state 3->1
(2919149) tecCurvePredictorSetHoldPower: holdPower is NaN
(2919156) thermalControlSetEnable: Enabling Peltier 1
(2919261) TC: TC-1 = 26.56, modeled = 17.84, target = 50.00, heatSink = -86.55, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.052
(2919407) TC: TC-1 = 26.59, modeled = 18.00, target = 50.00, heatSink = -86.33, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.044
(2919556) TC: TC-1 = 26.63, modeled = 18.16, target = 50.00, heatSink = -85.72, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.038
(2919707) TC: TC-1 = 26.66, modeled = 18.31, target = 50.00, heatSink = -86.36, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.029
(2919856) TC: TC-1 = 26.70, modeled = 18.47, target = 50.00, heatSink = -86.39, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.022
(2920009) TC: TC-1 = 26.74, modeled = 18.62, target = 50.00, heatSink = -86.47, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.020
(2920164) TC: TC-1 = 26.79, modeled = 18.77, target = 50.00, heatSink = -86.62, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.012
(2920309) TC: TC-1 = 27.23, modeled = 18.96, target = 50.00, heatSink = -86.51, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 1.396
(2920458) TC: TC-1 = 28.58, modeled = 19.26, target = 50.00, heatSink = -85.94, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 2.428
(2920609) TC: TC-1 = 30.64, modeled = 19.76, target = 50.00, heatSink = -86.28, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 3.753
(2920759) TC: TC-1 = 32.87, modeled = 20.44, target = 50.00, heatSink = -86.46, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 4.907
(2920910) TC: TC-1 = 35.30, modeled = 21.29, target = 50.00, heatSink = -86.58, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 6.016
(2921068) TC: TC-1 = 37.69, modeled = 22.28, target = 50.00, heatSink = -86.78, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 6.862
(2921215) TC: TC-1 = 39.32, modeled = 23.31, target = 50.00, heatSink = -86.70, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 7.037
(2921364) TC: TC-1 = 41.92, modeled = 24.45, target = 50.00, heatSink = -86.21, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 7.888
(2921515) TC: TC-1 = 44.56, modeled = 25.70, target = 50.00, heatSink = -85.94, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 8.630
(2921665) TC: TC-1 = 47.38, modeled = 27.07, target = 50.00, heatSink = -86.59, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 9.380
(2921816) TC: TC-1 = 50.21, modeled = 28.55, target = 50.00, heatSink = -86.39, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 9.980
(2921972) TC: TC-1 = 52.00, modeled = 30.03, target = 50.00, heatSink = -86.51, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 9.318
(2922118) TC: TC-1 = 54.70, modeled = 31.53, target = 50.00, heatSink = -86.55, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 10.171
(2922268) TC: TC-1 = 57.29, modeled = 33.09, target = 50.00, heatSink = -85.98, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 10.467
(2922417) TC: TC-1 = 59.69, modeled = 34.67, target = 50.00, heatSink = -86.24, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 10.589
(2922568) TC: TC-1 = 61.96, modeled = 36.26, target = 50.00, heatSink = -86.47, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 10.608
(2922724) TC: TC-1 = 64.11, modeled = 37.85, target = 50.00, heatSink = -86.24, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 10.546
(2922875) TC: TC-1 = 65.42, modeled = 39.35, target = 50.00, heatSink = -86.35, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 9.877
(2923021) TC: TC-1 = 67.26, modeled = 40.82, target = 50.00, heatSink = -86.54, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 9.727
(2923170) TC: TC-1 = 69.01, modeled = 42.26, target = 50.00, heatSink = -86.36, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 9.564
(2923321) TC: TC-1 = 70.67, modeled = 43.68, target = 50.00, heatSink = -86.32, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 9.371
(2923471) TC: TC-1 = 72.23, modeled = 45.06, target = 50.00, heatSink = -86.43, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 9.137
(2923627) TC: TC-1 = 73.68, modeled = 46.41, target = 50.00, heatSink = -86.54, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 8.882
(2923785) TC: TC-1 = 75.07, modeled = 47.71, target = 50.00, heatSink = -86.50, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 8.632
(2923929) TC: TC-1 = 75.97, modeled = 48.93, target = 50.00, heatSink = -85.98, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 8.112
(2924080) TC: TC-1 = 77.22, modeled = 50.12, target = 50.00, heatSink = -85.53, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 7.894
(2924231) TC: TC-1 = 78.34, modeled = 51.28, target = 50.00, heatSink = -85.57, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 7.644
(2924380) _thermalBrakeCheck: HEATING MAX RAMP: SWITCH to STEADY STATE - THERMAL BRAKE! model: 52.407700, threshold: 50.200001
(2924384) TC: TC-1 = 79.42, modeled = 52.41, target = 50.00, heatSink = -85.97, output = 0.0, timeout = 0, exptTempC = 50.00, TecRate = 7.412
(2924419) _setThermalControlState: thermalControl-1: changing state 1->3
(2924419) _setTempReachedCallback: Set Temp Reached
