Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.16,84,2277,1638,479,206,151,243,148,28,2138,0
55.4,83,2275,1559,438,193,146,237,146,26,2034,0
55.37,82,2280,1554,430,191,145,235,146,26,2006,0
55.38,83,2282,1563,434,192,145,234,146,26,1997,0
55.37,83,2290,1566,434,191,145,232,146,26,1992,0
55.4,83,2302,1571,435,192,146,232,147,26,1986,0
55.34,84,2307,1580,441,194,146,232,147,26,1989,0
55.32,83,2310,1565,432,190,145,231,146,25,1967,0
55.3,83,2311,1561,430,190,145,230,146,25,1961,0
55.31,84,2325,1560,428,189,145,230,147,25,1953,0
55.31,83,2323,1553,425,188,145,229,146,25,1943,0
55.32,84,2326,1550,424,187,145,229,146,25,1940,0
55.31,83,2321,1546,421,186,144,228,146,25,1937,0
55.33,83,2322,1542,421,186,144,228,146,25,1935,0
55.29,84,2330,1542,418,185,144,228,146,25,1933,0
55.33,83,2333,1539,420,186,144,228,146,25,1933,0
55.33,84,2337,1536,418,185,144,228,146,24,1927,0
55.31,83,2334,1526,411,183,143,227,145,24,1914,0
55.32,83,2345,1530,411,183,144,227,146,24,1914,0
55.31,84,2344,1532,412,184,144,227,146,24,1903,0
55.38,83,2348,1528,409,183,144,227,146,24,1899,0
55.31,84,2355,1526,407,182,144,227,146,24,1897,0
55.37,84,2372,1534,406,182,144,227,147,24,1902,0
55.31,84,2370,1526,403,181,144,227,147,24,1898,0
55.31,84,2365,1520,402,181,143,227,147,24,1895,0
55.29,84,2374,1526,401,181,144,227,147,24,1890,0
55.3,84,2367,1522,400,180,144,226,147,24,1888,0
55.29,84,2369,1517,399,179,143,225,147,24,1885,0
55.33,84,2364,1519,401,180,143,225,147,23,1881,0
55.3,84,2369,1520,401,180,144,225,147,23,1886,0
55.3,84,2367,1528,405,181,144,226,147,24,1891,0
55.33,84,2360,1537,409,183,144,225,147,24,1889,0
55.31,85,2363,1558,423,186,146,226,148,24,1909,0
55.31,86,2370,1585,439,192,148,228,149,25,1923,0
55.33,86,2360,1625,465,199,151,229,150,25,1945,0
55.33,87,2358,1681,499,209,155,231,152,26,1972,0
55.32,88,2364,1746,536,221,159,233,154,28,2006,0
55.32,90,2371,1836,589,238,165,237,156,29,2051,0
55.31,92,2373,1924,639,253,171,240,159,31,2093,0
55.31,94,2375,2026,696,271,177,244,163,33,2147,0
55.34,96,2385,2123,753,287,184,248,166,34,2200,0
55.34,99,2403,2240,818,308,192,252,170,37,2260,0
55.27,101,2396,2345,881,327,199,256,173,39,2315,0
55.35,103,2412,2459,942,347,206,260,177,41,2368,0
55.35,105,2417,2572,1006,367,213,264,181,43,2430,0
