Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.08,74,915,1147,483,188,112,128,83,24,1864,0
55.33,73,951,1080,437,173,106,124,81,23,1808,0
55.31,73,938,1068,430,171,105,122,80,22,1766,0
55.28,72,930,1073,430,171,104,123,81,22,1748,0
55.28,73,942,1075,430,171,104,123,81,22,1743,0
55.32,70,880,1091,451,178,106,122,80,22,1710,0
55.3,70,888,1084,445,177,106,121,80,22,1706,0
55.29,70,882,1074,438,175,105,120,79,22,1685,0
55.31,70,869,1074,437,174,105,121,79,22,1692,0
55.32,69,855,1056,430,171,104,120,77,21,1676,0
55.27,69,845,1051,427,170,103,119,77,21,1663,0
55.28,69,851,1052,424,169,103,118,78,21,1654,0
55.29,69,829,1069,430,171,103,116,78,21,1653,0
55.3,68,823,1071,424,169,102,115,79,21,1635,0
55.3,68,818,1060,420,167,102,115,79,21,1630,0
55.3,68,809,1054,418,167,101,114,78,21,1620,0
55.28,68,800,1045,414,165,100,114,78,20,1611,0
55.29,68,800,1049,413,165,100,114,78,20,1615,0
55.31,67,795,1044,430,171,103,114,76,21,1600,0
55.28,68,835,1026,415,166,101,115,76,20,1610,0
55.29,68,834,1019,411,164,101,115,76,20,1607,0
55.32,67,837,1019,409,163,100,115,76,20,1595,0
55.29,67,819,1010,407,163,100,115,75,20,1601,0
55.31,67,828,1021,408,163,100,114,76,20,1599,0
55.28,67,805,1018,405,162,99,113,75,20,1587,0
55.33,67,808,1017,404,161,99,113,76,20,1586,0
55.32,66,795,1005,397,159,98,111,75,20,1565,0
55.3,67,793,1013,404,161,99,112,76,20,1571,0
55.26,67,791,1021,409,163,99,111,76,20,1567,0
55.3,67,789,1035,417,165,100,112,76,20,1571,0
55.29,67,783,1069,434,171,102,113,77,20,1577,0
55.29,68,789,1110,456,177,104,115,78,21,1598,0
55.31,69,791,1168,489,188,108,117,81,22,1620,0
55.31,71,793,1242,529,201,113,120,83,23,1645,0
55.29,72,797,1326,576,215,118,123,86,24,1680,0
55.28,74,802,1416,625,231,124,126,89,25,1713,0
55.3,77,807,1524,686,250,130,131,93,27,1763,0
55.32,78,812,1619,742,267,137,135,95,28,1793,0
55.31,80,818,1720,799,285,143,139,99,29,1834,0
55.24,82,824,1808,849,300,149,142,102,31,1870,0
55.25,84,833,1910,905,317,155,147,106,32,1909,0
55.26,86,848,2007,957,333,161,151,109,34,1950,0
55.27,88,858,2112,1016,350,168,156,113,35,2006,0
55.27,90,867,2196,1062,364,173,160,116,36,2038,0
55.26,93,877,2311,1126,385,181,165,120,38,2085,0
