Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.26,49,612,1258,425,173,109,178,88,30,2587,0
55.45,48,609,1208,400,164,106,176,87,29,2520,0
55.48,48,614,1207,397,164,106,176,87,28,2500,0
55.52,47,614,1203,393,163,105,175,87,28,2469,0
55.51,47,615,1208,394,164,105,176,87,28,2460,0
55.45,47,621,1207,391,163,105,176,88,28,2470,0
55.44,47,623,1203,389,162,104,176,88,28,2454,0
55.5,47,625,1201,386,161,104,176,88,27,2430,0
55.49,47,627,1199,384,161,104,175,88,27,2417,0
55.46,46,629,1196,381,160,103,175,88,27,2403,0
55.48,46,631,1191,378,159,103,175,88,27,2397,0
55.48,46,633,1190,378,159,103,175,88,27,2385,0
55.46,46,637,1190,377,158,103,175,89,27,2382,0
55.48,46,640,1192,378,159,103,175,89,27,2379,0
55.45,46,642,1183,369,156,102,175,89,27,2363,0
55.5,46,645,1187,370,156,102,175,89,26,2358,0
55.47,45,647,1182,366,155,102,175,89,26,2352,0
55.51,45,648,1185,368,156,102,176,89,26,2354,0
55.48,45,651,1180,364,155,102,175,89,26,2348,0
55.51,45,654,1181,364,155,102,176,89,26,2346,0
55.47,45,657,1174,359,153,101,175,89,26,2336,0
55.48,45,659,1175,360,153,101,176,89,26,2337,0
55.47,45,661,1173,358,152,101,176,89,26,2334,0
55.5,45,661,1173,359,153,101,175,89,26,2308,0
55.49,45,661,1168,358,153,100,174,88,26,2299,0
55.5,45,665,1171,359,153,100,174,89,26,2299,0
55.48,45,668,1169,355,152,100,173,89,26,2297,0
55.5,45,670,1174,357,153,100,174,89,26,2299,0
55.51,45,665,1173,358,153,100,173,89,26,2291,0
55.5,45,666,1184,364,155,101,174,89,26,2297,0
55.49,45,667,1200,372,158,102,174,90,26,2300,0
55.48,46,669,1230,391,164,104,176,91,27,2314,0
55.49,46,671,1262,408,169,106,177,92,27,2326,0
55.48,48,674,1314,440,179,110,179,93,28,2366,0
55.51,49,675,1373,475,191,114,182,95,29,2390,0
55.48,50,680,1457,524,206,120,185,98,31,2431,0
55.48,52,682,1539,576,222,126,188,100,32,2469,0
55.44,54,687,1631,628,239,132,192,103,34,2514,0
55.41,56,691,1717,679,255,138,195,106,35,2555,0
55.46,58,696,1808,733,272,144,199,109,37,2598,0
55.43,60,697,1897,786,289,151,202,111,39,2636,0
55.47,62,702,1994,841,307,157,206,114,40,2674,0
55.45,63,708,2083,892,323,163,209,117,42,2718,0
55.47,65,712,2185,951,342,170,214,121,43,2765,0
55.47,67,717,2283,1008,359,177,218,124,45,2810,0
