***Stage1 ON***
[42]TC TEC set to 50°C
(1320239) _setStage1TecTempC: TEC Set Temp 50.000000
(1320240) _resetThermalControlState: RESET Peltier 0 control state
(1320244) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(1320251) _setThermalControlState: thermalControl-0: changing state 3->1
(1320258) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(1320266) thermalControlSetEnable: Enabling Peltier 0
(1320310) TC: TC-0 = 20.46, modeled = 19.07, target = 50.00, heatSink = -86.90, output = 100.0, timeout = 50, exptTempC = 50.00, TecRate = 0.010
(1320461) TC: TC-0 = 20.46, modeled = 19.07, target = 50.00, heatSink = -86.62, output = 100.0, timeout = 200, exptTempC = 50.00, TecRate = 0.010
(1320610) TC: TC-0 = 20.47, modeled = 19.07, target = 50.00, heatSink = -86.70, output = 100.0, timeout = 350, exptTempC = 50.00, TecRate = 0.010
(1320767) TC: TC-0 = 20.48, modeled = 19.07, target = 50.00, heatSink = -86.78, output = 100.0, timeout = 500, exptTempC = 50.00, TecRate = 0.010
(1320912) TC: TC-0 = 20.48, modeled = 19.07, target = 50.00, heatSink = -86.78, output = 100.0, timeout = 650, exptTempC = 50.00, TecRate = 0.010
(1321062) TC: TC-0 = 20.48, modeled = 19.07, target = 50.00, heatSink = -86.51, output = 100.0, timeout = 800, exptTempC = 50.00, TecRate = 0.010
(1321213) TC: TC-0 = 20.49, modeled = 19.07, target = 50.00, heatSink = -86.47, output = 100.0, timeout = 950, exptTempC = 50.00, TecRate = 0.010
(1321363) TC: TC-0 = 20.49, modeled = 19.08, target = 50.00, heatSink = -86.55, output = 100.0, timeout = 1100, exptTempC = 50.00, TecRate = 0.010
(1321513) TC: TC-0 = 20.50, modeled = 19.08, target = 50.00, heatSink = -86.67, output = 100.0, timeout = 1250, exptTempC = 50.00, TecRate = 0.010
(1321668) TC: TC-0 = 20.51, modeled = 19.08, target = 50.00, heatSink = -86.70, output = 100.0, timeout = 1400, exptTempC = 50.00, TecRate = 0.010
(1321814) TC: TC-0 = 20.51, modeled = 19.08, target = 50.00, heatSink = -86.66, output = 100.0, timeout = 1550, exptTempC = 50.00, TecRate = 0.010
(1321963) TC: TC-0 = 20.52, modeled = 19.08, target = 50.00, heatSink = -86.78, output = 100.0, timeout = 1700, exptTempC = 50.00, TecRate = 0.010
(1322114) TC: TC-0 = 20.53, modeled = 19.08, target = 50.00, heatSink = -86.55, output = 100.0, timeout = 1850, exptTempC = 50.00, TecRate = 0.011
(1322265) TC: TC-0 = 20.54, modeled = 19.09, target = 50.00, heatSink = -86.54, output = 100.0, timeout = 2000, exptTempC = 50.00, TecRate = 0.011
