***Stage1 ON***
[44]TC TEC set to 50°C
(643375) _setStage1TecTempC: TEC Set Temp 50.000000
(643376) _resetThermalControlState: RESET Peltier 0 control state
(643380) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(643387) _setThermalControlState: thermalControl-0: changing state 3->1
(643394) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(643401) thermalControlSetEnable: Enabling Peltier 0
(643413) TC: TC-0 = 22.94, modeled = 22.04, target = 50.00, heatSink = -87.53, output = 50.0, timeout = 0, exptTempC = 50.00, TecRate = -0.014
(643557) TC: TC-0 = 22.94, modeled = 22.03, target = 50.00, heatSink = -87.36, output = 100.0, timeout = 150, exptTempC = 50.00, TecRate = -0.014
(643707) TC: TC-0 = 22.94, modeled = 22.03, target = 50.00, heatSink = -87.83, output = 100.0, timeout = 300, exptTempC = 50.00, TecRate = -0.014
(643857) TC: TC-0 = 22.94, modeled = 22.03, target = 50.00, heatSink = -87.74, output = 100.0, timeout = 450, exptTempC = 50.00, TecRate = -0.014
(644009) TC: TC-0 = 22.94, modeled = 22.03, target = 50.00, heatSink = -88.19, output = 100.0, timeout = 600, exptTempC = 50.00, TecRate = -0.014
(644163) TC: TC-0 = 22.94, modeled = 22.03, target = 50.00, heatSink = -87.89, output = 100.0, timeout = 750, exptTempC = 50.00, TecRate = -0.014
(644308) TC: TC-0 = 22.94, modeled = 22.02, target = 50.00, heatSink = -87.58, output = 100.0, timeout = 900, exptTempC = 50.00, TecRate = -0.014
(644458) TC: TC-0 = 22.94, modeled = 22.02, target = 50.00, heatSink = -87.19, output = 100.0, timeout = 1050, exptTempC = 50.00, TecRate = -0.014
(644609) TC: TC-0 = 22.94, modeled = 22.02, target = 50.00, heatSink = -87.92, output = 100.0, timeout = 1200, exptTempC = 50.00, TecRate = -0.014
(644760) TC: TC-0 = 22.94, modeled = 22.02, target = 50.00, heatSink = -87.79, output = 100.0, timeout = 1350, exptTempC = 50.00, TecRate = -0.014
(644910) TC: TC-0 = 22.94, modeled = 22.02, target = 50.00, heatSink = -87.83, output = 100.0, timeout = 1500, exptTempC = 50.00, TecRate = -0.014
(645069) TC: TC-0 = 22.94, modeled = 22.01, target = 50.00, heatSink = -87.96, output = 100.0, timeout = 1650, exptTempC = 50.00, TecRate = -0.014
(645216) TC: TC-0 = 22.94, modeled = 22.01, target = 50.00, heatSink = -87.92, output = 100.0, timeout = 1800, exptTempC = 50.00, TecRate = -0.014
(645364) TC: TC-0 = 22.94, modeled = 22.01, target = 50.00, heatSink = -87.45, output = 100.0, timeout = 1950, exptTempC = 50.00, TecRate = -0.014
(645514) TC: TC-0 = 22.94, modeled = 22.01, target = 50.00, heatSink = -87.70, output = 100.0, timeout = 2100, exptTempC = 50.00, TecRate = -0.014
(645664) TC: TC-0 = 22.94, modeled = 22.01, target = 50.00, heatSink = -87.57, output = 100.0, timeout = 2250, exptTempC = 50.00, TecRate = -0.014
(645817) TC: TC-0 = 22.94, modeled = 22.00, target = 50.00, heatSink = -87.83, output = 100.0, timeout = 2400, exptTempC = 50.00, TecRate = -0.014
(645967) TC: TC-0 = 22.94, modeled = 22.00, target = 50.00, heatSink = -88.05, output = 100.0, timeout = 2550, exptTempC = 50.00, TecRate = -0.014
(646116) TC: TC-0 = 22.93, modeled = 22.00, target = 50.00, heatSink = -87.37, output = 100.0, timeout = 2700, exptTempC = 50.00, TecRate = -0.014
(646266) TC: TC-0 = 22.93, modeled = 22.00, target = 50.00, heatSink = -87.59, output = 100.0, timeout = 2850, exptTempC = 50.00, TecRate = -0.013
(646416) TC: TC-0 = 22.93, modeled = 22.00, target = 50.00, heatSink = -87.92, output = 100.0, timeout = 3000, exptTempC = 50.00, TecRate = -0.013
(646566) TC: TC-0 = 22.94, modeled = 21.99, target = 50.00, heatSink = -87.70, output = 100.0, timeout = 3150, exptTempC = 50.00, TecRate = -0.013
(646721) TC: TC-0 = 22.94, modeled = 21.99, target = 50.00, heatSink = -87.70, output = 100.0, timeout = 3300, exptTempC = 50.00, TecRate = -0.013
(646866) TC: TC-0 = 22.93, modeled = 21.99, target = 50.00, heatSink = -87.54, output = 100.0, timeout = 3450, exptTempC = 50.00, TecRate = -0.013
(647017) TC: TC-0 = 22.93, modeled = 21.99, target = 50.00, heatSink = -87.40, output = 100.0, timeout = 3600, exptTempC = 50.00, TecRate = -0.013
(647166) TC: TC-0 = 22.94, modeled = 21.99, target = 50.00, heatSink = -87.53, output = 100.0, timeout = 3750, exptTempC = 50.00, TecRate = -0.013
(647316) TC: TC-0 = 22.94, modeled = 21.98, target = 50.00, heatSink = -87.67, output = 100.0, timeout = 3900, exptTempC = 50.00, TecRate = -0.013
(647471) TC: TC-0 = 22.95, modeled = 21.98, target = 50.00, heatSink = -87.62, output = 100.0, timeout = 4050, exptTempC = 50.00, TecRate = -0.013
