timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
4441.324,29.16,24,45,45,26.69
4441.324,29.16,24,45,45,26.69
4441.324,29.16,24,45,45,26.69
4441.324,29.16,24,45,45,26.69
4441.474,29.16,24,45,45,26.69
4441.474,29.16,24,45,45,26.69
4441.474,29.16,24,45,45,26.69
4441.474,29.16,24,45,45,26.69
4441.474,29.16,24,45,45,26.69
4441.623,29.25,24,45,45,
4441.623,29.25,24,45,45,
4441.623,29.25,24,45,45,
4441.623,29.25,24,45,45,
4441.773,29.55,24,45,45,
4441.773,29.55,24,45,45,
4441.773,29.55,24,45,45,
4441.773,29.55,24,45,45,
4441.923,30.11,24,45,45,
4441.923,30.11,24,45,45,
4441.923,30.11,24,45,45,
4441.923,30.11,24,45,45,
4442.074,31.21,24,45,45,26.27
4442.074,31.21,24,45,45,26.27
4442.074,31.21,24,45,45,26.27
4442.074,31.21,24,45,45,26.27
4442.074,31.21,24,45,45,26.27
4442.224,32.21,24,45,45,
4442.224,32.21,24,45,45,
4442.224,32.21,24,45,45,
4442.224,32.21,24,45,45,
4442.374,33.3,24,45,45,
4442.374,33.3,24,45,45,
4442.374,33.3,24,45,45,
4442.374,33.3,24,45,45,
4442.524,34.87,24,45,45,
4442.524,34.87,24,45,45,
4442.524,34.87,24,45,45,
4442.524,34.87,24,45,45,
4442.674,36.1,24,45,45,26.63
4442.674,36.1,24,45,45,26.63
4442.674,36.1,24,45,45,26.63
4442.674,36.1,24,45,45,26.63
4442.674,36.1,24,45,45,26.63
4442.824,37.33,24,45,45,
4442.824,37.33,24,45,45,
4442.824,37.33,24,45,45,
4442.824,37.33,24,45,45,
4442.974,38.56,24,45,45,
4442.974,38.56,24,45,45,
4442.974,38.56,24,45,45,
4442.974,38.56,24,45,45,
4443.124,40.22,24,45,45,26.26
4443.124,40.22,24,45,45,26.26
4443.124,40.22,24,45,45,26.26
4443.124,40.22,24,45,45,26.26
4443.124,40.22,24,45,45,26.26
4443.274,41.46,24,45,45,
4443.274,41.46,24,45,45,
4443.274,41.46,24,45,45,
4443.274,41.46,24,45,45,
4443.424,42.67,24,45,45,
4443.424,42.67,24,45,45,
4443.424,42.67,24,45,45,
4443.424,42.67,24,45,45,
4443.574,44.28,24,45,45,
4443.574,44.28,24,45,45,
4443.574,44.28,24,45,45,
4443.574,44.28,24,45,45,
4443.724,45.49,24,45,45,
4443.724,45.49,24,45,45,
4443.724,45.49,24,45,45,
4443.724,45.49,24,45,45,
4443.742,,,,,26.67
4443.874,46.66,24,45,45,
4443.874,46.66,24,45,45,
4443.874,46.66,24,45,45,
4443.874,46.66,24,45,45,
4444.024,48.21,24,45,45,
4444.024,48.21,24,45,45,
4444.024,48.21,24,45,45,
4444.024,48.21,24,45,45,
4444.174,49.36,24,45,45,
4444.174,49.36,24,45,45,
4444.174,49.36,24,45,45,
4444.174,49.36,24,45,45,
4444.324,50.47,24,45,45,26.28
4444.324,50.47,24,45,45,26.28
4444.324,50.47,24,45,45,26.28
4444.324,50.47,24,45,45,26.28
4444.324,50.47,24,45,45,26.28
4444.474,51.94,24,45,45,
4444.474,51.94,24,45,45,
4444.474,51.94,24,45,45,
4444.474,51.94,24,45,45,
4444.624,53.02,24,45,45,
4444.624,53.02,24,45,45,
4444.624,53.02,24,45,45,
4444.624,53.02,24,45,45,
4444.774,54.09,24,45,45,
4444.774,54.09,24,45,45,
4444.774,54.09,24,45,45,
4444.774,54.09,24,45,45,
4444.925,55.48,24,45,45,26.6
4444.925,55.48,24,45,45,26.6
4444.925,55.48,24,45,45,26.6
4444.925,55.48,24,45,45,26.6
4444.925,55.48,24,45,45,26.6
4445.074,56.51,24,45,45,
4445.074,56.51,24,45,45,
4445.074,56.51,24,45,45,
4445.074,56.51,24,45,45,
4445.224,57.52,24,45,45,
4445.224,57.52,24,45,45,
4445.224,57.52,24,45,45,
4445.224,57.52,24,45,45,
4445.374,58.85,24,45,45,
4445.374,58.85,24,45,45,
4445.374,58.85,24,45,45,
4445.374,58.85,24,45,45,
4445.524,59.83,24,45,45,26.33
4445.524,59.83,24,45,45,26.33
4445.524,59.83,24,45,45,26.33
4445.524,59.83,24,45,45,26.33
4445.524,59.83,24,45,45,26.33
4445.674,60.79,24,45,45,
4445.674,60.79,24,45,45,
4445.674,60.79,24,45,45,
4445.674,60.79,24,45,45,
4445.824,62.05,24,45,45,
4445.824,62.05,24,45,45,
4445.824,62.05,24,45,45,
4445.824,62.05,24,45,45,
4445.974,62.96,24,45,45,
4445.974,62.96,24,45,45,
4445.974,62.96,24,45,45,
4445.974,62.96,24,45,45,
4446.124,63.89,24,45,45,26.34
4446.124,63.89,24,45,45,26.34
4446.124,63.89,24,45,45,26.34
4446.124,63.89,24,45,45,26.34
4446.124,63.89,24,45,45,26.34
4446.274,65.09,24,45,45,
4446.274,65.09,24,45,45,
4446.274,65.09,24,45,45,
4446.274,65.09,24,45,45,
4446.424,65.97,24.1,45,45,
4446.424,65.97,24.1,45,45,
4446.424,65.97,24.1,45,45,
4446.424,65.97,24.1,45,45,
4446.574,66.83,24.21,45,45,
4446.574,66.83,24.21,45,45,
4446.574,66.83,24.21,45,45,
4446.574,66.83,24.21,45,45,
4446.724,67.96,24.32,45,45,26.39
4446.724,67.96,24.32,45,45,26.39
4446.724,67.96,24.32,45,45,26.39
4446.724,67.96,24.32,45,45,26.39
4446.724,67.96,24.32,45,45,26.39
4446.874,68.79,24.44,45,45,
4446.874,68.79,24.44,45,45,
4446.874,68.79,24.44,45,45,
4446.874,68.79,24.44,45,45,
4447.025,69.59,24.56,45,45,
4447.025,69.59,24.56,45,45,
4447.025,69.59,24.56,45,45,
4447.025,69.59,24.56,45,45,
4447.175,70.67,24.69,45,45,
4447.175,70.67,24.69,45,45,
4447.175,70.67,24.69,45,45,
4447.175,70.67,24.69,45,45,
4447.324,71.46,24.82,45,45,26.65
4447.324,71.46,24.82,45,45,26.65
4447.324,71.46,24.82,45,45,26.65
4447.324,71.46,24.82,45,45,26.65
4447.324,71.46,24.82,45,45,26.65
4447.474,72.24,24.95,45,45,
4447.474,72.24,24.95,45,45,
4447.474,72.24,24.95,45,45,
4447.474,72.24,24.95,45,45,
4447.624,73.23,25.09,45,45,
4447.624,73.23,25.09,45,45,
4447.624,73.23,25.09,45,45,
4447.624,73.23,25.09,45,45,
4447.774,73.96,25.23,45,45,
4447.774,73.96,25.23,45,45,
4447.774,73.96,25.23,45,45,
4447.774,73.96,25.23,45,45,
4447.924,74.7,25.37,45,45,27.89
4447.924,74.7,25.37,45,45,27.89
4447.924,74.7,25.37,45,45,27.89
4447.924,74.7,25.37,45,45,27.89
4447.924,74.7,25.37,45,45,27.89
4448.074,75.61,25.52,45,45,
4448.074,75.61,25.52,45,45,
4448.074,75.61,25.52,45,45,
4448.074,75.61,25.52,45,45,
4448.224,76.31,25.67,45,45,
4448.224,76.31,25.67,45,45,
4448.224,76.31,25.67,45,45,
4448.224,76.31,25.67,45,45,
4448.374,76.97,25.82,45,45,
4448.374,76.97,25.82,45,45,
4448.374,76.97,25.82,45,45,
4448.374,76.97,25.82,45,45,
4448.524,77.66,25.98,45,45,28.5
4448.524,77.66,25.98,45,45,28.5
4448.524,77.66,25.98,45,45,28.5
4448.524,77.66,25.98,45,45,28.5
4448.524,77.66,25.98,45,45,28.5
4448.674,78.51,26.14,45,45,
4448.674,78.51,26.14,45,45,
4448.674,78.51,26.14,45,45,
4448.674,78.51,26.14,45,45,
4448.824,79.15,26.3,45,45,
4448.824,79.15,26.3,45,45,
4448.824,79.15,26.3,45,45,
4448.824,79.15,26.3,45,45,
4448.974,79.77,26.47,45,45,
4448.974,79.77,26.47,45,45,
4448.974,79.77,26.47,45,45,
4448.974,79.77,26.47,45,45,
4449.124,80.61,26.64,45,45,28.6
4449.124,80.61,26.64,45,45,28.6
4449.124,80.61,26.64,45,45,28.6
4449.124,80.61,26.64,45,45,28.6
4449.124,80.61,26.64,45,45,28.6
4449.274,81.23,26.81,45,45,
4449.274,81.23,26.81,45,45,
4449.274,81.23,26.81,45,45,
4449.274,81.23,26.81,45,45,
4449.425,81.82,26.98,45,45,
4449.425,81.82,26.98,45,45,
4449.425,81.82,26.98,45,45,
4449.425,81.82,26.98,45,45,
4449.574,82.6,27.17,45,45,
4449.574,82.6,27.17,45,45,
4449.574,82.6,27.17,45,45,
4449.574,82.6,27.17,45,45,
4449.724,83.19,27.34,45,45,29.74
4449.724,83.19,27.34,45,45,29.74
4449.724,83.19,27.34,45,45,29.74
4449.724,83.19,27.34,45,45,29.74
4449.724,83.19,27.34,45,45,29.74
4449.874,83.74,27.52,45,45,
4449.874,83.74,27.52,45,45,
4449.874,83.74,27.52,45,45,
4449.874,83.74,27.52,45,45,
4450.024,84.49,27.71,45,45,
4450.024,84.49,27.71,45,45,
4450.024,84.49,27.71,45,45,
4450.024,84.49,27.71,45,45,
4450.174,85.01,27.89,45,45,
4450.174,85.01,27.89,45,45,
4450.174,85.01,27.89,45,45,
4450.174,85.01,27.89,45,45,
4450.324,85.56,28.08,45,45,32.29
4450.324,85.56,28.08,45,45,32.29
4450.324,85.56,28.08,45,45,32.29
4450.324,85.56,28.08,45,45,32.29
4450.324,85.56,28.08,45,45,32.29
4450.475,86.24,28.28,45,45,
4450.475,86.24,28.28,45,45,
4450.475,86.24,28.28,45,45,
4450.475,86.24,28.28,45,45,
4450.624,86.77,28.47,45,45,
4450.624,86.77,28.47,45,45,
4450.624,86.77,28.47,45,45,
4450.624,86.77,28.47,45,45,
4450.774,87.27,28.66,45,45,
4450.774,87.27,28.66,45,45,
4450.774,87.27,28.66,45,45,
4450.774,87.27,28.66,45,45,
4450.924,87.93,28.86,45,45,33.75
4450.924,87.93,28.86,45,45,33.75
4450.924,87.93,28.86,45,45,33.75
4450.924,87.93,28.86,45,45,33.75
4450.924,87.93,28.86,45,45,33.75
4451.074,88.43,29.05,45,45,
4451.074,88.43,29.05,45,45,
4451.074,88.43,29.05,45,45,
4451.074,88.43,29.05,45,45,
4451.224,88.9,29.25,45,45,
4451.224,88.9,29.25,45,45,
4451.224,88.9,29.25,45,45,
4451.224,88.9,29.25,45,45,
4451.374,89.54,29.46,45,45,
4451.374,89.54,29.46,45,45,
4451.374,89.54,29.46,45,45,
4451.374,89.54,29.46,45,45,
4451.524,90.01,29.66,45,45,34.19
4451.524,90.01,29.66,45,45,34.19
4451.524,90.01,29.66,45,45,34.19
4451.524,90.01,29.66,45,45,34.19
4451.524,90.01,29.66,45,45,34.19
4451.675,90.46,29.85,45,45,
4451.675,90.46,29.85,45,45,
4451.675,90.46,29.85,45,45,
4451.675,90.46,29.85,45,45,
4451.824,91.08,30.07,45,45,
4451.824,91.08,30.07,45,45,
4451.824,91.08,30.07,45,45,
4451.824,91.08,30.07,45,45,
4451.974,91.52,30.27,45,45,
4451.974,91.52,30.27,45,45,
4451.974,91.52,30.27,45,45,
4451.974,91.52,30.27,45,45,
4452.124,91.96,30.48,45,45,34.96
4452.124,91.96,30.48,45,45,34.96
4452.124,91.96,30.48,45,45,34.96
4452.124,91.96,30.48,45,45,34.96
4452.124,91.96,30.48,45,45,34.96
4452.274,92.53,30.7,45,45,
4452.274,92.53,30.7,45,45,
4452.274,92.53,30.7,45,45,
4452.274,92.53,30.7,45,45,
4452.424,92.96,30.9,45,45,
4452.424,92.96,30.9,45,45,
4452.424,92.96,30.9,45,45,
4452.424,92.96,30.9,45,45,
4452.574,93.35,31.11,45,45,
4452.574,93.35,31.11,45,45,
4452.574,93.35,31.11,45,45,
4452.574,93.35,31.11,45,45,
4452.725,93.91,31.33,45,45,35.16
4452.725,93.91,31.33,45,45,35.16
4452.725,93.91,31.33,45,45,35.16
4452.725,93.91,31.33,45,45,35.16
4452.725,93.91,31.33,45,45,35.16
4452.875,94.32,31.54,45,45,
4452.875,94.32,31.54,45,45,
4452.875,94.32,31.54,45,45,
4452.875,94.32,31.54,45,45,
4453.024,94.7,31.75,45,45,
4453.024,94.7,31.75,45,45,
4453.024,94.7,31.75,45,45,
4453.024,94.7,31.75,45,45,
4453.175,95.09,31.96,45,45,
4453.175,95.09,31.96,45,45,
4453.175,95.09,31.96,45,45,
4453.175,95.09,31.96,45,45,
4453.325,95.62,32.19,45,45,36.03
4453.325,95.62,32.19,45,45,36.03
4453.325,95.62,32.19,45,45,36.03
4453.325,95.62,32.19,45,45,36.03
4453.325,95.62,32.19,45,45,36.03
4453.475,96,32.4,45,45,
4453.475,96,32.4,45,45,
4453.475,96,32.4,45,45,
4453.475,96,32.4,45,45,
4453.626,96.37,32.61,45,45,
4453.626,96.37,32.61,45,45,
4453.626,96.37,32.61,45,45,
4453.626,96.37,32.61,45,45,
4453.775,96.86,32.85,45,45,
4453.775,96.86,32.85,45,45,
4453.775,96.86,32.85,45,45,
4453.775,96.86,32.85,45,45,
4453.926,97.23,33.06,45,45,
4453.926,97.23,33.06,45,45,
4453.926,97.23,33.06,45,45,
4453.926,97.23,33.06,45,45,
4453.963,,,,,37.39
4454.076,97.58,33.28,45,45,
4454.076,97.58,33.28,45,45,
4454.076,97.58,33.28,45,45,
4454.076,97.58,33.28,45,45,
4454.225,98.05,33.51,45,45,
4454.225,98.05,33.51,45,45,
4454.225,98.05,33.51,45,45,
4454.225,98.05,33.51,45,45,
4454.375,98.38,33.73,45,45,
4454.375,98.38,33.73,45,45,
4454.375,98.38,33.73,45,45,
4454.375,98.38,33.73,45,45,
4454.525,98.73,33.94,45,45,38.11
4454.525,98.73,33.94,45,45,38.11
4454.525,98.73,33.94,45,45,38.11
4454.525,98.73,33.94,45,45,38.11
4454.525,98.73,33.94,45,45,38.11
4454.677,99.19,34.18,45,45,
4454.677,99.19,34.18,45,45,
4454.677,99.19,34.18,45,45,
4454.677,99.19,34.18,45,45,
4454.826,99.52,34.4,45,45,
4454.826,99.52,34.4,45,45,
4454.826,99.52,34.4,45,45,
4454.826,99.52,34.4,45,45,
4454.977,99.86,34.62,45,45,
4454.977,99.86,34.62,45,45,
4454.977,99.86,34.62,45,45,
4454.977,99.86,34.62,45,45,
4455.127,100.29,34.86,45,45,39.4
4455.127,100.29,34.86,45,45,39.4
4455.127,100.29,34.86,45,45,39.4
4455.127,100.29,34.86,45,45,39.4
4455.127,100.29,34.86,45,45,39.4
4455.276,100.6,35.08,45,45,
4455.276,100.6,35.08,45,45,
4455.276,100.6,35.08,45,45,
4455.276,100.6,35.08,45,45,
4455.426,100.93,35.3,45,45,
4455.426,100.93,35.3,45,45,
4455.426,100.93,35.3,45,45,
4455.426,100.93,35.3,45,45,
4455.578,101.32,35.54,45,45,
4455.578,101.32,35.54,45,45,
4455.578,101.32,35.54,45,45,
4455.578,101.32,35.54,45,45,
4455.727,101.68,35.77,45,45,40.02
4455.727,101.68,35.77,45,45,40.02
4455.727,101.68,35.77,45,45,40.02
4455.727,101.68,35.77,45,45,40.02
4455.727,101.68,35.77,45,45,40.02
4455.878,101.97,35.99,45,45,
4455.878,101.97,35.99,45,45,
4455.878,101.97,35.99,45,45,
4455.878,101.97,35.99,45,45,
4456.027,102.35,36.23,45,45,
4456.027,102.35,36.23,45,45,
4456.027,102.35,36.23,45,45,
4456.027,102.35,36.23,45,45,
4456.178,102.65,36.46,45,45,
4456.178,102.65,36.46,45,45,
4456.178,102.65,36.46,45,45,
4456.178,102.65,36.46,45,45,
4456.327,102.93,36.68,45,45,41.26
4456.327,102.93,36.68,45,45,41.26
4456.327,102.93,36.68,45,45,41.26
4456.327,102.93,36.68,45,45,41.26
4456.327,102.93,36.68,45,45,41.26
4456.477,103.3,36.92,45,45,
4456.477,103.3,36.92,45,45,
4456.477,103.3,36.92,45,45,
4456.477,103.3,36.92,45,45,
4456.627,103.61,37.15,45,45,
4456.627,103.61,37.15,45,45,
4456.627,103.61,37.15,45,45,
4456.627,103.61,37.15,45,45,
4456.777,103.89,37.37,45,45,
4456.777,103.89,37.37,45,45,
4456.777,103.89,37.37,45,45,
4456.777,103.89,37.37,45,45,
4456.927,104.26,37.62,45,45,41.82
4456.927,104.26,37.62,45,45,41.82
4456.927,104.26,37.62,45,45,41.82
4456.927,104.26,37.62,45,45,41.82
4456.927,104.26,37.62,45,45,41.82
4457.078,104.52,37.84,45,45,
4457.078,104.52,37.84,45,45,
4457.078,104.52,37.84,45,45,
4457.078,104.52,37.84,45,45,
4457.228,104.81,38.07,45,45,
4457.228,104.81,38.07,45,45,
4457.228,104.81,38.07,45,45,
4457.228,104.81,38.07,45,45,
4457.378,105.14,38.31,45,45,
4457.378,105.14,38.31,45,45,
4457.378,105.14,38.31,45,45,
4457.378,105.14,38.31,45,45,
4457.528,105.41,38.52,45,45,43.08
4457.528,105.41,38.52,45,45,43.08
4457.528,105.41,38.52,45,45,43.08
4457.528,105.41,38.52,45,45,43.08
4457.528,105.41,38.52,45,45,43.08
4457.678,105.65,38.72,45,45,
4457.678,105.65,38.72,45,45,
4457.678,105.65,38.72,45,45,
4457.678,105.65,38.72,45,45,
4457.828,106.03,38.93,45,45,
4457.828,106.03,38.93,45,45,
4457.828,106.03,38.93,45,45,
4457.828,106.03,38.93,45,45,
4457.978,106.31,39.13,45,45,
4457.978,106.31,39.13,45,45,
4457.978,106.31,39.13,45,45,
4457.978,106.31,39.13,45,45,
4458.128,106.55,39.34,45,45,43.69
4458.128,106.55,39.34,45,45,43.69
4458.128,106.55,39.34,45,45,43.69
4458.128,106.55,39.34,45,45,43.69
4458.128,106.55,39.34,45,45,43.69
4458.278,106.88,39.55,45,45,
4458.278,106.88,39.55,45,45,
4458.278,106.88,39.55,45,45,
4458.278,106.88,39.55,45,45,
4458.428,107.12,39.75,45,45,
4458.428,107.12,39.75,45,45,
4458.428,107.12,39.75,45,45,
4458.428,107.12,39.75,45,45,
4458.578,107.38,39.96,45,45,
4458.578,107.38,39.96,45,45,
4458.578,107.38,39.96,45,45,
4458.578,107.38,39.96,45,45,
4458.728,107.62,40.17,45,45,44.99
4458.728,107.62,40.17,45,45,44.99
4458.728,107.62,40.17,45,45,44.99
4458.728,107.62,40.17,45,45,44.99
4458.728,107.62,40.17,45,45,44.99
4458.878,107.95,40.38,45,45,
4458.878,107.95,40.38,45,45,
4458.878,107.95,40.38,45,45,
4458.878,107.95,40.38,45,45,
4459.028,108.16,40.58,45,45,
4459.028,108.16,40.58,45,45,
4459.028,108.16,40.58,45,45,
4459.028,108.16,40.58,45,45,
4459.178,108.4,40.79,45,45,
4459.178,108.4,40.79,45,45,
4459.178,108.4,40.79,45,45,
4459.178,108.4,40.79,45,45,
4459.328,108.69,41,45,45,45.68
4459.328,108.69,41,45,45,45.68
4459.328,108.69,41,45,45,45.68
4459.328,108.69,41,45,45,45.68
4459.328,108.69,41,45,45,45.68
4459.478,108.92,41.21,45,45,
4459.478,108.92,41.21,45,45,
4459.478,108.92,41.21,45,45,
4459.478,108.92,41.21,45,45,
4459.628,109.15,41.42,45,45,
4459.628,109.15,41.42,45,45,
4459.628,109.15,41.42,45,45,
4459.628,109.15,41.42,45,45,
4459.778,109.44,41.63,45,45,
4459.778,109.44,41.63,45,45,
4459.778,109.44,41.63,45,45,
4459.778,109.44,41.63,45,45,
4459.928,109.65,41.84,45,45,46.75
4459.928,109.65,41.84,45,45,46.75
4459.928,109.65,41.84,45,45,46.75
4459.928,109.65,41.84,45,45,46.75
4459.928,109.65,41.84,45,45,46.75
4460.077,109.86,42.05,45,45,
4460.077,109.86,42.05,45,45,
4460.077,109.86,42.05,45,45,
4460.077,109.86,42.05,45,45,
4460.227,110.11,42.26,45,45,
4460.227,110.11,42.26,45,45,
4460.227,110.11,42.26,45,45,
4460.227,110.11,42.26,45,45,
4460.377,110.2,42.46,45,45,
4460.377,110.2,42.46,45,45,
4460.377,110.2,42.46,45,45,
4460.377,110.2,42.46,45,45,
4460.527,110.01,42.67,45,45,48.12
4460.527,110.01,42.67,45,45,48.12
4460.527,110.01,42.67,45,45,48.12
4460.527,110.01,42.67,45,45,48.12
4460.527,110.01,42.67,45,45,48.12
4460.677,109.19,42.88,45,45,
4460.677,109.19,42.88,45,45,
4460.677,109.19,42.88,45,45,
4460.677,109.19,42.88,45,45,
4460.828,108.24,43.08,45,45,
4460.828,108.24,43.08,45,45,
4460.828,108.24,43.08,45,45,
4460.828,108.24,43.08,45,45,
4460.977,107.08,43.27,45,45,
4460.977,107.08,43.27,45,45,
4460.977,107.08,43.27,45,45,
4460.977,107.08,43.27,45,45,
4461.127,105.33,43.46,45,45,49.14
4461.127,105.33,43.46,45,45,49.14
4461.127,105.33,43.46,45,45,49.14
4461.127,105.33,43.46,45,45,49.14
4461.127,105.33,43.46,45,45,49.14
4461.277,103.96,43.65,45,45,
4461.277,103.96,43.65,45,45,
4461.277,103.96,43.65,45,45,
4461.277,103.96,43.65,45,45,
4461.427,102.54,43.83,45,45,
4461.427,102.54,43.83,45,45,
4461.427,102.54,43.83,45,45,
4461.427,102.54,43.83,45,45,
4461.577,100.63,44,45,45,
4461.577,100.63,44,45,45,
4461.577,100.63,44,45,45,
4461.577,100.63,44,45,45,
4461.727,99.19,44.16,45,45,50.19
4461.727,99.19,44.16,45,45,50.19
4461.727,99.19,44.16,45,45,50.19
4461.727,99.19,44.16,45,45,50.19
4461.727,99.19,44.16,45,45,50.19
4461.877,97.76,44.32,45,45,
4461.877,97.76,44.32,45,45,
4461.877,97.76,44.32,45,45,
4461.877,97.76,44.32,45,45,
4462.027,96.33,44.47,45,45,
4462.027,96.33,44.47,45,45,
4462.027,96.33,44.47,45,45,
4462.027,96.33,44.47,45,45,
4462.177,94.44,44.62,45,45,
4462.177,94.44,44.62,45,45,
4462.177,94.44,44.62,45,45,
4462.177,94.44,44.62,45,45,
4462.327,93.06,44.76,45,45,51.18
4462.327,93.06,44.76,45,45,51.18
4462.327,93.06,44.76,45,45,51.18
4462.327,93.06,44.76,45,45,51.18
4462.327,93.06,44.76,45,45,51.18
4462.477,91.7,44.89,45,45,
4462.477,91.7,44.89,45,45,
4462.477,91.7,44.89,45,45,
4462.477,91.7,44.89,45,45,
4462.627,89.9,45.02,45,45,
4462.627,89.9,45.02,45,45,
4462.627,89.9,45.02,45,45,
4462.627,89.9,45.02,45,45,
4462.777,88.59,45.14,45,45,
4462.777,88.59,45.14,45,45,
4462.777,88.59,45.14,45,45,
4462.777,88.59,45.14,45,45,
4462.928,87.3,45.26,45,45,
4462.928,87.3,45.26,45,45,
4462.928,87.3,45.26,45,45,
4462.928,87.3,45.26,45,45,
4463.046,,,,,52.03
4463.077,85.62,45.37,45,45,
4463.077,85.62,45.37,45,45,
4463.077,85.62,45.37,45,45,
4463.077,85.62,45.37,45,45,
4463.226,84.39,45.48,45,45,
4463.226,84.39,45.48,45,45,
4463.226,84.39,45.48,45,45,
4463.226,84.39,45.48,45,45,
4463.376,83.2,45.58,45,45,
4463.376,83.2,45.58,45,45,
4463.376,83.2,45.58,45,45,
4463.376,83.2,45.58,45,45,
4463.526,81.63,45.68,45,45,52.74
4463.526,81.63,45.68,45,45,52.74
4463.526,81.63,45.68,45,45,52.74
4463.526,81.63,45.68,45,45,52.74
4463.526,81.63,45.68,45,45,52.74
4463.676,80.45,45.77,45,45,
4463.676,80.45,45.77,45,45,
4463.676,80.45,45.77,45,45,
4463.676,80.45,45.77,45,45,
4463.826,79.32,45.86,45,45,
4463.826,79.32,45.86,45,45,
4463.826,79.32,45.86,45,45,
4463.826,79.32,45.86,45,45,
4463.976,77.84,45.95,45,45,
4463.976,77.84,45.95,45,45,
4463.976,77.84,45.95,45,45,
4463.976,77.84,45.95,45,45,
4464.127,76.75,46.03,45,45,
4464.127,76.75,46.03,45,45,
4464.127,76.75,46.03,45,45,
4464.127,76.75,46.03,45,45,
4464.18,,,,,53.07
4464.277,75.71,46.1,45,45,
4464.277,75.71,46.1,45,45,
4464.277,75.71,46.1,45,45,
4464.277,75.71,46.1,45,45,
4464.427,74.33,46.17,45,45,
4464.427,74.33,46.17,45,45,
4464.427,74.33,46.17,45,45,
4464.427,74.33,46.17,45,45,
4464.577,73.33,46.24,45,45,
4464.577,73.33,46.24,45,45,
4464.577,73.33,46.24,45,45,
4464.577,73.33,46.24,45,45,
4464.727,72.33,46.3,45,45,53.15
4464.727,72.33,46.3,45,45,53.15
4464.727,72.33,46.3,45,45,53.15
4464.727,72.33,46.3,45,45,53.15
4464.727,72.33,46.3,45,45,53.15
4464.878,71.03,46.36,45,45,
4464.878,71.03,46.36,45,45,
4464.878,71.03,46.36,45,45,
4464.878,71.03,46.36,45,45,
4465.028,70.1,46.42,45,45,
4465.028,70.1,46.42,45,45,
4465.028,70.1,46.42,45,45,
4465.028,70.1,46.42,45,45,
4465.178,69.16,46.47,45,45,
4465.178,69.16,46.47,45,45,
4465.178,69.16,46.47,45,45,
4465.178,69.16,46.47,45,45,
4465.329,67.96,46.52,45,45,53.67
4465.329,67.96,46.52,45,45,53.67
4465.329,67.96,46.52,45,45,53.67
4465.329,67.96,46.52,45,45,53.67
4465.329,67.96,46.52,45,45,53.67
4465.478,67.07,46.57,45,45,
4465.478,67.07,46.57,45,45,
4465.478,67.07,46.57,45,45,
4465.478,67.07,46.57,45,45,
4465.628,66.19,46.61,45,45,
4465.628,66.19,46.61,45,45,
4465.628,66.19,46.61,45,45,
4465.628,66.19,46.61,45,45,
4465.778,65.34,46.65,45,45,
4465.778,65.34,46.65,45,45,
4465.778,65.34,46.65,45,45,
4465.778,65.34,46.65,45,45,
4465.928,64.22,46.68,45,45,53.99
4465.928,64.22,46.68,45,45,53.99
4465.928,64.22,46.68,45,45,53.99
4465.928,64.22,46.68,45,45,53.99
4465.928,64.22,46.68,45,45,53.99
4466.078,63.4,46.72,45,45,
