Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.33,45,485,544,173,113,85,135,73,23,957,0
65.21,45,479,541,169,112,86,135,74,22,934,0
65.27,45,476,542,170,113,87,136,75,22,921,0
65.35,45,473,534,164,110,87,136,75,21,909,0
65.27,45,475,538,164,111,88,138,76,21,911,0
65.32,45,468,538,166,111,89,137,77,21,903,0
65.37,45,469,542,165,110,90,138,78,21,905,0
65.32,45,463,539,166,110,90,137,78,21,896,0
65.29,46,464,541,166,110,91,139,78,21,907,0
65.33,45,458,538,166,110,91,138,78,20,897,0
65.36,46,460,540,165,109,92,139,79,20,904,0
65.32,46,458,538,165,109,92,138,79,20,900,0
65.39,46,459,542,166,109,93,139,79,20,904,0
65.33,46,459,542,166,109,93,139,80,20,905,0
65.4,46,453,539,167,109,93,138,80,20,895,0
65.41,46,452,537,165,108,93,138,80,20,893,0
65.39,46,450,537,165,108,94,138,80,20,891,0
65.27,47,465,545,162,108,94,140,81,20,916,0
65.42,46,448,535,165,108,94,137,80,20,892,0
65.41,46,450,537,165,108,94,138,80,20,896,0
65.41,46,449,536,164,107,94,138,80,20,895,0
65.47,46,449,536,164,107,94,138,81,20,896,0
65.47,46,449,536,164,107,94,138,81,20,897,0
65.42,46,450,536,163,107,95,138,81,20,898,0
65.44,46,456,539,162,107,95,139,81,20,908,0
65.41,46,448,535,163,106,95,138,81,20,897,0
65.46,46,447,534,163,106,95,138,81,20,894,0
65.45,46,446,533,163,106,95,138,81,20,896,0
65.41,46,443,532,163,106,95,137,81,20,890,0
65.42,46,445,533,163,106,95,138,81,20,894,0
65.45,46,444,535,165,107,95,138,81,20,892,0
65.44,46,447,535,163,106,95,138,81,20,897,0
65.44,46,444,537,166,107,95,138,82,20,895,0
65.48,46,444,541,168,107,96,138,82,20,898,0
65.43,46,444,548,172,109,96,138,82,20,904,0
65.44,47,445,558,177,110,97,139,82,20,912,0
65.45,47,446,574,187,113,98,139,83,21,924,0
65.46,48,446,592,198,117,100,140,84,21,935,0
65.42,48,448,629,215,123,102,141,85,22,956,0
65.47,49,448,664,239,130,105,143,86,22,970,0
65.44,50,456,723,269,141,109,147,88,24,1011,0
65.46,51,453,786,310,153,113,149,91,25,1040,0
65.48,53,455,852,347,166,118,152,93,27,1092,0
65.44,54,456,932,392,181,123,155,96,29,1134,0
65.37,56,459,1004,434,195,128,159,98,30,1183,0
