Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,44,630,581,255,125,115,128,91,24,1239,0
65.18,43,622,544,227,116,112,124,90,22,1177,0
65.21,43,617,544,228,116,113,124,90,22,1153,0
65.32,43,614,547,229,116,114,123,91,22,1139,0
65.38,42,612,539,224,114,113,122,90,21,1124,0
65.3,42,611,536,221,113,113,122,90,21,1114,0
65.32,42,610,534,219,111,113,122,90,21,1109,0
65.28,42,609,530,216,110,112,121,90,21,1105,0
65.33,42,606,527,214,109,112,121,90,21,1098,0
65.31,42,604,526,214,109,112,120,90,21,1094,0
65.34,42,602,524,212,108,112,120,89,20,1089,0
65.35,42,607,523,209,108,112,120,90,20,1098,0
65.36,42,599,520,209,107,112,119,89,20,1084,0
65.39,42,597,522,211,107,112,119,89,20,1081,0
65.32,42,602,520,207,106,112,120,90,20,1087,0
65.38,42,595,519,209,106,111,119,89,20,1075,0
65.36,41,593,518,208,106,111,119,89,20,1072,0
65.37,42,600,518,205,106,111,119,89,20,1082,0
65.34,41,592,517,207,106,111,118,89,20,1075,0
65.39,42,597,517,205,105,111,119,89,20,1084,0
65.42,42,597,516,204,105,111,119,89,20,1082,0
65.4,41,589,518,208,106,111,118,89,20,1073,0
65.39,42,596,515,203,105,111,119,89,20,1082,0
65.34,42,596,516,204,105,111,119,89,20,1083,0
65.4,42,596,515,203,105,111,119,89,19,1082,0
65.42,41,587,514,205,105,110,118,88,19,1065,0
65.4,41,592,512,203,104,111,118,89,19,1072,0
65.42,41,589,512,203,104,110,118,89,19,1067,0
65.41,42,594,516,203,104,111,119,89,19,1087,0
65.41,41,588,517,206,105,111,118,89,19,1074,0
65.39,41,588,520,208,105,111,118,89,19,1072,0
65.42,42,595,522,207,105,112,119,89,19,1085,0
65.44,42,593,535,216,108,112,119,90,20,1090,0
65.41,42,592,543,221,109,113,119,90,20,1097,0
65.49,43,597,561,230,113,114,121,91,20,1114,0
65.42,43,600,592,249,119,117,121,92,21,1130,0
65.44,44,601,629,272,126,119,123,93,22,1148,0
65.39,45,599,686,307,137,123,125,95,23,1168,0
65.4,47,604,761,353,151,128,128,98,25,1209,0
65.42,49,610,840,400,166,134,131,100,26,1255,0
65.42,50,614,927,454,183,140,135,104,28,1300,0
65.36,52,620,1014,506,200,146,139,107,30,1346,0
65.39,55,630,1104,558,217,153,143,111,32,1401,0
65.44,56,635,1190,610,233,159,147,114,34,1447,0
65.43,59,641,1299,677,254,167,151,117,36,1500,0
