Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.33,43,633,539,221,116,112,130,89,23,1327,0
65.21,42,622,522,209,112,110,128,88,22,1285,0
65.27,41,621,522,207,111,111,126,88,22,1269,0
65.33,41,616,521,206,110,111,126,88,22,1261,0
65.37,41,610,516,203,109,111,125,88,21,1249,0
65.4,41,611,514,201,108,110,125,88,21,1249,0
65.35,41,617,510,196,107,111,125,88,21,1258,0
65.33,41,627,511,193,107,111,126,89,21,1275,0
65.35,40,607,510,200,107,110,123,87,20,1209,0
65.35,40,604,508,199,107,110,124,87,21,1215,0
65.37,40,604,507,198,106,110,124,87,20,1213,0
65.37,41,612,507,195,106,111,125,88,20,1224,0
65.35,40,605,505,196,106,110,124,87,20,1209,0
65.38,41,613,506,193,105,111,124,88,20,1218,0
65.4,40,604,506,196,106,110,123,87,20,1201,0
65.37,40,607,509,197,106,110,123,88,20,1203,0
65.39,40,604,505,195,105,110,123,87,20,1195,0
65.42,40,608,505,194,105,110,123,88,20,1203,0
65.4,41,612,505,193,105,111,124,88,20,1211,0
65.42,40,604,505,195,105,110,124,87,20,1206,0
65.42,41,612,506,193,105,111,124,88,20,1220,0
65.4,41,612,505,192,105,111,125,88,20,1227,0
65.49,40,606,504,194,105,110,124,88,20,1221,0
65.48,41,610,503,191,104,111,124,88,20,1218,0
65.44,41,611,504,191,104,111,124,88,20,1221,0
65.41,40,604,498,191,104,109,123,87,19,1168,0
65.44,40,604,497,190,103,109,123,87,19,1166,0
65.46,40,600,499,193,104,109,123,87,20,1163,0
65.39,40,602,499,192,103,109,123,87,19,1167,0
65.43,40,595,501,195,104,109,122,87,20,1161,0
65.37,40,597,501,193,104,109,123,87,19,1186,0
65.36,40,600,504,195,105,110,124,87,20,1186,0
65.44,40,595,513,202,106,110,123,87,20,1185,0
65.41,41,601,522,206,108,111,125,88,20,1195,0
65.36,41,601,538,216,111,112,125,88,20,1198,0
65.38,41,596,562,232,116,113,125,89,21,1209,0
65.37,42,598,597,253,122,116,127,90,22,1226,0
65.4,43,606,640,278,131,119,130,92,23,1271,0
65.37,45,610,699,313,143,123,132,95,24,1306,0
65.43,46,615,774,357,157,129,135,97,26,1347,0
65.46,48,611,864,417,175,134,138,100,28,1370,0
65.42,50,622,945,463,191,141,143,104,30,1435,0
65.44,52,630,1042,523,210,147,148,107,32,1507,0
65.49,54,636,1131,575,228,154,151,111,34,1539,0
65.42,56,637,1236,640,248,160,155,114,36,1589,0
