Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.36,36,320,418,186,91,98,87,73,22,1248,0
65.2,36,319,400,174,88,96,86,72,21,1220,0
65.32,36,316,400,173,87,96,85,72,21,1202,0
65.39,35,321,398,170,86,95,84,72,20,1189,0
65.27,36,328,395,166,85,95,84,72,20,1188,0
65.32,35,324,395,166,85,95,83,72,20,1179,0
65.3,35,324,395,166,85,95,83,72,20,1180,0
65.29,35,323,395,166,85,95,83,71,20,1173,0
65.35,35,325,395,166,85,95,83,72,20,1184,0
65.33,35,324,395,165,85,95,83,72,20,1181,0
65.31,35,326,406,169,87,95,84,72,20,1178,0
65.36,35,329,404,166,86,95,84,73,20,1186,0
65.39,35,326,402,166,86,95,84,72,20,1174,0
65.38,35,329,402,165,85,95,84,73,20,1182,0
65.34,35,326,402,165,85,95,84,72,20,1174,0
65.36,35,325,402,164,85,95,84,72,20,1172,0
65.43,35,325,402,164,85,95,83,72,20,1172,0
65.36,35,325,402,165,85,95,84,72,20,1170,0
65.42,35,329,404,164,85,95,84,72,20,1170,0
65.4,35,326,404,166,85,94,83,72,20,1160,0
65.39,35,328,403,164,85,95,84,72,20,1167,0
65.41,35,327,402,164,85,95,84,72,20,1164,0
65.37,35,324,401,164,85,94,83,72,20,1157,0
65.43,35,328,402,163,85,95,84,73,20,1173,0
65.39,35,326,399,162,84,94,84,72,20,1164,0
65.43,35,325,400,163,84,94,84,72,20,1161,0
65.37,35,329,400,161,84,94,84,72,20,1167,0
65.36,35,327,402,163,85,94,83,72,20,1161,0
65.37,35,331,402,162,84,94,84,72,20,1159,0
65.39,35,332,404,164,85,94,84,72,20,1164,0
65.39,35,331,405,165,85,94,84,72,20,1162,0
65.37,35,324,407,166,86,95,84,72,20,1161,0
65.45,35,324,415,171,87,95,85,72,20,1163,0
65.38,35,326,421,174,88,95,85,73,20,1170,0
65.4,36,326,433,180,90,96,86,73,20,1176,0
65.4,36,327,449,189,93,97,87,74,21,1184,0
65.41,36,328,476,204,98,99,88,74,21,1197,0
65.39,37,330,503,219,102,100,89,76,22,1216,0
65.39,38,332,538,239,108,103,91,77,23,1236,0
65.44,39,333,575,261,115,105,93,79,23,1258,0
65.41,39,336,622,287,123,108,95,80,24,1280,0
65.44,41,339,677,317,133,112,97,82,26,1308,0
65.43,42,343,736,350,144,116,100,85,27,1340,0
65.4,43,347,784,377,152,119,102,87,28,1371,0
65.42,44,351,845,411,164,123,105,89,29,1402,0
