Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.36,38,435,456,188,96,99,99,78,23,1316,0
65.19,37,440,438,175,92,98,98,78,22,1299,0
65.28,37,439,444,178,93,98,97,78,22,1283,0
65.34,37,440,441,176,92,98,97,77,22,1273,0
65.38,37,443,441,174,91,98,97,78,22,1276,0
65.26,37,441,444,176,91,98,96,78,22,1262,0
65.24,38,442,447,176,92,98,97,78,22,1266,0
65.28,37,439,444,176,91,98,95,77,21,1258,0
65.26,37,438,444,175,91,97,95,77,21,1255,0
65.31,37,440,443,174,91,98,95,78,21,1257,0
65.31,37,441,444,173,91,98,95,78,21,1257,0
65.33,37,438,442,174,90,97,95,77,21,1251,0
65.33,37,438,443,173,90,98,95,78,21,1248,0
65.32,37,435,442,173,90,97,94,77,21,1233,0
65.36,37,436,439,171,90,97,94,77,21,1239,0
65.34,37,435,441,173,90,97,94,77,21,1229,0
65.41,37,433,440,172,90,97,94,77,21,1224,0
65.33,37,434,439,171,89,97,94,77,21,1223,0
65.37,37,435,439,170,89,97,94,77,21,1227,0
65.35,37,434,440,171,90,97,94,77,21,1221,0
65.37,37,435,437,169,89,97,94,77,21,1217,0
65.36,37,436,438,169,89,97,94,77,21,1221,0
65.37,37,436,437,169,89,96,94,77,21,1215,0
65.38,37,436,439,170,89,97,94,77,21,1210,0
65.39,37,436,439,170,89,96,94,77,21,1209,0
65.4,37,437,441,171,89,97,94,77,21,1210,0
65.37,37,438,442,171,89,97,94,77,21,1213,0
65.44,37,437,442,171,89,96,94,77,21,1208,0
65.44,37,438,445,173,90,97,94,77,21,1212,0
65.48,38,439,450,175,91,97,95,77,21,1213,0
65.29,38,441,457,179,92,98,95,78,21,1220,0
65.43,38,438,469,187,95,98,95,78,21,1211,0
65.46,38,440,488,197,98,99,96,79,22,1225,0
65.32,39,442,509,209,101,101,97,79,22,1236,0
65.3,39,443,538,225,106,102,98,81,23,1251,0
65.4,40,447,577,247,113,105,100,82,24,1272,0
65.39,41,449,628,275,122,108,102,84,25,1297,0
65.43,42,455,686,305,133,112,105,87,26,1337,0
65.43,44,454,758,346,146,116,108,89,27,1360,0
65.46,45,456,826,386,159,120,111,92,29,1403,0
65.44,46,462,906,430,174,125,115,95,31,1444,0
65.42,48,461,987,474,188,130,118,97,32,1523,0
65.46,50,468,1063,517,203,135,122,101,34,1553,0
65.46,51,476,1139,556,216,140,125,104,36,1603,0
65.47,53,478,1227,606,232,145,129,107,38,1636,0
