timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC
3559.018,26.74,24,95,95,22.18
3559.018,26.74,24,95,95,22.18
3559.018,26.74,24,95,95,22.18
3559.018,26.74,24,95,95,22.18
3559.051,,,,,22.18
3559.167,26.74,24,95,95,
3559.167,26.74,24,95,95,
3559.167,26.74,24,95,95,
3559.167,26.74,24,95,95,
3559.317,26.77,24,95,95,
3559.317,26.77,24,95,95,
3559.317,26.77,24,95,95,
3559.317,26.77,24,95,95,
3559.467,26.94,24,95,95,
3559.467,26.94,24,95,95,
3559.467,26.94,24,95,95,
3559.467,26.94,24,95,95,
3559.631,27.61,24,95,95,22.19
3559.631,27.61,24,95,95,22.19
3559.631,27.61,24,95,95,22.19
3559.631,27.61,24,95,95,22.19
3559.631,27.61,24,95,95,22.19
3559.769,28.18,24,95,95,
3559.769,28.18,24,95,95,
3559.769,28.18,24,95,95,
3559.769,28.18,24,95,95,
3559.919,29.57,24,95,95,
3559.919,29.57,24,95,95,
3559.919,29.57,24,95,95,
3559.919,29.57,24,95,95,
3560.069,30.37,24,95,95,
3560.069,30.37,24,95,95,
3560.069,30.37,24,95,95,
3560.069,30.37,24,95,95,
3560.219,31.72,24,95,95,
3560.219,31.72,24,95,95,
3560.219,31.72,24,95,95,
3560.219,31.72,24,95,95,
3560.231,,,,,22.24
3560.381,33.05,24,95,95,
3560.381,33.05,24,95,95,
3560.381,33.05,24,95,95,
3560.381,33.05,24,95,95,
3560.527,34.56,24,95,95,
3560.527,34.56,24,95,95,
3560.527,34.56,24,95,95,
3560.527,34.56,24,95,95,
3560.678,35.91,24,95,95,
3560.678,35.91,24,95,95,
3560.678,35.91,24,95,95,
3560.678,35.91,24,95,95,
3560.827,37.33,24,95,95,22.23
3560.827,37.33,24,95,95,22.23
3560.827,37.33,24,95,95,22.23
3560.827,37.33,24,95,95,22.23
3560.827,37.33,24,95,95,22.23
3560.991,38.69,24,95,95,
3560.991,38.69,24,95,95,
3560.991,38.69,24,95,95,
3560.991,38.69,24,95,95,
3561.129,40.06,24,95,95,
3561.129,40.06,24,95,95,
3561.129,40.06,24,95,95,
3561.129,40.06,24,95,95,
3561.279,41.43,24,95,95,
3561.279,41.43,24,95,95,
3561.279,41.43,24,95,95,
3561.279,41.43,24,95,95,
3561.429,43.04,24,95,95,22.2
3561.429,43.04,24,95,95,22.2
3561.429,43.04,24,95,95,22.2
3561.429,43.04,24,95,95,22.2
3561.429,43.04,24,95,95,22.2
3561.579,44.23,24,95,95,
3561.579,44.23,24,95,95,
3561.579,44.23,24,95,95,
3561.579,44.23,24,95,95,
3561.729,45.4,24,95,95,
3561.729,45.4,24,95,95,
3561.729,45.4,24,95,95,
3561.729,45.4,24,95,95,
3561.879,46.92,24,95,95,
3561.879,46.92,24,95,95,
3561.879,46.92,24,95,95,
3561.879,46.92,24,95,95,
3562.029,48.04,24,95,95,22.24
3562.029,48.04,24,95,95,22.24
3562.029,48.04,24,95,95,22.24
3562.029,48.04,24,95,95,22.24
3562.029,48.04,24,95,95,22.24
3562.179,49.16,24,95,95,
3562.179,49.16,24,95,95,
3562.179,49.16,24,95,95,
3562.179,49.16,24,95,95,
3562.329,50.61,24,95,95,
3562.329,50.61,24,95,95,
3562.329,50.61,24,95,95,
3562.329,50.61,24,95,95,
3562.479,51.67,24,95,95,
3562.479,51.67,24,95,95,
3562.479,51.67,24,95,95,
3562.479,51.67,24,95,95,
3562.629,52.73,24,95,95,22.14
3562.629,52.73,24,95,95,22.14
3562.629,52.73,24,95,95,22.14
3562.629,52.73,24,95,95,22.14
3562.629,52.73,24,95,95,22.14
3562.779,54.12,24,95,95,
3562.779,54.12,24,95,95,
3562.779,54.12,24,95,95,
3562.779,54.12,24,95,95,
3562.929,55.15,24,95,95,
3562.929,55.15,24,95,95,
3562.929,55.15,24,95,95,
3562.929,55.15,24,95,95,
3563.079,56.15,24,95,95,
3563.079,56.15,24,95,95,
3563.079,56.15,24,95,95,
3563.079,56.15,24,95,95,
3563.23,57.45,24,95,95,22.3
3563.23,57.45,24,95,95,22.3
3563.23,57.45,24,95,95,22.3
3563.23,57.45,24,95,95,22.3
3563.23,57.45,24,95,95,22.3
3563.38,58.43,24,95,95,
3563.38,58.43,24,95,95,
