timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output
12869.553,52.73,24,40,65,27.65,40.58,100
12869.553,52.73,24,40,65,27.65,40.58,100
12869.553,52.73,24,40,65,27.65,40.58,100
12869.553,52.73,24,40,65,27.65,40.58,100
12869.703,54,24,40,65,,40.5,100
12869.703,54,24,40,65,,40.5,100
12869.703,54,24,40,65,,40.5,100
12869.703,54,24,40,65,,40.5,100
12869.703,54,24,40,65,,40.5,100
12869.703,54,24,40,65,,40.5,100
12869.853,55.27,24,40,65,,40.43,100
12869.853,55.27,24,40,65,,40.43,100
12869.853,55.27,24,40,65,,40.43,100
12869.853,55.27,24,40,65,,40.43,100
12869.853,55.27,24,40,65,,40.43,100
12869.853,55.27,24,40,65,,40.43,100
12870.004,56.95,24,40,65,,40.34,100
12870.004,56.95,24,40,65,,40.34,100
12870.004,56.95,24,40,65,,40.34,100
12870.004,56.95,24,40,65,,40.34,100
12870.004,56.95,24,40,65,,40.34,100
12870.004,56.95,24,40,65,,40.34,100
12870.153,58.21,24,40,65,27.95,40.28,100
12870.153,58.21,24,40,65,27.95,40.28,100
12870.153,58.21,24,40,65,27.95,40.28,100
12870.153,58.21,24,40,65,27.95,40.28,100
12870.153,58.21,24,40,65,27.95,40.28,100
12870.153,58.21,24,40,65,27.95,40.28,100
12870.153,58.21,24,40,65,27.95,40.28,100
12870.304,59.45,24,40,65,,40.21,100
12870.304,59.45,24,40,65,,40.21,100
12870.304,59.45,24,40,65,,40.21,100
12870.304,59.45,24,40,65,,40.21,100
12870.304,59.45,24,40,65,,40.21,100
12870.304,59.45,24,40,65,,40.21,100
12870.454,61.09,24,40,65,,40.12,100
12870.454,61.09,24,40,65,,40.12,100
12870.454,61.09,24,40,65,,40.12,100
12870.454,61.09,24,40,65,,40.12,100
12870.454,61.09,24,40,65,,40.12,100
12870.454,61.09,24,40,65,,40.12,100
12870.604,62.29,24,40,65,,40.05,100
12870.604,62.29,24,40,65,,40.05,100
12870.604,62.29,24,40,65,,40.05,100
12870.604,62.29,24,40,65,,40.05,100
12870.604,62.29,24,40,65,,40.05,100
12870.604,62.29,24,40,65,,40.05,100
12870.754,63.48,24,40,65,28.69,39.99,100
12870.754,63.48,24,40,65,28.69,39.99,100
12870.754,63.48,24,40,65,28.69,39.99,100
12870.754,63.48,24,40,65,28.69,39.99,100
12870.754,63.48,24,40,65,28.69,39.99,100
12870.754,63.48,24,40,65,28.69,39.99,100
12870.754,63.48,24,40,65,28.69,39.99,100
12870.905,65.05,24,40,65,,39.9,100
12870.905,65.05,24,40,65,,39.9,100
12870.905,65.05,24,40,65,,39.9,100
12870.905,65.05,24,40,65,,39.9,100
12870.905,65.05,24,40,65,,39.9,100
12870.905,65.05,24,40,65,,39.9,100
12871.056,66.22,24,40,65,,39.84,100
12871.056,66.22,24,40,65,,39.84,100
12871.056,66.22,24,40,65,,39.84,100
12871.056,66.22,24,40,65,,39.84,100
12871.056,66.22,24,40,65,,39.84,100
12871.056,66.22,24,40,65,,39.84,100
12871.206,67.37,24,40,65,,39.77,100
12871.206,67.37,24,40,65,,39.77,100
12871.206,67.37,24,40,65,,39.77,100
12871.206,67.37,24,40,65,,39.77,100
12871.206,67.37,24,40,65,,39.77,100
12871.206,67.37,24,40,65,,39.77,100
12871.356,68.87,24,40,65,29.79,39.69,100
12871.356,68.87,24,40,65,29.79,39.69,100
12871.356,68.87,24,40,65,29.79,39.69,100
12871.356,68.87,24,40,65,29.79,39.69,100
12871.356,68.87,24,40,65,29.79,39.69,100
12871.356,68.87,24,40,65,29.79,39.69,100
12871.356,68.87,24,40,65,29.79,39.69,100
12871.507,69.96,24,40,65,,39.64,100
12871.507,69.96,24,40,65,,39.64,100
12871.507,69.96,24,40,65,,39.64,100
12871.507,69.96,24,40,65,,39.64,100
12871.507,69.96,24,40,65,,39.64,100
12871.507,69.96,24,40,65,,39.64,100
12871.656,71.04,24,40,65,,39.57,100
12871.656,71.04,24,40,65,,39.57,100
12871.656,71.04,24,40,65,,39.57,100
12871.656,71.04,24,40,65,,39.57,100
12871.656,71.04,24,40,65,,39.57,100
12871.656,71.04,24,40,65,,39.57,100
12871.807,72.49,24,40,65,,39.49,100
12871.807,72.49,24,40,65,,39.49,100
12871.807,72.49,24,40,65,,39.49,100
12871.807,72.49,24,40,65,,39.49,100
12871.807,72.49,24,40,65,,39.49,100
12871.807,72.49,24,40,65,,39.49,100
12871.957,73.54,24,40,65,29.58,39.44,100
12871.957,73.54,24,40,65,29.58,39.44,100
12871.957,73.54,24,40,65,29.58,39.44,100
12871.957,73.54,24,40,65,29.58,39.44,100
12871.957,73.54,24,40,65,29.58,39.44,100
12871.957,73.54,24,40,65,29.58,39.44,100
12871.957,73.54,24,40,65,29.58,39.44,100
12872.107,74.57,24,40,65,,39.38,100
12872.107,74.57,24,40,65,,39.38,100
12872.107,74.57,24,40,65,,39.38,100
12872.107,74.57,24,40,65,,39.38,100
12872.107,74.57,24,40,65,,39.38,100
12872.107,74.57,24,40,65,,39.38,100
12872.258,75.92,24,40,65,,39.3,100
12872.258,75.92,24,40,65,,39.3,100
12872.258,75.92,24,40,65,,39.3,100
12872.258,75.92,24,40,65,,39.3,100
12872.258,75.92,24,40,65,,39.3,100
12872.258,75.92,24,40,65,,39.3,100
12872.407,76.91,24,40,65,,39.24,100
12872.407,76.91,24,40,65,,39.24,100
12872.407,76.91,24,40,65,,39.24,100
12872.407,76.91,24,40,65,,39.24,100
12872.407,76.91,24,40,65,,39.24,100
12872.407,76.91,24,40,65,,39.24,100
12872.558,77.89,24,40,65,29.53,39.19,100
12872.558,77.89,24,40,65,29.53,39.19,100
12872.558,77.89,24,40,65,29.53,39.19,100
12872.558,77.89,24,40,65,29.53,39.19,100
12872.558,77.89,24,40,65,29.53,39.19,100
12872.558,77.89,24,40,65,29.53,39.19,100
12872.558,77.89,24,40,65,29.53,39.19,100
12872.708,79.17,24,40,65,,39.12,100
12872.708,79.17,24,40,65,,39.12,100
12872.708,79.17,24,40,65,,39.12,100
12872.708,79.17,24,40,65,,39.12,100
12872.708,79.17,24,40,65,,39.12,100
12872.708,79.17,24,40,65,,39.12,100
12872.858,80.13,24.05,40,65,,39.07,100
12872.858,80.13,24.05,40,65,,39.07,100
12872.858,80.13,24.05,40,65,,39.07,100
12872.858,80.13,24.05,40,65,,39.07,100
12872.858,80.13,24.05,40,65,,39.07,100
12872.858,80.13,24.05,40,65,,39.07,100
12873.008,81.06,24.2,40,65,,39.03,100
12873.008,81.06,24.2,40,65,,39.03,100
12873.008,81.06,24.2,40,65,,39.03,100
12873.008,81.06,24.2,40,65,,39.03,100
12873.008,81.06,24.2,40,65,,39.03,100
12873.008,81.06,24.2,40,65,,39.03,100
12873.158,82.27,24.35,40,65,29.99,38.97,100
12873.158,82.27,24.35,40,65,29.99,38.97,100
12873.158,82.27,24.35,40,65,29.99,38.97,100
12873.158,82.27,24.35,40,65,29.99,38.97,100
12873.158,82.27,24.35,40,65,29.99,38.97,100
12873.158,82.27,24.35,40,65,29.99,38.97,100
12873.158,82.27,24.35,40,65,29.99,38.97,100
12873.309,83.17,24.51,40,65,,38.92,100
12873.309,83.17,24.51,40,65,,38.92,100
12873.309,83.17,24.51,40,65,,38.92,100
12873.309,83.17,24.51,40,65,,38.92,100
12873.309,83.17,24.51,40,65,,38.92,100
12873.309,83.17,24.51,40,65,,38.92,100
12873.458,84.04,24.67,40,65,,38.87,100
12873.458,84.04,24.67,40,65,,38.87,100
12873.458,84.04,24.67,40,65,,38.87,100
12873.458,84.04,24.67,40,65,,38.87,100
12873.458,84.04,24.67,40,65,,38.87,100
12873.458,84.04,24.67,40,65,,38.87,100
12873.608,85.18,24.83,40,65,,38.8,100
12873.608,85.18,24.83,40,65,,38.8,100
12873.608,85.18,24.83,40,65,,38.8,100
12873.608,85.18,24.83,40,65,,38.8,100
12873.608,85.18,24.83,40,65,,38.8,100
12873.608,85.18,24.83,40,65,,38.8,100
12873.758,86,25,40,65,30.86,38.75,100
12873.758,86,25,40,65,30.86,38.75,100
12873.758,86,25,40,65,30.86,38.75,100
12873.758,86,25,40,65,30.86,38.75,100
12873.758,86,25,40,65,30.86,38.75,100
12873.758,86,25,40,65,30.86,38.75,100
12873.758,86,25,40,65,30.86,38.75,100
12873.908,86.82,25.18,40,65,,38.7,100
12873.908,86.82,25.18,40,65,,38.7,100
12873.908,86.82,25.18,40,65,,38.7,100
12873.908,86.82,25.18,40,65,,38.7,100
12873.908,86.82,25.18,40,65,,38.7,100
12873.908,86.82,25.18,40,65,,38.7,100
12874.059,87.92,25.36,40,65,,38.63,100
12874.059,87.92,25.36,40,65,,38.63,100
12874.059,87.92,25.36,40,65,,38.63,100
12874.059,87.92,25.36,40,65,,38.63,100
12874.059,87.92,25.36,40,65,,38.63,100
12874.059,87.92,25.36,40,65,,38.63,100
12874.209,88.72,25.54,40,65,,38.58,100
12874.209,88.72,25.54,40,65,,38.58,100
12874.209,88.72,25.54,40,65,,38.58,100
12874.209,88.72,25.54,40,65,,38.58,100
12874.209,88.72,25.54,40,65,,38.58,100
12874.209,88.72,25.54,40,65,,38.58,100
12874.359,89.5,25.73,40,65,,38.54,100
12874.359,89.5,25.73,40,65,,38.54,100
12874.359,89.5,25.73,40,65,,38.54,100
12874.359,89.5,25.73,40,65,,38.54,100
12874.359,89.5,25.73,40,65,,38.54,100
12874.359,89.5,25.73,40,65,,38.54,100
12874.472,,,,,32.05,,
12874.511,90.52,25.92,40,65,,38.5,100
12874.511,90.52,25.92,40,65,,38.5,100
12874.511,90.52,25.92,40,65,,38.5,100
12874.511,90.52,25.92,40,65,,38.5,100
12874.511,90.52,25.92,40,65,,38.5,100
12874.511,90.52,25.92,40,65,,38.5,100
12874.66,91.31,26.12,40,65,,38.47,100
12874.66,91.31,26.12,40,65,,38.47,100
12874.66,91.31,26.12,40,65,,38.47,100
12874.66,91.31,26.12,40,65,,38.47,100
12874.66,91.31,26.12,40,65,,38.47,100
12874.66,91.31,26.12,40,65,,38.47,100
12874.811,92.02,26.31,40,65,,38.43,100
12874.811,92.02,26.31,40,65,,38.43,100
12874.811,92.02,26.31,40,65,,38.43,100
12874.811,92.02,26.31,40,65,,38.43,100
12874.811,92.02,26.31,40,65,,38.43,100
12874.811,92.02,26.31,40,65,,38.43,100
12874.96,92.99,26.52,40,65,33.08,38.37,100
12874.96,92.99,26.52,40,65,33.08,38.37,100
12874.96,92.99,26.52,40,65,33.08,38.37,100
12874.96,92.99,26.52,40,65,33.08,38.37,100
12874.96,92.99,26.52,40,65,33.08,38.37,100
12874.96,92.99,26.52,40,65,33.08,38.37,100
12874.96,92.99,26.52,40,65,33.08,38.37,100
12875.11,93.69,26.72,40,65,,38.33,100
12875.11,93.69,26.72,40,65,,38.33,100
12875.11,93.69,26.72,40,65,,38.33,100
12875.11,93.69,26.72,40,65,,38.33,100
12875.11,93.69,26.72,40,65,,38.33,100
12875.11,93.69,26.72,40,65,,38.33,100
12875.26,94.39,26.93,40,65,,38.29,100
12875.26,94.39,26.93,40,65,,38.29,100
12875.26,94.39,26.93,40,65,,38.29,100
12875.26,94.39,26.93,40,65,,38.29,100
12875.26,94.39,26.93,40,65,,38.29,100
12875.26,94.39,26.93,40,65,,38.29,100
12875.412,95.31,27.15,40,65,,38.25,100
12875.412,95.31,27.15,40,65,,38.25,100
12875.412,95.31,27.15,40,65,,38.25,100
12875.412,95.31,27.15,40,65,,38.25,100
12875.412,95.31,27.15,40,65,,38.25,100
12875.412,95.31,27.15,40,65,,38.25,100
12875.562,95.99,27.37,40,65,,38.21,100
12875.562,95.99,27.37,40,65,,38.21,100
12875.562,95.99,27.37,40,65,,38.21,100
12875.562,95.99,27.37,40,65,,38.21,100
12875.562,95.99,27.37,40,65,,38.21,100
12875.562,95.99,27.37,40,65,,38.21,100
12875.578,,,,,34.01,,
12875.712,96.65,27.58,40,65,,38.17,100
12875.712,96.65,27.58,40,65,,38.17,100
12875.712,96.65,27.58,40,65,,38.17,100
12875.712,96.65,27.58,40,65,,38.17,100
12875.712,96.65,27.58,40,65,,38.17,100
12875.712,96.65,27.58,40,65,,38.17,100
12875.861,97.51,27.81,40,65,,38.13,100
12875.861,97.51,27.81,40,65,,38.13,100
12875.861,97.51,27.81,40,65,,38.13,100
12875.861,97.51,27.81,40,65,,38.13,100
12875.861,97.51,27.81,40,65,,38.13,100
12875.861,97.51,27.81,40,65,,38.13,100
12876.011,98.15,28.03,40,65,,38.09,100
12876.011,98.15,28.03,40,65,,38.09,100
12876.011,98.15,28.03,40,65,,38.09,100
12876.011,98.15,28.03,40,65,,38.09,100
12876.011,98.15,28.03,40,65,,38.09,100
12876.011,98.15,28.03,40,65,,38.09,100
12876.163,98.76,28.25,40,65,35.46,38.07,100
12876.163,98.76,28.25,40,65,35.46,38.07,100
12876.163,98.76,28.25,40,65,35.46,38.07,100
12876.163,98.76,28.25,40,65,35.46,38.07,100
12876.163,98.76,28.25,40,65,35.46,38.07,100
12876.163,98.76,28.25,40,65,35.46,38.07,100
12876.163,98.76,28.25,40,65,35.46,38.07,100
12876.313,99.56,28.49,40,65,,38.02,100
12876.313,99.56,28.49,40,65,,38.02,100
12876.313,99.56,28.49,40,65,,38.02,100
12876.313,99.56,28.49,40,65,,38.02,100
12876.313,99.56,28.49,40,65,,38.02,100
12876.313,99.56,28.49,40,65,,38.02,100
12876.464,100.16,28.72,40,65,,37.99,100
12876.464,100.16,28.72,40,65,,37.99,100
12876.464,100.16,28.72,40,65,,37.99,100
12876.464,100.16,28.72,40,65,,37.99,100
12876.464,100.16,28.72,40,65,,37.99,100
12876.464,100.16,28.72,40,65,,37.99,100
12876.615,100.74,28.95,40,65,,37.96,100
12876.615,100.74,28.95,40,65,,37.96,100
12876.615,100.74,28.95,40,65,,37.96,100
12876.615,100.74,28.95,40,65,,37.96,100
12876.615,100.74,28.95,40,65,,37.96,100
12876.615,100.74,28.95,40,65,,37.96,100
12876.764,101.53,29.2,40,65,36.7,37.93,100
12876.764,101.53,29.2,40,65,36.7,37.93,100
12876.764,101.53,29.2,40,65,36.7,37.93,100
12876.764,101.53,29.2,40,65,36.7,37.93,100
12876.764,101.53,29.2,40,65,36.7,37.93,100
12876.764,101.53,29.2,40,65,36.7,37.93,100
12876.764,101.53,29.2,40,65,36.7,37.93,100
12876.914,102.12,29.43,40,65,,37.9,100
12876.914,102.12,29.43,40,65,,37.9,100
12876.914,102.12,29.43,40,65,,37.9,100
12876.914,102.12,29.43,40,65,,37.9,100
12876.914,102.12,29.43,40,65,,37.9,100
12876.914,102.12,29.43,40,65,,37.9,100
12877.064,102.66,29.67,40,65,,37.87,100
12877.064,102.66,29.67,40,65,,37.87,100
12877.064,102.66,29.67,40,65,,37.87,100
12877.064,102.66,29.67,40,65,,37.87,100
12877.064,102.66,29.67,40,65,,37.87,100
12877.064,102.66,29.67,40,65,,37.87,100
12877.214,103.39,29.92,40,65,,37.83,100
12877.214,103.39,29.92,40,65,,37.83,100
12877.214,103.39,29.92,40,65,,37.83,100
12877.214,103.39,29.92,40,65,,37.83,100
12877.214,103.39,29.92,40,65,,37.83,100
12877.214,103.39,29.92,40,65,,37.83,100
12877.364,103.92,30.16,40,65,37.43,37.8,100
12877.364,103.92,30.16,40,65,37.43,37.8,100
12877.364,103.92,30.16,40,65,37.43,37.8,100
12877.364,103.92,30.16,40,65,37.43,37.8,100
12877.364,103.92,30.16,40,65,37.43,37.8,100
12877.364,103.92,30.16,40,65,37.43,37.8,100
12877.364,103.92,30.16,40,65,37.43,37.8,100
12877.514,104.46,30.4,40,65,,37.78,100
12877.514,104.46,30.4,40,65,,37.78,100
12877.514,104.46,30.4,40,65,,37.78,100
12877.514,104.46,30.4,40,65,,37.78,100
12877.514,104.46,30.4,40,65,,37.78,100
12877.514,104.46,30.4,40,65,,37.78,100
12877.664,105.17,30.67,40,65,,37.75,100
12877.664,105.17,30.67,40,65,,37.75,100
12877.664,105.17,30.67,40,65,,37.75,100
12877.664,105.17,30.67,40,65,,37.75,100
12877.664,105.17,30.67,40,65,,37.75,100
12877.664,105.17,30.67,40,65,,37.75,100
12877.815,105.68,30.91,40,65,,37.72,100
12877.815,105.68,30.91,40,65,,37.72,100
12877.815,105.68,30.91,40,65,,37.72,100
12877.815,105.68,30.91,40,65,,37.72,100
12877.815,105.68,30.91,40,65,,37.72,100
12877.815,105.68,30.91,40,65,,37.72,100
12877.964,106.21,31.16,40,65,38.79,37.7,100
12877.964,106.21,31.16,40,65,38.79,37.7,100
12877.964,106.21,31.16,40,65,38.79,37.7,100
12877.964,106.21,31.16,40,65,38.79,37.7,100
12877.964,106.21,31.16,40,65,38.79,37.7,100
12877.964,106.21,31.16,40,65,38.79,37.7,100
12877.964,106.21,31.16,40,65,38.79,37.7,100
12878.115,106.89,31.43,40,65,,37.66,100
12878.115,106.89,31.43,40,65,,37.66,100
12878.115,106.89,31.43,40,65,,37.66,100
12878.115,106.89,31.43,40,65,,37.66,100
12878.115,106.89,31.43,40,65,,37.66,100
12878.115,106.89,31.43,40,65,,37.66,100
12878.265,107.34,31.68,40,65,,37.64,98.6
12878.265,107.34,31.68,40,65,,37.64,98.6
12878.265,107.34,31.68,40,65,,37.64,98.6
12878.265,107.34,31.68,40,65,,37.64,98.6
12878.265,107.34,31.68,40,65,,37.64,98.6
12878.265,107.34,31.68,40,65,,37.64,98.6
12878.415,107.81,31.93,40,65,,37.61,96.2
12878.415,107.81,31.93,40,65,,37.61,96.2
12878.415,107.81,31.93,40,65,,37.61,96.2
12878.415,107.81,31.93,40,65,,37.61,96.2
12878.415,107.81,31.93,40,65,,37.61,96.2
12878.415,107.81,31.93,40,65,,37.61,96.2
12878.564,108.47,32.2,40,65,39.54,37.6,92.5
12878.564,108.47,32.2,40,65,39.54,37.6,92.5
12878.564,108.47,32.2,40,65,39.54,37.6,92.5
12878.564,108.47,32.2,40,65,39.54,37.6,92.5
12878.564,108.47,32.2,40,65,39.54,37.6,92.5
12878.564,108.47,32.2,40,65,39.54,37.6,92.5
12878.564,108.47,32.2,40,65,39.54,37.6,92.5
12878.714,108.92,32.46,40,65,,37.58,90.8
12878.714,108.92,32.46,40,65,,37.58,90.8
12878.714,108.92,32.46,40,65,,37.58,90.8
12878.714,108.92,32.46,40,65,,37.58,90.8
12878.714,108.92,32.46,40,65,,37.58,90.8
12878.714,108.92,32.46,40,65,,37.58,90.8
12878.865,109.3,32.7,40,65,,37.56,90.1
12878.865,109.3,32.7,40,65,,37.56,90.1
12878.865,109.3,32.7,40,65,,37.56,90.1
12878.865,109.3,32.7,40,65,,37.56,90.1
12878.865,109.3,32.7,40,65,,37.56,90.1
12878.865,109.3,32.7,40,65,,37.56,90.1
12879.015,109.78,32.96,40,65,,37.54,87.4
12879.015,109.78,32.96,40,65,,37.54,87.4
12879.015,109.78,32.96,40,65,,37.54,87.4
12879.015,109.78,32.96,40,65,,37.54,87.4
12879.015,109.78,32.96,40,65,,37.54,87.4
12879.015,109.78,32.96,40,65,,37.54,87.4
12879.164,110.08,33.2,40,65,40.48,37.52,87.2
12879.164,110.08,33.2,40,65,40.48,37.52,87.2
12879.164,110.08,33.2,40,65,40.48,37.52,87.2
12879.164,110.08,33.2,40,65,40.48,37.52,87.2
12879.164,110.08,33.2,40,65,40.48,37.52,87.2
12879.164,110.08,33.2,40,65,40.48,37.52,87.2
12879.164,110.08,33.2,40,65,40.48,37.52,87.2
12879.314,110.33,33.44,40,65,,37.51,86.2
12879.314,110.33,33.44,40,65,,37.51,86.2
12879.314,110.33,33.44,40,65,,37.51,86.2
12879.314,110.33,33.44,40,65,,37.51,86.2
12879.314,110.33,33.44,40,65,,37.51,86.2
12879.314,110.33,33.44,40,65,,37.51,86.2
12879.464,110.69,33.69,40,65,,37.49,83.7
12879.464,110.69,33.69,40,65,,37.49,83.7
12879.464,110.69,33.69,40,65,,37.49,83.7
12879.464,110.69,33.69,40,65,,37.49,83.7
12879.464,110.69,33.69,40,65,,37.49,83.7
12879.464,110.69,33.69,40,65,,37.49,83.7
12879.614,110.92,33.92,40,65,,37.48,84.3
12879.614,110.92,33.92,40,65,,37.48,84.3
12879.614,110.92,33.92,40,65,,37.48,84.3
12879.614,110.92,33.92,40,65,,37.48,84.3
12879.614,110.92,33.92,40,65,,37.48,84.3
12879.614,110.92,33.92,40,65,,37.48,84.3
12879.764,111.1,34.15,40,65,,37.46,83.2
12879.764,111.1,34.15,40,65,,37.46,83.2
12879.764,111.1,34.15,40,65,,37.46,83.2
12879.764,111.1,34.15,40,65,,37.46,83.2
12879.764,111.1,34.15,40,65,,37.46,83.2
12879.764,111.1,34.15,40,65,,37.46,83.2
12879.914,111.3,34.38,40,65,41.3,37.45,82.8
12879.914,111.3,34.38,40,65,41.3,37.45,82.8
12879.914,111.3,34.38,40,65,41.3,37.45,82.8
12879.914,111.3,34.38,40,65,41.3,37.45,82.8
12879.914,111.3,34.38,40,65,41.3,37.45,82.8
12879.914,111.3,34.38,40,65,41.3,37.45,82.8
12879.914,111.3,34.38,40,65,41.3,37.45,82.8
12880.065,111.44,34.6,40,65,,37.43,82.3
12880.065,111.44,34.6,40,65,,37.43,82.3
12880.065,111.44,34.6,40,65,,37.43,82.3
12880.065,111.44,34.6,40,65,,37.43,82.3
12880.065,111.44,34.6,40,65,,37.43,82.3
12880.065,111.44,34.6,40,65,,37.43,82.3
12880.215,111.59,34.83,40,65,,37.43,81.1
12880.215,111.59,34.83,40,65,,37.43,81.1
12880.215,111.59,34.83,40,65,,37.43,81.1
12880.215,111.59,34.83,40,65,,37.43,81.1
12880.215,111.59,34.83,40,65,,37.43,81.1
12880.215,111.59,34.83,40,65,,37.43,81.1
12880.364,111.74,35.05,40,65,,37.42,81.2
12880.364,111.74,35.05,40,65,,37.42,81.2
12880.364,111.74,35.05,40,65,,37.42,81.2
12880.364,111.74,35.05,40,65,,37.42,81.2
12880.364,111.74,35.05,40,65,,37.42,81.2
12880.364,111.74,35.05,40,65,,37.42,81.2
12880.514,111.83,35.27,40,65,42.27,37.41,80.4
12880.514,111.83,35.27,40,65,42.27,37.41,80.4
12880.514,111.83,35.27,40,65,42.27,37.41,80.4
12880.514,111.83,35.27,40,65,42.27,37.41,80.4
12880.514,111.83,35.27,40,65,42.27,37.41,80.4
12880.514,111.83,35.27,40,65,42.27,37.41,80.4
12880.514,111.83,35.27,40,65,42.27,37.41,80.4
12880.664,111.92,35.49,40,65,,37.4,80.3
12880.664,111.92,35.49,40,65,,37.4,80.3
12880.664,111.92,35.49,40,65,,37.4,80.3
12880.664,111.92,35.49,40,65,,37.4,80.3
12880.664,111.92,35.49,40,65,,37.4,80.3
12880.664,111.92,35.49,40,65,,37.4,80.3
12880.815,112.01,35.7,40,65,,37.4,80.4
12880.815,112.01,35.7,40,65,,37.4,80.4
12880.815,112.01,35.7,40,65,,37.4,80.4
12880.815,112.01,35.7,40,65,,37.4,80.4
12880.815,112.01,35.7,40,65,,37.4,80.4
12880.815,112.01,35.7,40,65,,37.4,80.4
12880.964,112.05,35.91,40,65,,37.39,79.9
12880.964,112.05,35.91,40,65,,37.39,79.9
12880.964,112.05,35.91,40,65,,37.39,79.9
12880.964,112.05,35.91,40,65,,37.39,79.9
12880.964,112.05,35.91,40,65,,37.39,79.9
12880.964,112.05,35.91,40,65,,37.39,79.9
12881.115,112.12,36.12,40,65,,37.39,79.9
12881.115,112.12,36.12,40,65,,37.39,79.9
12881.115,112.12,36.12,40,65,,37.39,79.9
12881.115,112.12,36.12,40,65,,37.39,79.9
12881.115,112.12,36.12,40,65,,37.39,79.9
12881.115,112.12,36.12,40,65,,37.39,79.9
12881.133,,,,,43.51,,
12881.264,112.18,36.33,40,65,,37.38,79.7
12881.264,112.18,36.33,40,65,,37.38,79.7
12881.264,112.18,36.33,40,65,,37.38,79.7
12881.264,112.18,36.33,40,65,,37.38,79.7
12881.264,112.18,36.33,40,65,,37.38,79.7
12881.264,112.18,36.33,40,65,,37.38,79.7
12881.414,112.24,36.54,40,65,,37.38,79.4
12881.414,112.24,36.54,40,65,,37.38,79.4
12881.414,112.24,36.54,40,65,,37.38,79.4
