timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
84566.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84567.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84568.705,31.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84568.779,,,,,,,,30.1,,29.6,0,45,,,,74.9,0.8,13.1,100,100,,,,,,,,,,,,,
84568.91,31.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84568.943,,,,,,,,30.7,,29.6,0,45,,,,66.9,2,61.3,100,100,,,,,,,,,,,,,
84569.029,,,,,,,31.59,,,,,,,,,,,,,,,,,,,,,,,,,,
84569.095,31.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84569.17,,,,,,,,32.9,,29.7,0,45,,,,40.4,2.9,100,100,50,,,,,,,,,,,,,
84569.298,30.9,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84569.354,,,,,,,,35.1,,29.8,0,45,,,,14.1,3.3,100,100,17.4,,,,,,,,,,,,,
84569.502,30.7,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84569.548,,,,,,,,37,,29.9,0,45,,,,-1,3.4,33.2,100,69.2,,,,,,,,,,,,,
84569.695,30.5,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84569.733,,,,,,,,38.6,,30.1,0,45,,,,6.1,3.4,-82.9,100,100,,,,,,,,,,,,,
84569.873,30.4,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84569.904,,,,,,,,40.1,,30.3,0,45,,,,15.2,3.6,-42.8,100,100,,,,,,,,,,,,,
84570.035,30.2,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84570.068,,,,,,,,41.8,,30.5,0,45,,,,15.9,3.9,22.4,100,97.3,,,,,,,,,,,,,
84570.154,,,,,,,31.59,,,,,,,,,,,,,,,,,,,,,,,,,,
